QueryID,EF,Latency(ns),Recall
0,375,1422664,1
1,100,490324,1
2,297,1218493,1
3,130,581452,1
4,609,2054187,1
5,192,743046,1
6,374,1085959,0.97
7,612,2211278,0.97
8,224,886992,0.98
9,370,1399888,0.98
10,538,1794682,0.99
11,100,386798,0.99
12,233,980038,0.98
13,114,544441,0.95
14,166,743154,0.99
15,627,2100584,1
16,828,3196875,0.96
17,285,1121815,0.98
18,730,2627725,0.98
19,268,1063020,1
20,298,1129141,1
21,100,353776,1
22,189,760164,1
23,393,1409830,0.99
24,1199,3993814,0.98
25,134,638674,0.98
26,188,745011,0.96
27,827,2894189,0.98
28,398,1574528,0.97
29,100,267650,1
30,1521,5274431,1
31,100,447695,0.98
32,677,2265160,0.99
33,253,935328,0.98
34,100,308677,1
35,621,2073384,0.99
36,1007,3429452,0.99
37,100,473660,1
38,133,582913,0.99
39,405,1409739,0.99
40,1598,5495754,0.98
41,184,701647,1
42,113,530389,1
43,187,744568,0.99
44,663,2350821,0.98
45,1073,3728502,0.92
46,115,573290,0.96
47,100,294197,1
48,830,2933121,0.99
49,590,2159194,0.91
50,345,1337953,0.97
51,283,1134253,0.99
52,140,636376,0.98
53,114,567273,0.94
54,829,3064405,0.97
55,544,1509437,1
56,100,432019,1
57,1316,4468941,0.97
58,131,595269,1
59,100,444046,1
60,469,1540002,1
61,488,1555452,1
62,373,1244213,1
63,1306,4368010,0.97
64,100,474698,1
65,100,499193,0.95
66,524,1931048,0.98
67,795,2785382,1
68,663,2328124,1
69,856,3026483,0.95
70,508,1818706,0.99
71,166,662155,0.98
72,420,1509219,0.97
73,133,587641,0.97
74,291,1033512,0.97
75,586,1907517,1
76,479,1711360,1
77,117,544722,0.98
78,559,1855191,0.99
79,329,1157197,1
80,465,1695050,1
81,100,450348,1
82,356,1145822,1
83,506,1785602,1
84,558,2032715,0.97
85,166,637494,0.99
86,230,849298,0.99
87,100,403230,1
88,612,1957340,0.98
89,800,2402406,1
90,305,1155159,0.97
