QueryID,EF,Latency(ns),Recall
0,314,3017841,0.99
1,772,7332390,1
2,206,1925922,0.99
3,1133,10143517,1
4,1533,13749609,0.96
5,277,2591613,0.99
6,849,7914845,0.97
7,1640,15231306,1
8,880,6904489,1
9,917,7772182,1
10,380,2809344,0.98
11,200,1649703,0.98
12,1031,8636652,0.99
13,1605,11307217,0.96
14,1578,13518651,0.99
15,440,3960167,0.99
16,200,1654536,1
17,701,5841140,0.99
18,2664,21516991,0.99
19,340,2753339,1
20,1140,10252259,1
21,1344,12644635,0.97
22,4518,32176141,1
23,1224,11029792,0.96
24,376,3212971,1
25,1210,11691623,0.93
26,1544,14156433,0.97
27,1642,14959633,0.98
28,1651,13640510,1
29,508,4257354,1
30,200,1957549,0.99
31,785,7575281,0.96
32,1108,9842208,1
33,255,2219731,1
34,288,2042894,1
35,568,5028204,0.98
36,1455,8891117,1
37,982,8672212,0.96
38,287,2162870,0.95
39,2739,20201122,0.99
40,187,1451909,1
41,1452,12458036,0.99
42,437,3555635,1
43,1046,7456458,1
44,589,4185895,1
45,420,3497618,1
46,2214,13166681,1
47,150,1341686,0.99
48,1137,9754135,0.99
49,1473,11542136,1
50,776,6313113,0.99
51,1020,8149002,1
52,1251,9638669,0.98
53,843,6808796,0.99
54,1977,10670534,1
55,460,3790268,1
56,356,2775659,1
57,344,2942223,0.99
58,282,2469106,0.98
59,288,3160749,0.99
60,878,8337336,0.98
61,1600,14618511,0.99
62,1263,12415325,0.94
63,1006,9800241,0.98
64,1280,10817354,1
65,551,5043717,1
66,364,3076038,1
67,1839,15425081,1
68,1363,13044707,0.95
69,329,3475000,1
70,531,5044768,0.98
71,1010,9135057,0.99
72,2229,18491456,0.98
73,753,6317893,0.99
74,465,3814325,1
75,861,6531539,1
76,550,4452687,0.98
77,805,7577684,1
78,609,5284572,1
79,1343,12964724,0.97
80,261,2766811,1
81,1089,9682272,1
82,317,3089545,0.98
83,862,7565477,0.98
84,267,2657582,1
85,739,6688572,0.99
86,679,6437707,0.99
87,788,6380723,0.99
88,289,2714771,0.98
89,539,4368425,0.98
90,476,4187066,0.99
91,878,6356034,0.99
92,292,2647578,0.99
93,2724,22821072,1
94,639,5675981,0.98
95,801,7858109,1
96,166,1403242,1
97,107,1012975,0.99
98,227,2232486,0.98
99,374,4353526,0.93
100,1357,10709885,0.98
101,646,6145700,0.99
102,912,7922620,0.94
103,788,6810698,0.97
104,1075,9962274,1
105,1366,11979279,1
106,1309,11103194,0.94
107,204,1817137,0.98
108,1642,13397070,1
109,533,3967116,0.97
110,172,1315695,1
111,280,2536616,0.99
112,592,4808920,0.95
113,288,2242582,1
114,2551,20120874,1
115,495,4604417,0.97
116,500,3673090,0.99
117,505,4322974,0.99
118,201,1900012,0.96
119,564,5098658,0.99
120,1515,11861858,1
121,1410,12582575,0.95
122,420,3614249,1
123,867,8110911,0.95
124,1533,13998130,0.99
125,1108,10089088,0.97
126,1058,8972780,1
127,1133,10230175,0.96
128,516,4713248,0.99
129,788,5684047,0.98
130,901,7738367,0.95
131,1382,13067337,0.99
132,490,4545672,0.98
133,1566,13480506,0.98
134,744,5793456,0.95
135,1283,11676713,1
136,749,6958384,1
137,491,4664412,0.97
138,1134,9221639,1
139,662,5954655,0.99
140,1032,9335070,1
141,373,3644838,1
142,427,4316987,0.98
143,704,7117418,0.99
144,848,8706586,0.98
145,746,7247452,0.98
146,1009,8524638,0.97
147,257,1834406,0.99
148,910,8272494,0.99
149,182,1667028,0.99
150,1045,9247134,0.98
151,182,1606047,1
152,465,3926146,0.97
153,463,3644871,0.99
154,1112,10365017,1
155,327,2790646,0.98
156,800,7322454,1
157,221,2064906,0.99
158,1344,8105004,1
159,3121,22517798,0.99
160,178,1650407,1
161,252,1698720,0.99
162,371,3245067,0.99
163,340,3158048,1
164,598,4886562,1
165,630,5647523,0.99
166,2368,19795333,0.99
167,2809,18955826,0.95
168,845,7791554,0.97
169,1758,14093471,1
170,1141,10709970,1
171,1483,12558506,0.98
172,1549,14118098,0.99
173,744,5689187,1
174,637,4767843,1
175,217,1775487,1
176,797,6960053,0.95
177,330,3136073,0.98
178,289,2378771,0.98
179,252,2152146,0.99
180,1192,10278655,0.97
181,2322,19789645,1
182,420,3544226,0.99
183,839,8953693,0.95
184,1285,12091808,0.96
185,1393,12356956,0.94
186,1189,10974764,0.99
187,1635,13865425,0.99
188,846,7219125,1
189,205,1902725,1
190,467,3238941,1
191,676,6763273,0.97
192,893,7745189,0.98
193,2182,19853299,0.97
194,533,3783910,0.98
195,1041,10426274,0.98
196,2411,18412045,1
197,1135,8247902,0.97
198,1452,13353527,0.94
199,1285,11657423,0.99
200,772,7355672,0.94
201,2327,18611638,0.99
202,2757,26048607,1
203,766,8005035,0.95
204,542,5135932,1
205,277,2778588,1
206,2327,24151851,0.96
207,1660,18406923,0.93
208,1283,14360876,0.99
209,1103,11550961,0.99
210,1336,15284341,0.99
211,1044,11456812,0.97
212,1489,12892595,1
213,922,10173844,0.99
214,1500,13169482,0.97
215,849,9048297,0.95
216,1611,16126321,0.97
217,769,7100121,0.99
218,1267,11841470,0.99
219,1588,15476980,0.96
220,1213,11390420,0.98
221,706,7144223,0.96
222,905,9850457,0.94
223,1242,12612300,0.98
224,1263,11620110,1
225,1014,9931359,0.95
226,499,4078078,0.95
227,1151,11793214,0.96
228,1583,14678205,0.99
229,863,9227666,0.98
230,1195,12008111,0.99
231,1064,10380909,0.98
232,1261,11630424,1
233,1092,8325290,1
234,1946,16798193,1
235,657,5539158,0.98
236,812,8663957,0.97
237,910,9383108,0.9
238,1523,13492734,1
239,1440,13233438,0.97
240,596,5992527,0.97
241,1586,13983911,0.99
242,1336,12705551,0.99
243,1589,13104995,0.99
244,781,7811560,0.98
245,1468,13306280,0.99
246,514,5320573,0.95
247,1267,10702281,0.99
248,1535,14466877,0.94
249,1895,15117630,0.95
250,1374,12097772,0.99
251,1222,11624183,0.98
252,781,8021151,0.97
253,864,8763228,0.97
254,1197,11035888,0.98
255,1132,9968334,0.98
256,849,8728817,0.96
257,603,6285606,0.96
258,1056,9925862,0.99
259,931,9524392,0.95
260,2276,20252325,0.96
261,1223,11286005,0.97
262,1956,17969418,0.99
263,457,4514557,1
264,1038,10084136,1
265,1074,10467549,1
266,1264,10318829,1
267,621,6231969,0.94
268,1615,13493471,1
269,1055,10831788,0.95
270,373,3816333,1
271,1391,12253399,0.99
272,699,7089484,0.99
273,577,5682194,0.98
274,272,2760636,0.98
275,788,7877456,0.99
276,824,7426927,0.99
277,1534,14169667,0.97
278,865,7871826,0.98
279,691,5375152,0.98
280,568,5033087,1
281,287,2294470,1
282,1113,9789324,0.99
283,371,3701277,0.99
284,157,1783191,0.97
285,1453,12494725,0.96
286,416,3470893,0.99
287,802,6627835,1
288,1087,9795415,1
289,1440,11979251,0.99
290,1931,17241656,0.95
291,1651,13010960,1
