QueryID,EF,Latency(ns),Recall
0,280,2462360,0.99
1,684,6208865,1
2,228,1827319,0.99
3,1059,9036797,0.99
4,1302,11410610,0.96
5,269,2263146,0.99
6,872,7430026,0.97
7,1663,14424699,1
8,871,6376661,1
9,1067,8462160,1
10,337,2351470,0.98
11,295,1939603,0.99
12,935,7782798,0.99
13,1376,8819074,0.96
14,1321,11126663,0.98
15,516,4383866,1
16,288,1932396,1
17,861,6746799,1
18,1795,14761650,0.97
19,332,2588695,1
20,1024,9146333,1
21,1222,11191525,0.97
22,2781,20639411,0.99
23,1119,10073929,0.96
24,335,2841953,1
25,1123,10559454,0.93
26,1393,12518562,0.97
27,1303,11989112,0.98
28,1432,11824973,1
29,602,4668623,1
30,183,1656657,0.99
31,842,7880082,0.97
32,968,8596901,1
33,201,1741727,1
34,245,1721962,0.99
35,499,4107672,0.98
36,1167,6615842,1
37,1039,8900543,0.96
38,254,1876082,0.95
39,1937,14774986,0.98
40,141,1206191,1
41,1500,12515031,0.99
42,534,4085359,1
43,645,5024372,0.99
44,543,3889495,0.99
45,474,3820646,1
46,2045,12199049,1
47,133,1219620,0.99
48,834,7404548,0.98
49,1275,10245041,1
50,881,6884766,1
51,973,7748108,1
52,643,5420885,0.98
53,794,6377487,0.99
54,724,4365908,1
55,453,3686251,1
56,247,2085689,1
57,255,2312432,0.99
58,251,2139679,0.98
59,273,2685666,0.99
60,821,7820889,0.98
61,1559,14120931,0.99
62,1229,12026064,0.94
63,1031,9885644,0.98
64,1251,10325225,0.99
65,627,5494682,1
66,339,2717751,1
67,1709,14189551,1
68,1051,10351988,0.92
69,271,2778150,0.99
70,519,4489985,0.98
71,1114,9596559,1
72,1821,15465878,0.98
73,643,5157480,0.97
74,564,4409641,1
75,687,5323725,1
76,485,3924881,0.98
77,992,8887805,1
78,579,4923788,1
79,1510,14053526,0.97
80,254,2590150,1
81,846,7305686,0.99
82,295,2811327,0.98
83,784,6877235,0.98
84,222,2193185,1
85,805,6905928,1
86,922,8282340,1
87,661,5386571,0.99
88,272,2425844,0.98
89,614,4746444,0.98
90,595,4884603,0.99
91,769,5333209,0.98
92,245,2222228,0.99
93,1905,16638280,0.99
94,545,4866580,0.98
95,700,6956300,0.99
96,132,1088365,0.99
97,135,1137256,1
98,201,1958642,0.96
99,351,3999795,0.93
100,1243,9727778,0.98
101,658,6079698,0.99
102,882,7308763,0.94
103,866,7203287,0.97
104,924,8514289,1
105,1153,10042780,0.98
106,1469,12111759,0.95
107,221,1792792,0.98
108,1376,11427576,0.99
109,473,3486928,0.97
110,161,1169927,1
111,340,2947777,0.99
112,483,3868431,0.93
113,240,1834376,1
114,2065,16940945,0.99
115,599,5389155,0.98
116,347,2452956,0.98
117,560,4702203,0.99
118,294,2504110,0.98
119,510,4691510,0.98
120,1593,12290584,1
121,1636,14271725,0.98
122,505,4144948,1
123,835,7827540,0.95
124,1736,15239054,0.99
125,1253,11228170,0.97
126,1163,9559316,1
127,882,8181669,0.94
128,498,4573317,0.99
129,850,5846762,0.98
130,762,6449366,0.94
131,1283,12250587,0.99
132,518,4644886,0.98
133,1419,12511661,0.98
134,860,6106658,0.95
135,1432,12749460,1
136,822,7644698,1
137,521,4849751,0.97
138,1066,8698638,1
139,707,6262959,0.99
140,985,8943154,1
141,354,3522990,1
142,752,6841770,1
143,732,7234948,0.99
144,844,8676237,0.98
145,678,6623347,0.97
146,786,6840958,0.96
147,210,1601537,0.99
148,801,7305844,0.98
149,182,1628125,0.99
150,987,8834661,0.98
151,199,1654628,1
152,583,4703589,0.99
153,580,4260103,0.99
154,1141,10502119,1
155,288,2532729,0.97
156,1065,9333809,1
157,288,2514107,1
158,913,5347599,0.99
159,3542,24577650,0.99
160,222,1857713,1
161,189,1324411,0.99
162,313,2765790,0.99
163,346,3152546,1
164,526,4286123,1
165,878,7293561,1
166,1851,16067970,0.99
167,2474,16312966,0.95
168,1028,9230776,0.97
169,1521,12408002,1
170,1029,9908396,1
171,1252,10878727,0.98
172,1647,14997012,0.99
173,850,6308128,1
174,543,4212665,1
175,275,2018271,1
176,862,7442737,0.97
177,361,3351601,0.98
178,273,2296907,0.97
179,249,2123626,0.99
180,1129,9846890,0.97
181,1965,17112492,1
182,472,3885854,0.99
183,843,8992236,0.95
184,1130,10818234,0.96
185,1434,12588372,0.94
186,1382,12486857,0.99
187,1296,11427511,0.99
188,1020,8261011,1
189,270,2267180,1
190,587,3686004,1
191,949,9014522,0.99
192,877,7578930,0.98
193,1766,16549684,0.96
194,630,4217561,0.99
195,939,9443616,0.96
196,1834,14734956,1
197,936,6873888,0.97
198,1515,13636378,0.94
199,1135,10495142,0.98
200,761,7232578,0.94
201,2102,17264719,0.99
202,1980,16851796,0.98
203,745,6205045,0.95
204,510,3984471,1
205,266,2252179,1
206,1963,16963306,0.96
207,1513,13867149,0.92
208,1135,10669095,0.98
209,1041,9516213,0.97
210,1163,11427972,0.99
211,981,9735055,0.95
212,1172,9625747,0.99
213,943,9080622,0.99
214,1262,9871830,0.97
215,923,8840251,0.95
216,1467,14267462,0.97
217,620,5200447,0.98
218,1224,10389028,0.99
219,1315,11309669,0.95
220,1214,10732991,0.98
221,674,6160169,0.94
222,961,9539764,0.94
223,1115,10770716,0.98
224,984,8920089,0.99
225,868,8060780,0.95
226,506,3318692,0.95
227,1035,10048657,0.96
228,1426,12919800,0.97
229,783,8127583,0.98
230,1128,11014684,0.99
231,900,8707397,0.97
232,1179,10546975,1
233,1026,7831003,1
234,2037,16879150,1
235,557,4193123,0.97
