QueryID,EF,Latency(ns),Recall
0,3290,37256251,0.993
1,1623,32077653,0.969
2,3899,86808190,0.943
3,3198,70084051,0.873
4,1833,20572209,0.998
5,3531,50690948,0.993
6,1000,17600776,0.989
7,2565,35103368,0.954
8,1142,12293237,0.998
9,2552,34382764,0.988
10,1768,18030704,0.998
11,1990,26535174,0.996
12,1554,25445369,0.979
13,1500,27399351,0.993
14,1144,13987769,0.986
15,2235,26433281,0.984
16,1501,14466900,0.997
17,1634,19679755,0.996
18,2129,34791958,0.993
19,1137,10454800,0.996
20,1094,16171843,0.985
21,3111,49710347,0.99
22,1868,26641099,1
23,1833,29622202,0.992
24,1890,30567348,0.98
25,2762,27193924,1
26,1005,17639797,0.993
27,2500,47210860,0.99
28,1426,20898626,0.993
29,1806,30702593,0.99
30,1916,24816652,0.967
31,2768,36377853,0.989
32,1669,31801547,0.992
33,1673,28487138,0.95
34,1235,15178015,0.994
35,1283,22843604,0.985
36,1693,21547625,0.998
37,1000,12804650,0.999
38,1398,19128011,0.989
39,2666,69605978,0.907
40,3386,39116673,0.982
41,2029,35152697,0.982
42,2199,32139180,0.993
43,1083,10038377,0.999
44,1372,16551715,0.998
45,1000,13080316,0.995
46,1009,20641833,0.996
47,2235,23768083,0.999
48,3533,55047265,0.962
49,1788,17754861,0.998
50,1933,33856713,0.98
51,2781,35421137,0.997
52,2763,41424600,0.986
53,1790,27330250,0.995
54,1740,23378472,1
55,1539,17290153,0.996
56,2442,17004591,0.999
57,1528,31684093,0.992
58,4072,47650459,1
59,1337,18571999,0.983
60,1078,11810874,0.994
61,1552,23303649,0.989
62,1422,22879656,0.992
63,4798,94452666,0.974
64,1003,14923309,0.991
65,3062,44194863,0.992
66,1666,17346908,0.996
67,1876,20507704,0.999
68,1538,25323324,0.993
69,1569,18512747,0.998
70,1420,24751320,0.992
71,1503,15963521,0.998
72,1690,27408230,0.99
73,1916,29094942,0.991
74,1110,14514357,0.982
75,1730,27090249,0.951
76,1250,17595439,0.993
77,1000,8645070,1
78,1452,12525269,0.991
79,1981,35549353,0.991
80,2525,38704570,0.993
81,1646,20704802,0.995
82,4518,83925655,0.965
83,2749,61413550,0.791
84,2509,51224952,0.712
85,3811,67760944,0.945
86,3809,63687596,0.985
87,1166,20047029,0.963
88,1550,21488032,0.999
89,1538,23390783,0.994
90,2491,33091347,0.985
91,2687,24521786,1
92,1624,36502690,0.787
93,2066,52028198,0.951
94,3015,45480980,0.995
95,1535,30339348,0.982
96,2594,52677189,0.771
97,2181,28403558,0.999
98,1703,26570014,0.982
99,1593,37274406,0.954
100,1953,39801975,0.966
101,1198,15600997,0.991
102,1781,22907292,0.995
103,1854,29037452,0.989
104,1809,47231614,0.942
105,2262,35481920,0.902
106,1171,22913136,0.951
107,1725,20288303,0.996
108,2322,34530778,0.996
109,1821,36194525,0.982
110,1765,14016649,1
111,3646,88632471,0.797
112,1832,17530079,1
113,2009,24502680,0.999
114,2049,26802441,0.999
115,3573,56481627,0.988
116,1000,11534661,0.985
117,2223,31696914,0.951
118,2337,27112308,1
119,1861,33421161,0.964
120,4016,49788886,0.994
121,2397,52036797,0.941
122,1420,22638705,0.969
123,1926,22399844,0.998
124,1128,18541748,0.988
125,1833,45317046,0.882
126,2930,51361126,0.958
127,1400,20328315,0.997
128,1806,22155966,0.999
129,2333,39310603,0.966
130,2186,35039921,0.994
131,1813,37598811,0.958
132,1540,31260699,0.976
133,3241,39653661,0.99
134,1104,13335959,0.983
135,2880,37977545,0.997
136,3449,42998111,0.996
137,1623,27995043,0.975
138,1667,36703773,0.9
139,2232,40598112,0.977
140,1181,16232153,0.994
141,2617,19090537,0.997
142,2260,38925228,0.974
143,1247,18162543,0.981
144,1740,34086050,0.981
145,2388,41989232,0.98
146,3263,74348943,0.915
147,2228,41166888,0.985
148,1121,20113354,0.938
149,1608,25603461,0.902
150,2280,41891037,0.959
151,1983,21719948,0.995
152,3247,54966240,0.981
153,2255,37355206,1
154,1435,24927466,0.911
155,4991,75999154,0.97
156,1399,26482457,0.989
157,1980,34781662,0.986
158,2437,41626847,0.96
159,1741,26961387,1
160,1155,13653126,0.996
161,2329,29435545,0.997
162,1072,15053530,0.968
163,3074,53111709,0.974
164,1112,17520383,0.981
165,3526,65873069,0.98
166,2776,43540452,0.994
167,1000,15384681,0.989
168,1635,23984689,0.994
