QueryID,EF,Latency(ns),Recall
0,619,3847638,0.98
1,2440,16092740,0.99
2,259,1519204,1
3,2607,15508665,0.97
4,1570,10458478,0.88
5,599,3603063,0.99
6,2436,15173350,0.95
7,1738,10990513,0.98
8,1644,10762159,0.98
9,355,2074836,1
10,116,830776,1
11,268,1670595,1
12,2190,13657963,0.99
13,2842,15082528,0.93
14,1104,6488303,0.98
15,3095,19629668,0.99
16,1004,5976935,0.99
17,1398,7316913,1
18,2156,14263749,0.88
19,4559,26725678,0.99
20,250,1455443,0.99
21,798,5072735,0.99
22,3095,18816212,0.97
23,394,2040229,1
24,4009,25141317,0.96
25,1027,6296835,0.99
26,250,946573,1
27,513,3051063,0.99
28,3758,19626940,0.97
29,2976,16816399,1
30,2377,14481026,0.91
31,3574,22860654,0.98
32,544,3381621,0.97
33,3536,22073987,0.96
34,250,1243318,1
35,1674,7644160,1
36,2244,14148773,0.96
37,278,1682049,0.97
38,2694,16234028,1
39,2676,16335769,0.99
40,659,3705531,1
41,1468,9498863,0.96
42,694,3923287,1
43,1829,11988683,0.93
44,368,2482729,0.94
45,2463,14146170,1
46,4336,25237023,0.98
47,468,2772887,0.99
48,2391,14047408,1
49,1379,8016796,0.99
50,1735,11281980,0.93
51,330,2126922,1
52,4906,29022212,0.99
53,250,1600772,0.98
54,4999,24990898,0.99
55,130,1005630,0.93
56,1258,7161935,0.97
57,311,2302585,0.92
58,192,1044393,1
59,405,1923012,1
60,3524,21687888,0.97
61,2950,15651093,0.98
62,406,2546403,0.99
63,730,4397908,0.98
64,2176,12489382,0.99
65,3396,19587996,0.99
66,510,6078871,1
67,1085,6710014,0.98
68,595,4131291,0.84
69,1308,7103924,1
70,137,869791,0.98
71,2498,14208193,0.97
72,274,1590488,0.98
73,1815,11292052,1
74,3011,17854567,0.96
75,664,3109452,0.97
76,2524,15629341,0.96
77,1197,7628826,0.97
78,708,4374516,0.97
79,255,1549922,0.99
80,4953,29630643,0.98
81,603,3843475,0.98
82,1861,11515349,0.99
83,2423,15249820,0.99
84,1240,8136697,0.98
85,3389,19034347,0.99
86,3095,18935929,0.97
87,2133,12465581,1
88,3411,21510757,0.99
89,288,1579332,0.98
90,768,4688520,0.95
91,150,934510,0.98
92,1898,11306266,0.97
93,979,6230945,1
94,2818,17557527,0.91
95,2291,15154598,0.94
96,1089,6284585,0.99
97,1569,9955187,0.91
98,2814,17602365,0.97
99,2827,16987756,0.97
100,4828,27355907,0.99
101,510,2886782,0.98
102,231,1338744,1
103,377,1840433,1
104,4956,26399904,0.95
105,100,707881,0.99
106,1729,9821182,0.99
107,483,2742021,1
108,578,3626857,1
109,4614,27400035,0.98
110,788,4763257,0.99
111,3217,18675749,0.97
112,1270,8324106,0.94
113,1579,9012810,1
114,1092,6879190,0.96
115,2313,14379905,0.99
116,616,3882175,0.95
117,2309,14848674,0.94
118,3277,20647840,0.9
119,3943,22584500,0.99
120,1588,10071409,0.96
121,2468,13952754,0.96
122,190,1286130,0.98
123,250,1229266,1
124,264,1495107,1
125,415,2164902,1
126,1560,7869856,0.97
127,4461,28540395,0.97
128,1417,8283562,0.99
129,4598,27935621,0.99
130,1336,8453665,1
131,3338,18809053,1
132,3585,22566700,0.95
133,794,4657777,0.99
134,2614,14735406,1
135,2899,18306036,0.93
136,4547,25503662,0.95
137,1438,9590582,0.96
138,161,1075172,1
139,1743,10803402,0.99
140,240,1369377,0.98
141,1247,8078067,0.99
142,1156,7405015,0.99
143,721,4064199,0.98
144,192,1060718,0.99
145,4584,25819866,0.96
146,250,1276782,0.98
147,1736,10206667,1
148,594,3363183,0.99
149,2606,15352396,0.95
150,548,3100756,1
151,1254,7416690,0.98
152,1838,11164639,1
153,2001,9809132,0.99
154,3918,23730785,0.96
155,932,5685333,0.94
156,1210,5603470,1
157,1663,10362463,0.98
158,171,1043783,0.98
159,2935,17179896,1
160,2010,12536355,0.94
161,192,939661,1
