QueryID,EF,Latency(ns),Recall
0,3290,36226948,0.993
1,1623,30855918,0.969
2,3899,86901013,0.943
3,3198,72739293,0.873
4,1833,19646676,0.998
5,3531,50559457,0.993
6,1000,17992196,0.989
7,2565,40141148,0.954
8,1142,12843782,0.998
9,2552,31036482,0.988
10,1768,17754674,0.998
11,1990,32083985,0.996
12,1554,26220151,0.979
13,1500,25018348,0.993
14,1144,12702917,0.986
15,2235,35139847,0.984
16,1501,14460612,0.997
17,1634,21392402,0.996
18,2129,32220753,0.993
19,1137,11543652,0.996
20,1094,19673739,0.985
21,3111,56009507,0.99
22,1868,26309844,1
23,1833,34149118,0.992
24,1890,31644915,0.98
25,2762,25432260,1
26,1005,15551206,0.993
27,2500,52624407,0.99
28,1426,21451039,0.993
29,1806,31129841,0.99
30,1916,22196453,0.967
31,2768,41273468,0.989
32,1669,32797647,0.992
33,1673,26407762,0.95
34,1235,13899347,0.994
35,1283,27100735,0.985
36,1693,21151386,0.998
37,1000,13977084,0.999
38,1398,19792796,0.989
39,2666,72326372,0.907
40,3386,41139499,0.982
41,2029,37928988,0.982
42,2199,34552278,0.993
43,1083,11325710,0.999
44,1372,17915128,0.998
45,1000,12883087,0.995
46,1009,22457155,0.996
47,2235,23757032,0.999
48,3533,56785608,0.962
49,1788,19059118,0.998
50,1933,34466728,0.98
51,2781,36340570,0.997
52,2763,43093916,0.986
53,1790,26654260,0.995
54,1740,23056343,1
55,1539,18503411,0.996
56,2442,18315484,0.999
57,1528,33855895,0.992
58,4072,46335597,1
59,1337,18852571,0.983
60,1078,12813186,0.994
61,1552,25839120,0.989
62,1422,20777375,0.992
63,4798,96866274,0.974
64,1003,15566103,0.991
65,3062,45135665,0.992
66,1666,17774032,0.996
67,1876,22830731,0.999
68,1538,19915035,0.993
69,1569,20175328,0.998
70,1420,24154895,0.992
71,1503,16015080,0.998
72,1690,30069650,0.99
73,1916,25575222,0.991
74,1110,14403323,0.982
75,1730,27742556,0.951
76,1250,20047936,0.993
77,1000,9431357,1
78,1452,16728682,0.991
79,1981,33507690,0.991
