QueryID,EF,Latency(ns),Recall
0,994,4265769,0.95
1,965,4074189,0.98
2,291,1426334,0.99
3,355,1816618,0.94
4,401,1862129,0.97
5,246,1506550,0.95
6,910,4405656,1
7,364,1638593,0.99
8,287,1378733,1
9,1000,4239011,0.97
10,259,1309722,0.94
11,1000,4550289,0.94
12,307,1618074,0.97
13,171,990197,1
14,133,829367,0.98
15,1000,4444870,0.99
16,114,623770,1
17,370,1840422,0.99
18,169,953564,1
19,989,4659538,0.88
20,183,1009661,0.97
21,1000,2681471,1
22,270,1319851,0.99
23,153,837368,1
24,512,2428280,0.99
25,952,4470851,0.98
26,365,1341776,0.99
27,284,1474929,1
28,931,3926581,0.99
29,437,1936907,1
30,257,1383379,0.98
31,1000,4429278,0.95
32,160,848964,0.98
33,190,1033951,1
34,1000,3233854,1
35,159,828079,1
36,1000,4537785,0.97
37,167,912863,0.97
38,432,2029947,1
39,100,601854,1
40,116,725668,0.99
41,123,705395,1
42,163,815463,1
43,138,796159,0.97
44,903,4090589,0.99
45,456,1852594,1
46,202,958216,0.99
47,689,2929363,1
48,100,573666,1
49,200,901157,0.99
50,184,944193,1
51,954,3868822,0.99
52,967,4069404,1
53,771,3250685,0.98
54,942,4235020,1
55,659,2805585,1
56,997,4142487,0.97
57,100,578248,1
58,276,1318086,1
59,119,747597,0.99
60,348,1697599,0.99
61,189,966552,0.97
62,947,3787773,1
63,717,3130248,0.98
64,997,4351579,0.89
65,216,1142056,0.94
66,421,1714036,1
67,487,2181185,0.97
68,224,1270336,0.91
69,295,1506125,0.99
70,1000,4584166,0.99
71,200,1031911,0.98
72,488,2380014,1
73,261,1252477,1
74,990,2784555,1
75,200,984478,1
76,985,4101457,0.99
77,144,676513,1
78,273,1245649,0.99
79,501,2063921,1
80,915,3695008,0.98
81,121,768242,0.99
82,316,1382619,0.99
83,684,3103404,0.98
84,1000,3628297,0.99
85,141,854048,0.99
86,260,940109,0.98
87,1000,4006855,1
88,569,2278759,0.98
89,732,1687731,0.93
90,175,946113,1
91,952,3193567,0.99
92,296,1533873,1
93,100,588574,1
94,100,527114,1
95,894,3589806,0.99
96,709,3225264,0.99
97,166,953001,0.99
98,832,3193742,0.99
99,183,969254,1
100,100,661293,1
101,456,2230261,1
102,200,991443,1
103,694,3086261,0.99
104,729,2935220,1
105,209,1158984,0.98
106,212,1038087,1
107,116,683992,0.98
108,189,983525,0.98
109,548,2493203,0.98
110,259,1338092,0.99
111,349,1281870,0.94
112,403,1682543,1
113,730,2833751,1
114,999,4254811,1
115,999,4114887,1
116,883,2824431,0.97
117,343,1622353,0.99
118,1000,4319413,0.87
119,173,778847,0.96
120,279,1524988,1
121,155,864322,0.98
122,250,1173303,0.93
123,181,921807,0.99
124,171,941757,0.99
125,277,1447234,1
126,866,3990205,0.96
127,136,787899,0.99
128,155,726698,0.92
129,712,3188671,1
130,465,1939590,1
131,1000,4053012,0.94
