QueryID,EF,Latency(ns),Recall
0,3290,39663681,0.993
1,1623,32444786,0.969
2,3899,83494850,0.943
3,3198,68099441,0.873
4,1833,21815275,0.998
5,3531,53849478,0.993
6,1000,23255622,0.989
7,2565,38539727,0.954
8,1142,13777324,0.998
9,2552,34091871,0.988
10,1768,24021032,0.998
11,1990,28264135,0.996
12,1554,27190579,0.979
13,1500,24401200,0.993
14,1144,14439438,0.986
15,2235,34160035,0.984
16,1501,14995294,0.997
17,1634,22039479,0.996
18,2129,35233334,0.993
19,1137,15503514,0.996
20,1094,16812725,0.985
21,3111,61833784,0.99
22,1868,31809233,1
23,1833,30156417,0.992
24,1890,30778228,0.98
25,2762,28669940,1
26,1005,19080159,0.993
27,2500,48313993,0.99
28,1426,21714252,0.993
29,1806,32151182,0.99
30,1916,25500962,0.967
31,2768,39559573,0.989
32,1669,33222258,0.992
33,1673,29111008,0.95
34,1235,15539093,0.994
35,1283,25223843,0.985
36,1693,21906343,0.998
37,1000,15000878,0.999
38,1398,24396739,0.989
39,2666,67755230,0.907
40,3386,44842891,0.982
41,2029,35073217,0.982
42,2199,35425929,0.993
43,1083,13295938,0.999
44,1372,21203872,0.998
45,1000,14775609,0.995
46,1009,19050705,0.996
47,2235,25171266,0.999
48,3533,61724610,0.962
49,1788,18018962,0.998
50,1933,30050168,0.98
51,2781,37198620,0.997
52,2763,52639256,0.986
53,1790,24324504,0.995
54,1740,24329633,1
55,1539,22272093,0.996
56,2442,18005174,0.999
57,1528,27455447,0.992
58,4072,48754505,1
59,1337,23962225,0.983
60,1078,12638060,0.994
61,1552,23254433,0.989
62,1422,22317217,0.992
63,4798,96842446,0.974
64,1003,15379946,0.991
65,3062,49596118,0.992
66,1666,19552645,0.996
67,1876,20968208,0.999
68,1538,21396295,0.993
69,1569,21202127,0.998
70,1420,27568586,0.992
71,1503,15965641,0.998
72,1690,28132255,0.99
73,1916,29965456,0.991
74,1110,19876925,0.982
75,1730,27401895,0.951
76,1250,19963043,0.993
77,1000,9508287,1
78,1452,14470697,0.991
79,1981,38446594,0.991
80,2525,39489072,0.993
81,1646,23985142,0.995
82,4518,86528343,0.965
83,2749,59624619,0.791
84,2509,55862225,0.712
85,3811,64023812,0.945
86,3809,65381378,0.985
87,1166,20658820,0.963
88,1550,23676318,0.999
89,1538,23079294,0.994
90,2491,33748624,0.985
91,2687,25318913,1
92,1624,39337121,0.787
93,2066,50844836,0.951
94,3015,49584301,0.995
95,1535,28890374,0.982
96,2594,53782895,0.771
97,2181,29946261,0.999
98,1703,24342703,0.982
99,1593,42993207,0.954
100,1953,37569348,0.966
101,1198,16132286,0.991
102,1781,25552088,0.995
103,1854,30053393,0.989
104,1809,50202267,0.942
105,2262,35806183,0.902
106,1171,23638962,0.951
107,1725,20329317,0.996
108,2322,38865887,0.996
109,1821,36884157,0.982
110,1765,13443571,1
111,3646,89976357,0.797
112,1832,21410125,1
113,2009,30084951,0.999
114,2049,23992593,0.999
115,3573,59371465,0.988
116,1000,11790137,0.985
117,2223,32780097,0.951
118,2337,27535227,1
119,1861,36502950,0.964
120,4016,52804021,0.994
121,2397,45804944,0.941
122,1420,23279298,0.969
123,1926,24849965,0.998
124,1128,18034210,0.988
125,1833,43149407,0.882
126,2930,56738992,0.958
127,1400,18044678,0.997
128,1806,23148119,0.999
129,2333,42233056,0.966
130,2186,36488672,0.994
131,1813,39689656,0.958
132,1540,31913766,0.976
133,3241,42726969,0.99
134,1104,15336355,0.983
135,2880,37330625,0.997
136,3449,48041851,0.996
137,1623,27171932,0.975
138,1667,36943341,0.9
139,2232,45827578,0.977
140,1181,16975844,0.994
141,2617,19653382,0.997
142,2260,36140273,0.974
143,1247,23589560,0.981
144,1740,32800261,0.981
145,2388,43227842,0.98
146,3263,73446903,0.915
147,2228,44336606,0.985
148,1121,23531107,0.938
149,1608,25125055,0.902
150,2280,36905823,0.959
151,1983,26319286,0.995
152,3247,59704004,0.981
153,2255,35026659,1
154,1435,24673652,0.911
155,4991,78582280,0.97
156,1399,21840472,0.989
157,1980,37909850,0.986
158,2437,37832753,0.96
159,1741,27114947,1
160,1155,16110978,0.996
161,2329,30929892,0.997
