QueryID,EF,Latency(ns),Recall
0,3290,43493796,0.993
1,1623,33441610,0.969
2,3899,86574087,0.943
3,3198,71091473,0.873
4,1833,20272266,0.998
5,3531,49872656,0.993
6,1000,17745522,0.989
7,2565,38667492,0.954
8,1142,15711916,0.998
9,2552,32285897,0.988
10,1768,18288233,0.998
11,1990,32813947,0.996
12,1554,26864430,0.979
13,1500,24670534,0.993
14,1144,15812777,0.986
15,2235,34005358,0.984
16,1501,15389242,0.997
17,1634,22586076,0.996
18,2129,35460974,0.993
19,1137,10652615,0.996
20,1094,16622993,0.985
21,3111,64161602,0.99
22,1868,27976122,1
23,1833,34487591,0.992
24,1890,31085136,0.98
25,2762,26587817,1
26,1005,16424738,0.993
27,2500,48189549,0.99
28,1426,22461260,0.993
29,1806,32697528,0.99
30,1916,21983422,0.967
31,2768,43193642,0.989
32,1669,31180898,0.992
33,1673,26748744,0.95
34,1235,14361052,0.994
35,1283,29529888,0.985
36,1693,21337966,0.998
37,1000,15423598,0.999
38,1398,21838097,0.989
39,2666,66978014,0.907
40,3386,42774366,0.982
41,2029,32907450,0.982
42,2199,33043024,0.993
43,1083,9950612,0.999
44,1372,18326565,0.998
45,1000,13419971,0.995
46,1009,17816272,0.996
47,2235,26177055,0.999
48,3533,57102855,0.962
49,1788,17513566,0.998
50,1933,33726550,0.98
51,2781,37993531,0.997
52,2763,43873910,0.986
53,1790,28083205,0.995
54,1740,26298483,1
55,1539,20352441,0.996
56,2442,16485092,0.999
57,1528,25245753,0.992
58,4072,53242851,1
59,1337,21663241,0.983
60,1078,12129561,0.994
61,1552,22500652,0.989
62,1422,25576225,0.992
63,4798,91165048,0.974
64,1003,19205119,0.991
65,3062,50413412,0.992
66,1666,17367293,0.996
67,1876,21649093,0.999
68,1538,24739136,0.993
69,1569,19018809,0.998
70,1420,23397029,0.992
71,1503,18455982,0.998
72,1690,31991750,0.99
73,1916,25496678,0.991
74,1110,16446017,0.982
75,1730,28324321,0.951
76,1250,17854993,0.993
77,1000,9052802,1
78,1452,25991840,0.991
79,1981,35519632,0.991
80,2525,38783929,0.993
81,1646,25790133,0.995
82,4518,82709563,0.965
83,2749,59246481,0.791
84,2509,52180346,0.712
85,3811,63950967,0.945
86,3809,69664619,0.985
87,1166,22617159,0.963
88,1550,22332418,0.999
89,1538,24300504,0.994
90,2491,35708421,0.985
91,2687,25557336,1
92,1624,35060034,0.787
93,2066,61838860,0.951
94,3015,43350758,0.995
95,1535,32660908,0.982
96,2594,56371385,0.771
97,2181,26116725,0.999
98,1703,24870872,0.982
99,1593,47740956,0.954
100,1953,38661154,0.966
101,1198,16340583,0.991
102,1781,29261198,0.995
103,1854,30860034,0.989
104,1809,44756658,0.942
105,2262,38146199,0.902
106,1171,23152577,0.951
107,1725,22522204,0.996
108,2322,33117960,0.996
109,1821,39511081,0.982
110,1765,13806908,1
111,3646,87328848,0.797
112,1832,21449214,1
113,2009,26421817,0.999
114,2049,24661657,0.999
115,3573,60496519,0.988
116,1000,12496058,0.985
117,2223,30893714,0.951
118,2337,28254838,1
119,1861,38650686,0.964
120,4016,51032395,0.994
121,2397,49592593,0.941
122,1420,23516913,0.969
123,1926,23225659,0.998
124,1128,18058787,0.988
125,1833,49343102,0.882
126,2930,53612625,0.958
127,1400,17902151,0.997
128,1806,25124553,0.999
129,2333,42268880,0.966
130,2186,33380031,0.994
131,1813,42727397,0.958
132,1540,32370066,0.976
133,3241,40536449,0.99
134,1104,17228804,0.983
135,2880,38509773,0.997
136,3449,43197371,0.996
137,1623,30141281,0.975
138,1667,37590402,0.9
139,2232,44641270,0.977
140,1181,17057325,0.994
141,2617,23323495,0.997
142,2260,38170503,0.974
143,1247,21300506,0.981
144,1740,35645164,0.981
145,2388,44296910,0.98
146,3263,75234770,0.915
147,2228,42020601,0.985
148,1121,19793660,0.938
149,1608,25567787,0.902
150,2280,41277916,0.959
151,1983,21889216,0.995
152,3247,56617227,0.981
153,2255,34586845,1
154,1435,24561432,0.911
155,4991,83630293,0.97
156,1399,24476239,0.989
157,1980,36666184,0.986
158,2437,41168564,0.96
159,1741,27350845,1
160,1155,14810542,0.996
161,2329,31291539,0.997
162,1072,18861223,0.968
163,3074,49000539,0.974
164,1112,17360069,0.981
165,3526,63532344,0.98
166,2776,44913379,0.994
167,1000,15536171,0.989
168,1635,27743556,0.994
169,1823,53802385,0.94
170,1831,28873503,0.986
171,3528,44630715,0.998
172,3351,56976256,0.982
173,1877,29200447,0.967
174,1508,20236512,0.971
175,3192,64954875,0.941
176,1079,12796525,0.985
177,2614,58561808,0.862
178,2661,33249590,0.99
179,1565,32063476,0.947
180,1743,30090595,0.998
181,1548,28833894,0.986
182,3455,72571269,0.961
183,1675,19863387,0.999
184,1625,28538547,0.978
185,3204,65607326,0.924
186,3012,24832289,0.999
187,2311,47036933,0.977
188,1828,35561105,0.972
189,1660,19407161,0.999
190,2586,30466852,0.997
191,2082,30500510,0.995
192,1748,38755705,0.948
193,1302,15894733,0.989
194,1772,22661437,0.953
195,1567,38047259,0.937
196,3939,69843717,0.981
197,3464,83629848,0.956
198,1789,39865500,0.976
199,1617,23690744,0.991
200,1150,20056354,0.989
201,1646,22161286,0.995
202,2969,43251887,0.947
203,2318,37307091,0.999
204,1500,21862178,0.985
205,1642,24845186,0.976
206,1492,19120205,0.997
207,2269,40460353,0.992
208,1608,15327145,0.999
209,1296,24528674,0.989
210,1446,19358257,0.999
211,2437,54843260,0.946
212,3523,45250574,0.997
213,3469,54964409,0.997
214,1661,30225387,0.966
215,2218,44565122,0.993
216,1493,19651575,0.997
217,1633,23280317,1
218,1979,27437021,0.995
219,1222,14564142,0.996
220,1009,13186205,0.991
221,2807,38677157,0.998
222,2050,26069476,0.966
223,1706,18967374,0.998
224,1000,15319355,0.994
225,1275,13930482,0.999
226,1508,15777267,1
227,1666,23101898,0.999
228,2742,43066389,0.996
229,1015,20424704,0.992
230,2784,53198349,0.987
231,1500,32730894,0.973
232,2187,33517093,0.949
233,1836,27410108,0.995
234,1893,38018596,0.981
235,1011,14579489,0.984
236,1613,29241680,0.969
237,4324,46833269,1
238,4067,77149549,0.894
239,1878,46678310,0.858
240,3286,46067639,0.991
241,1538,23570417,0.985
242,1947,44512439,0.971
243,1252,20543057,0.991
244,1516,26008355,0.995
245,1636,28593857,0.994
246,1595,29187303,0.995
247,1709,22429920,0.991
248,3058,71512602,0.962
249,1821,26469339,0.998
250,1627,22489145,0.994
251,2500,29194854,0.999
252,2876,57593229,0.969
253,1500,18071637,0.997
254,2343,16519356,1
255,1371,17687491,0.997
256,3133,44496821,0.997
257,1803,16933177,1
258,1592,16046521,0.997
259,2858,37584630,0.992
260,3628,63911229,0.998
261,1659,25496979,0.986
262,2304,42202934,0.944
263,3165,49410116,0.986
264,1649,24738499,0.993
265,1405,20429566,0.998
266,2564,40698472,0.986
267,1879,20150602,1
268,1650,19964621,0.992
269,1873,34796333,0.989
270,1887,36682705,0.994
271,2383,38762341,0.982
272,1401,21874122,0.988
