QueryID,EF,Latency(ns),Recall
0,4954,12329671,1
1,4254,10239832,1
2,4602,8945219,1
3,4621,11668027,0.97
4,4286,10611165,1
5,4852,12414303,0.93
6,799,1767845,0.99
7,4798,13262446,0.9
8,4324,10248757,0.99
9,4914,12069878,0.95
10,116,487319,1
11,4993,12428788,0.98
12,969,2300329,1
13,1531,3565606,0.98
14,100,362094,1
15,875,1572474,1
16,100,304693,1
17,669,1394853,0.97
18,1049,2685731,0.96
19,691,1357093,0.99
20,4880,11358277,0.98
21,3977,8133429,0.98
22,4760,11072519,0.99
23,100,460179,0.98
24,4989,12498690,0.94
25,1785,4388948,0.99
26,453,1138844,1
27,4017,9612189,0.96
28,3033,7187998,0.97
29,4738,12245091,0.91
30,1585,3789832,0.98
31,3518,8464766,0.99
32,222,760524,0.91
33,201,686024,0.93
34,876,2293553,0.97
35,1333,3089972,0.99
36,3608,8552827,0.97
37,647,1514099,1
38,1202,2727185,0.99
39,4876,12589092,0.93
40,4750,11873088,0.97
41,4963,12411006,0.93
42,588,1494134,1
43,104,444190,0.92
44,691,1686234,0.99
45,340,868455,1
46,5000,12984084,0.96
47,2765,5977546,1
48,2859,6875725,0.97
49,100,411406,1
50,154,575476,1
51,134,496445,0.98
52,3523,7600571,1
53,3718,8675746,0.99
54,1238,2557428,1
55,3553,8957151,0.97
56,5000,9524047,1
57,299,775607,1
58,5000,11252117,1
59,3518,8752447,0.97
60,188,639868,0.98
61,320,914508,1
62,4891,12330622,0.93
63,177,604884,1
64,4424,9376150,0.99
65,4001,10062647,0.99
66,100,442006,0.99
67,988,2298104,1
68,316,900440,0.99
69,4895,12496521,0.97
70,4757,12288014,0.95
71,100,348896,1
72,2185,4053484,1
73,396,997534,0.98
74,2311,4218545,1
75,166,537698,1
76,665,1699035,1
77,4685,9177981,1
78,4958,12435803,0.99
79,4376,10763851,1
80,4373,10424057,0.99
81,195,629863,0.98
82,4746,11834751,0.96
83,100,384739,1
84,1743,4090907,1
