QueryID,EF,Latency(ns),Recall
0,4954,12369568,1
1,4254,10261820,1
2,4602,8996711,1
3,4621,11705381,0.97
4,4286,10637773,1
5,4852,12462463,0.93
6,799,1768575,0.99
7,4798,13253661,0.9
8,4324,10253073,0.99
9,4914,12096688,0.95
10,116,483093,1
11,4993,12472099,0.98
12,969,2298883,1
13,1531,3553889,0.98
14,100,364780,1
15,875,1570845,1
16,100,307187,1
17,669,1383549,0.97
18,1049,2679441,0.96
19,691,1360033,0.99
20,4880,11349670,0.98
21,3977,8192655,0.98
22,4760,11013809,0.99
23,100,455557,0.98
24,4989,12485609,0.94
25,1785,4370792,0.99
26,453,1136962,1
27,4017,9593963,0.96
28,3033,7234963,0.97
29,4738,12244910,0.91
30,1585,3770410,0.98
31,3518,8502970,0.99
32,222,758280,0.91
33,201,687676,0.93
34,876,2286432,0.97
35,1333,3101509,0.99
36,3608,8567866,0.97
37,647,1504534,1
38,1202,2734010,0.99
39,4876,12606295,0.93
40,4750,11837000,0.97
41,4963,12420533,0.93
42,588,1503546,1
43,104,438801,0.92
44,691,1688071,0.99
45,340,926623,1
46,5000,12990717,0.96
47,2765,5969457,1
48,2859,6861422,0.97
49,100,404705,1
50,154,572164,1
51,134,491671,0.98
52,3523,7585924,1
53,3718,8669537,0.99
54,1238,2550374,1
55,3553,8961243,0.97
56,5000,9560409,1
57,299,766385,1
58,5000,11373609,1
59,3518,8774591,0.97
60,188,636678,0.98
61,320,901243,1
62,4891,12414180,0.93
63,177,610280,1
64,4424,9373892,0.99
65,4001,9932741,0.99
66,100,428522,0.99
67,988,2291720,1
68,316,894025,0.99
69,4895,12513614,0.97
70,4757,12313084,0.95
71,100,351484,1
72,2185,4046625,1
73,396,996896,0.98
74,2311,4216062,1
75,166,538077,1
76,665,1678003,1
77,4685,9184626,1
78,4958,12451675,0.99
79,4376,10733809,1
80,4373,10436678,0.99
81,195,626794,0.98
82,4746,11793182,0.96
83,100,382083,1
84,1743,4079979,1
85,387,898370,1
86,489,1165308,0.99
87,162,572228,0.99
88,267,763584,0.99
89,654,1902026,0.95
90,4751,11902923,0.93
91,195,676725,1
92,4979,11934391,0.97
93,239,767599,0.96
94,4335,10464563,0.9
95,1117,2776262,0.96
96,1659,4286016,1
97,401,835725,0.99
98,4338,10940770,0.94
99,867,1979579,1
100,2594,6814275,0.95
101,5000,13012157,0.94
102,5000,12722553,0.98
103,1485,3476496,1
104,4920,11594867,1
105,1505,4093415,0.96
106,4543,10696227,0.99
107,701,1691643,1
108,184,615110,0.99
109,2190,4473464,0.99
110,4227,10191714,0.99
111,106,416696,1
112,3898,7900624,1
113,4339,11020634,0.98
114,4921,12078855,0.95
115,4506,11631451,0.98
116,3542,8645405,0.97
117,4987,10796583,0.98
118,100,403359,1
119,4911,10893957,0.99
120,156,536102,1
121,969,2476505,0.99
122,4303,9324229,0.98
123,4787,12448265,0.96
124,479,1318984,0.95
125,3991,7596134,1
126,3058,7668642,0.95
127,4935,12802064,0.91
128,137,496725,0.98
129,445,1132517,0.98
130,100,322494,1
131,195,590128,0.99
132,357,1077717,0.99
133,100,364773,1
134,5000,10999791,0.98
135,3732,9142644,0.97
136,602,1515633,0.94
137,2251,5765612,0.99
138,150,488750,0.98
139,4084,10604177,0.97
140,540,1303003,1
141,100,453012,0.96
142,979,2331123,1
143,190,481937,0.98
144,4231,8852934,0.99
145,4919,12639081,0.95
146,4091,9151474,1
147,165,530333,1
148,589,1467749,0.99
149,652,1603645,1
150,134,447543,1
151,850,1870924,0.97
152,942,2309147,1
153,1873,4852384,0.97
154,4304,9679410,0.99
155,111,416487,0.99
156,2360,6114984,0.99
157,2161,4184082,1
158,4925,9788269,1
159,1497,3732950,0.96
160,313,855426,0.99
161,189,654115,1
162,2161,5421733,0.97
163,4883,12506404,0.96
164,100,378977,1
165,386,973044,0.99
166,794,1853596,1
167,5000,12412384,0.95
168,5000,13175607,0.95
169,4390,9088011,1
170,3207,7698335,0.98
171,823,1790614,1
172,4938,12941492,0.82
173,4301,10157110,0.94
174,4933,12023235,0.99
175,4109,8147009,1
176,4972,12819326,0.95
177,1631,4153268,1
178,822,2165471,0.97
179,100,266409,1
180,4333,9681172,0.99
181,610,1723823,0.95
182,100,353079,1
183,4857,12092810,0.99
184,460,1159312,1
185,606,1601316,0.95
186,4717,11375234,0.99
187,249,748071,0.99
188,2166,5157361,1
189,4761,12473212,0.97
190,4795,11831172,0.96
191,3739,9023275,0.95
192,512,1291372,0.99
193,3626,9195733,0.97
194,605,1588030,0.93
195,255,764046,1
196,462,1101478,1
197,100,401444,1
198,4554,11713237,0.93
199,1162,2372667,1
