QueryID,EF,Latency(ns),Recall
0,579,3638075,0.98
1,2152,14327664,0.97
2,301,1727781,1
3,2581,15367679,0.97
4,1325,8960226,0.87
5,501,3121988,0.98
6,2413,15004665,0.95
7,1977,12401751,0.99
8,2156,13736414,0.98
9,313,1920417,0.98
10,131,872014,1
11,373,2199406,1
12,2481,15309987,0.99
13,2250,12110719,0.92
14,1181,6884837,0.98
15,3091,19562861,0.99
16,1587,9066252,1
17,1182,6359869,1
18,2237,14701003,0.88
19,4532,26553502,0.99
20,359,1923575,1
21,1262,7707715,1
22,3091,18722353,0.97
23,619,2956863,1
24,4142,27475209,0.96
25,1087,6813325,1
26,239,996385,1
27,492,3037229,0.99
28,3342,18104731,0.96
29,2859,16455936,1
30,2615,16071755,0.91
31,3656,23812862,0.98
32,855,5343181,0.98
33,3602,22935215,0.96
34,239,1285585,1
35,2270,9982845,1
36,2569,16554901,0.97
37,329,2023265,0.99
38,3008,18252664,1
39,2944,18058828,0.99
40,914,5083065,1
41,1232,8240541,0.96
42,641,3805147,1
43,1649,11051127,0.92
44,366,2538256,0.94
45,3486,19388288,1
46,4506,26250104,0.98
47,365,2361919,0.98
48,2285,13531994,1
49,1540,9127856,0.99
50,1945,12689111,0.93
51,335,2215257,1
52,5000,30007035,0.99
53,371,2171872,0.99
54,5000,25255017,0.99
55,151,1151275,0.93
56,1193,6938432,0.97
57,293,2247045,0.92
58,100,764229,0.99
59,732,3135432,1
60,2980,18813242,0.96
61,3064,16427475,0.98
62,452,2813143,0.99
63,1133,6616990,0.99
64,2526,14672950,0.99
65,2952,17327949,0.98
66,470,2824197,0.99
67,1564,9383886,1
68,753,5183701,0.86
69,1408,7555587,1
70,127,892948,0.97
71,3038,17304530,0.98
72,352,1951796,0.98
73,2046,12832078,1
74,3008,18036763,0.96
75,1185,5002340,0.98
76,3013,18641277,0.98
77,964,6379535,0.96
78,1036,6134768,0.98
79,309,1847217,0.99
80,5000,30173575,0.98
81,495,3313837,0.98
82,2129,13066196,0.99
83,2564,16076182,0.99
84,1247,8225309,0.98
85,2975,16887227,0.98
86,3091,19109632,0.97
87,2476,14464517,1
88,3479,21822364,0.99
89,276,1573261,0.98
90,1291,7471813,0.99
91,133,882419,0.98
92,2215,12890205,0.97
93,922,5937230,1
94,2913,18192221,0.91
95,2415,15920725,0.94
96,1581,8715969,0.99
97,1325,8497272,0.9
98,2904,18123279,0.97
99,2702,16445747,0.97
100,5000,28371086,0.99
101,483,2821915,0.98
102,203,1246476,1
103,363,1845463,1
104,4988,26832218,0.95
105,120,810595,0.99
106,1615,9303455,0.99
107,363,2244889,0.98
108,568,3619965,1
109,3890,30623502,0.98
110,1364,8902130,1
111,2733,19975705,0.97
112,2014,15212241,0.98
113,1329,8944777,1
114,1594,11160174,0.99
115,2439,16576450,1
116,571,4336618,0.95
117,2499,17972731,0.95
118,2874,20723522,0.88
119,3651,22407341,0.99
120,1580,10968489,0.96
121,2794,18299115,0.96
122,202,1476861,0.98
123,400,2118316,1
124,225,1489168,1
125,453,2569824,1
126,1519,8857904,0.97
127,4498,31623852,0.97
128,1101,7323167,0.98
129,3862,25248874,0.99
130,1585,10395030,1
131,2767,17475422,1
132,3564,24215760,0.95
133,1266,7602547,1
