QueryID,EF,Latency(ns),Recall
0,336,1245352,1
1,100,475527,1
2,323,1200341,1
3,144,592394,1
4,764,2348739,1
5,159,635685,0.97
6,353,991201,0.97
7,620,2131465,0.97
8,250,887377,0.98
9,447,1521709,0.98
10,573,1790698,0.99
11,100,379231,0.99
12,257,982061,0.98
13,128,552741,0.96
14,162,702187,0.99
15,641,2074400,1
16,733,2653994,0.96
17,302,1104324,0.98
18,803,2656850,0.99
19,251,966585,1
20,300,1052663,1
21,100,355338,1
22,183,711905,1
23,404,1370948,0.99
24,1074,3388004,0.98
25,166,693080,1
26,183,710501,0.96
27,699,2356654,0.98
28,589,1998584,0.99
29,100,269808,1
30,2150,6787651,1
31,100,431390,0.98
32,658,2096121,0.98
33,260,931086,0.98
34,100,305129,1
35,720,2229236,0.99
36,943,3070569,0.99
37,100,451764,1
38,149,587109,1
39,382,1293863,0.99
40,1495,4850994,0.98
41,200,720656,1
42,113,526970,1
43,214,777757,0.99
44,683,2279756,0.99
45,1026,3432613,0.92
46,114,558308,0.96
47,100,293521,1
48,771,2607084,0.98
49,711,2452571,0.96
50,395,1442065,0.97
51,320,1165050,0.99
52,171,679444,0.98
53,140,612527,0.96
54,818,2904936,0.97
55,376,1111663,1
56,100,419368,1
57,2501,7962129,0.99
58,136,588988,1
59,100,447247,1
60,434,1394832,1
61,488,1492109,1
62,339,1152822,1
63,1709,5413418,0.98
64,100,470942,1
65,100,483987,0.95
66,532,1862944,0.98
67,685,2382856,1
68,680,2234480,1
69,830,2827891,0.94
70,553,1882202,1
71,149,612549,0.98
72,499,1707642,0.97
73,153,609407,0.98
74,298,1032723,0.97
75,668,2057971,1
76,516,1758568,1
77,119,526973,0.98
78,614,1945618,0.99
79,375,1224829,1
80,497,1732176,1
81,100,439601,1
82,371,1156227,1
83,598,1987601,1
84,649,2184173,0.99
85,151,585208,0.99
86,237,835916,0.99
87,100,388244,1
88,771,2261083,0.99
89,694,2079236,1
90,364,1258995,0.98
91,2469,7222225,0.97
92,338,1243534,0.98
93,1413,4502744,0.91
94,145,625038,1
95,503,1709356,0.98
96,100,278089,1
97,100,396894,1
98,479,1631341,0.95
99,218,748218,1
