QueryID,EF,Latency(ns),Recall
0,4954,12311934,1
1,4254,10277911,1
2,4602,9036611,1
3,4621,11672625,0.97
4,4286,10607801,1
5,4852,12456089,0.93
6,799,1777821,0.99
7,4798,13235075,0.9
8,4324,10242408,0.99
9,4914,12119373,0.95
10,116,489113,1
11,4993,12452626,0.98
12,969,2303898,1
13,1531,3536919,0.98
14,100,367649,1
15,875,1574541,1
16,100,303250,1
17,669,1388138,0.97
18,1049,2676980,0.96
19,691,1356428,0.99
20,4880,11392155,0.98
21,3977,8208756,0.98
22,4760,11017252,0.99
23,100,446494,0.98
24,4989,12454525,0.94
25,1785,4381435,0.99
26,453,1141382,1
27,4017,9615264,0.96
28,3033,7224449,0.97
29,4738,12256876,0.91
30,1585,3771172,0.98
31,3518,8464084,0.99
32,222,755279,0.91
33,201,687825,0.93
34,876,2298020,0.97
35,1333,3103510,0.99
36,3608,8573775,0.97
37,647,1508532,1
38,1202,2731023,0.99
39,4876,12645883,0.93
40,4750,11854033,0.97
41,4963,12407694,0.93
42,588,1494205,1
43,104,445449,0.92
44,691,1680143,0.99
45,340,865497,1
46,5000,13016078,0.96
47,2765,5978657,1
48,2859,6884260,0.97
49,100,405711,1
50,154,574333,1
51,134,490803,0.98
52,3523,7605025,1
53,3718,8663897,0.99
54,1238,2560167,1
55,3553,8976585,0.97
56,5000,9504795,1
57,299,772364,1
58,5000,11251447,1
59,3518,8764616,0.97
60,188,638508,0.98
61,320,902312,1
62,4891,12383568,0.93
63,177,607058,1
64,4424,9408438,0.99
65,4001,9943854,0.99
66,100,424542,0.99
67,988,2299444,1
68,316,890868,0.99
69,4895,12555414,0.97
70,4757,12336623,0.95
71,100,346936,1
72,2185,4054605,1
73,396,1002935,0.98
74,2311,4242627,1
75,166,539616,1
76,665,1687607,1
77,4685,9191419,1
78,4958,12439599,0.99
79,4376,10794259,1
80,4373,10463176,0.99
81,195,621893,0.98
82,4746,11864423,0.96
83,100,378596,1
84,1743,4102857,1
85,387,902074,1
86,489,1161592,0.99
87,162,573645,0.99
88,267,771391,0.99
89,654,1907887,0.95
90,4751,11936106,0.93
91,195,672762,1
92,4979,12312548,0.97
93,239,767305,0.96
94,4335,10509603,0.9
95,1117,2794154,0.96
96,1659,4317643,1
97,401,830927,0.99
98,4338,10953805,0.94
99,867,1981062,1
100,2594,6834868,0.95
101,5000,13002258,0.94
102,5000,12743649,0.98
103,1485,3485002,1
104,4920,11580679,1
105,1505,4087606,0.96
106,4543,10698575,0.99
107,701,1703719,1
108,184,619942,0.99
109,2190,4494977,0.99
110,4227,10224979,0.99
111,106,416049,1
112,3898,7910877,1
113,4339,11060543,0.98
114,4921,12068252,0.95
115,4506,11626275,0.98
116,3542,8660546,0.97
117,4987,10785323,0.98
118,100,396910,1
119,4911,10934227,0.99
120,156,542740,1
121,969,2475647,0.99
122,4303,9358224,0.98
123,4787,12508588,0.96
124,479,1321411,0.95
125,3991,7601323,1
126,3058,7711482,0.95
127,4935,12836390,0.91
128,137,502908,0.98
129,445,1134033,0.98
130,100,320277,1
131,195,599911,0.99
132,357,1078772,0.99
133,100,364742,1
134,5000,10995894,0.98
135,3732,9159839,0.97
136,602,1520431,0.94
137,2251,5781123,0.99
138,150,489432,0.98
139,4084,10620955,0.97
140,540,1297262,1
141,100,457041,0.96
142,979,2342072,1
143,190,485809,0.98
144,4231,8917777,0.99
145,4919,12672497,0.95
146,4091,9172284,1
147,165,529121,1
148,589,1475958,0.99
149,652,1607243,1
150,134,455860,1
151,850,1870157,0.97
152,942,2312412,1
153,1873,4873962,0.97
154,4304,9690031,0.99
155,111,419504,0.99
156,2360,6123120,0.99
157,2161,4204302,1
158,4925,9807289,1
159,1497,3707843,0.96
160,313,869017,0.99
161,189,653578,1
162,2161,5387522,0.97
163,4883,12447298,0.96
164,100,377473,1
165,386,974685,0.99
166,794,1847342,1
167,5000,12386509,0.95
168,5000,13184223,0.95
169,4390,9135748,1
170,3207,7724526,0.98
171,823,1822090,1
172,4938,12913933,0.82
173,4301,10182597,0.94
174,4933,12023801,0.99
175,4109,8144474,1
176,4972,12864374,0.95
177,1631,4158295,1
178,822,2169143,0.97
179,100,266491,1
180,4333,9676309,0.99
181,610,1725622,0.95
182,100,354636,1
183,4857,12063135,0.99
184,460,1156177,1
185,606,1603323,0.95
186,4717,11381453,0.99
187,249,730820,0.99
188,2166,5149709,1
189,4761,12454005,0.97
190,4795,11854466,0.96
191,3739,9023171,0.95
192,512,1286203,0.99
193,3626,9337875,0.97
194,605,1604245,0.93
195,255,772228,1
196,462,1111426,1
197,100,403685,1
198,4554,11701693,0.93
199,1162,2380588,1
200,4931,11914327,0.98
201,4450,11151218,0.99
202,363,1054800,0.87
