QueryID,EF,Latency(ns),Recall
0,3290,42411609,0.993
1,1623,32063338,0.969
2,3899,89398044,0.943
3,3198,64137491,0.873
4,1833,24517604,0.998
5,3531,53485310,0.993
6,1000,19065139,0.989
7,2565,41702658,0.954
8,1142,13873944,0.998
9,2552,32928542,0.988
10,1768,19657742,0.998
11,1990,28766542,0.996
12,1554,31144645,0.979
13,1500,24730986,0.993
14,1144,13919162,0.986
15,2235,38774155,0.984
16,1501,18130937,0.997
17,1634,21889087,0.996
18,2129,34624325,0.993
19,1137,11908274,0.996
20,1094,16631353,0.985
21,3111,63404911,0.99
22,1868,27606136,1
23,1833,33411130,0.992
24,1890,31965727,0.98
25,2762,28558344,1
26,1005,15964477,0.993
27,2500,50292421,0.99
28,1426,21429637,0.993
29,1806,32263015,0.99
30,1916,21483276,0.967
31,2768,43411836,0.989
32,1669,32450371,0.992
33,1673,26021163,0.95
34,1235,15095021,0.994
35,1283,28235813,0.985
36,1693,22105557,0.998
37,1000,14761091,0.999
38,1398,20761807,0.989
39,2666,65116207,0.907
40,3386,41365686,0.982
41,2029,37232405,0.982
42,2199,37099472,0.993
43,1083,12980386,0.999
44,1372,17797121,0.998
45,1000,13870187,0.995
46,1009,22505992,0.996
47,2235,25204821,0.999
48,3533,57135586,0.962
49,1788,18075854,0.998
50,1933,34723129,0.98
51,2781,36682794,0.997
52,2763,47731050,0.986
53,1790,23357171,0.995
54,1740,23702294,1
55,1539,18380049,0.996
56,2442,18173853,0.999
57,1528,34458281,0.992
58,4072,48648606,1
59,1337,20440455,0.983
60,1078,12821046,0.994
61,1552,26437162,0.989
62,1422,22141873,0.992
63,4798,94392740,0.974
64,1003,15215845,0.991
65,3062,46235406,0.992
66,1666,18867680,0.996
67,1876,23776104,0.999
68,1538,20492497,0.993
69,1569,21624639,0.998
70,1420,24533373,0.992
71,1503,15829267,0.998
72,1690,30773676,0.99
73,1916,28418462,0.991
74,1110,15894733,0.982
75,1730,27462992,0.951
76,1250,21300943,0.993
77,1000,9243070,1
78,1452,13941955,0.991
79,1981,34124026,0.991
80,2525,39323575,0.993
81,1646,26200546,0.995
82,4518,84660425,0.965
83,2749,60276162,0.791
84,2509,50644969,0.712
85,3811,61930498,0.945
86,3809,66082854,0.985
87,1166,22463378,0.963
88,1550,19178990,0.999
89,1538,22510167,0.994
90,2491,32626452,0.985
91,2687,25916492,1
92,1624,34550308,0.787
93,2066,56360365,0.951
94,3015,43958727,0.995
95,1535,31526963,0.982
96,2594,52336941,0.771
97,2181,26118852,0.999
98,1703,24289266,0.982
99,1593,43073984,0.954
100,1953,35901802,0.966
101,1198,15744429,0.991
102,1781,25034088,0.995
103,1854,30425684,0.989
104,1809,45383121,0.942
105,2262,34245629,0.902
106,1171,23223284,0.951
107,1725,20912645,0.996
108,2322,33845493,0.996
109,1821,35524634,0.982
110,1765,13772288,1
111,3646,83134263,0.797
112,1832,20323713,1
113,2009,26606903,0.999
114,2049,22852844,0.999
115,3573,55059894,0.988
116,1000,11433035,0.985
117,2223,29248850,0.951
118,2337,26387897,1
119,1861,34491245,0.964
120,4016,47569330,0.994
121,2397,43384659,0.941
122,1420,21840320,0.969
123,1926,21273213,0.998
124,1128,18132679,0.988
125,1833,42673979,0.882
126,2930,51592877,0.958
127,1400,17338459,0.997
128,1806,21887606,0.999
129,2333,38953266,0.966
130,2186,33074594,0.994
131,1813,38423309,0.958
132,1540,30133859,0.976
133,3241,38290465,0.99
134,1104,14540039,0.983
135,2880,35353641,0.997
136,3449,42555798,0.996
137,1623,26649105,0.975
138,1667,34694324,0.9
139,2232,40541454,0.977
140,1181,16230763,0.994
141,2617,19810822,0.997
142,2260,33992428,0.974
143,1247,19209031,0.981
144,1740,31615046,0.981
145,2388,40758761,0.98
146,3263,67101942,0.915
147,2228,43052338,0.985
148,1121,18577238,0.938
149,1608,23568736,0.902
150,2280,34503942,0.959
151,1983,25254080,0.995
152,3247,52996217,0.981
153,2255,33520032,1
154,1435,23255871,0.911
155,4991,73902037,0.97
156,1399,21564189,0.989
157,1980,34502445,0.986
158,2437,35496499,0.96
159,1741,26072704,1
160,1155,14450695,0.996
161,2329,29241495,0.997
162,1072,14274883,0.968
163,3074,45155744,0.974
164,1112,17338054,0.981
165,3526,54367036,0.98
166,2776,41093694,0.994
167,1000,15412395,0.989
168,1635,23255556,0.994
169,1823,51292275,0.94
170,1831,28636157,0.986
171,3528,37515004,0.998
172,3351,49299760,0.982
173,1877,21279272,0.967
174,1508,17451447,0.971
175,3192,61281478,0.941
176,1079,11075645,0.985
177,2614,49141222,0.862
178,2661,30650801,0.99
179,1565,25190869,0.947
180,1743,29101486,0.998
181,1548,26407874,0.986
182,3455,62500020,0.961
183,1675,20559866,0.999
184,1625,24979283,0.978
185,3204,53628700,0.924
186,3012,20739984,0.999
187,2311,39503811,0.977
188,1828,27518399,0.972
189,1660,17265312,0.999
190,2586,28665564,0.997
191,2082,25908692,0.995
192,1748,34364462,0.948
193,1302,14562401,0.989
194,1772,20644946,0.953
195,1567,34679971,0.937
196,3939,62236136,0.981
197,3464,74042748,0.956
198,1789,36443858,0.976
199,1617,18501451,0.991
200,1150,20322946,0.989
201,1646,16872849,0.995
202,2969,39597438,0.947
203,2318,30669368,0.999
204,1500,19351288,0.985
205,1642,20216530,0.976
206,1492,17610876,0.997
207,2269,32694414,0.992
208,1608,14202836,0.999
209,1296,23570207,0.989
210,1446,18241290,0.999
211,2437,45237814,0.946
212,3523,40577170,0.997
213,3469,46040167,0.997
214,1661,29243309,0.966
215,2218,33347445,0.993
216,1493,17458162,0.997
217,1633,17666196,1
218,1979,24773498,0.995
219,1222,13414365,0.996
220,1009,13671085,0.991
221,2807,32983425,0.998
222,2050,33174087,0.966
223,1706,16286274,0.998
224,1000,13741903,0.994
225,1275,11727873,0.999
226,1508,14567732,1
227,1666,18305527,0.999
228,2742,40462737,0.996
229,1015,17064054,0.992
230,2784,44032446,0.987
231,1500,30037403,0.973
232,2187,30026163,0.949
233,1836,21066208,0.995
234,1893,36318143,0.981
235,1011,13252677,0.984
236,1613,26030320,0.969
237,4324,37343732,1
238,4067,68114254,0.894
239,1878,37488532,0.858
240,3286,41337758,0.991
241,1538,21357327,0.985
242,1947,33387776,0.971
243,1252,17722105,0.991
244,1516,24392701,0.995
245,1636,22565839,0.994
246,1595,25861385,0.995
247,1709,16046480,0.991
248,3058,46801754,0.962
249,1821,23883539,0.998
250,1627,18510329,0.994
251,2500,25261597,0.999
252,2876,48408310,0.969
253,1500,14808984,0.997
254,2343,14299443,1
255,1371,14724053,0.997
256,3133,36025485,0.997
257,1803,15445983,1
258,1592,13373676,0.997
259,2858,31274210,0.992
260,3628,53122417,0.998
261,1659,20908812,0.986
262,2304,29785491,0.944
263,3165,42160347,0.986
264,1649,20344111,0.993
265,1405,15265303,0.998
266,2564,33948547,0.986
267,1879,15724676,1
268,1650,17447687,0.992
269,1873,24945758,0.989
270,1887,35969595,0.994
271,2383,34660024,0.982
272,1401,18941072,0.988
273,2481,41850154,0.958
274,1013,15198979,0.955
275,4889,70962355,0.962
276,1189,15652247,0.987
277,2350,24769430,0.989
278,1657,20337403,0.995
279,1221,14299325,0.982
280,2416,49107651,0.985
281,2870,42526520,0.993
282,3111,32922258,0.999
283,1725,19816198,0.991
284,2544,51128079,0.918
285,1642,23754094,0.982
286,3928,39422316,0.999
287,2803,32386967,0.997
288,1664,24163261,0.967
289,1504,17332615,0.997
290,1223,20661187,0.94
291,1659,23042810,0.996
292,1442,13309568,0.995
293,1622,23815686,0.989
294,1501,20821383,0.983
295,1186,11934528,0.99
296,1896,42748421,0.964
297,3332,39791888,0.977
298,1912,29308669,0.976
299,2368,32810417,1
300,3430,55624104,0.968
301,1462,20295090,0.977
302,1108,23933385,0.925
303,2333,41358020,0.98
304,1538,12781509,0.993
305,2086,46014820,0.903
306,1138,22717609,0.987
307,1426,21115471,0.981
308,2339,45956586,0.89
309,2463,34184694,0.997
310,1651,26513580,0.93
311,4113,72660100,0.913
312,1244,18084346,0.989
313,2167,21270177,0.988
314,2387,46261646,0.74
315,2783,44953477,0.966
316,4513,80509225,0.972
317,1703,22710014,0.996
318,1454,21250155,0.986
319,1817,36844036,0.869
320,1372,28325592,0.988
321,3931,85814928,0.866
322,2304,30940824,0.999
323,1527,20311983,0.994
324,1688,29710127,0.975
325,1408,10713855,0.996
326,1383,12355719,0.998
327,2871,42658785,0.938
328,1515,25699171,0.996
329,2281,39464201,0.971
330,1833,28089530,0.977
331,1161,20917495,0.975
332,1002,16856200,0.971
333,1333,17780970,0.939
334,3878,65765804,0.867
335,1000,14271713,0.997
336,2039,21721585,0.995
337,3359,70384796,0.836
338,1596,32671242,0.959
339,2422,47220864,0.95
340,1613,33154600,0.942
341,1500,24983411,0.986
342,1000,13511158,0.979
343,1474,14688212,0.999
344,3427,48831911,0.995
345,1834,26016096,0.985
346,1115,17596465,0.983
347,1291,17159135,0.997
348,1988,22726699,1
349,2735,38623252,0.991
350,4004,86323998,0.753
351,4645,78810976,0.975
352,4640,90238857,0.814
353,3947,79584256,0.868
354,1991,23368456,0.993
355,1432,12118081,0.999
356,1500,23030875,0.991
357,2165,27364306,0.998
358,1302,19275998,0.997
359,1005,9421750,0.996
360,1318,21971723,0.966
361,1473,23108041,0.987
362,1363,19950875,0.975
363,1833,28831312,0.985
364,3065,52819610,0.92
365,2150,33522725,0.991
366,2957,54283836,0.978
367,1279,21198644,0.888
368,1748,26524648,0.991
369,1619,36573733,0.953
370,1520,27519938,0.954
371,2440,43067470,0.869
372,2865,60701911,0.9
373,2099,24984671,0.99
374,1765,36667569,0.983
375,2617,54066604,0.924
376,1882,22487144,0.991
377,2391,41756360,0.918
378,1005,17384528,0.993
379,2688,43576726,0.988
380,1630,18953379,0.995
381,2923,35204970,0.99
382,1873,37792475,0.522
383,2865,38982084,0.974
384,2500,45209428,0.962
385,1527,14678435,0.999
386,1721,21726647,0.995
387,1857,24134362,0.989
388,2126,40628118,0.904
389,1545,29171340,0.987
390,1595,26125534,0.96
391,1495,25012539,0.995
392,1537,31064020,0.949
393,1214,22420556,0.978
394,1000,10915812,0.979
395,2282,32290835,0.991
396,3328,76574727,0.864
397,1494,28154660,0.985
398,3187,40283062,0.998
399,2668,50439547,0.945
400,2013,34439841,0.962
401,1035,13412311,0.988
402,3038,65063908,0.84
403,1197,14857187,0.996
404,2347,39811864,0.939
405,1707,20539316,0.987
406,1606,17214553,0.999
407,1514,25908040,0.966
408,1114,21399166,0.954
409,1463,17491133,0.991
410,2806,59617424,0.884
411,1000,12279013,0.993
412,2328,39607262,0.927
413,2216,35763433,0.997
414,1332,7234124,1
415,1358,20381297,0.992
416,1889,18524268,0.994
417,2813,48379412,0.979
418,2095,20055967,0.998
419,1538,36450759,0.673
420,2907,65182032,0.85
421,1822,16922299,0.997
422,1894,39803925,0.873
423,1632,26077683,0.936
424,1182,21041692,0.993
425,2037,30490651,0.993
426,4791,44447273,1
427,1666,18000565,0.997
428,2176,35609716,0.998
429,2079,27752565,0.991
430,1758,29192502,0.981
431,1000,11151043,0.995
432,2407,43785357,0.977
433,3946,36728511,0.995
434,1833,18138514,0.999
435,1865,39330905,0.983
436,2286,35951368,0.991
437,2229,28436998,0.989
438,1663,27940007,0.987
439,1000,8955525,0.993
440,1594,28640105,0.946
441,4545,71088678,0.995
442,2799,42763067,0.999
443,1619,24994106,0.965
444,1845,27585505,0.999
445,1500,18501515,0.999
446,1225,15422922,0.992
447,2850,45923403,0.983
448,1701,20509344,0.996
449,1500,14151227,0.995
450,2899,38805065,0.98
451,1000,11395279,0.999
452,4588,66535090,0.996
453,4697,92839081,0.946
454,2898,62862623,0.853
455,2666,48632809,0.687
456,3537,69110577,0.982
457,1397,10279315,1
458,1631,26350757,0.992
459,1000,11535413,0.997
460,2513,50992805,0.956
461,2386,39576692,0.911
462,3614,71164056,0.869
463,1107,14534597,0.993
464,1781,21258375,1
465,1518,17345775,0.994
466,1000,11484784,0.998
467,2042,35362545,0.971
468,1008,9159797,0.993
