QueryID,EF,Latency(ns),Recall
0,375,1381597,1
1,100,482074,1
2,297,1121712,1
3,130,559973,1
4,609,1968099,1
5,192,711617,1
6,374,1024166,0.97
7,612,2118584,0.97
8,224,836451,0.98
9,370,1336282,0.98
10,538,1723940,0.99
11,100,378957,0.99
12,233,946264,0.98
13,114,520798,0.95
14,166,729335,0.99
15,627,2045302,1
16,828,3054232,0.96
17,285,1056040,0.98
18,730,2485673,0.98
19,268,1036369,1
20,298,1056821,1
21,100,351183,1
22,189,746693,1
23,393,1380162,0.99
24,1199,3854477,0.98
25,134,623811,0.98
26,188,728580,0.96
27,827,2748702,0.98
28,398,1482915,0.97
29,100,266455,1
30,1521,4975415,1
31,100,433399,0.98
32,677,2178281,0.99
33,253,905020,0.98
34,100,311946,1
35,621,2006876,0.99
36,1007,3372179,0.99
37,100,455042,1
38,133,572820,0.99
39,405,1372292,0.99
40,1598,5272230,0.98
41,184,678677,1
42,113,531911,1
43,187,733040,0.99
44,663,2278074,0.98
45,1073,3711514,0.92
46,115,579301,0.96
47,100,292322,1
48,830,2827402,0.99
49,590,2107675,0.91
50,345,1306881,0.97
51,283,1074596,0.99
52,140,608927,0.98
53,114,548803,0.94
54,829,3003309,0.97
55,544,1477030,1
56,100,420337,1
57,1316,4332943,0.97
58,131,573677,1
59,100,441634,1
60,469,1490317,1
61,488,1513768,1
62,373,1224058,1
63,1306,4228073,0.97
64,100,463649,1
65,100,483561,0.95
66,524,1875177,0.98
67,795,2732780,1
68,663,2208432,1
69,856,3012837,0.95
70,508,1776108,0.99
71,166,650553,0.98
72,420,1467319,0.97
73,133,566225,0.97
74,291,1021522,0.97
75,586,1843001,1
76,479,1668619,1
77,117,520441,0.98
78,559,1810907,0.99
79,329,1115932,1
80,465,1664829,1
81,100,437448,1
82,356,1090390,1
83,506,1760252,1
84,558,1942559,0.97
85,166,628809,0.99
86,230,831056,0.99
87,100,388764,1
88,612,1846792,0.98
89,800,2353229,1
90,305,1091218,0.97
91,1612,4872318,0.95
92,336,1231117,0.98
93,1430,4591666,0.91
94,129,588516,1
95,469,1636456,0.98
96,100,266003,1
97,100,398030,1
98,445,1521576,0.95
99,201,708075,1
100,112,503440,0.99
101,244,952516,0.99
102,181,665510,0.99
103,1495,4813396,1
104,571,1913843,0.98
105,1548,5296048,0.98
106,198,799158,1
107,261,854923,0.99
108,1347,4373524,0.96
109,210,746275,1
110,582,1799235,0.99
111,319,1095840,0.99
112,1457,4601261,1
113,266,935626,0.99
114,190,761352,0.99
115,255,921384,1
116,744,2383441,0.97
117,100,432417,0.99
118,123,515491,1
119,1331,3978928,0.99
120,100,478590,0.96
121,100,431982,0.98
122,859,2593121,1
123,267,920988,0.97
124,658,2020874,0.98
125,628,2165608,0.95
126,1004,3091673,1
127,487,1547812,1
128,978,3048295,0.97
129,308,1149157,1
130,329,1184061,0.97
131,570,2026596,0.97
132,1058,3375479,0.98
133,316,1120223,0.99
134,829,2760118,0.99
135,1686,5462435,1
136,171,660775,0.99
137,155,655691,1
138,235,870972,0.98
139,170,677465,0.99
140,267,990677,0.97
141,363,1261933,0.98
142,100,476960,0.91
143,348,1287189,1
144,590,1802885,0.99
145,367,1212095,1
146,134,565123,0.89
147,305,1096845,1
