QueryID,EF,Latency(ns),Recall
0,980,3063697,0.95
1,918,3853245,0.98
2,327,1537924,1
3,694,3231500,0.94
4,524,2303102,1
5,266,1603284,0.97
6,751,3705450,0.99
7,193,1018161,0.96
8,222,1166403,1
9,1000,4238960,0.97
10,470,2163357,0.96
11,993,4453698,0.94
12,544,2565190,0.98
13,182,1018792,1
14,113,754571,0.98
15,999,4403989,0.99
16,100,581206,0.99
17,362,1801101,0.99
18,194,1030695,1
19,944,4514819,0.88
20,170,963815,0.97
21,994,2627079,1
22,226,1167375,0.99
23,113,735088,1
24,623,2848239,0.99
25,992,4617851,0.98
26,274,1123747,0.99
27,251,1349446,1
28,984,4085953,0.99
29,408,1851366,1
30,229,1270909,0.98
31,1000,4418545,0.95
32,200,941540,0.99
33,203,1089832,1
34,1000,3217368,1
35,193,918349,1
36,996,4513151,0.97
37,170,917017,0.98
38,309,1573728,0.99
39,100,607821,1
40,152,835093,1
41,133,718597,1
42,150,775394,1
43,127,773563,0.97
44,996,4485540,0.99
45,866,2938456,1
46,143,808208,0.99
47,748,3115924,1
48,100,572928,1
49,183,840044,0.98
50,210,1054806,1
51,962,3911798,0.99
52,932,3939339,1
53,868,3615754,0.98
54,993,4407842,1
55,840,3412601,1
56,974,4046950,0.97
57,100,581561,1
58,285,1344381,1
59,137,785725,0.99
60,329,1632375,0.99
61,233,1104655,0.98
62,964,3840221,1
63,576,2591245,0.98
64,970,4248082,0.88
65,221,1181250,0.94
66,486,1912247,1
67,463,2119050,0.97
68,639,2961743,1
69,404,1848530,1
70,995,4574926,0.99
71,193,1018616,0.98
72,626,2921117,1
73,223,1125815,1
74,856,2483420,1
75,150,820098,0.99
76,973,4053661,0.99
77,195,827975,1
78,225,1108533,0.99
79,691,2629409,1
80,995,4007931,0.98
81,119,761283,0.99
82,476,1810452,1
83,750,3351419,0.98
84,998,3637438,0.99
85,149,872349,0.99
86,217,861632,0.98
87,967,3935576,1
88,611,2400438,0.98
89,870,1941720,0.93
90,233,1121707,1
91,991,3314423,0.99
92,242,1309308,1
93,100,577715,1
94,100,522519,1
95,583,2559396,0.97
96,607,2794994,0.99
97,164,943887,0.99
98,533,2210271,0.99
99,116,726779,0.99
100,128,748248,1
101,489,2364252,1
102,150,831158,1
103,756,3286092,0.99
104,604,2507755,1
105,330,1612613,1
106,351,1428327,1
107,116,675123,0.98
108,239,1116535,0.99
