QueryID,EF,Latency(ns),Recall
0,579,4025417,0.98
1,2152,15051543,0.97
2,301,2041023,1
3,2581,16101201,0.97
4,1325,9318071,0.87
5,501,3351763,0.98
6,2413,15831242,0.95
7,1977,13502541,0.99
8,2156,14703026,0.98
9,313,2260958,0.98
10,131,980283,1
11,373,2480947,1
12,2481,16434428,0.99
13,2250,12844671,0.92
14,1181,7512202,0.98
15,3091,20301232,0.99
16,1587,9863711,1
17,1182,7174345,1
18,2237,15644560,0.88
19,4532,27730195,0.99
20,359,2170380,1
21,1262,8450278,1
22,3091,19455660,0.97
23,619,3270488,1
24,4142,27188046,0.96
25,1087,7137552,1
26,239,1064881,1
27,492,3175148,0.99
28,3342,18262102,0.96
29,2859,16531381,1
30,2615,16295397,0.91
31,3656,24147887,0.98
32,855,5509961,0.98
33,3602,23582344,0.96
34,239,1421941,1
35,2270,10457349,1
36,2569,21179876,0.97
37,329,2553708,0.99
38,3008,21313791,1
39,2944,20813833,0.99
40,914,6182486,1
41,1232,9466909,0.96
42,641,4439562,1
43,1649,12234418,0.92
44,366,2937477,0.94
45,3486,21801753,1
46,4506,28913768,0.98
47,365,2863256,0.98
48,2285,14423863,1
49,1540,10122480,0.99
50,1945,14418081,0.93
51,335,2625685,1
52,5000,33032297,0.99
53,371,2558420,0.99
54,5000,27118317,0.99
55,151,1318567,0.93
56,1193,8164588,0.97
57,293,2409316,0.92
58,100,884329,0.99
59,732,3882300,1
60,2980,20705658,0.96
61,3064,17801822,0.98
62,452,3223572,0.99
63,1133,7786043,0.99
64,2526,16953340,0.99
65,2952,19113482,0.98
66,470,3232876,0.99
67,1564,10405458,1
68,753,6094728,0.86
69,1408,8253497,1
70,127,1066188,0.97
71,3038,19410123,0.98
72,352,2306600,0.98
73,2046,13986615,1
74,3008,19543811,0.96
75,1185,5194128,0.98
76,3013,20448519,0.98
77,964,6816022,0.96
78,1036,6554121,0.98
79,309,2238667,0.99
80,5000,32456249,0.98
81,495,3712392,0.98
82,2129,14137444,0.99
83,2564,16874700,0.99
84,1247,8987722,0.98
85,2975,17617565,0.98
86,3091,20278729,0.97
87,2476,15569533,1
88,3479,22833903,0.99
89,276,1831337,0.98
90,1291,8521207,0.99
91,133,967835,0.98
92,2215,13367115,0.97
93,922,6461255,1
94,2913,19033462,0.91
95,2415,16613786,0.94
96,1581,8953944,0.99
97,1325,9080698,0.9
98,2904,18777431,0.97
99,2702,17446052,0.97
100,5000,29491486,0.99
101,483,3365012,0.98
102,203,1473065,1
103,363,2050364,1
104,4988,27840877,0.95
105,120,930602,0.99
106,1615,10162883,0.99
107,363,2631999,0.98
108,568,3924712,1
109,3890,24308184,0.98
110,1364,8526138,1
111,2733,17325494,0.97
112,2014,13294653,0.98
113,1329,8336566,1
114,1594,10223546,0.99
115,2439,20238309,1
116,571,4601824,0.95
117,2499,18320434,0.95
118,2874,21021732,0.88
119,3651,23355835,0.99
120,1580,11564852,0.96
121,2794,18578754,0.96
122,202,1702770,0.98
123,400,2224129,1
124,225,1769644,1
125,453,2932158,1
126,1519,9349663,0.97
127,4498,32343477,0.97
128,1101,7533961,0.98
129,3862,25971658,0.99
130,1585,10946826,1
131,2767,18691313,1
132,3564,25268812,0.95
133,1266,8571745,1
134,2624,16720131,1
135,2995,21329568,0.93
136,4778,28202509,0.96
137,1958,13772343,0.99
138,167,1333832,1
139,2017,13199999,0.99
140,333,2126449,1
141,970,7229698,0.99
142,1077,7428047,0.99
143,642,4367650,0.98
144,100,729809,0.92
145,3840,23968403,0.96
146,239,1444544,0.98
147,1686,11248356,1
148,694,4562439,0.99
149,3486,21975567,0.95
150,418,2943031,1
151,1173,7849070,0.98
152,2058,12933508,1
153,2322,12285032,0.99
154,2973,19917367,0.96
155,1319,8845239,0.95
156,1657,8625565,1
157,1447,9550202,0.97
158,167,1204985,0.98
159,2422,15109687,1
160,1730,12004218,0.94
161,100,760148,0.99
162,2481,14456198,0.99
163,1166,7370833,0.98
164,801,5609349,0.98
165,2638,17080101,0.99
166,4952,31386319,0.97
167,3735,22153928,0.99
168,950,6258027,0.98
169,4182,27213112,0.97
170,972,6506894,0.99
171,709,4732771,1
172,2175,14438822,0.97
173,852,5212363,0.98
174,3828,21897747,0.98
175,3773,23891930,0.96
176,500,3619658,0.98
177,1476,8551780,1
178,1999,12780317,0.98
179,362,2146213,1
180,364,2192549,1
181,463,3311178,0.99
182,5000,29700049,0.97
183,2624,16475776,0.96
184,146,1115373,0.95
185,1185,6336410,1
186,358,2401501,0.98
187,453,2786188,0.99
188,2724,18713062,0.93
