QueryID,EF,Latency(ns),Recall
0,280,2557383,0.99
1,684,6280623,1
2,228,1976982,0.99
3,1059,9213283,0.99
4,1302,11513477,0.96
5,269,2437388,0.99
6,872,7562921,0.97
7,1663,14796108,1
8,871,6471644,1
9,1067,8512022,1
10,337,2546177,0.98
11,295,2095482,0.99
12,935,7792661,0.99
13,1376,9155684,0.96
14,1321,11181354,0.98
15,516,4388706,1
16,288,2012418,1
17,861,6800913,1
18,1795,18754179,0.97
19,332,3219724,1
20,1024,11517913,1
21,1222,14185688,0.97
22,2781,25217413,0.99
23,1119,12039563,0.96
24,335,3266600,1
25,1123,12670574,0.93
26,1393,14349247,0.97
27,1303,13837529,0.98
28,1432,13602257,1
29,602,5684647,1
30,183,2066470,0.99
31,842,8837581,0.97
32,968,9711277,1
33,201,2017502,1
34,245,1905256,0.99
35,499,4964017,0.98
36,1167,7933607,1
37,1039,9731906,0.96
38,254,2220244,0.95
39,1937,16360238,0.98
40,141,1263929,1
41,1500,13669930,0.99
42,534,4318469,1
43,645,5309356,0.99
44,543,4060069,0.99
45,474,4125535,1
46,2045,12709498,1
47,133,1281089,0.99
48,834,7927487,0.98
49,1275,10711139,1
50,881,7697151,1
51,973,8174622,1
52,643,5635798,0.98
53,794,6917620,0.99
54,724,5278735,1
55,453,3991450,1
56,247,2250468,1
57,255,2423506,0.99
58,251,2396640,0.98
59,273,3259885,0.99
60,821,8258581,0.98
61,1559,15284786,0.99
62,1229,12899373,0.94
63,1031,11284226,0.98
64,1251,12012471,0.99
65,627,6034690,1
66,339,3410973,1
67,1709,16157605,1
68,1051,11350692,0.92
69,271,3133865,0.99
70,519,5287467,0.98
71,1114,10305258,1
72,1821,15991671,0.98
73,643,6075884,0.97
74,564,4613827,1
75,687,5467228,1
76,485,3986029,0.98
77,992,9458234,1
78,579,5340387,1
79,1510,14679868,0.97
80,254,2915890,1
81,846,8255589,0.99
82,295,3071899,0.98
83,784,7230896,0.98
84,222,2457742,1
85,805,7535253,1
86,922,8711656,1
87,661,5966014,0.99
88,272,2728212,0.98
89,614,5128069,0.98
90,595,5242941,0.99
91,769,5952499,0.98
92,245,2444802,0.99
93,1905,17484159,0.99
94,545,5225798,0.98
95,700,7162943,0.99
96,132,1319909,0.99
97,135,1179140,1
98,201,2146705,0.96
99,351,4215921,0.93
100,1243,10389832,0.98
101,658,6583285,0.99
102,882,8044145,0.94
103,866,7735056,0.97
104,924,8956186,1
105,1153,10595475,0.98
106,1469,12540960,0.95
107,221,2112202,0.98
108,1376,11871056,0.99
109,473,3795250,0.97
110,161,1337387,1
111,340,3141890,0.99
112,483,4098089,0.93
113,240,2084206,1
114,2065,17167442,0.99
115,599,5487648,0.98
116,347,2745894,0.98
117,560,4854335,0.99
118,294,2628947,0.98
119,510,4813043,0.98
120,1593,12549637,1
121,1636,14325085,0.98
122,505,4368625,1
123,835,7970447,0.95
124,1736,15928944,0.99
125,1253,11290870,0.97
126,1163,9761624,1
127,882,8343754,0.94
128,498,4623714,0.99
129,850,6117838,0.98
130,762,6791388,0.94
131,1283,12629719,0.99
132,518,4980697,0.98
133,1419,12495820,0.98
134,860,6619672,0.95
135,1432,13109967,1
136,822,7661014,1
137,521,4963049,0.97
138,1066,8995967,1
139,707,6461298,0.99
140,985,9078433,1
141,354,3541363,1
142,752,6903563,1
143,732,7565808,0.99
144,844,8883907,0.98
145,678,6683907,0.97
146,786,6962265,0.96
147,210,1642012,0.99
