QueryID,EF,Latency(ns),Recall
0,375,1374242,1
1,100,495329,1
2,297,1159792,1
3,130,590389,1
4,609,1936951,1
5,192,766418,1
6,374,1047326,0.97
7,612,2143992,0.97
8,224,860344,0.98
9,370,1311185,0.98
10,538,1697233,0.99
11,100,392186,0.99
12,233,960298,0.98
13,114,530590,0.95
14,166,729051,0.99
15,627,2067535,1
16,828,3069654,0.96
17,285,1063333,0.98
18,730,2550396,0.98
19,268,1023070,1
20,298,1064051,1
21,100,352269,1
22,189,735299,1
23,393,1361590,0.99
24,1199,3850700,0.98
25,134,643016,0.98
26,188,730527,0.96
27,827,2769327,0.98
28,398,1473719,0.97
29,100,269257,1
30,1521,5045334,1
31,100,436665,0.98
32,677,2174657,0.99
33,253,920867,0.98
34,100,316507,1
35,621,2011822,0.99
36,1007,3337933,0.99
37,100,473603,1
38,133,556801,0.99
39,405,1369155,0.99
40,1598,5262145,0.98
41,184,697582,1
42,113,523958,1
43,187,731627,0.99
44,663,2247403,0.98
45,1073,3678198,0.92
46,115,574107,0.96
47,100,299822,1
48,830,2813412,0.99
49,590,2126506,0.91
50,345,1324183,0.97
51,283,1061157,0.99
52,140,615278,0.98
53,114,551629,0.94
54,829,2950771,0.97
55,544,1503365,1
56,100,429778,1
57,1316,4379348,0.97
58,131,576701,1
59,100,440728,1
60,469,1482377,1
61,488,1518874,1
62,373,1230583,1
63,1306,4338837,0.97
64,100,474189,1
65,100,489903,0.95
66,524,1873541,0.98
67,795,2729620,1
68,663,2207478,1
69,856,2948194,0.95
70,508,1756729,0.99
71,166,650583,0.98
72,420,1460046,0.97
73,133,567680,0.97
74,291,1024189,0.97
75,586,1839820,1
76,479,1627891,1
77,117,530989,0.98
78,559,1800756,0.99
79,329,1114721,1
80,465,1638728,1
81,100,444583,1
82,356,1105829,1
83,506,1751191,1
84,558,1972258,0.97
85,166,634143,0.99
86,230,818090,0.99
87,100,396937,1
88,612,1866262,0.98
89,800,2394034,1
90,305,1119477,0.97
91,1612,4927452,0.95
92,336,1231584,0.98
93,1430,4641850,0.91
94,129,581809,1
95,469,1651822,0.98
96,100,273230,1
97,100,398386,1
98,445,1534061,0.95
99,201,715857,1
100,112,512814,0.99
101,244,936563,0.99
102,181,677413,0.99
103,1495,4830687,1
104,571,1929607,0.98
105,1548,5277664,0.98
106,198,811946,1
107,261,864981,0.99
108,1347,4390112,0.96
109,210,743041,1
110,582,1842396,0.99
111,319,1105582,0.99
112,1457,4577355,1
113,266,938953,0.99
114,190,767392,0.99
115,255,934107,1
116,744,2384507,0.97
117,100,435227,0.99
118,123,522989,1
119,1331,4003818,0.99
120,100,493623,0.96
121,100,433763,0.98
122,859,2571174,1
123,267,913235,0.97
124,658,2047668,0.98
125,628,2169702,0.95
126,1004,3079834,1
127,487,1532116,1
128,978,3077194,0.97
129,308,1147174,1
130,329,1196557,0.97
131,570,2026358,0.97
132,1058,3383989,0.98
133,316,1143107,0.99
134,829,2785994,0.99
135,1686,5470661,1
136,171,670216,0.99
137,155,662387,1
138,235,871217,0.98
139,170,687147,0.99
140,267,1013062,0.97
141,363,1265330,0.98
142,100,482575,0.91
143,348,1281461,1
144,590,1807660,0.99
145,367,1212686,1
146,134,562147,0.89
147,305,1107717,1
148,1028,3192764,0.98
149,512,1447842,1
150,387,1451602,0.97
151,100,387665,0.99
152,333,1169700,1
153,673,2214477,0.98
154,485,1613869,0.98
155,100,268484,1
156,380,1367043,0.98
157,197,749523,1
158,100,349776,1
159,513,1695857,1
160,100,476608,1
161,166,708796,0.98
162,277,922096,0.97
163,206,700876,1
164,859,2881138,0.99
165,829,2807887,1
166,510,1674396,1
167,954,2946215,1
168,1751,5631545,1
169,832,2892867,0.99
170,336,1124702,1
171,237,950951,0.95
172,131,577556,1
173,245,860127,1
174,200,725295,0.99
175,109,490966,0.98
176,666,1994193,1
177,100,434075,0.99
178,100,438987,0.98
179,367,1258370,0.97
180,182,673421,0.99
181,609,1783256,0.93
182,701,2280543,0.99
183,200,852605,0.99
184,286,1007942,1
185,339,1041176,0.97
186,129,519651,0.99
187,233,839613,1
188,906,2785209,1
189,633,1901168,0.99
190,385,1420043,0.96
191,100,418816,1
192,1375,4151544,0.99
193,333,1173780,0.99
194,684,2237503,1
195,863,2798853,0.99
196,596,1833357,1
197,100,448293,0.97
198,100,417770,0.99
199,1189,3867177,1
200,355,1246938,0.99
201,339,1304308,0.96
202,423,1411586,1
203,983,3254229,0.96
204,584,1858943,0.99
205,220,875642,0.96
206,200,750186,0.94
207,1091,3470985,0.99
208,339,1244201,0.97
209,335,1277951,0.98
210,366,1196910,0.99
211,590,1833364,1
212,1434,4610562,0.88
213,546,1501788,1
214,175,675751,0.99
215,515,1682074,1
216,198,671300,0.98
217,445,1279326,1
218,179,759292,0.98
219,183,697335,0.99
220,268,1009211,0.99
221,100,432167,0.99
222,166,637532,0.98
223,1246,3401392,1
224,649,2001259,0.98
225,184,769637,0.99
226,660,2024512,0.99
227,100,389528,1
228,332,1111896,0.98
229,645,2037846,1
230,207,760256,0.99
231,635,2037787,0.97
232,397,1359071,1
233,1080,3346695,1
234,241,931239,0.94
235,1138,3369461,0.98
236,321,1198912,0.98
237,856,2620278,0.99
238,581,2006838,1
239,114,510294,0.99
240,436,1488483,0.98
241,100,374860,0.94
242,948,3011626,0.99
243,100,408048,0.99
244,306,1054342,1
245,1304,3922197,0.99
246,1566,4589291,1
247,124,496928,0.97
248,398,1427002,0.97
249,1109,3577142,0.97
250,183,663884,1
251,170,678796,0.99
252,320,1162348,0.96
253,135,572041,0.99
254,135,574844,1
255,342,1165175,0.99
256,691,2296449,0.98
257,425,1078878,1
258,269,957209,1
259,200,732368,1
260,699,1597702,1
261,861,2481811,1
262,122,565751,0.99
263,233,926531,1
264,686,2276411,0.97
265,769,2123200,0.98
266,100,313740,1
267,100,459583,0.99
268,506,1569103,0.98
269,1139,3689244,0.97
270,352,1287138,0.98
271,543,1870516,0.97
272,113,543391,0.99
273,157,667570,0.96
274,584,1911906,0.99
275,379,1105372,1
276,208,844418,0.97
277,587,1854428,0.97
278,170,692880,1
279,187,653753,0.99
280,313,1172192,0.97
281,677,2080345,0.98
282,832,2783075,0.91
283,171,701354,0.97
284,841,2625117,0.97
285,444,1272521,0.96
286,946,3092284,1
287,101,444842,1
288,781,2346530,1
289,169,660479,0.99
290,131,558206,1
291,760,2528492,0.99
292,482,1174337,0.97
293,663,2048637,0.99
294,850,2734441,0.96
295,383,1333594,1
296,315,1086488,0.98
297,183,691074,0.99
298,100,327979,1
299,413,1189180,1
300,372,1237442,0.97
301,1377,4422481,0.95
302,693,2237697,0.99
303,644,2060416,1
304,331,1174357,1
305,559,1855501,1
306,311,1156712,0.99
