QueryID,EF,Latency(ns),Recall
0,3324,20364290,0.993
1,1724,15443862,0.971
2,3154,32586421,0.925
3,2703,25506812,0.864
4,1497,8823783,0.997
5,3058,24629224,0.993
6,1000,7474210,0.989
7,3239,28868234,0.97
8,1166,7136768,0.998
9,2402,17897165,0.985
10,1924,16365417,0.998
11,1652,10215979,0.991
12,1500,11603719,0.979
13,1525,11742628,0.993
14,1166,7782877,0.986
15,1723,13168622,0.969
16,1500,8691304,0.997
17,1076,6087364,0.992
18,1757,13713296,0.992
19,1024,5009070,0.996
20,1000,6062168,0.984
21,2122,17614198,0.987
22,1500,9816094,1
23,1554,13078269,0.988
24,2333,16627483,0.982
25,2333,13222274,1
26,1166,6197669,0.995
27,1587,13934925,0.984
28,1052,7203952,0.986
29,1806,13409918,0.99
30,1838,12810957,0.967
31,2178,14792430,0.981
32,1670,11781768,0.992
33,1634,12228428,0.95
34,1295,7783977,0.994
35,1490,10395610,0.99
36,1611,10517527,0.997
37,1000,6451188,0.999
38,1957,11118332,0.999
39,3391,32296664,0.925
40,3683,22732940,0.982
41,1677,11895285,0.972
42,2164,13861070,0.993
43,1424,7670684,0.999
44,1318,11327925,0.997
45,1166,6704445,0.997
46,1296,9230991,0.998
47,2028,11378527,0.999
48,3072,23396275,0.962
49,1797,11470458,0.998
50,1752,12874930,0.976
51,2333,16853119,0.996
52,2333,19092611,0.983
53,2239,16152216,0.996
54,1929,12799474,1
55,1666,11158656,0.997
56,2436,9403970,0.999
57,1026,7631068,0.973
58,3333,16738799,1
59,1175,7171293,0.982
60,1023,6005920,0.993
61,1359,10803312,0.981
62,1075,7180685,0.987
63,2426,21192658,0.941
64,1270,7431760,0.995
65,2213,16095530,0.986
66,1626,8550229,0.996
67,1425,7286944,0.998
68,1654,13806277,0.993
69,1592,10094632,0.998
70,1000,8672174,0.986
71,1500,7211073,0.998
72,2059,14606498,0.992
73,1500,11628187,0.982
74,1166,7630184,0.991
75,1699,13429132,0.951
76,1038,6645097,0.99
77,1000,4889801,1
78,1666,10837608,0.992
79,1631,11918879,0.987
80,2442,18398249,0.993
81,1544,11069956,0.994
82,3572,34180997,0.94
83,2092,24111871,0.748
84,1333,15027315,0.606
85,4067,36799694,0.947
86,2524,21922468,0.97
87,1342,14308848,0.971
88,1366,7880945,0.997
89,1515,8474278,0.994
90,4413,26629829,0.996
91,2472,9174648,1
92,2209,21016935,0.836
93,1674,15625812,0.923
94,2673,20194272,0.995
95,1626,13887650,0.982
96,3192,31316860,0.787
97,1095,8310010,0.992
98,1540,11557109,0.982
99,1778,16439424,0.968
100,2105,18050714,0.972
101,1166,8514337,0.991
102,1881,11828028,0.995
103,1519,11420736,0.983
104,1419,12499505,0.922
105,3731,38431911,0.949
106,1412,10389696,0.957
107,1529,9572995,0.996
108,2226,14555216,0.996
109,2186,18281927,0.988
110,1573,6669464,1
111,4179,41548115,0.807
112,1566,8265437,1
113,2324,16551420,0.999
114,2167,12440461,0.999
115,3576,30179790,0.988
116,1000,7052046,0.985
117,2244,15168444,0.951
118,2258,13299946,0.999
119,2073,17992991,0.966
120,3610,22924112,0.992
