QueryID,EF,Latency(ns),Recall
0,579,3886102,0.98
1,2152,14446153,0.97
2,301,2035542,1
3,2581,15674324,0.97
4,1325,9109837,0.87
5,501,3324549,0.98
6,2413,15374871,0.95
7,1977,17042833,0.99
8,2156,16239332,0.98
9,313,2522803,0.98
10,131,1105278,1
11,373,2740809,1
12,2481,18381094,0.99
13,2250,14143094,0.92
14,1181,8305577,0.98
15,3091,21699745,0.99
16,1587,11123565,1
17,1182,7790957,1
18,2237,16901121,0.88
19,4532,29191520,0.99
20,359,2295731,1
21,1262,9314528,1
22,3091,20136235,0.97
23,619,3473437,1
24,4142,28724938,0.96
25,1087,7429038,1
26,239,1091052,1
27,492,3356245,0.99
28,3342,18821933,0.96
29,2859,16760193,1
30,2615,16864935,0.91
31,3656,24535018,0.98
32,855,5833747,0.98
33,3602,24333516,0.96
34,239,1672804,1
35,2270,11237051,1
36,2569,18223555,0.97
37,329,2280940,0.99
38,3008,19217853,1
39,2944,18371184,0.99
40,914,5703942,1
41,1232,8838351,0.96
42,641,4219015,1
43,1649,11286004,0.92
44,366,3031303,0.94
45,3486,20219022,1
46,4506,26669464,0.98
47,365,2761250,0.98
48,2285,13587086,1
49,1540,9826244,0.99
50,1945,13478427,0.93
51,335,2495986,1
52,5000,31237346,0.99
53,371,2411033,0.99
54,5000,26266199,0.99
55,151,1324866,0.93
56,1193,7844070,0.97
57,293,2357886,0.92
58,100,829798,0.99
59,732,3682601,1
60,2980,19748503,0.96
61,3064,17089338,0.98
62,452,3062899,0.99
63,1133,7351960,0.99
64,2526,16282992,0.99
65,2952,17628354,0.98
66,470,3068579,0.99
67,1564,9600752,1
68,753,5509648,0.86
69,1408,7725547,1
70,127,993251,0.97
71,3038,18595406,0.98
72,352,2154316,0.98
73,2046,13561049,1
74,3008,19121991,0.96
75,1185,5092940,0.98
76,3013,19476493,0.98
77,964,6543773,0.96
78,1036,6341279,0.98
79,309,2326317,0.99
80,5000,30668129,0.98
81,495,3569902,0.98
82,2129,13535660,0.99
83,2564,16344071,0.99
84,1247,8722992,0.98
85,2975,17084939,0.98
86,3091,23800721,0.97
87,2476,17543556,1
88,3479,24545832,0.99
89,276,2206311,0.98
90,1291,9373110,0.99
91,133,1066230,0.98
92,2215,14117399,0.97
93,922,7010545,1
94,2913,20750807,0.91
95,2415,17575072,0.94
96,1581,9549454,0.99
97,1325,9480445,0.9
98,2904,19503748,0.97
99,2702,18724993,0.97
100,5000,31139701,0.99
101,483,3605922,0.98
102,203,1528776,1
103,363,2309230,1
104,4988,30184125,0.95
105,120,1030566,0.99
106,1615,10837796,0.99
107,363,2863480,0.98
108,568,4286947,1
109,3890,24965468,0.98
110,1364,8746478,1
111,2733,18208485,0.97
112,2014,14298251,0.98
113,1329,8548488,1
114,1594,10534103,0.99
115,2439,15772869,1
116,571,4407029,0.95
117,2499,16850521,0.95
118,2874,19652394,0.88
119,3651,21737174,0.99
120,1580,10487298,0.96
121,2794,17366471,0.96
122,202,1633724,0.98
123,400,2231957,1
124,225,1668280,1
125,453,2793853,1
126,1519,9055037,0.97
127,4498,30660734,0.97
128,1101,7321079,0.98
129,3862,24739568,0.99
130,1585,10370016,1
131,2767,17447789,1
132,3564,23875969,0.95
133,1266,7799930,1
134,2624,16015411,1
135,2995,19846460,0.93
136,4778,27102960,0.96
137,1958,13083118,0.99
138,167,1351091,1
139,2017,12833291,0.99
140,333,2082040,1
141,970,6868100,0.99
142,1077,7161847,0.99
143,642,4256681,0.98
144,100,699792,0.92
145,3840,23257612,0.96
146,239,1405907,0.98
147,1686,10646595,1
148,694,4698082,0.99
149,3486,21362838,0.95
150,418,2939333,1
151,1173,7482122,0.98
152,2058,12665314,1
153,2322,11848126,0.99
154,2973,19470533,0.96
155,1319,8487191,0.95
156,1657,8110391,1
157,1447,9303504,0.97
158,167,1177614,0.98
159,2422,14782492,1
160,1730,11449490,0.94
161,100,800046,0.99
162,2481,14206585,0.99
163,1166,7061072,0.98
164,801,5467315,0.98
165,2638,21480693,0.99
166,4952,36071986,0.97
167,3735,24470985,0.99
168,950,7055175,0.98
169,4182,29581707,0.97
170,972,7084877,0.99
171,709,5159224,1
172,2175,15245632,0.97
173,852,5752637,0.98
174,3828,23357604,0.98
175,3773,26474653,0.96
176,500,3840453,0.98
177,1476,8942192,1
178,1999,13807079,0.98
179,362,2390062,1
180,364,2372093,1
181,463,3527286,0.99
182,5000,31747949,0.97
183,2624,18165241,0.96
184,146,1203051,0.95
185,1185,6808142,1
186,358,2538289,0.98
187,453,2982247,0.99
188,2724,19551618,0.93
189,2807,19070123,0.94
190,2957,20141325,1
191,448,3315074,0.95
192,1854,9023496,1
193,1716,12670888,0.99
194,1277,7830577,1
195,1781,8811134,0.99
196,561,3976254,0.99
197,1571,9092835,1
198,2156,14282126,0.97
199,2483,17130431,0.97
200,2705,16650936,1
201,933,5055944,0.99
202,1123,7063481,1
203,374,1846981,1
204,262,1880842,0.98
205,1351,9035060,0.98
206,2820,18312214,0.99
207,449,3074803,0.99
208,347,2501929,1
209,1087,7319542,0.96
210,1606,10292606,0.99
211,365,2476887,0.95
212,2770,14586096,1
213,292,1845898,0.99
214,1913,13436659,0.94
215,1115,7620361,0.98
216,147,1194164,0.97
217,221,1444884,0.99
218,116,783492,0.99
219,2846,17989042,0.97
220,699,5121309,0.96
221,2452,16665588,0.92
222,4017,26889252,0.94
223,2002,9357054,1
224,2327,14384818,1
225,2670,16415285,0.99
226,211,1600131,0.97
227,1028,6436571,0.98
228,4719,29888350,1
229,446,2861329,1
230,100,791894,0.98
231,216,1450561,0.99
232,3660,20853849,0.97
233,1426,9840563,0.95
234,3319,21576940,0.91
235,3818,23622825,0.98
236,849,4168418,0.99
237,2325,15417745,0.96
238,1296,9103801,0.97
239,233,1281533,0.98
240,1941,11970646,1
241,2668,16417836,0.99
242,668,4044500,0.99
243,1965,12950023,0.98
244,2597,17273242,0.94
245,1826,11392317,1
246,580,3718003,0.99
247,1134,7698273,0.99
248,1262,8803612,0.98
249,2584,20524630,1
250,121,1054256,1
251,4371,31483829,0.97
252,4503,32705603,0.89
253,524,3799458,0.93
254,1094,7173648,0.99
255,171,1503191,0.99
256,1596,10007715,1
257,1982,14060553,0.94
258,686,5153539,1
259,2427,17291897,0.99
260,563,3870586,0.98
261,266,1815507,1
262,1847,13357703,0.98
263,2950,19518739,0.98
264,4879,32714545,0.99
265,474,3346813,0.99
266,183,1318467,1
267,1263,8661618,1
268,199,1539698,0.99
269,1477,10505706,0.97
270,3415,20740500,0.99
271,2441,15577638,1
272,2374,16707438,0.97
273,237,1540936,1
274,2025,12846532,0.99
275,216,1356849,0.99
276,3762,25396356,0.89
277,1252,8620586,1
278,1123,7705265,1
279,100,831441,1
280,903,5646003,0.99
281,1268,9102584,0.96
282,2075,13688121,0.97
283,1315,8261277,0.96
284,4075,26908783,0.99
285,1932,12759881,0.98
286,548,3997860,1
287,1349,8819809,0.99
288,4987,26525710,1
289,3274,20031106,0.96
290,1469,8885155,0.99
291,2559,16249288,0.98
292,2320,15755690,0.99
293,3851,25808638,0.98
294,275,1942728,0.91
295,471,3237476,0.99
296,1994,13640415,0.97
297,158,1309080,1
298,202,1544953,0.96
299,4777,26248739,0.96
300,3166,17753373,0.98
301,1800,12366831,0.87
302,1881,11487555,1
303,314,2091776,0.96
304,921,6762445,0.97
305,2158,10760892,0.96
306,339,2367702,0.98
307,2988,19476623,0.99
308,963,6752152,0.96
309,2157,14932614,0.96
310,100,748960,1
311,934,6409667,1
312,1961,12676978,0.98
313,1574,9618937,0.99
314,3805,23657727,0.97
315,3473,20894559,0.95
316,2453,16593448,0.94
317,3206,21627754,0.96
318,639,3603453,0.98
319,1183,7481790,0.97
320,1256,8389775,0.98
321,319,2161782,0.99
322,2515,11916467,0.99
323,190,1296931,1
324,3881,25617425,0.96
325,1811,11496355,0.97
326,308,2155923,0.98
327,1157,8133689,0.92
328,344,2122976,1
329,2824,21474122,0.99
330,1234,8324762,1
331,1185,8387483,0.99
332,2652,19621715,0.99
333,365,2882637,0.97
334,2360,17678960,1
335,1454,10106080,0.96
336,942,7246332,0.95
337,252,1865442,0.98
338,2223,17135529,0.9
339,1368,9852613,1
