QueryID,EF,Latency(ns),Recall
0,3290,40728043,0.993
1,1623,29753291,0.969
2,3899,86226262,0.943
3,3198,70739023,0.873
4,1833,20331071,0.998
5,3531,51302189,0.993
6,1000,18220422,0.989
7,2565,35698095,0.954
8,1142,15796753,0.998
9,2552,31402774,0.988
10,1768,17880748,0.998
11,1990,26614221,0.996
12,1554,25936205,0.979
13,1500,27320678,0.993
14,1144,13587360,0.986
15,2235,28106297,0.984
16,1501,15520455,0.997
17,1634,20323390,0.996
18,2129,35839082,0.993
19,1137,11519488,0.996
20,1094,16631955,0.985
21,3111,55961994,0.99
22,1868,25114812,1
23,1833,29123533,0.992
24,1890,31248669,0.98
25,2762,29472252,1
26,1005,14591325,0.993
27,2500,48334403,0.99
28,1426,21732695,0.993
29,1806,33814289,0.99
30,1916,21723747,0.967
31,2768,37341830,0.989
32,1669,36003870,0.992
33,1673,26293224,0.95
34,1235,14798907,0.994
35,1283,23392101,0.985
36,1693,22587057,0.998
37,1000,13468866,0.999
38,1398,22438639,0.989
39,2666,72044369,0.907
40,3386,43438747,0.982
41,2029,33652898,0.982
42,2199,33753448,0.993
43,1083,11553321,0.999
44,1372,20853907,0.998
45,1000,13400889,0.995
46,1009,18167612,0.996
47,2235,24293564,0.999
48,3533,57900083,0.962
49,1788,18080746,0.998
50,1933,30272880,0.98
51,2781,36889868,0.997
52,2763,46263485,0.986
53,1790,24037472,0.995
54,1740,22510602,1
55,1539,21458627,0.996
56,2442,18168478,0.999
57,1528,29409470,0.992
58,4072,47474369,1
59,1337,22502539,0.983
60,1078,12361955,0.994
61,1552,23170446,0.989
62,1422,19662719,0.992
63,4798,100376698,0.974
64,1003,15185564,0.991
65,3062,49108117,0.992
66,1666,17891194,0.996
67,1876,21145915,0.999
68,1538,22254382,0.993
69,1569,19006392,0.998
70,1420,28719533,0.992
71,1503,15881543,0.998
72,1690,27184564,0.99
73,1916,26226948,0.991
74,1110,14406377,0.982
75,1730,30714667,0.951
76,1250,18220840,0.993
77,1000,8917338,1
78,1452,13205137,0.991
79,1981,32520192,0.991
80,2525,41550419,0.993
81,1646,22703706,0.995
82,4518,84296534,0.965
83,2749,59595750,0.791
84,2509,55446692,0.712
85,3811,65258813,0.945
86,3809,68578730,0.985
87,1166,21176510,0.963
88,1550,18921045,0.999
89,1538,26396170,0.994
90,2491,33782591,0.985
91,2687,24904364,1
92,1624,35242400,0.787
93,2066,57453420,0.951
94,3015,43994162,0.995
95,1535,35356848,0.982
96,2594,54796351,0.771
97,2181,25483200,0.999
98,1703,31085281,0.982
99,1593,37603743,0.954
100,1953,37901239,0.966
101,1198,19761957,0.991
102,1781,23195966,0.995
103,1854,29358379,0.989
104,1809,46098439,0.942
105,2262,39798908,0.902
106,1171,23667391,0.951
107,1725,21336277,0.996
108,2322,36293679,0.996
109,1821,37110782,0.982
110,1765,14466518,1
111,3646,90290057,0.797
112,1832,18468944,1
113,2009,25470688,0.999
114,2049,24664161,0.999
115,3573,60766073,0.988
116,1000,12019391,0.985
117,2223,29553434,0.951
118,2337,31574414,1
119,1861,33997068,0.964
120,4016,48650421,0.994
121,2397,56782897,0.941
122,1420,23298605,0.969
123,1926,22838290,0.998
124,1128,19917653,0.988
125,1833,47189499,0.882
126,2930,55924787,0.958
127,1400,17893832,0.997
128,1806,22199456,0.999
129,2333,39114749,0.966
130,2186,36777221,0.994
131,1813,38104357,0.958
132,1540,31053971,0.976
133,3241,41022633,0.99
134,1104,13997572,0.983
135,2880,38787500,0.997
136,3449,44457157,0.996
137,1623,25969320,0.975
138,1667,38359848,0.9
139,2232,42415812,0.977
140,1181,19679506,0.994
141,2617,19288574,0.997
142,2260,41040513,0.974
143,1247,18338091,0.981
144,1740,35841855,0.981
145,2388,43072906,0.98
