QueryID,EF,Latency(ns),Recall
0,3324,39117805,0.993
1,1724,15430056,0.971
2,3154,32599345,0.925
3,2703,27577363,0.864
4,1497,8754336,0.997
5,3058,24630146,0.993
6,1000,7446928,0.989
7,3239,28843967,0.97
8,1166,7111048,0.998
9,2402,17798303,0.985
10,1924,11941318,0.998
11,1652,10238013,0.991
12,1500,11565175,0.979
13,1525,11726239,0.993
14,1166,7632924,0.986
15,1723,13149941,0.969
16,1500,8702845,0.997
17,1076,6086062,0.992
18,1757,13565670,0.992
19,1024,5003973,0.996
20,1000,6043459,0.984
21,2122,17644056,0.987
22,1500,9774925,1
23,1554,13015734,0.988
24,2333,16590367,0.982
25,2333,13252852,1
26,1166,6118313,0.995
27,1587,15999098,0.984
28,1052,7213278,0.986
29,1806,13484511,0.99
30,1838,12820680,0.967
31,2178,14667557,0.981
32,1670,11812370,0.992
33,1634,12271918,0.95
34,1295,7770474,0.994
35,1490,10365629,0.99
36,1611,10398657,0.997
37,1000,6427494,0.999
38,1957,11105433,0.999
39,3391,32132166,0.925
40,3683,22704051,0.982
41,1677,11853251,0.972
42,2164,13752176,0.993
43,1424,7603009,0.999
44,1318,7492172,0.997
45,1166,6648768,0.997
46,1296,9204888,0.998
47,2028,11231124,0.999
48,3072,23381050,0.962
49,1797,13521812,0.998
50,1752,12793455,0.976
51,2333,16809531,0.996
52,2333,19031649,0.983
53,2239,16027662,0.996
54,1929,12843265,1
55,1666,11144030,0.997
56,2436,9416405,0.999
57,1026,7534006,0.973
58,3333,16698486,1
59,1175,7260320,0.982
60,1023,6009065,0.993
61,1359,10790633,0.981
62,1075,7096502,0.987
63,2426,21211767,0.941
64,1270,7376077,0.995
65,2213,16000185,0.986
66,1626,8541394,0.996
67,1425,7215111,0.998
68,1654,10432666,0.993
69,1592,10077552,0.998
70,1000,8577004,0.986
71,1500,7158031,0.998
72,2059,14526447,0.992
73,1500,11692763,0.982
74,1166,9726158,0.991
75,1699,13308349,0.951
76,1038,6621338,0.99
77,1000,4896982,1
78,1666,10858930,0.992
79,1631,11833644,0.987
80,2442,18316438,0.993
81,1544,10973255,0.994
82,3572,34125861,0.94
83,2092,24069187,0.748
84,1333,14956994,0.606
85,4067,36677142,0.947
86,2524,21796390,0.97
87,1342,10519544,0.971
88,1366,7914104,0.997
89,1515,8400401,0.994
90,4413,26527027,0.996
91,2472,9172423,1
92,2209,23132551,0.836
93,1674,15553694,0.923
94,2673,20137274,0.995
95,1626,13846323,0.982
96,3192,31236580,0.787
97,1095,8267887,0.992
98,1540,11464512,0.982
99,1778,16423614,0.968
100,2105,18047513,0.972
101,1166,8499356,0.991
102,1881,11684944,0.995
103,1519,11358354,0.983
104,1419,12544408,0.922
105,3731,34641106,0.949
106,1412,10381635,0.957
107,1529,9688759,0.996
108,2226,14503925,0.996
109,2186,18235233,0.988
110,1573,8614802,1
111,4179,41453975,0.807
112,1566,8307353,1
113,2324,16509719,0.999
114,2167,12370476,0.999
115,3576,30222158,0.988
116,1000,7023486,0.985
117,2244,15122578,0.951
118,2258,13274645,0.999
119,2073,17980703,0.966
120,3610,22810360,0.992
121,2454,23351884,0.941
122,1067,9154476,0.96
123,1841,9438089,0.998
124,1111,7833204,0.987
125,1534,15463191,0.859
126,2984,26138528,0.958
127,1310,10517200,0.997
128,1368,7623299,0.996
129,2076,18782604,0.959
130,1515,9889123,0.984
131,1354,12089378,0.944
132,1735,15571178,0.983
133,3706,23800863,0.991
134,1144,7476773,0.985
135,2671,19750781,0.995
136,3039,18788142,0.995
137,1500,13333867,0.968
138,2478,23640098,0.932
139,2177,16904199,0.977
140,1495,9301813,0.997
141,2304,13334605,0.997
142,1955,16869451,0.967
143,1050,8393203,0.975
144,2333,17406793,0.99
145,2277,16536461,0.978
146,3434,33180123,0.922
147,2097,16216230,0.984
148,1310,12289074,0.951
149,1765,13731146,0.907
150,2119,18081485,0.953
151,2104,12734135,0.995
152,3372,25338050,0.985
153,2044,12084378,1
154,1429,11354439,0.91
155,2498,18751490,0.958
156,1257,9427540,0.987
157,1630,12882809,0.979
158,2443,17703483,0.963
159,1928,11890700,1
160,1251,7283900,0.996
161,2125,13167978,0.997
162,1444,10281870,0.983
163,2604,20544669,0.963
164,1135,8499766,0.984
165,3003,24159972,0.977
166,2333,19752156,0.992
167,1000,5976772,0.989
168,1551,10541841,0.994
169,2182,21759620,0.949
170,2169,14826652,0.989
171,3021,17310679,0.998
172,4212,33776377,0.985
173,2333,17121952,0.979
174,1515,12126692,0.971
175,3441,29427232,0.947
176,1006,5583726,0.984
177,2380,26004744,0.849
178,2730,18737597,0.99
179,2000,16750398,0.963
