QueryID,EF,Latency(ns),Recall
0,994,3106700,0.95
1,965,4053685,0.98
2,291,1418514,0.99
3,355,1818599,0.94
4,401,1850476,0.97
5,246,1514462,0.95
6,910,4402373,1
7,364,1623740,0.99
8,287,1379391,1
9,1000,4247070,0.97
10,259,1317199,0.94
11,1000,4547984,0.94
12,307,1626612,0.97
13,171,994851,1
14,133,829058,0.98
15,1000,4428389,0.99
16,114,621198,1
17,370,1834799,0.99
18,169,944333,1
19,989,4660023,0.88
20,183,1008561,0.97
21,1000,2683465,1
22,270,1312331,0.99
23,153,836140,1
24,512,2422679,0.99
25,952,4470476,0.98
26,365,1340724,0.99
27,284,1476763,1
28,931,3934314,0.99
29,437,1935930,1
30,257,1393436,0.98
31,1000,4436029,0.95
32,160,841318,0.98
33,190,1031357,1
34,1000,3237388,1
35,159,827978,1
36,1000,4543724,0.97
37,167,921700,0.97
38,432,2027344,1
39,100,602788,1
40,116,730795,0.99
41,123,713016,1
42,163,819585,1
43,138,789022,0.97
44,903,4106107,0.99
45,456,1857874,1
46,202,956855,0.99
47,689,2932817,1
48,100,575358,1
49,200,896084,0.99
50,184,945500,1
51,954,3896747,0.99
52,967,4075244,1
53,771,3264567,0.98
54,942,4228912,1
55,659,2822032,1
56,997,4135310,0.97
57,100,570201,1
58,276,1316519,1
59,119,741879,0.99
60,348,1699548,0.99
61,189,955638,0.97
62,947,3789460,1
63,717,3141239,0.98
64,997,4354268,0.89
65,216,1141383,0.94
66,421,1731197,1
67,487,2173652,0.97
68,224,1279677,0.91
69,295,1492434,0.99
70,1000,4605017,0.99
71,200,1034927,0.98
72,488,2377922,1
73,261,1254054,1
74,990,2774192,1
75,200,972773,1
76,985,4097846,0.99
77,144,680586,1
78,273,1256010,0.99
79,501,2061501,1
80,915,3697105,0.98
81,121,767122,0.99
82,316,1387044,0.99
83,684,3103365,0.98
84,1000,3646587,0.99
85,141,859728,0.99
86,260,937995,0.98
87,1000,4015422,1
88,569,2281225,0.98
89,732,1702195,0.93
90,175,939240,1
91,952,3219097,0.99
92,296,1518908,1
93,100,591122,1
94,100,536361,1
95,894,3590503,0.99
96,709,3225331,0.99
97,166,958339,0.99
98,832,3189997,0.99
99,183,973693,1
100,100,661761,1
101,456,2218706,1
102,200,997719,1
103,694,3078539,0.99
104,729,2959653,1
105,209,1162319,0.98
106,212,1049344,1
107,116,689291,0.98
108,189,974537,0.98
109,548,2511843,0.98
110,259,1326776,0.99
111,349,1280623,0.94
112,403,1694456,1
113,730,2846043,1
114,999,4269017,1
115,999,4119265,1
116,883,2818035,0.97
117,343,1628403,0.99
118,1000,4334051,0.87
119,173,771821,0.96
120,279,1525680,1
121,155,871428,0.98
122,250,1164286,0.93
123,181,913872,0.99
124,171,942193,0.99
125,277,1457818,1
126,866,3979498,0.96
127,136,783117,0.99
128,155,719039,0.92
129,712,3195747,1
130,465,1936608,1
131,1000,4042141,0.94
132,196,835437,1
133,123,658545,1
134,140,757957,1
135,371,1609982,1
136,170,820517,1
137,362,1147050,0.89
138,437,1695831,1
139,485,1912355,0.99
140,977,4418873,0.96
141,465,1479531,1
142,1000,3747837,0.99
143,127,669544,1
144,198,933592,1
145,113,600232,1
146,471,2205511,1
147,464,2122049,0.99
148,1000,4239545,0.86
149,163,880564,0.99
150,1000,3746800,1
151,249,1077798,0.84
152,229,1185328,0.99
153,303,1360543,1
154,200,931230,0.98
155,632,2943093,0.98
156,200,1050211,0.96
157,739,3275327,1
158,111,684889,1
159,782,3380330,1
160,737,2504916,1
161,865,3530247,1
162,317,1581122,0.94
163,290,1483177,0.99
164,168,953695,0.99
165,165,952502,0.99
166,305,1371946,0.99
167,218,997487,1
168,300,1614600,0.96
169,192,782359,0.98
170,718,3467693,1
171,180,916297,1
172,401,1919374,0.93
173,548,2288419,1
174,939,3606430,0.97
175,453,2168314,0.99
176,756,3010081,0.99
177,943,3873720,0.99
178,827,3017840,0.98
179,977,3793721,0.99
180,999,4354890,0.97
181,562,2431167,0.99
182,503,2095714,0.99
183,942,3580133,0.97
184,418,1737761,1
185,963,3686842,1
186,167,717465,1
187,108,485275,1
188,121,701249,0.99
189,423,2006082,0.99
190,699,2655546,1
191,965,3585959,1
192,261,1209492,1
193,383,1335134,1
194,522,1624330,0.99
195,999,4570991,0.95
196,180,642904,1
197,118,683322,0.92
198,116,566256,1
199,140,791226,0.98
200,152,780423,1
201,120,670349,1
202,834,2540652,1
203,218,941315,1
204,177,880144,0.99
205,141,742073,1
206,771,2900104,0.92
207,273,1359684,1
208,745,3619707,0.9
209,102,594926,1
210,116,625281,1
211,383,1465040,1
212,115,710073,0.99
213,949,4265215,1
214,316,1426213,1
215,708,2630018,0.99
216,290,1030108,0.92
217,409,2098298,0.99
218,116,717791,0.99
219,210,946219,0.93
220,1000,4415994,1
221,415,1821291,1
222,134,848140,0.99
223,100,592230,0.96
224,1000,4329247,0.86
225,996,3815249,1
226,191,958858,1
227,963,3990585,1
228,1000,4250067,0.97
229,981,4052978,0.93
230,965,4058812,0.99
231,248,1227196,1
232,943,3466573,0.98
233,146,767005,1
234,962,4201760,0.96
235,857,3993780,1
236,294,1399279,0.99
237,185,903076,1
238,808,2983962,1
239,969,3996378,1
240,161,731051,1
241,195,1006591,1
242,247,1135950,1
243,373,1699265,1
244,796,3367958,0.98
245,1000,4685544,0.95
246,203,920787,1
247,662,2426918,1
248,183,971072,0.97
249,160,655203,1
250,123,596891,0.99
251,901,2253913,0.89
252,166,905927,0.97
253,133,730840,1
254,981,3863751,1
255,367,1531370,0.97
256,205,958423,1
257,250,1196126,1
258,913,3579577,1
259,133,708121,0.98
260,349,1605093,0.99
261,227,1010369,1
262,100,455496,1
263,201,1139338,0.98
264,166,873139,1
265,1000,3788179,0.97
266,903,4181322,0.98
267,263,1307682,0.93
268,569,1933794,1
269,974,4509334,1
270,308,1300140,0.99
271,903,3686434,1
272,166,866239,0.92
273,310,1476862,0.99
274,147,782948,1
275,954,3608064,0.92
276,300,1408599,0.97
277,358,1249643,1
278,177,853902,0.99
279,1000,3877260,0.99
280,817,3413741,1
281,843,3000476,1
282,814,2890608,1
283,268,1357376,1
284,452,2156882,1
285,192,868621,0.88
286,746,3103463,0.95
287,897,3846725,0.98
288,296,1571230,0.98
289,222,1097849,0.99
290,100,517418,0.91
291,1000,4418550,0.97
292,306,1372788,1
293,180,892042,1
294,317,1354277,0.98
295,183,929061,1
296,191,781094,1
297,159,831294,0.93
298,250,1031632,0.89
299,183,936861,1
300,136,752790,0.99
301,927,3653281,0.99
302,471,2049781,1
303,139,681690,1
304,419,2077516,1
305,116,650496,1
306,928,4493354,0.96
307,184,922435,0.99
308,557,2086449,1
309,236,1257521,1
310,972,4363681,0.98
311,382,1617769,0.99
312,174,997353,0.98
313,1000,4614897,0.95
314,128,826687,0.96
315,232,1080969,0.95
316,295,1498284,1
317,175,783823,0.99
318,281,980218,1
319,146,679940,1
320,215,1012321,0.99
321,161,853459,1
322,194,858210,1
323,183,1014054,1
324,991,3963871,0.98
325,150,750992,1
326,365,1475488,1
327,151,739107,1
328,443,1768479,1
329,982,4469567,0.92
330,296,1124969,1
331,273,1108822,1
332,952,3548422,0.99
333,185,969322,1
334,335,1526660,0.99
335,226,1266102,1
336,393,1323471,0.93
337,1000,4426482,0.98
338,158,843733,1
339,574,2579763,0.99
340,220,1137386,0.96
341,517,1643875,1
342,959,4187606,0.99
343,727,3276474,1
344,334,1371473,1
345,1000,4410581,0.98
346,824,3362448,0.97
347,851,3281274,0.93
348,923,4183878,1
349,100,569317,0.98
350,957,3950204,1
351,139,738005,1
352,474,2199819,0.99
353,116,624360,1
354,501,1613558,1
355,220,1115235,0.99
356,131,636624,1
357,401,1539639,1
358,157,891369,0.99
359,586,2302972,1
360,150,671914,1
361,487,2023137,0.99
362,100,528206,0.98
363,329,1335398,1
364,419,1952634,0.99
365,486,2118305,1
366,969,3778688,0.97
367,587,2597335,1
368,513,1592100,0.99
369,331,1319691,1
370,1000,3454076,0.98
371,1000,4511809,0.99
372,274,1336101,0.93
373,610,2717050,0.99
374,272,1251877,0.99
375,181,947933,1
376,199,1030892,0.99
377,1000,4171465,0.99
378,1000,4750047,0.92
379,143,703989,0.98
380,999,4085842,0.99
381,160,762042,1
382,219,882067,0.94
383,100,584042,0.9
384,136,859888,1
385,119,652839,1
386,915,3808094,0.99
387,1000,4425075,0.96
388,933,4109206,1
389,303,1482333,0.98
390,116,586698,1
391,1000,3561643,1
392,860,3458558,0.99
393,776,3325167,0.99
394,144,702719,1
395,816,3561176,1
396,494,2370093,1
397,1000,4370958,0.97
398,539,2343334,0.99
399,1000,3090807,0.93
400,307,1367401,1
401,730,2925862,1
402,198,1041638,0.99
403,124,770391,0.99
404,168,840663,1
405,1000,4794740,0.91
406,966,3540566,0.92
407,288,1411125,1
408,104,691834,1
409,206,987247,1
410,113,608725,1
411,275,1189316,1
412,523,1979689,1
413,203,1084190,0.99
414,177,930835,1
415,100,512339,1
416,303,1091259,1
417,283,1393787,0.99
418,943,2570006,0.91
419,772,3011087,1
420,763,3304434,1
421,414,1525148,1
422,192,846005,1
423,583,1898385,0.99
424,205,1004588,0.99
425,814,2295815,1
426,626,2470312,0.89
427,994,4213896,1
428,105,553586,0.98
429,816,2419170,1
430,491,1881904,1
431,446,1322923,1
432,304,1452310,1
433,115,588602,1
434,100,595368,0.97
435,291,1346584,0.99
436,116,715026,0.96
437,176,914880,1
438,156,903399,0.99
439,973,4168306,0.95
440,431,1584986,1
441,964,3745696,0.99
442,674,2734495,0.88
443,471,1997294,1
444,395,1541859,1
445,660,2497996,0.94
446,362,1521596,0.99
447,1000,4478857,0.98
448,149,800043,0.99
449,546,2061227,1
450,1000,3941735,0.99
451,606,2966659,0.96
452,1000,4681155,0.82
453,485,2201966,0.96
454,502,1681361,1
455,200,897076,0.96
456,407,1655551,1
457,1000,4095111,0.94
458,538,2286851,1
459,383,1778556,1
460,505,1917095,0.92
461,669,2806671,0.99
462,757,2839121,1
463,707,2806778,0.99
464,184,953574,0.99
465,346,1647006,0.97
466,135,776929,0.99
467,116,641618,1
468,613,2640179,0.98
469,709,2760391,1
470,211,1134072,0.99
471,982,4028710,0.98
472,949,3285675,0.75
473,890,4089458,0.96
474,323,1389876,0.99
475,953,4625361,0.89
476,102,668759,0.98
477,617,1925358,1
478,183,908713,1
479,969,4040392,0.98
480,284,1254492,0.98
481,653,2562364,1
482,114,681379,0.98
483,175,971035,0.95
484,211,960789,1
485,165,736637,1
486,1000,4151159,1
487,523,1977840,1
488,886,3232540,0.99
489,717,2311651,0.99
490,418,1415356,0.99
491,121,648576,1
492,100,580335,1
493,429,1792071,1
494,929,3642329,0.99
495,503,2375875,0.97
496,754,3034972,1
497,323,1485579,0.99
498,1000,3879983,0.99
499,518,1951860,1
500,306,1118251,1
501,942,4087191,0.95
502,130,685580,0.99
503,137,835061,0.99
504,966,4596106,0.94
505,271,1369454,1
506,451,1608424,1
507,829,3115792,0.78
508,425,1877328,0.99
509,1000,4426860,0.94
510,255,1276471,0.95
511,414,1846298,1
512,169,773403,0.98
513,447,2063446,0.98
514,314,1249191,0.88
515,999,4458390,0.99
516,135,797799,0.99
517,971,3651927,0.93
518,100,607257,0.96
519,448,1996979,0.95
520,853,3567541,1
521,135,718001,1
522,198,1131956,0.98
523,114,647572,0.99
524,289,1477303,1
525,544,1990981,1
526,154,972262,1
527,979,3728980,1
528,174,820133,0.99
529,138,788197,0.99
530,894,3566943,0.91
531,813,3874300,0.96
532,631,2798424,0.99
533,836,3568541,1
534,948,4177155,1
535,970,4084223,1
536,931,3726180,0.99
537,651,2899082,0.99
538,871,2717986,1
539,930,4069688,1
540,926,3262588,1
541,451,1832749,1
542,100,596647,0.99
543,103,701839,1
544,660,2989959,1
545,1000,4260006,1
546,100,463351,1
547,746,3313360,0.99
548,366,1535713,0.9
549,321,1235425,1
550,100,514799,0.93
551,100,543807,0.98
552,109,682500,0.95
553,820,3256412,0.97
554,489,1869771,0.99
555,465,2086333,0.99
556,994,3963758,1
557,488,2297199,0.97
558,220,909377,1
559,920,3844314,0.99
560,531,2369688,1
561,727,2971281,0.98
562,997,4176490,1
563,188,994913,0.96
564,325,1369624,0.98
565,787,3264693,0.96
566,576,2466193,0.93
567,488,2191252,0.96
568,274,1236619,0.99
569,709,2903661,0.99
570,452,1579986,1
571,142,831433,1
572,186,907505,0.98
573,182,1037605,0.97
574,457,1862177,0.97
575,100,522663,1
576,989,4152635,0.99
577,623,2548451,1
578,729,2465280,0.99
579,1000,4162128,0.87
580,847,3411045,0.84
581,988,4350487,1
582,143,760666,0.96
583,850,3465850,1
584,133,747597,0.98
585,809,3036445,0.92
586,176,999897,1
587,280,1388298,0.95
588,110,669409,1
589,438,1933443,0.99
590,729,2832004,1
591,208,1126450,0.93
592,1000,3976421,1
593,844,3243869,1
594,484,2224498,1
595,116,618353,1
596,623,2450952,0.99
597,283,1197565,0.97
598,922,3485463,0.97
599,177,994665,0.96
600,999,4519153,0.93
601,979,3576365,0.85
602,955,3975850,0.98
603,339,1508666,1
604,637,2395577,1
605,293,1248042,1
606,295,1409457,1
607,789,3483740,0.97
608,315,1330378,0.99
609,285,1201188,0.99
610,533,1766508,1
611,953,3329080,1
612,310,1355369,0.99
613,157,834943,0.98
614,965,3902560,0.98
615,750,3236151,0.96
616,1000,4049435,1
617,134,824357,0.97
618,735,2916569,0.87
619,1000,4253358,0.95
620,157,864566,1
621,421,1545341,0.97
622,924,3199099,0.98
623,458,2081135,0.98
624,865,3676152,1
625,196,813898,1
626,1000,4025539,1
627,171,750047,0.99
628,372,1473726,0.99
629,532,1684399,0.99
630,1000,4013545,0.95
