QueryID,EF,Latency(ns),Recall
0,579,3604708,0.98
1,2152,14343977,0.97
2,301,1705953,1
3,2581,18620328,0.97
4,1325,8990974,0.87
5,501,3109302,0.98
6,2413,15052626,0.95
7,1977,12373632,0.99
8,2156,13744832,0.98
9,313,1901847,0.98
10,131,858971,1
11,373,2195536,1
12,2481,15313112,0.99
13,2250,12102866,0.92
14,1181,6880750,0.98
15,3091,19537702,0.99
16,1587,9057690,1
17,1182,6331484,1
18,2237,14720629,0.88
19,4532,26560861,0.99
20,359,1898980,1
21,1262,7713690,1
22,3091,18725754,0.97
23,619,2912849,1
24,4142,25644818,0.96
25,1087,6582286,1
26,239,940989,1
27,492,2922487,0.99
28,3342,17671273,0.96
29,2859,16175497,1
30,2615,15751553,0.91
31,3656,23334580,0.98
32,855,5084913,0.98
33,3602,22371995,0.96
34,239,1195809,1
35,2270,9791566,1
36,2569,15963436,0.97
37,329,1928219,0.99
38,3008,17861367,1
39,2944,17737883,0.99
40,914,4959496,1
41,1232,8072726,0.96
42,641,3691265,1
43,1649,10844002,0.92
44,366,2467100,0.94
45,3486,19133821,1
46,4506,26068309,0.98
47,365,2266978,0.98
48,2285,13369388,1
49,1540,8808977,0.99
50,1945,12482376,0.93
51,335,2145120,1
52,5000,29340731,0.99
53,371,2089386,0.99
54,5000,24938776,0.99
55,151,1114555,0.93
56,1193,6820080,0.97
57,293,2214975,0.92
58,100,717527,0.99
59,732,3064896,1
60,2980,18540050,0.96
61,3064,16156722,0.98
62,452,2758045,0.99
63,1133,6460154,0.99
64,2526,14381264,0.99
65,2952,17270243,0.98
66,470,2702974,0.99
67,1564,9281048,1
68,753,5099171,0.86
69,1408,7560229,1
70,127,839437,0.97
71,3038,16909673,0.98
72,352,1904757,0.98
73,2046,12611906,1
74,3008,17767312,0.96
75,1185,4998354,0.98
76,3013,18342075,0.98
77,964,6283926,0.96
78,1036,6086125,0.98
79,309,1784850,0.99
80,5000,29886955,0.98
81,495,3235549,0.98
82,2129,12978776,0.99
83,2564,16009489,0.99
84,1247,8152301,0.98
85,2975,16896196,0.98
86,3091,18865010,0.97
87,2476,14227559,1
88,3479,25012924,0.99
89,276,1536547,0.98
90,1291,7357968,0.99
91,133,864322,0.98
92,2215,12870206,0.97
93,922,5863165,1
94,2913,18094824,0.91
95,2415,15840092,0.94
96,1581,8661901,0.99
97,1325,8495187,0.9
98,2904,18098257,0.97
99,2702,16330569,0.97
100,5000,28194509,0.99
101,483,2778263,0.98
102,203,1211335,1
103,363,1791308,1
104,4988,26506110,0.95
105,120,764798,0.99
106,1615,9195273,0.99
107,363,2217099,0.98
108,568,3555449,1
109,3890,23418703,0.98
110,1364,7749164,1
111,2733,16126919,0.97
112,2014,12611931,0.98
113,1329,7706547,1
114,1594,9731121,0.99
115,2439,15077140,1
116,571,3633879,0.95
117,2499,15906519,0.95
118,2874,18287013,0.88
119,3651,20982090,0.99
120,1580,10000118,0.96
121,2794,15576158,0.96
122,202,1331178,0.98
123,400,1823925,1
124,225,1343808,1
125,453,2336396,1
126,1519,7636144,0.97
127,4498,28700705,0.97
128,1101,6559228,0.98
129,3862,23890227,0.99
130,1585,9796410,1
131,2767,15871003,1
132,3564,22342448,0.95
133,1266,6963895,1
134,2624,14752705,1
135,2995,18811256,0.93
136,4778,26583216,0.96
137,1958,12680916,0.99
138,167,1087289,1
139,2017,12302651,0.99
140,333,1743027,1
141,970,6400373,0.99
142,1077,6940030,0.99
143,642,3618449,0.98
144,100,620065,0.92
145,3840,22027368,0.96
146,239,1248992,0.98
147,1686,9951461,1
148,694,3873563,0.99
149,3486,20069205,0.95
150,418,2466755,1
151,1173,6986766,0.98
152,2058,12382396,1
153,2322,11045001,0.99
154,2973,18550480,0.96
155,1319,7759322,0.95
156,1657,7307640,1
157,1447,9146763,0.97
158,167,1027732,0.98
159,2422,14388561,1
160,1730,10909520,0.94
161,100,644643,0.99
162,2481,13989697,0.99
163,1166,6166806,0.98
164,801,5137482,0.98
165,2638,16008983,0.99
166,4952,29740671,0.97
167,3735,21262321,0.99
168,950,5482879,0.98
169,4182,25473189,0.97
170,972,5689841,0.99
171,709,4265050,1
172,2175,13501273,0.97
173,852,8142511,0.98
174,3828,21394249,0.98
175,3773,22749769,0.96
176,500,3303137,0.98
177,1476,8428750,1
178,1999,11845793,0.98
179,362,1957482,1
180,364,1910186,1
181,463,2909304,0.99
182,5000,27809134,0.97
183,2624,15182838,0.96
184,146,998973,0.95
185,1185,5716271,1
186,358,2150587,0.98
187,453,2458583,0.99
188,2724,17498007,0.93
189,2807,17755592,0.94
190,2957,18361483,1
191,448,2794325,0.95
192,1854,7844591,1
193,1716,11215253,0.99
194,1277,6680480,1
