QueryID,EF,Latency(ns),Recall
0,375,1300492,1
1,100,474435,1
2,297,1091364,1
3,130,547502,1
4,609,1843674,1
5,192,696825,1
6,374,991072,0.97
7,612,2037584,0.97
8,224,806790,0.98
9,370,1260993,0.98
10,538,1615279,0.99
11,100,374373,0.99
12,233,907658,0.98
13,114,503705,0.95
14,166,698740,0.99
15,627,1948029,1
16,828,2866907,0.96
17,285,1010528,0.98
18,730,2350639,0.98
19,268,968990,1
20,298,1010303,1
21,100,348608,1
22,189,707988,1
23,393,1301284,0.99
24,1199,3733150,0.98
25,134,597532,0.98
26,188,697401,0.96
27,827,2620889,0.98
28,398,1395532,0.97
29,100,262782,1
30,1521,4787127,1
31,100,426931,0.98
32,677,2075042,0.99
33,253,884889,0.98
34,100,302389,1
35,621,1869223,0.99
36,1007,3162014,0.99
37,100,446049,1
38,133,541931,0.99
39,405,1302718,0.99
40,1598,4988718,0.98
41,184,668157,1
42,113,595315,1
43,187,699991,0.99
44,663,2154395,0.98
45,1073,3437857,0.92
46,115,546809,0.96
47,100,295483,1
48,830,2664659,0.99
49,590,2008957,0.91
50,345,1247244,0.97
51,283,1030680,0.99
52,140,585581,0.98
53,114,536664,0.94
54,829,2825817,0.97
55,544,1421430,1
56,100,412504,1
57,1316,4149056,0.97
58,131,557447,1
59,100,428279,1
60,469,1430895,1
61,488,1435855,1
62,373,1174100,1
63,1306,4052946,0.97
64,100,465354,1
65,100,477494,0.95
66,524,1773483,0.98
67,795,2598709,1
68,663,2110246,1
69,856,2784541,0.95
70,508,1692315,0.99
71,166,634733,0.98
72,420,1411606,0.97
73,133,552697,0.97
74,291,969689,0.97
75,586,1775798,1
76,479,1595580,1
77,117,505136,0.98
78,559,1738637,0.99
79,329,1082866,1
80,465,1582863,1
81,100,430533,1
82,356,1086295,1
83,506,1679581,1
84,558,1866484,0.97
85,166,607137,0.99
86,230,808859,0.99
87,100,388574,1
88,612,1783721,0.98
89,800,2234027,1
90,305,1061314,0.97
91,1612,4704275,0.95
92,336,1193251,0.98
93,1430,4413285,0.91
94,129,566558,1
95,469,1569437,0.98
96,100,269435,1
97,100,392652,1
98,445,1473005,0.95
99,201,686273,1
100,112,499260,0.99
101,244,918145,0.99
102,181,657127,0.99
103,1495,4673788,1
104,571,1844749,0.98
105,1548,5073388,0.98
106,198,780153,1
107,261,844967,0.99
108,1347,4213789,0.96
109,210,731935,1
110,582,1748690,0.99
111,319,1062199,0.99
112,1457,4509331,1
113,266,909282,0.99
114,190,738159,0.99
115,255,879214,1
116,744,2321752,0.97
117,100,424949,0.99
118,123,502352,1
119,1331,3869111,0.99
120,100,466520,0.96
121,100,423039,0.98
122,859,2522415,1
123,267,905295,0.97
124,658,1952612,0.98
125,628,2113258,0.95
126,1004,2991443,1
127,487,1492427,1
128,978,2951733,0.97
129,308,1107484,1
130,329,1146020,0.97
131,570,1984911,0.97
132,1058,3265058,0.98
133,316,1091047,0.99
134,829,2666972,0.99
135,1686,5288288,1
136,171,655556,0.99
137,155,637436,1
138,235,845656,0.98
139,170,665199,0.99
140,267,967870,0.97
141,363,1226762,0.98
142,100,464269,0.91
143,348,1237040,1
144,590,1746295,0.99
145,367,1179844,1
146,134,552077,0.89
147,305,1067535,1
148,1028,3086412,0.98
149,512,1402760,1
150,387,1390221,0.97
151,100,374267,0.99
152,333,1130302,1
153,673,2131449,0.98
154,485,1565049,0.98
155,100,264022,1
156,380,1333625,0.98
157,197,727460,1
158,100,348705,1
159,513,1646380,1
160,100,472815,1
161,166,695884,0.98
162,277,897536,0.97
163,206,657598,1
164,859,2799587,0.99
165,829,2725366,1
166,510,1606478,1
167,954,2852888,1
168,1751,5365246,1
169,832,2829810,0.99
170,336,1095302,1
171,237,906768,0.95
172,131,568055,1
173,245,849884,1
174,200,700986,0.99
175,109,480439,0.98
176,666,1913424,1
177,100,422803,0.99
178,100,440820,0.98
179,367,1223494,0.97
180,182,649093,0.99
181,609,1709252,0.93
182,701,2190799,0.99
183,200,830947,0.99
184,286,981522,1
185,339,1008559,0.97
186,129,513152,0.99
187,233,814551,1
188,906,2698556,1
189,633,1819215,0.99
190,385,1406551,0.96
