QueryID,EF,Latency(ns),Recall
0,579,3611276,0.98
1,2152,14325417,0.97
2,301,1691385,1
3,2581,15387143,0.97
4,1325,8954409,0.87
5,501,3110525,0.98
6,2413,15020861,0.95
7,1977,12351149,0.99
8,2156,13744573,0.98
9,313,1911462,0.98
10,131,859050,1
11,373,2188120,1
12,2481,15294131,0.99
13,2250,12105364,0.92
14,1181,6862509,0.98
15,3091,19514868,0.99
16,1587,9057873,1
17,1182,6337957,1
18,2237,14705403,0.88
19,4532,26541474,0.99
20,359,1915936,1
21,1262,7705845,1
22,3091,18731760,0.97
23,619,2934835,1
24,4142,25648892,0.96
25,1087,6591644,1
26,239,925449,1
27,492,2925924,0.99
28,3342,17657294,0.96
29,2859,16193435,1
30,2615,15743516,0.91
31,3656,23358726,0.98
32,855,5086085,0.98
33,3602,22441795,0.96
34,239,1221034,1
35,2270,9782272,1
36,2569,15957806,0.97
37,329,1914892,0.99
38,3008,17899606,1
39,2944,17728707,0.99
40,914,4980329,1
41,1232,8077215,0.96
42,641,3714728,1
43,1649,10868041,0.92
44,366,2481901,0.94
45,3486,19134004,1
46,4506,26010802,0.98
47,365,2288363,0.98
48,2285,13354589,1
49,1540,8827044,0.99
50,1945,12506675,0.93
51,335,2156939,1
52,5000,29365945,0.99
53,371,2112126,0.99
54,5000,24913259,0.99
55,151,1108510,0.93
56,1193,6815012,0.97
57,293,2199639,0.92
58,100,726057,0.99
59,732,3070537,1
60,2980,18497427,0.96
61,3064,16162277,0.98
62,452,2766145,0.99
63,1133,6443431,0.99
64,2526,14345984,0.99
65,2952,21275352,0.98
66,470,2714075,0.99
67,1564,9263793,1
68,753,5096566,0.86
69,1408,7523644,1
70,127,846544,0.97
71,3038,16855647,0.98
72,352,1890900,0.98
73,2046,12583142,1
74,3008,17782726,0.96
75,1185,4984997,0.98
76,3013,18312721,0.98
77,964,6253108,0.96
78,1036,6073691,0.98
79,309,1774767,0.99
80,5000,29787793,0.98
81,495,3230148,0.98
82,2129,12981279,0.99
83,2564,15989489,0.99
84,1247,8126517,0.98
85,2975,16873956,0.98
86,3091,18852749,0.97
87,2476,14193998,1
88,3479,21815818,0.99
89,276,1527072,0.98
90,1291,7379832,0.99
91,133,854087,0.98
92,2215,12875502,0.97
93,922,5872384,1
94,2913,18085985,0.91
95,2415,15788819,0.94
96,1581,8675282,0.99
97,1325,8463058,0.9
98,2904,18095864,0.97
99,2702,16313609,0.97
100,5000,28131919,0.99
