QueryID,EF,Latency(ns),Recall
0,280,2711475,0.99
1,684,6873936,1
2,228,2123015,0.99
3,1059,9797733,0.99
4,1302,12262941,0.96
5,269,2597557,0.99
6,872,8317121,0.97
7,1663,15826536,1
8,871,6889949,1
9,1067,8929900,1
10,337,2679272,0.98
11,295,2201851,0.99
12,935,8075846,0.99
13,1376,9974580,0.96
14,1321,11679269,0.98
15,516,4511423,1
16,288,2070333,1
17,861,7067979,1
18,1795,15822386,0.97
19,332,2839584,1
20,1024,9579028,1
21,1222,11922439,0.97
22,2781,21818248,0.99
23,1119,10392425,0.96
24,335,3000905,1
25,1123,11288305,0.93
26,1393,13207624,0.97
27,1303,12532033,0.98
28,1432,12495271,1
29,602,5130620,1
30,183,1843799,0.99
31,842,8169845,0.97
32,968,8746503,1
33,201,1878344,1
34,245,1831979,0.99
35,499,4442173,0.98
36,1167,7462666,1
37,1039,9158725,0.96
38,254,2048072,0.95
39,1937,15263287,0.98
40,141,1212311,1
41,1500,12942840,0.99
42,534,4184556,1
43,645,5139862,0.99
44,543,3998228,0.99
45,474,3965279,1
46,2045,12392895,1
47,133,1257353,0.99
48,834,7578999,0.98
49,1275,10331343,1
50,881,7141242,1
51,973,7883020,1
52,643,5441831,0.98
53,794,6508918,0.99
54,724,4819924,1
55,453,3748100,1
56,247,2143352,1
57,255,2354233,0.99
58,251,2279360,0.98
59,273,3012306,0.99
60,821,8014901,0.98
61,1559,14557100,0.99
62,1229,12253920,0.94
63,1031,10203417,0.98
64,1251,10856398,0.99
65,627,5627604,1
66,339,2945901,1
67,1709,14611504,1
68,1051,10558854,0.92
69,271,3002411,0.99
70,519,5088793,0.98
71,1114,10004521,1
72,1821,15695539,0.98
73,643,5553254,0.97
74,564,4536473,1
75,687,5419806,1
76,485,3976235,0.98
77,992,9159745,1
78,579,5117819,1
79,1510,14420074,0.97
80,254,2713760,1
81,846,7713841,0.99
82,295,2994936,0.98
83,784,7101566,0.98
84,222,2327816,1
85,805,7277008,1
86,922,8553529,1
87,661,5626919,0.99
88,272,2605431,0.98
89,614,4988615,0.98
90,595,5013946,0.99
91,769,5772556,0.98
92,245,2383526,0.99
93,1905,16970778,0.99
94,545,4988354,0.98
95,700,7009074,0.99
96,132,1205960,0.99
97,135,1153002,1
98,201,2079252,0.96
99,351,4130631,0.93
100,1243,10053933,0.98
101,658,6284791,0.99
102,882,7733733,0.94
103,866,7473321,0.97
104,924,8859672,1
105,1153,10379331,0.98
106,1469,12319609,0.95
107,221,1970185,0.98
108,1376,11659172,0.99
109,473,3677662,0.97
110,161,1265201,1
111,340,3023295,0.99
112,483,4032136,0.93
113,240,1972902,1
114,2065,17011582,0.99
115,599,5398075,0.98
116,347,2610047,0.98
117,560,4782919,0.99
118,294,2577443,0.98
119,510,4731868,0.98
120,1593,12444090,1
121,1636,14236301,0.98
122,505,4240121,1
123,835,7876056,0.95
124,1736,15623076,0.99
125,1253,11209870,0.97
126,1163,9679317,1
127,882,8277050,0.94
128,498,4595060,0.99
129,850,6026767,0.98
130,762,6642728,0.94
131,1283,12390557,0.99
132,518,4879948,0.98
133,1419,12447103,0.98
134,860,6441750,0.95
135,1432,12914519,1
136,822,7540640,1
137,521,4906188,0.97
138,1066,8769666,1
139,707,6418606,0.99
140,985,9081707,1
141,354,3525534,1
142,752,6851635,1
143,732,7433266,0.99
144,844,8778545,0.98
145,678,6664393,0.97
146,786,6878731,0.96
147,210,1662277,0.99
148,801,7543463,0.98
149,182,1672965,0.99
150,987,8887539,0.98
151,199,1721797,1
152,583,4776558,0.99
153,580,4420071,0.99
154,1141,10851029,1
155,288,2644914,0.97
156,1065,9550641,1
157,288,2537468,1
158,913,5839288,0.99
159,3542,25361240,0.99
160,222,1969675,1
161,189,1385490,0.99
162,313,2855422,0.99
163,346,3201230,1
164,526,4475419,1
165,878,7500766,1
166,1851,16266092,0.99
167,2474,17152788,0.95
168,1028,9258779,0.97
169,1521,12523878,1
170,1029,9964955,1
171,1252,11015763,0.98
172,1647,15063230,0.99
173,850,6393469,1
174,543,4202750,1
175,275,2099026,1
176,862,7505208,0.97
177,361,3400864,0.98
178,273,2297816,0.97
179,249,2150648,0.99
180,1129,9856956,0.97
181,1965,17227429,1
182,472,3916332,0.99
183,843,9024189,0.95
184,1130,10835282,0.96
185,1434,12715164,0.94
186,1382,12590826,0.99
187,1296,11462136,0.99
188,1020,12621438,1
189,270,2881015,1
190,587,4788725,1
191,949,11718968,0.99
192,877,9534737,0.98
193,1766,20989573,0.96
194,630,4731763,0.99
195,939,11649747,0.96
196,1834,17627024,1
197,936,8223041,0.97
198,1515,16559285,0.94
199,1135,12775114,0.98
200,761,8220978,0.94
201,2102,18923318,0.99
202,1980,18579922,0.98
203,745,6975691,0.95
204,510,4492398,1
205,266,2554117,1
206,1963,18484121,0.96
207,1513,15461858,0.92
208,1135,11877070,0.98
209,1041,10566676,0.97
210,1163,12782188,0.99
211,981,10559553,0.95
212,1172,10179397,0.99
213,943,10090556,0.99
214,1262,11221308,0.97
215,923,9454140,0.95
216,1467,14323152,0.97
217,620,5683857,0.98
218,1224,11296187,0.99
219,1315,12529291,0.95
220,1214,11280687,0.98
221,674,6601794,0.94
222,961,10289014,0.94
223,1115,11303869,0.98
224,984,9393939,0.99
225,868,8517892,0.95
226,506,3899912,0.95
227,1035,10571096,0.96
228,1426,13357320,0.97
229,783,8189879,0.98
230,1128,11168238,0.99
231,900,9036690,0.97
232,1179,10945611,1
233,1026,8069086,1
234,2037,17462304,1
235,557,4688516,0.97
236,847,8757285,0.97
237,703,7584670,0.89
238,1525,13451625,1
239,1606,14506957,0.97
240,678,6602896,0.97
241,1646,14500923,0.99
242,1163,11365121,0.99
243,1386,11789000,0.99
244,1125,10688897,0.99
245,1323,12190707,0.97
246,507,5270892,0.95
247,1224,10581600,0.99
248,1407,13361952,0.94
249,1598,12984477,0.94
250,1099,10097133,0.99
251,1126,10758934,0.98
252,826,8336945,0.97
253,1108,10636756,0.99
254,1062,9918006,0.97
255,1081,9530334,0.98
256,922,9243992,0.97
257,825,8182946,0.97
258,1056,9850610,0.99
259,696,7399634,0.93
260,1850,16880755,0.94
261,1119,10492735,0.96
262,1982,17821861,0.99
263,644,5795248,1
264,938,9189820,1
265,954,9435128,1
266,1179,9766201,1
267,532,5411796,0.93
268,1438,12331213,1
269,1036,10740812,0.95
270,251,2787815,1
271,1234,10958425,0.99
272,850,8435274,0.99
273,725,6611882,0.99
274,251,2641570,0.98
275,826,8141631,1
276,819,7436448,0.99
277,1599,14603884,0.97
278,766,7110338,0.97
279,745,5571478,0.98
280,650,5375678,1
281,259,2083724,1
282,1055,9437217,0.99
283,299,3091115,0.98
284,140,1697014,0.97
285,1400,12189831,0.96
286,496,3958835,1
287,698,5872359,0.99
288,960,8800908,1
289,1249,10611504,0.99
290,2064,18156957,0.95
291,1347,10912626,0.99
292,671,6538458,0.99
293,1036,8657500,0.99
294,305,3270474,0.96
295,933,9750730,0.93
296,1859,15537250,0.97
297,243,2377473,0.93
298,1228,11785702,0.99
299,1442,12959058,0.98
300,854,7887203,0.99
301,298,2916195,0.99
302,951,9108825,0.85
303,274,2648930,1
304,613,5741083,1
305,1242,10976167,0.98
306,871,8364291,0.97
307,1092,9249961,0.91
308,251,2367459,0.97
309,3071,20301888,0.98
310,967,8706978,1
311,1171,10787440,0.99
312,1644,12972831,0.98
313,597,4952571,0.98
314,713,6767074,1
315,1427,11834365,1
316,169,1553121,1
317,595,5824997,1
318,875,7645108,0.99
319,1671,13534052,1
320,1364,11599283,0.99
321,1817,15779127,1
322,1632,12509358,0.99
323,657,6685872,1
324,2025,14818287,0.99
325,508,4662619,0.99
326,231,2310498,0.98
327,271,2542007,0.98
328,682,5885677,1
329,1234,10322681,0.91
330,1663,15026752,0.97
331,596,4848220,0.97
332,215,1670801,1
333,323,2660445,0.98
334,1607,14014225,0.99
335,128,1169003,1
336,278,2152636,0.96
337,587,4859668,0.97
