QueryID,EF,Latency(ns),Recall
0,4954,12328941,1
1,4254,10254082,1
2,4602,8979784,1
3,4621,11687341,0.97
4,4286,10593810,1
5,4852,12452493,0.93
6,799,1766780,0.99
7,4798,13371575,0.9
8,4324,10272016,0.99
9,4914,12138622,0.95
10,116,490691,1
11,4993,12470352,0.98
12,969,2305116,1
13,1531,3560902,0.98
14,100,364908,1
15,875,1577409,1
16,100,304838,1
17,669,1382890,0.97
18,1049,2685136,0.96
19,691,1365572,0.99
20,4880,11394949,0.98
21,3977,8195507,0.98
22,4760,11037853,0.99
23,100,448680,0.98
24,4989,12464291,0.94
25,1785,4375831,0.99
26,453,1139920,1
27,4017,9607169,0.96
28,3033,7175253,0.97
29,4738,12273500,0.91
30,1585,3766908,0.98
31,3518,8464877,0.99
32,222,761010,0.91
33,201,688716,0.93
34,876,2308584,0.97
35,1333,3088406,0.99
36,3608,8575557,0.97
37,647,1516301,1
38,1202,2725748,0.99
39,4876,12586744,0.93
40,4750,11873154,0.97
41,4963,12388354,0.93
42,588,1487741,1
43,104,447510,0.92
44,691,1681876,0.99
45,340,861962,1
46,5000,12944146,0.96
47,2765,5978274,1
48,2859,6852143,0.97
49,100,406221,1
50,154,578530,1
51,134,490627,0.98
52,3523,7585645,1
53,3718,8672206,0.99
54,1238,2555942,1
55,3553,8985400,0.97
56,5000,9529698,1
57,299,775374,1
58,5000,11293433,1
59,3518,8748274,0.97
60,188,636586,0.98
61,320,909904,1
62,4891,12357226,0.93
63,177,609307,1
64,4424,9367542,0.99
65,4001,9970626,0.99
66,100,440409,0.99
67,988,2299160,1
68,316,895205,0.99
69,4895,12563241,0.97
70,4757,12324618,0.95
71,100,347355,1
72,2185,4042052,1
73,396,994709,0.98
74,2311,4220841,1
75,166,536507,1
76,665,1685326,1
77,4685,9173321,1
78,4958,12460933,0.99
79,4376,10771187,1
80,4373,10454153,0.99
81,195,623519,0.98
82,4746,11832234,0.96
83,100,384301,1
84,1743,4088699,1
85,387,901239,1
86,489,1156966,0.99
87,162,580545,0.99
88,267,765669,0.99
89,654,1895225,0.95
90,4751,11867611,0.93
91,195,671252,1
92,4979,11951285,0.97
93,239,771130,0.96
94,4335,10447834,0.9
95,1117,2780992,0.96
96,1659,4290000,1
97,401,826760,0.99
98,4338,10932142,0.94
99,867,1970414,1
100,2594,6825527,0.95
101,5000,12990483,0.94
102,5000,12740496,0.98
103,1485,3473808,1
104,4920,11618618,1
105,1505,4085949,0.96
106,4543,10693159,0.99
107,701,1699968,1
108,184,619319,0.99
109,2190,4484613,0.99
110,4227,10173316,0.99
111,106,416039,1
112,3898,7937955,1
113,4339,11032250,0.98
114,4921,12096085,0.95
115,4506,11611305,0.98
116,3542,8638550,0.97
117,4987,10815901,0.98
118,100,396920,1
119,4911,10931759,0.99
120,156,536319,1
121,969,2472353,0.99
122,4303,9352488,0.98
123,4787,12481550,0.96
124,479,1323887,0.95
125,3991,7571803,1
126,3058,7682832,0.95
127,4935,12804922,0.91
128,137,505321,0.98
129,445,1166469,0.98
130,100,320619,1
131,195,590685,0.99
132,357,1076906,0.99
133,100,364161,1
134,5000,10984626,0.98
135,3732,9134189,0.97
136,602,1515846,0.94
137,2251,5754536,0.99
138,150,483459,0.98
139,4084,10638280,0.97
140,540,1293774,1
141,100,457456,0.96
142,979,2336686,1
143,190,487639,0.98
144,4231,8867366,0.99
145,4919,12676120,0.95
146,4091,9154629,1
147,165,532172,1
148,589,1467936,0.99
149,652,1599883,1
150,134,448849,1
151,850,1862756,0.97
152,942,2322476,1
153,1873,4860654,0.97
154,4304,9683674,0.99
155,111,414916,0.99
156,2360,6159261,0.99
157,2161,4201593,1
158,4925,9833747,1
159,1497,3711917,0.96
160,313,863261,0.99
161,189,651951,1
162,2161,5407151,0.97
163,4883,12458828,0.96
164,100,383669,1
165,386,967534,0.99
166,794,1861830,1
167,5000,12390176,0.95
168,5000,13156937,0.95
169,4390,9102662,1
170,3207,7695846,0.98
171,823,1781966,1
172,4938,12926732,0.82
173,4301,10188407,0.94
174,4933,12080492,0.99
175,4109,8124674,1
176,4972,12821013,0.95
177,1631,4152740,1
178,822,2165767,0.97
179,100,267165,1
180,4333,9673458,0.99
181,610,1734315,0.95
182,100,357067,1
183,4857,12071288,0.99
184,460,1152449,1
185,606,1615603,0.95
186,4717,11381187,0.99
187,249,727611,0.99
188,2166,5139055,1
189,4761,12451324,0.97
190,4795,11861838,0.96
191,3739,9009295,0.95
192,512,1294833,0.99
193,3626,9177408,0.97
194,605,1605782,0.93
195,255,771581,1
196,462,1107088,1
197,100,404312,1
198,4554,11731184,0.93
199,1162,2397512,1
200,4931,11908347,0.98
201,4450,11165907,0.99
202,363,1060606,0.87
203,4926,12577121,0.94
204,1327,2979103,1
205,100,352140,1
206,921,2286382,0.98
207,165,539890,0.99
208,3898,9525181,0.96
209,987,2412252,0.93
210,4910,11491240,0.99
