QueryID,EF,Latency(ns),Recall
0,314,3029820,0.99
1,772,6896394,1
2,206,1678840,0.99
3,1133,9612944,1
4,1533,13095296,0.96
5,277,2284602,0.99
6,849,7239316,0.97
7,1640,14284000,1
8,880,6434780,1
9,917,7477194,1
10,380,2538463,0.98
11,200,1484742,0.98
12,1031,8469100,0.99
13,1605,10126584,0.96
14,1578,13029773,0.99
15,440,3877780,0.99
16,200,1537752,1
17,701,5699117,0.99
18,2664,20355346,0.99
19,340,2642690,1
20,1140,10022401,1
21,1344,12125221,0.97
22,4518,30631695,1
23,1224,10805999,0.96
24,376,3134520,1
25,1210,11207767,0.93
26,1544,13727113,0.97
27,1642,14559239,0.98
28,1651,13231474,1
29,508,4031015,1
30,200,1815814,0.99
31,785,7453085,0.96
32,1108,9682274,1
33,255,2085631,1
34,288,1957549,1
35,568,4581557,0.98
36,1455,7764417,1
37,982,8468738,0.96
38,287,2034789,0.95
39,2739,19609846,0.99
40,187,1418116,1
41,1452,12220599,0.99
42,437,3470637,1
43,1046,7375517,1
44,589,4092677,1
45,420,3457118,1
46,2214,13033549,1
47,150,1313322,0.99
48,1137,9552336,0.99
49,1473,11454162,1
50,776,6117388,0.99
51,1020,8068065,1
52,1251,9514431,0.98
53,843,6612147,0.99
54,1977,9629710,1
55,460,3728839,1
56,356,2687951,1
57,344,2863313,0.99
58,282,2354115,0.98
59,288,2755409,0.99
60,878,8225526,0.98
61,1600,14569844,0.99
62,1263,12704639,0.94
63,1006,10169589,0.98
64,1280,11003878,1
65,551,5223220,1
66,364,2868264,1
67,1839,15477090,1
68,1363,12860345,0.95
69,329,3266892,1
70,531,4578219,0.98
71,1010,8907917,0.99
72,2229,18221879,0.98
73,753,5890812,0.99
74,465,3732993,1
75,861,6445813,1
76,550,4412917,0.98
77,805,7431142,1
78,609,5117328,1
79,1343,12782506,0.97
80,261,2629375,1
81,1089,9183404,1
82,317,2980882,0.98
83,862,7415122,0.98
84,267,2510960,1
85,739,6409283,0.99
86,679,6343402,0.99
87,788,6193591,0.99
88,289,2539992,0.98
89,539,4247747,0.98
90,476,4039626,0.99
91,878,5931317,0.99
92,292,2513154,0.99
93,2724,22327846,1
94,639,5626671,0.98
95,801,7827869,1
96,166,1225123,1
