QueryID,EF,Latency(ns),Recall
0,579,4021772,0.98
1,2152,14768832,0.97
2,301,2088565,1
3,2581,15923485,0.97
4,1325,9208761,0.87
5,501,3319194,0.98
6,2413,15665853,0.95
7,1977,13747935,0.99
8,2156,14332111,0.98
9,313,2249981,0.98
10,131,977082,1
11,373,2437413,1
12,2481,16333602,0.99
13,2250,12883575,0.92
14,1181,7424025,0.98
15,3091,20244057,0.99
16,1587,9974882,1
17,1182,7185157,1
18,2237,15575889,0.88
19,4532,27609393,0.99
20,359,2185839,1
21,1262,8284872,1
22,3091,19323443,0.97
23,619,3338793,1
24,4142,33344891,0.96
25,1087,7836542,1
26,239,1194494,1
27,492,3518353,0.99
28,3342,20303580,0.96
29,2859,17955081,1
30,2615,17638812,0.91
31,3656,25813005,0.98
32,855,6136879,0.98
33,3602,25710642,0.96
34,239,1550040,1
35,2270,11334092,1
36,2569,18823784,0.97
37,329,2307066,0.99
38,3008,19986677,1
39,2944,19044959,0.99
40,914,6025753,1
41,1232,9053404,0.96
42,641,4405774,1
43,1649,11805619,0.92
44,366,2959302,0.94
45,3486,20964573,1
46,4506,27454005,0.98
47,365,2820335,0.98
48,2285,13925797,1
49,1540,9992909,0.99
50,1945,13944949,0.93
51,335,2521654,1
52,5000,32237203,0.99
53,371,2436814,0.99
54,5000,26702178,0.99
55,151,1325035,0.93
56,1193,7902501,0.97
57,293,2422988,0.92
58,100,861849,0.99
59,732,3684602,1
60,2980,20249409,0.96
61,3064,17499095,0.98
62,452,3129067,0.99
63,1133,7610190,0.99
64,2526,16525136,0.99
65,2952,17997266,0.98
66,470,3215784,0.99
67,1564,9824134,1
68,753,5570199,0.86
69,1408,7895886,1
70,127,998551,0.97
71,3038,19485900,0.98
72,352,2200030,0.98
73,2046,13828262,1
74,3008,19554389,0.96
75,1185,5168371,0.98
76,3013,20073760,0.98
77,964,6616380,0.96
78,1036,6435632,0.98
79,309,2127375,0.99
80,5000,31613858,0.98
81,495,3702216,0.98
82,2129,13773454,0.99
83,2564,16569995,0.99
84,1247,8908191,0.98
85,2975,17332426,0.98
86,3091,19942052,0.97
87,2476,15545736,1
88,3479,22550829,0.99
89,276,1850193,0.98
90,1291,8486441,0.99
91,133,975136,0.98
92,2215,13272209,0.97
93,922,6269610,1
94,2913,19108640,0.91
95,2415,16479344,0.94
96,1581,8854737,0.99
97,1325,8924776,0.9
