QueryID,EF,Latency(ns),Recall
0,242,849628,1
1,242,701093,1
2,242,852025,0.99
3,242,699843,1
4,242,838042,0.97
5,242,726121,1
6,242,641595,0.92
7,366,1259577,0.94
8,242,768180,0.98
9,242,828780,0.95
10,242,824888,0.99
11,242,599209,1
12,242,827674,0.98
13,242,693661,0.99
14,242,777358,1
15,242,857396,0.97
16,359,1341436,0.9
17,242,804885,0.96
18,428,1427701,0.96
19,242,813861,1
20,242,788380,1
21,242,432377,1
22,242,741798,1
23,242,821401,0.98
24,395,1296846,0.89
25,250,787284,1
26,242,725884,0.99
27,242,903375,0.88
28,242,863550,0.93
29,242,415010,1
30,425,1439889,0.96
31,242,650467,1
32,242,838054,0.94
33,242,760842,0.98
34,242,497077,1
35,242,819477,0.92
36,366,1224398,0.98
37,242,663444,1
38,242,666115,1
39,242,811958,0.96
40,587,1960403,0.87
41,242,717214,1
42,242,725752,1
43,242,745437,1
44,334,1143899,0.96
45,433,1450747,0.87
46,242,766600,1
47,242,408803,1
48,326,1140173,0.95
49,395,1358002,0.89
50,242,868847,0.92
51,242,825610,0.99
52,242,740338,1
53,242,730375,0.99
54,635,2158164,0.94
55,242,715119,0.97
56,242,628291,1
57,451,1496825,0.87
58,242,714298,1
59,242,590878,1
60,242,782234,0.98
61,242,759123,0.96
62,242,782583,0.99
63,302,1053629,0.83
64,242,664513,1
65,242,679267,1
66,366,1241877,0.97
67,268,985371,0.96
68,242,878792,0.96
69,401,1357718,0.83
70,242,868396,0.95
71,242,712929,0.99
72,242,848752,0.96
73,242,699020,0.99
74,250,784419,0.95
75,242,811015,0.98
76,366,1193638,1
77,242,682721,1
78,242,830118,0.98
79,242,783911,0.98
80,271,958238,0.97
81,242,603269,1
82,242,756708,1
83,242,862276,0.98
84,301,1030738,0.92
85,242,695128,1
86,242,755126,0.99
87,242,505895,1
88,242,824723,0.96
89,242,797529,0.91
90,242,813687,0.94
91,366,1177818,0.73
92,301,995926,0.97
93,524,1686346,0.74
94,242,739685,1
95,301,1018145,0.98
96,242,439854,1
97,242,576742,1
98,310,1006866,0.91
99,242,690690,1
100,242,683236,1
101,242,814210,0.99
102,242,706966,1
103,501,1671334,0.96
104,272,942472,0.94
105,1870,6057539,0.99
106,242,793231,1
107,242,728617,0.99
108,587,1912039,0.85
109,242,707867,1
110,242,793312,0.98
111,242,787741,0.98
112,292,1042057,0.85
113,242,802640,0.99
114,242,789985,1
115,242,794880,1
116,242,872557,0.84
117,242,574114,1
118,242,642944,1
119,250,859099,0.95
120,242,688326,1
121,242,606422,1
122,242,866086,0.99
123,242,758359,0.97
124,242,809651,0.89
125,1153,3573010,0.97
126,401,1316161,0.99
127,242,4856520,0.98
128,242,1179417,0.84
129,250,1143942,1
130,366,1616325,0.97
131,425,2063938,0.96
132,302,1380333,0.88
133,242,1110247,0.96
134,242,1217471,0.86
135,416,1920221,0.91
136,242,926186,1
137,242,1016806,1
138,242,987605,0.98
139,242,964897,1
140,242,1102122,0.96
141,242,1109286,0.95
142,242,820318,0.98
143,242,1159307,0.97
144,242,1039282,0.96
145,242,1078140,1
146,242,910375,0.98
147,242,1087544,0.99
148,334,1442895,0.93
149,242,950310,0.98
150,315,1456661,0.95
151,242,650750,1
152,242,1091693,1
153,242,1159127,0.94
154,242,1144232,0.93
155,242,490533,1
156,242,1110144,0.94
157,242,953460,1
158,242,548546,1
159,242,1149085,0.99
160,242,862049,1
161,242,1072850,0.99
162,242,960389,0.96
163,242,803897,1
164,451,2077651,0.98
165,383,1831280,0.96
166,242,1074824,0.95
167,242,1088478,0.93
168,315,1521610,0.84
169,520,2377473,0.99
170,242,986218,1
171,250,1089404,0.96
172,242,946796,1
173,242,996448,1
174,242,889162,1
175,242,824532,1
176,242,1041282,0.92
177,242,708487,0.99
178,242,707942,1
179,242,1075689,0.95
180,250,899995,0.99
181,428,1535599,0.88
182,446,1827138,0.98
183,242,1083279,0.99
184,242,1002744,0.99
185,242,864969,0.9
186,242,760264,1
187,242,954473,1
188,242,1111282,0.92
189,242,1019840,0.98
190,242,1138871,0.94
191,242,695789,1
192,302,1334739,0.87
193,242,1005091,0.96
194,242,1078226,0.98
195,292,1305297,0.96
196,242,1017198,0.95
197,242,721782,1
198,242,647926,1
199,497,2090096,0.97
200,242,1032802,0.98
201,497,2133484,0.97
202,242,1025584,1
203,2111,8095693,1
204,401,1642520,0.98
205,242,1040022,0.98
206,242,905107,0.98
207,310,1329000,0.89
208,242,1103433,0.94
209,446,1872392,1
210,242,955393,0.94
211,242,1031476,0.97
212,631,2517789,0.78
213,242,936964,0.99
214,242,878474,1
215,271,1148652,0.99
216,242,852305,1
217,242,929704,0.99
218,242,998778,0.98
219,242,862895,0.99
220,242,1028635,0.99
221,242,643970,1
222,242,872941,1
223,272,1062332,0.9
224,242,1018895,0.92
225,242,902769,1
226,242,1042271,0.94
227,242,609312,1
228,242,941302,0.98
229,242,1083773,0.94
230,242,921467,0.99
231,242,1025562,0.88
232,366,1437058,1
233,292,1253208,0.94
234,242,1013874,0.94
235,301,1159610,0.89
236,302,1246535,0.96
237,242,1049631,0.89
238,242,1125938,0.91
239,242,784944,1
240,242,1038640,0.95
241,242,795118,0.98
242,433,1704799,0.96
243,242,601585,1
244,242,983700,0.99
245,242,1037882,0.88
246,242,1033769,0.92
247,242,684808,0.99
248,242,1066026,0.93
249,428,1787299,0.9
250,242,805411,1
251,242,909163,1
252,242,1005423,0.93
253,242,789472,1
254,242,857338,1
255,242,945590,0.98
256,416,1689497,0.98
257,242,814110,1
258,242,936934,1
259,242,877047,1
260,242,788148,1
261,271,1052392,0.94
262,242,899200,1
263,242,1019781,1
264,310,1268501,0.95
265,242,872182,0.93
266,242,771617,1
267,242,765270,1
268,242,982910,0.95
269,1153,4228438,0.97
270,242,1019664,0.93
271,501,2015261,0.97
272,242,876717,1
273,242,949180,0.99
274,242,1035520,0.93
275,242,853407,0.99
276,242,982382,0.98
277,250,1016234,0.86
278,242,854072,1
279,242,791627,1
280,242,1040085,0.95
281,242,947862,0.86
282,383,1577001,0.85
283,242,923309,0.98
284,242,1043428,0.82
285,242,862682,0.9
286,1509,5430699,1
287,242,706845,1
288,242,941949,0.94
289,242,851430,0.99
290,242,827876,1
291,242,1083763,0.91
292,242,762837,0.91
293,242,1026771,0.97
294,242,1032147,0.84
295,242,1018894,0.96
296,242,911543,0.98
297,242,883710,0.99
298,242,650208,1
299,242,816929,1
300,242,958394,0.97
301,544,2154445,0.87
302,242,1011187,0.94
303,242,1012253,0.93
304,242,954880,0.96
305,242,1059979,0.88
306,250,1047423,0.99
307,242,548242,0.97
308,242,818298,1
309,242,1027079,0.84
310,242,1066081,0.89
311,301,1247998,0.98
312,242,893166,0.99
313,272,1070641,0.95
314,242,921478,0.99
315,242,920037,0.97
316,383,1664279,0.93
317,242,996632,0.97
318,242,851279,0.99
319,544,2020955,0.79
320,242,958189,0.99
321,242,987712,0.91
322,242,828118,1
323,242,834319,1
324,631,2298100,0.99
325,242,703672,1
326,242,843548,0.99
327,1870,7127024,0.9
328,242,964280,0.98
329,242,570918,1
330,2111,7275034,1
331,302,1244886,0.9
332,242,860295,1
333,242,876715,0.95
334,242,898876,0.99
335,242,617757,1
336,242,952878,0.96
337,242,976350,0.92
338,242,757530,1
339,242,974530,0.94
340,242,699871,1
341,242,826932,0.99
342,242,901317,0.99
