QueryID,EF,Latency(ns),Recall
0,242,846741,1
1,242,708583,1
2,242,851261,0.99
3,242,695895,1
4,242,839345,0.97
5,242,731117,1
6,242,634116,0.92
7,366,1265660,0.94
8,242,763675,0.98
9,242,822412,0.95
10,242,808326,0.99
11,242,604396,1
12,242,850470,0.98
13,242,695950,0.99
14,242,785427,1
15,242,844976,0.97
16,359,1347747,0.9
17,242,805849,0.96
18,428,1413763,0.96
19,242,809313,1
20,242,793887,1
21,242,432426,1
22,242,742389,1
23,242,825377,0.98
24,395,1305842,0.89
25,250,810107,1
26,242,730987,0.99
27,242,913347,0.88
28,242,862331,0.93
29,242,418033,1
30,425,1447307,0.96
31,242,654677,1
32,242,841068,0.94
33,242,775579,0.98
34,242,505575,1
35,242,820030,0.92
36,366,1229551,0.98
37,242,671411,1
38,242,667794,1
39,242,818602,0.96
40,587,1960321,0.87
41,242,724531,1
42,242,726262,1
43,242,744692,1
44,334,1163670,0.96
45,433,1453059,0.87
46,242,751837,1
47,242,426503,1
48,326,1152380,0.95
49,395,1354832,0.89
50,242,862739,0.92
51,242,830823,0.99
52,242,738072,1
53,242,737047,0.99
54,635,2163480,0.94
55,242,717633,0.97
56,242,635081,1
57,451,1508455,0.87
58,242,703604,1
59,242,599200,1
60,242,790713,0.98
61,242,758128,0.96
62,242,780244,0.99
63,302,1062485,0.83
64,242,671027,1
65,242,680505,1
66,366,1241506,0.97
67,268,979208,0.96
68,242,877985,0.96
69,401,1353070,0.83
70,242,871262,0.95
71,242,710414,0.99
72,242,848989,0.96
73,242,693417,0.99
74,250,777947,0.95
75,242,814981,0.98
76,366,1211576,1
77,242,692601,1
78,242,830372,0.98
79,242,785227,0.98
80,271,959652,0.97
81,242,589933,1
82,242,764387,1
83,242,865765,0.98
84,301,1028350,0.92
85,242,710865,1
86,242,745611,0.99
87,242,509798,1
88,242,825835,0.96
89,242,794181,0.91
90,242,809432,0.94
91,366,1177027,0.73
92,301,999998,0.97
93,524,1682937,0.74
94,242,766670,1
95,301,1056848,0.98
96,242,450046,1
97,242,594605,1
98,310,1048466,0.91
99,242,701164,1
100,242,710774,1
101,242,851029,0.99
102,242,725484,1
103,501,1752711,0.96
104,272,957028,0.94
105,1870,6343408,0.99
106,242,824210,1
107,242,762295,0.99
108,587,2005370,0.85
109,242,718346,1
110,242,841705,0.98
111,242,789372,0.98
112,292,1082820,0.85
113,242,800463,0.99
114,242,797079,1
115,242,796771,1
116,242,904987,0.84
117,242,576919,1
118,242,668258,1
119,250,908785,0.95
120,242,725007,1
121,242,620628,1
122,242,888345,0.99
123,242,787571,0.97
124,242,834460,0.89
125,1153,3660429,0.97
126,401,1374277,0.99
127,242,827082,0.98
128,242,885240,0.84
129,250,896314,1
130,366,1194135,0.97
131,425,1541398,0.96
132,302,1080656,0.88
133,242,848021,0.96
134,242,963969,0.86
135,416,1474917,0.91
136,242,751959,1
137,242,768415,1
138,242,808474,0.98
139,242,768928,1
140,242,858965,0.96
141,242,874661,0.95
142,242,678418,0.98
143,242,899801,0.97
144,242,805570,0.96
145,242,794030,1
146,242,692676,0.98
147,242,820933,0.99
148,334,1109631,0.93
149,242,762545,0.98
150,315,1107435,0.95
151,242,544902,1
152,242,821774,1
153,242,863808,0.94
154,242,859652,0.93
155,242,444502,1
156,242,863543,0.94
157,242,747481,1
158,242,468157,1
159,242,851223,0.99
160,242,689763,1
161,242,810694,0.99
162,242,750950,0.96
163,242,657595,1
164,451,1534733,0.98
165,383,1373755,0.96
166,242,840548,0.95
167,242,850698,0.93
168,315,1151713,0.84
169,520,1795341,0.99
170,242,784994,1
171,250,865224,0.96
172,242,724910,1
173,242,757205,1
174,242,711758,1
175,242,647588,1
176,242,796498,0.92
177,242,593706,0.99
178,242,598707,1
179,242,816016,0.95
180,250,730101,0.99
181,428,1212664,0.88
182,446,1405476,0.98
183,242,856007,0.99
184,242,786903,0.99
185,242,700871,0.9
186,242,649828,1
187,242,741970,1
188,242,860705,0.92
189,242,808444,0.98
190,242,900499,0.94
191,242,577039,1
192,302,1039682,0.87
193,242,814651,0.96
194,242,872193,0.98
195,292,1031571,0.96
196,242,819016,0.95
197,242,626930,1
198,242,545332,1
199,497,1680268,0.97
200,242,818942,0.98
201,497,1644283,0.97
202,242,821381,1
203,2111,6531445,1
204,401,1276573,0.98
205,242,821287,0.98
206,242,720309,0.98
207,310,1056960,0.89
208,242,887920,0.94
209,446,1467130,1
210,242,786567,0.94
211,242,831716,0.97
212,631,2030400,0.78
213,242,756321,0.99
214,242,716396,1
215,271,934526,0.99
216,242,683147,1
217,242,731800,0.99
218,242,788663,0.98
219,242,710007,0.99
220,242,836416,0.99
221,242,604082,1
222,242,721245,1
223,272,893572,0.9
224,242,814879,0.92
225,242,801876,1
226,242,842194,0.94
227,242,544661,1
228,242,771346,0.98
229,242,864970,0.94
230,242,756838,0.99
231,242,839628,0.88
232,366,1180337,1
233,292,1019302,0.94
234,242,836840,0.94
235,301,961127,0.89
236,302,1033998,0.96
237,242,845056,0.89
238,242,903548,0.91
239,242,663321,1
240,242,851142,0.95
241,242,682919,0.98
242,433,1389517,0.96
243,242,537637,1
244,242,798012,0.99
245,242,865295,0.88
246,242,861905,0.92
247,242,589000,0.99
248,242,863613,0.93
249,428,1451684,0.9
250,242,690354,1
251,242,751471,1
252,242,831592,0.93
253,242,676641,1
254,242,717671,1
255,242,817895,0.98
256,416,1409935,0.98
257,242,667154,1
258,242,781734,1
259,242,731222,1
260,242,673406,1
261,271,879296,0.94
262,242,744408,1
263,242,846531,1
264,310,1066868,0.95
265,242,735658,0.93
266,242,657891,1
267,242,651542,1
268,242,813093,0.95
269,1153,3612838,0.97
270,242,864037,0.93
271,501,1643416,0.97
272,242,741073,1
273,242,786606,0.99
274,242,873238,0.93
275,242,732488,0.99
276,242,820322,0.98
277,250,849909,0.86
278,242,729674,1
279,242,675580,1
280,242,855269,0.95
281,242,823435,0.86
282,383,1328628,0.85
283,242,788304,0.98
284,242,855859,0.82
285,242,741191,0.9
286,1509,4610698,1
287,242,618314,1
288,242,846067,0.94
289,242,747330,0.99
290,242,696540,1
291,242,916532,0.91
292,242,657631,0.91
