QueryID,EF,Latency(ns),Recall
0,242,869170,1
1,242,706558,1
2,242,871795,0.99
3,242,705922,1
4,242,859094,0.97
5,242,743820,1
6,242,646555,0.92
7,366,1294406,0.94
8,242,789097,0.98
9,242,856319,0.95
10,242,837477,0.99
11,242,606760,1
12,242,853622,0.98
13,242,711015,0.99
14,242,804186,1
15,242,871881,0.97
16,359,1356568,0.9
17,242,821706,0.96
18,428,1444468,0.96
19,242,823646,1
20,242,797542,1
21,242,434558,1
22,242,757414,1
23,242,825829,0.98
24,395,1329531,0.89
25,250,807754,1
26,242,730639,0.99
27,242,920329,0.88
28,242,877284,0.93
29,242,421217,1
30,425,1469050,0.96
31,242,669676,1
32,242,856219,0.94
33,242,779348,0.98
34,242,501553,1
35,242,846440,0.92
36,366,1246328,0.98
37,242,674005,1
38,242,694423,1
39,242,825615,0.96
40,587,2009692,0.87
41,242,734162,1
42,242,733391,1
43,242,741263,1
44,334,1181427,0.96
45,433,1504662,0.87
46,242,780364,1
47,242,421390,1
48,326,1156634,0.95
49,395,1382449,0.89
50,242,897023,0.92
51,242,836227,0.99
52,242,743720,1
53,242,742892,0.99
54,635,2203788,0.94
55,242,749592,0.97
56,242,653402,1
57,451,1529837,0.87
58,242,719399,1
59,242,604668,1
60,242,796356,0.98
61,242,777834,0.96
62,242,799983,0.99
63,302,1083292,0.83
64,242,679595,1
65,242,699645,1
66,366,1268384,0.97
67,268,999136,0.96
68,242,895201,0.96
69,401,1381702,0.83
70,242,892825,0.95
71,242,719837,0.99
72,242,852208,0.96
73,242,702458,0.99
74,250,802082,0.95
75,242,818282,0.98
76,366,1204233,1
77,242,693753,1
78,242,841392,0.98
79,242,791866,0.98
80,271,964387,0.97
81,242,598882,1
82,242,765457,1
83,242,880368,0.98
84,301,1054178,0.92
85,242,723182,1
86,242,747615,0.99
87,242,517483,1
88,242,827753,0.96
89,242,810705,0.91
90,242,825265,0.94
91,366,1208721,0.73
92,301,1021646,0.97
93,524,1712092,0.74
94,242,803679,1
95,301,1033185,0.98
96,242,440337,1
97,242,592417,1
98,310,1025089,0.91
99,242,709504,1
100,242,692657,1
101,242,822913,0.99
102,242,714356,1
103,501,1706212,0.96
104,272,954527,0.94
105,1870,6149935,0.99
106,242,815786,1
107,242,735703,0.99
108,587,1950693,0.85
109,242,722371,1
110,242,818788,0.98
111,242,791895,0.98
112,292,1050813,0.85
113,242,776693,0.99
114,242,808203,1
115,242,768526,1
116,242,880619,0.84
117,242,577398,1
118,242,650805,1
119,250,895640,0.95
120,242,696664,1
121,242,609513,1
122,242,867956,0.99
123,242,775809,0.97
124,242,825664,0.89
125,1153,3642342,0.97
126,401,1340173,0.99
127,242,804894,0.98
128,242,872646,0.84
129,250,871498,1
130,366,1197931,0.97
131,425,1498445,0.96
132,302,1044574,0.88
133,242,830276,0.96
134,242,903635,0.86
135,416,1426341,0.91
136,242,723528,1
137,242,746841,1
138,242,792756,0.98
139,242,745691,1
140,242,833784,0.96
141,242,844604,0.95
142,242,673661,0.98
143,242,876094,0.97
144,242,813985,0.96
145,242,793470,1
146,242,699277,0.98
147,242,823422,0.99
148,334,1129099,0.93
149,242,754370,0.98
150,315,1123541,0.95
151,242,542451,1
152,242,822391,1
153,242,875582,0.94
154,242,859552,0.93
155,242,445502,1
156,242,881841,0.94
157,242,766568,1
158,242,468299,1
159,242,859759,0.99
160,242,691183,1
161,242,815334,0.99
162,242,753407,0.96
163,242,660324,1
164,451,1539282,0.98
165,383,1357313,0.96
166,242,841486,0.95
167,242,855035,0.93
168,315,1180579,0.84
169,520,1802981,0.99
170,242,790356,1
171,250,865720,0.96
172,242,718261,1
173,242,756961,1
174,242,721183,1
175,242,659539,1
176,242,813664,0.92
177,242,590617,0.99
178,242,600555,1
179,242,831104,0.95
180,250,737057,0.99
181,428,1232730,0.88
182,446,1417548,0.98
183,242,867647,0.99
184,242,786747,0.99
185,242,717917,0.9
186,242,644467,1
187,242,756099,1
188,242,881394,0.92
189,242,811242,0.98
190,242,911543,0.94
191,242,582756,1
192,302,1037653,0.87
193,242,837749,0.96
194,242,865936,0.98
195,292,1043384,0.96
196,242,826837,0.95
197,242,630987,1
198,242,557064,1
199,497,1682742,0.97
200,242,842432,0.98
201,497,1644797,0.97
202,242,830654,1
203,2111,6579660,1
204,401,1293676,0.98
205,242,814957,0.98
206,242,727384,0.98
207,310,1068675,0.89
208,242,879845,0.94
209,446,1487050,1
210,242,794318,0.94
211,242,835524,0.97
212,631,2090895,0.78
213,242,763947,0.99
214,242,731128,1
215,271,952597,0.99
216,242,683520,1
217,242,741282,0.99
218,242,799808,0.98
219,242,720683,0.99
220,242,843378,0.99
221,242,597239,1
222,242,737727,1
223,272,884351,0.9
224,242,821743,0.92
225,242,809352,1
226,242,838995,0.94
227,242,548565,1
228,242,778691,0.98
229,242,864600,0.94
230,242,779299,0.99
231,242,858789,0.88
232,366,1192362,1
233,292,1032484,0.94
234,242,838619,0.94
235,301,974918,0.89
236,302,1042532,0.96
237,242,841276,0.89
238,242,908597,0.91
239,242,671739,1
240,242,854804,0.95
241,242,684557,0.98
242,433,1403662,0.96
243,242,547139,1
244,242,808785,0.99
245,242,882260,0.88
246,242,881608,0.92
247,242,592234,0.99
248,242,873653,0.93
249,428,1472862,0.9
250,242,701603,1
251,242,749424,1
252,242,823060,0.93
253,242,690117,1
254,242,711939,1
255,242,818887,0.98
256,416,1376844,0.98
257,242,680628,1
258,242,780959,1
259,242,742606,1
260,242,678252,1
261,271,880343,0.94
262,242,749798,1
263,242,860512,1
264,310,1071331,0.95
265,242,746065,0.93
266,242,661742,1
267,242,656655,1
268,242,802061,0.95
269,1153,3650220,0.97
270,242,863859,0.93
271,501,1660583,0.97
272,242,746238,1
273,242,789889,0.99
274,242,862086,0.93
275,242,733555,0.99
276,242,822025,0.98
277,250,857426,0.86
278,242,737933,1
279,242,672597,1
280,242,863815,0.95
281,242,836053,0.86
282,383,1341303,0.85
283,242,796829,0.98
284,242,862567,0.82
285,242,750085,0.9
286,1509,4644590,1
287,242,626553,1
288,242,847857,0.94
289,242,746098,0.99
290,242,702023,1
291,242,920218,0.91
292,242,670536,0.91
293,242,863767,0.97
294,242,879934,0.84
295,242,845894,0.96
296,242,806304,0.98
297,242,760902,0.99
298,242,580254,1
299,242,725550,1
300,242,814683,0.97
301,544,1817169,0.87
302,242,909220,0.94
303,242,855245,0.93
304,242,839820,0.96
305,242,897461,0.88
306,250,899240,0.99
307,242,493306,0.97
308,242,725565,1
309,242,892062,0.84
310,242,908864,0.89
311,301,1046169,0.98
312,242,770331,0.99
313,272,939799,0.95
314,242,797235,0.99
315,242,804798,0.97
316,383,1377495,0.93
317,242,848247,0.97
318,242,729961,0.99
319,544,1763879,0.79
320,242,833701,0.99
321,242,839028,0.91
322,242,749666,1
323,242,727224,1
324,631,2022501,0.99
325,242,602479,1
326,242,739654,0.99
327,1870,6197350,0.9
328,242,855381,0.98
329,242,553088,1
330,2111,6456159,1
331,302,1066379,0.9
332,242,761824,1
333,242,789847,0.95
334,242,788460,0.99
335,242,552075,1
336,242,839162,0.96
337,242,865375,0.92
338,242,699069,1
339,242,851238,0.94
340,242,661708,1
341,242,764356,0.99
342,242,774266,0.99
343,292,988853,0.94
344,242,795116,0.97
345,242,798980,0.99
346,242,611469,0.98
347,242,631661,1
348,366,1289638,0.95
349,242,757253,0.98
350,242,726966,0.95
351,242,818949,0.99
352,242,527358,1
353,242,844505,0.97
354,242,869313,0.89
355,242,811694,0.97
356,242,816130,0.93
357,242,851168,0.84
358,242,729736,1
359,268,927191,0.91
360,250,796700,1
361,242,743294,0.97
362,242,835231,0.94
363,242,795522,0.98
364,242,837266,0.94
365,242,793638,0.97
366,242,750187,0.99
367,242,746779,0.99
368,242,744195,1
369,242,825528,0.99
370,251,926997,0.71
371,433,1404526,0.95
372,242,870388,0.94
373,242,858771,0.91
374,250,832173,0.84
375,242,737881,0.99
376,242,808377,0.99
377,242,611878,1
378,242,692914,1
379,242,682961,0.98
380,428,1313113,1
381,242,644282,1
382,242,856687,0.99
383,242,735261,0.99
384,242,755744,0.98
385,242,822331,0.89
386,631,2084374,0.96
387,242,799533,0.98
388,326,1147447,0.94
389,242,853087,0.99
390,242,777027,0.99
391,242,795177,0.96
392,242,843066,0.96
393,428,1429578,0.95
394,242,861061,0.97
395,242,877283,0.86
396,242,652123,1
397,242,821651,0.95
398,242,737008,0.98
399,242,783985,0.97
400,524,1756997,0.92
401,242,788672,1
402,242,741462,0.99
403,242,812228,0.93
404,242,714570,1
405,242,794467,0.96
406,446,1501501,0.99
407,242,852081,0.94
408,242,616914,1
409,242,821694,0.95
410,242,793920,1
411,242,848835,0.97
412,242,829295,0.97
413,242,770512,0.96
414,242,836014,0.96
415,242,679203,1
416,242,827278,0.94
417,242,884708,0.89
418,242,731692,1
419,242,816353,0.99
420,242,707378,0.99
421,242,856431,0.91
422,242,772136,1
423,242,856929,0.85
424,242,641549,1
425,242,630769,1
426,340,1137511,0.97
427,242,773589,1
428,242,723652,1
429,242,673597,1
430,242,586882,1
431,242,741525,1
432,242,859799,0.98
433,242,838319,0.99
434,242,826832,0.95
435,242,642946,0.99
436,242,879835,0.97
437,242,814074,1
438,242,794898,0.99
439,242,857283,0.96
440,242,795017,0.9
441,242,734651,1
442,446,1453977,0.94
443,242,687131,1
444,242,560108,1
445,242,704425,0.97
446,242,812916,0.97
447,271,960530,0.9
448,242,750225,1
449,242,847145,0.96
450,242,862087,0.94
451,242,590866,1
452,242,705772,1
453,635,2146131,0.93
454,242,785899,1
455,242,754272,0.97
