QueryID,EF,Latency(ns),Recall
0,264,1129229,0.95
1,325,1605536,0.91
2,264,1247007,0.99
3,282,1442681,0.92
4,264,1295792,0.97
5,264,1526286,0.97
6,642,3157506,0.98
7,264,1204540,0.99
8,264,1228167,1
9,264,1359217,0.93
10,1000,4325633,0.97
11,491,2320001,0.92
12,264,1383551,0.97
13,264,1290964,1
14,264,1215031,0.99
15,642,2975438,0.95
16,264,964693,1
17,500,2239252,0.99
18,264,1210578,1
19,625,3037671,0.82
20,264,1211821,0.99
21,264,986695,0.98
22,264,1223142,0.99
23,283,1120999,1
24,642,2898808,0.99
25,264,1472146,0.94
26,274,1066169,0.99
27,264,1330463,1
28,267,1447600,0.9
29,264,1277613,0.99
30,264,1331656,0.98
31,582,2735192,0.89
32,264,1047658,1
33,264,1212406,1
34,264,1143482,1
35,264,1066020,1
36,642,2965113,0.94
37,264,1166186,1
38,264,1329297,0.97
39,264,929571,1
40,264,1126704,1
41,264,976619,1
42,264,1027083,1
43,264,1131694,1
44,374,1878677,0.98
45,264,1205685,1
46,264,1020819,1
47,306,1480221,0.97
48,264,913499,1
49,264,1025415,0.99
50,264,1130738,1
51,325,1580455,0.96
52,264,1343340,1
53,264,1413836,0.93
54,1000,4381581,1
55,264,1312528,0.99
56,264,1441292,0.83
57,264,825520,1
58,264,1193000,1
59,264,1087604,1
60,264,1322126,0.99
61,264,1145931,0.98
62,641,2655917,0.99
63,264,1290994,0.96
64,868,3781977,0.86
65,267,1290598,0.94
66,264,1157400,1
67,264,1309586,0.92
68,264,1373935,0.94
69,264,1290256,0.99
70,267,1584068,0.86
71,264,1177343,1
72,264,1388305,0.97
73,264,1198976,1
74,264,1074784,0.94
75,264,1124676,1
76,700,2996792,0.99
77,264,914390,1
78,264,1154852,0.99
79,264,1238620,0.98
80,700,2860044,0.97
81,264,1151818,1
82,264,1166109,0.99
83,264,1421443,0.97
84,264,1283707,0.97
85,264,1162092,1
86,264,885423,0.98
87,264,1429211,0.95
88,264,1263465,0.96
89,264,829356,0.82
90,264,1162246,1
91,264,1156923,0.97
92,264,1325288,1
93,264,845422,1
94,264,811543,1
95,306,1462516,0.91
96,264,1304561,0.97
97,264,1265694,1
98,264,1218285,0.98
99,264,1179200,1
100,264,1137923,1
101,264,1416057,0.96
102,306,1316983,1
103,325,1594089,0.98
104,264,1214433,0.98
105,264,1304065,1
106,264,1113556,1
107,264,1091149,1
108,264,1132046,0.99
109,264,1319618,0.97
110,267,1296001,0.99
111,264,1003866,0.94
112,374,1525573,1
113,264,1263702,0.98
114,641,2877134,0.99
115,264,1241437,0.94
116,264,1156467,0.94
117,641,2602836,0.99
118,630,2834071,0.81
119,306,1184978,0.97
120,466,2180684,1
121,264,1162007,1
122,264,1144879,0.94
123,264,1094152,1
124,264,1180555,1
125,264,1332579,1
126,404,1968437,0.9
127,264,1074216,1
128,264,985637,0.97
129,264,1349354,0.99
130,264,1216760,1
131,625,2677641,0.93
132,264,927283,1
133,264,991332,1
134,264,1042805,1
135,264,1209574,1
136,264,958565,1
137,288,916721,0.86
138,264,1103789,1
139,264,1170396,0.98
140,736,3366116,0.95
141,264,994549,0.99
142,264,1285524,0.84
143,264,930461,1
144,264,1046297,1
145,264,828797,1
146,264,1335557,0.97
147,264,1324011,0.98
148,1000,4175465,0.86
149,264,1145698,1
150,264,1315043,0.99
151,264,1024565,0.85
152,264,1241212,1
153,264,1171792,1
154,264,1078590,0.99
155,642,2917248,0.98
156,1000,4299016,0.99
157,264,1371555,0.95
158,264,999784,1
159,283,1479436,0.98
160,325,1248103,1
161,264,1354677,1
162,264,1334883,0.94
163,264,1326862,0.99
164,264,1208354,0.99
165,264,1289456,1
166,641,2323286,1
167,264,1075372,1
168,264,1399834,0.96
169,288,888771,0.98
170,264,1427894,0.97
171,264,1093498,1
172,264,1297140,0.88
173,500,2029719,1
174,404,1705676,0.96
175,612,2699404,0.99
176,466,1940229,0.98
177,264,1373336,0.91
178,341,1469167,0.93
179,264,1320007,0.96
180,264,1502677,0.82
181,264,1262984,0.98
182,264,1246045,0.98
183,264,1261388,0.91
184,264,1166341,1
185,264,1305225,0.98
186,264,859916,1
187,264,653580,1
188,264,1061623,0.99
189,264,1332506,0.99
190,264,1182273,0.99
191,264,1272023,0.96
192,264,1150131,1
193,264,995063,1
194,264,966863,0.99
195,1000,4481878,0.95
196,264,725352,1
197,264,1107099,0.98
198,264,833335,1
199,264,1177317,0.99
200,264,990362,1
201,264,1008160,1
202,264,1001355,1
203,264,963071,1
204,264,1078111,0.99
205,264,1027948,1
206,283,1277061,0.88
207,264,1253935,1
208,841,3947092,0.93
209,264,928838,1
210,264,905205,1
211,264,1059950,1
212,264,1136299,1
213,1000,4427494,1
214,264,1192936,1
215,264,1249405,0.99
216,288,960438,0.92
217,264,1383805,0.94
218,264,1065661,1
219,288,1070067,0.96
220,264,1535336,0.9
221,500,2048979,1
222,466,1824128,1
223,264,975499,0.99
224,678,3104471,0.83
225,264,1271899,0.97
226,500,1890819,1
227,264,1439444,1
228,264,1527511,0.85
229,700,3032140,0.91
230,264,1367059,0.95
231,264,1198603,1
232,264,1208160,0.97
233,264,979192,1
234,264,1471371,0.76
235,306,1589043,0.97
236,264,1227736,0.99
237,264,1041367,1
238,264,1257827,0.99
239,264,1398755,0.99
240,264,898157,1
241,264,1129562,1
242,264,1097519,1
243,264,1279107,1
244,283,1432401,0.92
245,868,4081114,0.94
246,264,1028945,1
247,264,1219674,0.99
248,264,1242097,1
249,264,838285,1
250,355,1010285,1
251,264,922865,0.77
252,325,1419236,1
253,264,1005647,1
254,466,2027670,0.98
255,1000,3158548,0.98
256,264,1057476,1
257,264,1187726,1
