QueryID,EF,Latency(ns),Recall
0,2584,6767191,0.99
1,3106,7591861,1
2,1539,3285693,1
3,4403,11156275,0.97
4,3444,8568984,0.98
5,3680,9512757,0.93
6,1539,3167811,1
7,4987,13134123,0.9
8,3444,8164624,0.99
9,2584,6509911,0.92
10,1539,2851123,1
11,4403,11000717,0.96
12,1539,3310086,1
13,1539,3478166,0.98
14,1539,2528326,1
15,1539,2697089,1
16,1539,3074055,1
17,1539,3046013,0.99
18,1539,3721418,0.97
19,1539,2463699,1
20,3130,7299427,0.95
21,1539,3480275,0.98
22,2699,6422211,0.97
23,1539,2582469,1
24,4645,11634534,0.93
25,1539,3723089,0.99
26,1539,2738284,1
27,3621,8686263,0.96
28,1539,3651345,0.93
29,4645,11971142,0.91
30,1539,3578077,0.98
31,3150,7546462,0.97
32,1539,3448745,0.99
33,1539,3548197,1
34,3680,8439901,1
35,2141,4689870,0.99
36,1539,3755506,0.96
37,1539,3351793,1
38,1539,3371515,0.99
39,4645,12043397,0.93
40,2584,6605700,0.89
41,4403,11143743,0.92
42,1539,3521043,1
43,1539,3298329,1
44,1539,3464295,1
45,1539,2916620,1
46,4645,12137436,0.93
47,1539,3507329,1
48,3150,7458300,0.98
49,1539,2870506,1
50,1539,3552191,1
51,1539,2593596,1
52,1539,3347277,0.99
53,1539,3752427,0.97
54,1539,2957946,1
55,2141,5492823,0.92
56,1539,3291891,0.99
57,1539,2496175,1
58,2141,5018201,1
59,3680,9020284,0.97
60,1539,3046428,1
61,1539,3245191,1
62,3150,8079619,0.92
63,1539,3033661,1
64,1539,3261524,0.96
65,4645,11370063,0.99
66,1539,2674792,1
67,1539,3223433,1
68,1539,3039636,1
69,3680,9351214,0.95
70,4645,12061262,0.94
71,1539,1866461,1
72,1539,2909945,0.99
73,1539,2984023,1
74,1539,2730199,0.99
75,1539,3338805,1
76,1539,3417231,1
77,3106,6313226,1
78,3150,8096701,0.98
79,3130,7511207,1
80,3621,8683850,0.99
81,1539,2966399,1
82,3680,9314176,0.94
83,1539,2489012,1
84,1539,3585745,0.99
85,1539,2583993,1
86,1539,3241094,1
87,1539,3399940,1
88,1539,2856212,1
89,3469,8314486,1
90,3680,9250150,0.92
91,1539,2945563,1
92,3150,7669630,0.94
93,1539,3615196,1
94,3106,7514350,0.85
95,1539,3646979,0.97
96,3444,8601614,1
97,1539,3110521,1
98,3621,9181611,0.91
99,1539,3165493,1
100,2584,6746029,0.95
101,4645,12111556,0.94
102,2584,6798166,0.93
103,1539,3501240,1
104,3106,7476671,0.94
105,3130,7992300,1
106,3106,7427600,0.99
107,1539,3226296,1
108,1539,3600557,1
109,1539,3001398,0.99
110,3130,7664938,0.98
111,1539,2469888,1
112,1539,3510586,1
113,3150,8132857,0.95
114,3680,9167635,0.95
115,4645,11951778,0.98
116,3680,8924724,0.97
117,1539,3443302,0.89
118,1539,2311698,1
119,1539,3522949,0.93
120,1539,2869077,1
121,1539,3741849,0.99
122,1539,3560769,0.95
123,4645,12136523,0.96
124,1539,3223515,0.99
125,1539,3235026,0.99
126,3469,8635063,0.97
127,4403,11485856,0.9
128,1539,2440788,1
129,1539,3126165,1
130,1539,2350951,1
131,1539,2692553,1
132,1539,3650945,1
133,1539,2089028,1
134,4403,9740893,0.97
135,3469,8801547,0.96
136,1539,3519282,0.95
137,1539,4094759,0.98
138,1539,2910106,1
139,4645,12416115,0.97
140,1539,3146945,1
141,1539,2690092,1
142,1539,3671489,1
143,1539,2288175,1
144,1539,3395083,0.94
145,4645,13037094,0.94
146,1539,3820159,0.98
147,1539,2757554,1
148,1539,3553697,1
149,1539,3397807,1
150,1539,2155866,1
151,1539,2949723,0.99
152,1539,3485244,1
153,2141,5444949,0.97
154,1539,3561614,0.97
155,1539,3569612,1
156,3150,7983390,0.99
157,1539,2999110,1
158,1539,3322443,0.97
159,3469,8072990,1
160,1539,3108880,1
161,1539,3062660,1
162,1539,3732418,0.96
163,4645,11855224,0.96
164,1539,2395492,1
165,1539,3312900,1
166,1539,3178161,1
167,5000,12338784,0.95
168,4645,12256343,0.94
169,1539,3349506,1
170,1539,3740691,0.94
171,1539,2876070,1
172,4987,12998592,0.84
173,2584,6164335,0.86
174,2584,6524082,0.97
175,1539,3138504,0.97
176,2584,6883687,0.87
177,1539,3836840,0.99
178,1539,3793431,0.99
179,1539,2110594,1
180,1539,3496614,0.96
181,1539,3683585,0.97
182,1539,2353215,1
183,3680,9324716,0.96
184,1539,3152388,1
185,1539,3365211,1
186,3150,7684636,0.95
187,1539,3079900,1
188,1539,3713738,1
189,4645,12153890,0.97
190,2584,6668098,0.91
191,3130,7508406,0.92
192,1539,3240598,1
193,4645,11528542,0.99
194,1539,3207396,0.97
195,1539,3222892,1
196,1539,2979314,1
197,1539,2795693,1
198,4403,11346116,0.93
199,1539,2955329,1
200,3106,7690874,0.93
201,3106,7852436,0.98
202,1539,3343878,1
203,4987,12755302,0.94
204,1539,3295642,1
205,1539,2074044,1
206,1539,3617173,0.98
207,1539,2992244,1
208,3621,8827158,0.96
209,1539,3592411,0.96
210,3469,8246088,0.99
211,1539,3560208,0.97
212,1539,3489816,1
213,1539,2670259,1
214,3469,8548922,0.92
215,1539,3496088,0.98
216,3444,8403284,0.95
217,2141,5231750,0.99
218,1539,2549705,1
219,3621,8674902,0.99
220,1539,3275724,1
221,4987,11686584,1
222,4403,11303546,0.93
223,1539,3517879,1
224,2584,6661118,0.91
225,4645,11976293,0.92
226,1539,2981224,1
227,1539,3311635,0.99
228,3106,7745861,0.91
229,1539,3028437,1
230,1539,3506358,1
231,3469,7882549,0.93
232,2584,6516959,0.97
233,1539,3512936,0.98
234,1539,3692499,0.99
235,3469,8633366,0.99
236,4403,11262316,0.99
237,1539,3499603,1
238,4987,12562170,0.97
239,4987,12993944,0.97
240,4645,11054401,1
241,4645,12217174,0.86
242,1539,3411531,1
243,1539,2565925,1
244,1539,3355137,0.99
245,1539,2527913,1
246,1539,2627319,1
247,1539,3637288,0.92
248,1539,2706403,1
249,1539,3574932,0.98
250,1539,3655684,0.99
251,1539,3120906,1
252,1539,2626040,1
253,4987,13046160,0.97
254,2141,4867596,1
255,1539,3613724,0.99
256,1539,3123043,0.99
257,1539,3501436,0.99
258,1539,3236668,1
259,1539,3420584,1
260,4645,11724432,0.97
261,2584,6430137,0.91
262,3444,7502540,1
263,1539,2635466,1
264,1539,3441324,0.98
265,1539,3030494,1
266,1539,3562825,0.96
267,1539,2982147,0.97
268,1539,3293215,1
269,2584,6575218,0.96
270,3444,8040171,0.99
271,1539,3560127,0.98
272,1539,3130581,1
273,3444,8225642,1
274,3150,7753842,0.89
275,1539,3507216,0.92
276,2141,5168975,0.99
277,1539,3505890,0.95
278,1539,2695093,1
279,1539,3246838,1
280,1539,2697950,1
281,1539,2868186,1
282,1539,3535925,0.99
283,1539,3562054,0.96
284,1539,3011812,1
285,1539,3185313,1
286,4403,11126751,0.98
287,1539,3661765,0.96
288,1539,3360822,1
289,1539,2977773,1
290,1539,2461302,1
291,1539,3699138,0.99
292,3621,8662936,0.95
293,3621,8477985,0.94
294,3150,8285332,0.91
295,1539,3045813,1
296,1539,2543122,1
297,4403,11231440,0.9
298,4987,12676935,0.84
299,1539,3388919,1
300,1539,2722378,1
301,4645,11721735,0.95
302,1539,2357776,1
303,1539,3240519,1
304,3150,7827468,1
305,1539,2627640,1
306,1539,3013367,1
307,1539,3476799,0.99
308,2699,6870582,0.96
309,1539,2754692,1
310,1539,3750421,0.97
311,1539,3145625,1
312,4987,12155236,0.99
313,1539,3101866,1
314,3106,7009275,0.99
315,1539,3588050,1
316,1539,2930597,1
317,1539,3279612,1
318,1539,3764623,0.93
319,4645,11958148,0.96
320,1539,2867158,1
321,1539,2815234,1
322,3680,8941885,0.98
323,1539,3670147,0.98
324,1539,3546279,1
325,4403,10698818,0.95
326,3444,8566542,0.99
327,1539,3215488,1
328,1539,3258964,1
329,1539,2831937,1
330,1539,3100578,1
331,2584,6591193,0.97
332,1539,2612172,1
333,3444,8371593,0.94
334,1539,3079701,1
335,4403,11223532,0.93
336,1539,3281484,1
337,4645,12166344,0.93
338,1539,3651627,0.98
339,1539,3703775,1
340,1539,3502401,1
341,4645,12127730,0.93
342,1539,3628964,0.94
343,2699,6799621,0.94
344,1539,3619503,1
345,3680,8749607,0.96
346,2584,6686762,0.94
347,1539,3207435,1
348,1539,3541351,1
349,1539,3058289,1
350,1539,3091109,1
351,1539,3129938,0.92
352,3469,7797457,0.99
353,1539,3606202,0.97
354,1539,3493456,1
355,4645,12328623,0.92
356,1539,2474230,1
357,1539,3479437,0.99
358,1539,3740065,0.93
359,1539,3209314,1
360,1539,3607636,0.99
361,2141,5011818,0.99
362,1539,3320396,1
363,2141,5194309,0.99
364,1539,3257140,1
365,1539,3005520,1
366,2584,6882382,0.9
367,1539,2044950,1
368,4645,11788007,0.94
369,1539,3507684,1
370,1539,2835682,1
371,1539,3251678,1
372,1539,2547933,1
373,2699,6540430,0.91
374,1539,2105183,1
375,1539,2477642,1
376,3106,8169425,0.85
377,4645,11344649,0.93
378,1539,3680489,0.85
379,2584,6358644,0.93
380,1539,3348604,1
381,4987,12467773,0.98
382,1539,3836744,0.88
383,2699,6036504,0.99
384,3469,8598584,1
385,1539,2502861,1
386,3444,7797017,0.99
387,1539,3080444,1
388,3680,9093692,0.92
389,1539,3744008,0.88
390,1539,3655526,0.99
391,1539,3361935,1
392,4987,13142191,0.94
393,1539,2561507,1
394,1539,2503932,1
395,1539,2729721,1
396,3150,7356160,0.99
397,1539,3364134,1
398,1539,2542166,1
399,1539,2595029,1
400,1539,3561433,1
401,1539,2526678,1
402,1539,2896718,1
403,2699,6234380,0.99
404,3444,8290756,0.94
405,1539,2959504,1
406,1539,2916565,0.98
407,1539,2855061,1
408,3621,8907250,0.95
409,2584,6667613,0.91
410,1539,2895499,1
411,1539,3486014,1
412,4987,12872266,0.96
413,1539,3612352,0.95
414,1539,3709901,0.98
415,4403,11101239,0.92
416,1539,3867349,0.97
417,1539,3306712,1
418,1539,3288680,1
419,4645,11868636,0.98
420,1539,3468038,0.93
421,1539,3796390,0.99
422,1539,3173246,1
423,1539,2807275,1
424,2584,6846807,0.92
425,1539,3838958,0.97
426,1539,2694545,1
427,4987,13258090,0.93
428,1539,3234892,1
429,3621,8737951,0.97
430,1539,3702979,0.97
431,1539,3568428,1
432,1539,3736132,0.97
433,1539,3554244,1
434,3680,9743711,0.93
435,1539,3717878,1
436,1539,3411501,0.99
437,1539,3405892,1
438,1539,2991097,1
439,3106,7668530,0.94
440,1539,3206009,0.99
441,1539,3454845,0.98
442,1539,3907509,0.93
443,1539,3790899,0.94
444,1539,3125256,1
445,1539,3504051,1
446,3621,8871862,0.97
447,4987,12035584,0.95
448,3621,8766112,1
449,4645,12235635,0.95
450,3150,8035031,0.91
451,4403,11287248,0.94
452,1539,3322541,1
453,1539,3413175,0.97
454,3469,8445713,0.95
455,1539,3089346,0.99
456,3621,8653969,0.99
457,3150,6443940,1
458,1539,3711734,0.98
459,1539,3545449,0.96
460,5000,11064931,1
461,3106,7808478,0.94
462,3150,8190039,0.89
463,2584,6812337,0.85
464,1539,3366684,0.99
465,1539,2914592,1
466,4645,11981383,0.96
467,1539,3198281,1
468,1539,3526863,0.99
469,1539,2115137,1
470,4645,12030577,0.94
471,2584,6061068,0.98
472,3150,7858651,0.94
473,3469,8426538,1
474,1539,3391358,0.97
475,3106,7526968,0.93
476,2584,6579934,0.97
477,1539,2167878,1
478,3150,7899259,0.98
479,4403,11214157,0.99
480,3150,8096824,0.96
481,1539,2961250,1
482,4645,11935088,0.9
483,3680,9653003,0.99
484,1539,2771800,1
485,3680,9223229,0.96
486,1539,2905652,1
487,1539,2812773,1
488,4645,11930383,0.97
489,1539,3017468,1
490,1539,3172375,1
491,1539,3746336,0.99
492,4987,12685871,1
493,1539,3596956,1
494,1539,3721324,0.99
495,3106,7764182,0.96
496,1539,3534455,1
497,1539,3288191,1
498,3444,8165652,0.91
499,2699,6674870,0.89
500,1539,2761110,1
501,1539,2764619,1
502,1539,3524273,0.96
503,3130,7805989,0.97
504,1539,3645771,1
505,1539,3511154,0.91
506,3130,7863461,1
507,3680,8983456,0.98
508,4645,10574141,0.98
509,4645,11854188,0.91
510,3106,7715201,0.99
511,3150,7822562,0.99
512,1539,3647598,1
513,1539,3162832,1
514,1539,2986965,1
515,1539,2847639,1
516,2699,6261998,0.99
517,1539,3220914,1
518,4645,11739585,0.97
519,1539,3381272,1
520,4403,11013131,0.93
521,1539,3518279,1
522,1539,3415831,1
