QueryID,EF,Latency(ns),Recall
0,264,2090910,0.95
1,325,1620378,0.91
2,264,1256879,0.99
3,282,1455620,0.92
4,264,1298032,0.97
5,264,1536220,0.97
6,642,3158437,0.98
7,264,1205732,0.99
8,264,1247004,1
9,264,1351465,0.93
10,1000,4340111,0.97
11,491,2333123,0.92
12,264,1380510,0.97
13,264,1293862,1
14,264,1226655,0.99
15,642,2965281,0.95
16,264,977086,1
17,500,2230301,0.99
18,264,1220521,1
19,625,3036698,0.82
20,264,1224247,0.99
21,264,978860,0.98
22,264,1229454,0.99
23,283,1113912,1
24,642,2899130,0.99
25,264,1483014,0.94
26,274,1059376,0.99
27,264,1332031,1
28,267,1484465,0.9
29,264,1266270,0.99
30,264,1328780,0.98
31,582,2724150,0.89
32,264,1049692,1
33,264,1215621,1
34,264,1153698,1
35,264,1054572,1
36,642,2970428,0.94
37,264,1159213,1
38,264,1331375,0.97
39,264,942247,1
40,264,1117322,1
41,264,977206,1
42,264,1028588,1
43,264,1141321,1
44,374,1861936,0.98
45,264,1207423,1
46,264,1034412,1
47,306,1468470,0.97
48,264,915240,1
49,264,1034367,0.99
50,264,1122713,1
51,325,1578146,0.96
52,264,1347632,1
53,264,1407797,0.93
54,1000,4378765,1
55,264,1314624,0.99
56,264,1446920,0.83
57,264,813218,1
58,264,1196395,1
59,264,1103160,1
60,264,1312359,0.99
61,264,1149924,0.98
62,641,2652299,0.99
63,264,1298851,0.96
64,868,3802408,0.86
65,267,1301562,0.94
66,264,1171655,1
67,264,1300976,0.92
68,264,1377638,0.94
69,264,1296474,0.99
70,267,1580971,0.86
71,264,1174057,1
72,264,1395424,0.97
73,264,1193853,1
74,264,1074286,0.94
75,264,1129164,1
76,700,2978399,0.99
77,264,924682,1
78,264,1147887,0.99
79,264,1237940,0.98
80,700,2860224,0.97
81,264,1150554,1
82,264,1178284,0.99
83,264,1403888,0.97
84,264,1281081,0.97
85,264,1159319,1
86,264,890906,0.98
87,264,1424684,0.95
88,264,1271366,0.96
89,264,838888,0.82
90,264,1149843,1
91,264,1157671,0.97
