QueryID,EF,Latency(ns),Recall
0,1833,16376966,0.985
1,1170,15761432,0.94
2,3507,54829547,0.932
3,1534,20134034,0.817
4,1170,8996861,0.991
5,1652,17901445,0.979
6,1308,13246926,0.991
7,2952,32752907,0.973
8,1170,9820727,0.998
9,1502,14540322,0.97
10,1524,17690073,0.995
11,1170,12092345,0.985
12,1170,12276708,0.964
13,1170,12899344,0.988
14,1170,10459759,0.985
15,1198,12611251,0.96
16,1170,9224985,0.992
17,1170,10299229,0.993
18,1170,13838516,0.988
19,1170,8038808,0.998
20,1170,12019869,0.989
21,1485,22356394,0.968
22,1170,11873856,0.994
23,1170,13793596,0.985
24,1637,18273250,0.98
25,1501,11345702,0.994
26,1170,10185304,0.996
27,1277,18422067,0.969
28,1170,11699844,0.987
29,1170,14625264,0.974
30,1331,12831755,0.946
31,1170,18024689,0.949
32,1170,13766037,0.982
33,1370,13947227,0.948
34,1170,9064557,0.993
35,1170,16549485,0.983
36,1170,10816922,0.994
37,1170,14208515,0.999
38,1170,12422270,0.99
39,1809,36352425,0.876
40,1480,16129628,0.963
41,1472,17414349,0.961
42,1492,16289073,0.982
43,1172,9196990,1
44,2352,17752466,0.996
45,1170,10544615,0.997
46,1170,21486379,0.997
47,1458,12025079,1
48,2013,23010237,0.957
49,1170,10388027,0.992
50,1170,11546195,0.948
51,2500,24900599,0.999
52,1519,17473456,0.973
53,1170,12292180,0.985
54,1170,12067425,0.998
55,1170,11290906,0.993
56,1407,8021788,0.998
57,1170,16020299,0.984
58,1607,13199791,0.998
59,1170,13529795,0.981
60,1170,9806803,0.999
61,1170,12889836,0.976
62,1170,19333705,0.99
63,1953,25029837,0.912
64,1170,13307785,0.994
65,1252,14223325,0.968
66,1170,14478080,0.991
67,1170,23400696,0.995
68,1170,22315084,0.974
69,1170,17900375,0.995
70,1170,24906456,0.989
71,1211,23933977,0.992
72,1223,15581654,0.986
73,1170,12116418,0.972
74,1170,18516473,0.993
75,1170,13823087,0.918
76,1170,11449276,0.997
77,1170,7873007,0.996
78,1170,12534663,0.988
79,1170,14484899,0.978
80,1560,17825232,0.983
81,1170,14718934,0.977
82,1833,30694880,0.895
83,2536,37449138,0.788
84,1625,24549310,0.646
85,3152,38779268,0.883
86,1301,17002937,0.925
87,1170,15813181,0.975
88,1170,11918121,0.992
89,1170,11583406,0.994
90,2376,23017802,0.983
91,1579,10140172,0.999
92,1648,29252900,0.805
93,1170,18788499,0.898
94,1601,16510914,0.98
95,1170,19121006,0.975
96,3243,44897823,0.806
97,1265,11429982,0.993
98,1170,12660347,0.972
99,1342,34542491,0.95
100,1276,17333747,0.936
101,1170,11426818,0.996
102,1170,11708841,0.985
103,1170,14004374,0.966
104,1170,19610804,0.901
105,2700,35427972,0.925
106,1170,14171423,0.949
107,1170,10059510,0.996
108,1500,15049401,0.99
109,1196,19200203,0.949
110,1170,6363046,0.999
111,1404,24237487,0.65
112,1170,9981766,0.998
113,1312,13682123,0.992
114,1170,10737007,0.994
115,1666,19827972,0.957
116,1170,11765591,0.989
117,2738,25585351,0.954
118,1562,16102194,0.992
119,1204,17400400,0.941
120,1528,14569152,0.957
121,2395,34118594,0.928
122,1170,14404036,0.966
123,1170,12766417,0.997
124,1170,12547793,0.991
125,2500,37701454,0.918
126,1619,21315469,0.935
127,1170,14650392,0.994
128,1170,12937043,0.996
129,1487,20672800,0.93
130,1181,11486460,0.978
131,1170,17616704,0.945
132,1315,19123132,0.97
133,1509,19624388,0.973
134,1170,13829544,0.987
135,1630,16990098,0.988
136,1653,14815494,0.992
137,2099,25069776,0.986
138,1500,22066040,0.895
139,1666,27663323,0.96
140,1170,10819908,0.993
141,1563,12890348,0.993
142,1702,21327471,0.953
143,1170,13209333,0.975
144,1170,14043121,0.969
145,1444,21687428,0.963
146,2166,31603657,0.892
147,1423,18434364,0.962
148,1170,14523847,0.948
149,1520,17253407,0.901
150,1448,38012384,0.933
151,1458,11278587,0.989
152,1800,18665929,0.907
153,1170,11402631,0.994
154,1170,13738628,0.874
155,3153,40683780,0.965
156,1170,12755325,0.985
157,1469,17443336,0.982
158,2500,25887724,0.966
159,1170,11973837,0.994
160,1170,9603822,0.995
161,1170,15386006,0.986
162,1170,11726252,0.971
