QueryID,EF,Latency(ns),Recall
0,678,2490558,0.97
1,211,832401,1
2,211,909088,0.96
3,211,607120,1
4,932,3620699,0.95
5,213,751703,0.99
6,211,759206,1
7,524,1895974,0.99
8,211,824592,1
9,211,865156,0.98
10,944,3607296,0.98
11,211,868616,1
12,268,1108443,0.98
13,281,1167216,0.96
14,211,768587,0.99
15,638,2216133,0.97
16,645,2292615,1
17,211,811774,1
18,211,705024,1
19,211,957077,0.95
20,348,1390887,0.97
21,529,1878654,0.99
22,400,1590166,1
23,982,3602875,0.97
24,654,2313714,0.99
25,338,1305518,0.99
26,211,910208,0.99
27,257,1127864,0.98
28,522,1828272,1
29,213,903867,0.97
30,654,2513579,0.98
31,624,2093933,0.98
32,287,1123004,0.95
33,527,2164541,0.97
34,511,1944919,0.97
35,924,3326210,0.99
36,628,2142364,1
37,211,807556,0.99
38,211,900045,1
39,211,916995,0.94
40,211,777779,1
41,211,675109,1
42,211,886825,1
43,211,746220,1
44,211,865903,0.98
45,211,799487,0.99
46,211,832977,1
47,239,1023015,0.98
48,211,824258,1
49,247,1008087,0.98
50,211,704803,1
51,211,797755,0.98
52,775,2930621,0.95
53,211,764015,1
54,211,749277,1
55,211,810385,1
56,563,1913617,0.99
57,211,788522,1
58,571,2076639,0.99
59,654,2511458,0.98
60,504,1929126,0.99
61,623,2370876,0.97
62,211,822623,0.99
63,211,811917,1
64,418,1477197,0.98
65,918,3272857,1
66,211,847265,0.96
67,211,730374,1
68,265,1121991,0.99
69,211,921015,1
70,962,3704746,0.99
71,614,2321455,0.99
72,211,741404,0.99
73,211,931360,0.98
74,211,822494,1
75,211,924071,0.99
76,697,2711386,0.94
77,211,862754,0.98
78,510,1176983,1
79,211,786673,0.99
80,211,877277,0.93
81,937,3629083,0.95
82,358,1400878,0.99
83,680,2511855,0.91
84,216,902191,0.99
85,260,1140885,0.95
86,211,595521,1
87,597,2268197,0.95
88,328,1291530,0.98
89,526,1949446,0.99
90,211,811232,1
91,211,723084,1
92,220,930795,0.99
93,586,2159203,0.99
94,211,893339,0.98
95,578,1701185,0.99
96,211,853770,0.99
97,211,705455,1
98,538,2040727,0.99
99,211,922395,0.98
100,654,2503815,0.96
101,211,550453,1
102,354,1315929,1
103,747,2764951,0.95
104,753,2126169,0.93
105,211,936517,0.98
106,211,798179,1
107,563,2126780,0.98
108,211,861259,1
109,848,3236904,0.98
110,211,825122,1
111,211,634773,1
112,654,2246936,0.99
113,211,831719,1
114,213,848407,1
115,211,832523,1
116,211,888579,0.98
117,624,2539497,0.98
118,414,1620921,0.97
119,680,2463434,0.95
120,577,2180135,0.99
121,348,1411003,1
122,211,738868,1
123,578,2065136,0.98
124,211,746717,1
125,392,1572819,0.98
126,301,1148451,0.99
127,297,1186799,0.96
128,432,1566566,1
129,684,2386726,1
130,211,769164,1
131,211,877728,0.99
132,624,2271465,0.97
133,211,770040,1
134,329,1309139,0.98
135,939,3695924,0.94
136,211,721010,1
137,455,1777507,0.98
138,353,1315601,0.95
139,341,1304859,1
140,211,614705,1
141,211,898940,0.99
142,239,803943,1
143,334,1355312,0.97
144,221,980809,0.95
145,211,890162,0.99
146,289,1240524,0.95
147,694,2610279,0.96
148,486,1813402,1
149,211,624547,1
150,211,934382,0.99
151,980,2346778,0.99
152,344,1401790,0.99
153,409,1617492,0.98
154,211,700333,0.96
155,211,755754,0.99
156,643,2408659,0.98
157,211,855692,0.99
158,290,1077828,0.96
159,311,1183323,1
160,211,902615,0.96
161,721,2780746,0.97
162,322,1363903,0.96
163,211,620840,1
164,445,1767101,0.98
165,696,2646389,0.96
166,536,2073058,1
167,645,2527233,0.94
168,444,1707084,1
169,211,763803,1
170,211,904326,1
171,211,868253,1
172,211,858817,1
173,404,1649762,0.91
174,211,767874,0.99
175,211,875890,1
176,211,925803,0.97
177,393,1563385,0.98
178,334,1356745,0.98
179,211,887256,0.99
180,211,880210,1
181,420,1681646,0.99
182,426,1607640,0.95
183,211,765407,1
184,334,1300805,1
185,501,1811701,0.97
186,637,2453599,0.99
187,211,921091,0.97
188,211,865890,0.99
189,211,887686,0.98
190,329,1314454,1
191,450,1609004,0.97
192,278,1188540,0.96
193,211,847883,1
194,211,881792,0.95
195,630,2484765,0.97
196,944,3211728,0.99
197,397,1363924,0.99
198,624,2315108,1
199,654,2533894,1
200,548,2072676,0.99
201,572,2140242,0.99
202,624,2423685,0.97
203,343,1340383,0.99
204,273,1101642,0.99
205,551,1834479,0.99
206,792,2904317,0.98
207,462,1737699,0.98
208,297,1191332,0.99
209,211,622592,0.98
210,654,2225505,0.98
211,573,2140551,0.99
212,782,3122072,0.95
213,211,882147,0.98
214,211,884961,0.96
215,211,859746,0.98
216,211,843706,0.99
217,211,780339,0.98
218,211,868308,0.99
219,626,2324760,0.98
220,211,888921,0.97
221,615,2258118,0.97
222,414,1689367,0.97
223,769,2910586,0.94
224,211,850702,0.99
225,649,2425589,0.97
226,211,953787,0.97
227,476,1880833,0.98
228,581,2183988,0.99
229,320,1229309,0.98
230,373,1461062,0.99
231,211,807291,0.99
232,747,2705441,0.96
233,281,1152191,0.99
234,211,936485,0.99
235,456,1649858,0.98
236,260,1108616,0.92
237,211,842577,1
238,261,1067035,0.99
239,211,742861,1
240,211,872030,0.99
241,211,799627,0.99
242,211,599837,1
243,255,1083497,0.95
244,211,817829,1
245,211,794927,0.98
246,250,1012048,0.95
247,211,847078,0.98
248,211,826290,0.98
249,211,553734,1
250,654,2486359,0.99
251,211,915047,0.99
252,654,2090094,1
253,932,3391525,0.96
254,654,2434540,1
255,721,2811446,0.95
256,211,757670,1
257,211,894833,0.97
258,642,2385672,0.99
259,211,887345,0.97
260,654,2305901,0.96
261,548,1995510,0.97
262,342,1357341,0.98
263,211,655229,1
264,919,3569148,0.95
265,211,791662,0.99
266,296,983410,0.92
267,211,748852,1
268,211,764035,1
269,211,766527,1
270,211,689825,1
271,606,2273970,1
272,211,827765,1
273,211,878552,0.98
274,311,1182468,0.98
275,211,922670,0.96
276,211,889566,0.98
277,211,901085,0.98
278,211,780489,1
279,539,2040208,0.99
280,287,1206917,0.99
281,294,1198263,0.96
282,211,809404,1
283,211,686613,1
284,212,830243,0.98
285,211,855269,1
286,721,2920880,0.99
287,561,2017788,0.99
288,536,1920891,0.98
289,211,862948,0.99
290,252,1052735,0.99
291,211,766270,0.99
292,211,902969,1
293,211,581248,1
294,559,1994840,1
295,225,921687,0.98
296,211,787212,0.99
297,622,2429002,0.99
298,211,752804,1
299,211,914057,0.99
300,309,1222057,0.92
301,211,892937,0.91
302,630,2352225,0.99
303,290,1187861,0.99
304,490,1839868,1
305,654,2451239,0.99
306,654,2401569,0.99
307,211,858489,0.99
308,466,1747020,0.99
309,211,942093,0.95
310,211,876807,0.99
311,211,921720,0.96
312,236,1046140,0.97
313,211,781159,0.98
314,327,1289872,1
315,211,974149,0.97
316,378,1540436,0.96
317,211,899122,0.98
318,305,1135073,0.96
319,297,1161990,0.98
320,343,1432744,0.94
321,773,2781969,0.97
322,402,1505798,0.98
323,504,1953073,0.96
324,211,926688,0.99
325,770,2932423,0.99
326,211,872159,0.98
327,211,819486,0.96
328,211,872529,0.98
329,306,1255509,1
330,211,740301,1
331,211,770250,1
332,211,909102,0.97
333,434,1618059,1
334,680,2586205,0.92
335,654,2461684,0.99
336,211,792281,1
337,216,933429,0.94
338,211,922566,0.99
339,211,900549,0.99
340,211,741579,1
341,211,862237,1
342,630,2380928,0.96
343,583,2037650,1
344,230,975487,0.99
345,211,891464,0.98
346,327,1296261,0.97
347,211,758135,0.99
348,211,882400,0.99
349,211,890805,0.98
350,211,913044,1
351,211,641405,1
352,551,1965965,1
353,211,913715,0.99
354,523,1970032,0.97
355,591,2183715,0.97
356,621,2392876,0.95
357,211,712429,1
358,211,606581,0.98
359,211,753438,1
360,254,976605,1
361,211,785357,0.99
362,297,1172278,0.98
363,654,2297441,1
364,630,2359308,0.96
365,284,1119406,1
366,238,1026819,0.98
367,267,1126176,1
368,211,925923,0.98
369,309,1095482,1
370,969,3696358,0.99
371,211,884461,0.97
372,211,830212,1
373,211,942104,1
374,815,2848954,0.99
375,211,887903,0.98
376,636,2415536,0.98
377,211,840790,0.99
378,324,1236300,0.98
379,211,949504,1
380,211,905246,0.97
381,614,2303555,0.94
382,343,1415539,0.97
383,211,921091,1
384,320,1179172,0.99
385,290,1166128,0.95
386,211,792801,1
387,211,820724,1
388,532,2065165,0.99
389,211,794855,0.98
390,249,1058986,0.99
391,211,835904,1
392,211,816207,0.99
393,211,897550,1
394,211,906136,0.98
395,467,1793593,1
396,346,1423921,1
397,533,1980136,0.99
398,211,709303,1
399,634,2420710,0.96
400,397,1552941,0.98
401,274,1131433,0.97
402,325,1376032,0.95
403,297,1117210,0.98
404,211,900195,0.98
405,211,915301,0.98
406,616,2152975,1
407,615,2302905,0.95
408,318,956593,1
409,211,687462,1
410,597,2205120,1
411,654,2542928,0.99
412,551,2016331,1
413,211,951089,0.97
414,211,756514,1
415,413,1544864,0.99
416,211,799198,1
417,211,796204,1
418,211,849336,0.99
419,211,795792,1
420,211,864100,0.99
421,328,1345482,0.99
422,211,743829,1
423,211,519424,1
424,624,2284869,0.97
425,211,642630,1
426,286,1238286,0.98
427,307,1216510,1
428,282,1161233,0.96
429,211,885900,1
430,211,607581,0.99
431,211,823406,1
432,707,2634762,0.98
433,211,769961,1
434,211,589363,1
435,569,2095418,1
436,211,684448,1
437,211,913489,1
438,367,1409511,0.96
439,211,836615,1
440,932,3447836,0.96
441,211,798440,1
442,211,806622,1
443,654,2417994,1
444,217,910058,0.95
445,360,1191103,0.96
446,418,1471753,0.99
447,211,805685,0.99
448,311,1303542,0.99
449,211,699062,1
450,565,2073545,1
451,944,3538319,0.99
452,388,1518631,1
453,211,837731,0.98
454,329,1333942,0.95
455,211,918668,0.98
456,226,947704,0.99
457,409,1649769,1
458,211,744694,0.99
459,211,898693,1
460,211,981401,0.96
461,211,923179,0.98
462,211,876396,1
463,318,1288411,0.98
464,211,587781,0.98
465,680,2525726,0.93
466,538,2031821,0.92
467,211,801874,0.99
468,211,847944,1
469,449,1722720,0.98
470,211,894033,0.99
471,820,2840977,0.99
472,469,1853873,0.97
473,211,888694,0.96
474,454,1779195,0.97
475,654,2522304,1
476,331,1453838,0.96
477,279,1208595,0.92
478,211,968434,0.99
479,313,1330458,0.92
480,211,764576,1
481,216,917466,1
482,211,861269,1
483,211,891877,0.99
484,211,511243,1
485,329,1379796,0.99
486,287,1143562,0.99
487,211,890767,0.98
488,211,788938,1
489,211,952110,0.96
490,630,2445409,0.95
491,300,1233210,0.99
492,211,781968,1
493,211,632351,1
494,222,954997,0.94
495,211,870111,0.99
496,279,1182897,0.97
497,211,858952,1
498,298,1204856,0.98
499,211,841908,1
500,218,887814,0.97
501,654,2537139,0.97
502,211,854478,1
503,690,2610312,0.99
504,211,782418,0.97
505,211,822187,0.98
506,635,2411417,0.97
507,458,1400110,0.98
508,630,2224094,0.99
509,211,859143,1
510,211,829393,1
511,624,2273343,0.93
512,502,1783361,0.99
513,330,1360375,0.98
514,654,2581732,0.96
515,225,958982,0.98
516,211,795017,1
517,630,2388153,0.97
518,624,2342677,1
519,211,994935,0.97
520,211,698720,0.99
521,328,1295126,0.95
522,431,1604977,1
523,654,2305971,1
524,721,2557132,0.94
525,605,2266161,0.99
526,211,787604,0.99
527,365,1385300,1
528,211,918823,0.92
529,211,921724,0.98
530,211,934947,0.98
531,211,886399,0.99
532,654,2399694,0.99
533,211,859882,0.98
534,211,716036,1
535,211,714387,1
536,211,726269,1
537,653,2387099,0.97
538,325,1309862,0.96
539,222,974306,0.98
540,631,2133000,1
541,395,1620504,0.98
542,654,2311957,1
543,211,773425,0.98
544,211,894077,0.99
545,211,811445,0.99
546,304,1258058,0.98
547,211,856135,1
548,211,780921,1
549,211,908583,1
550,299,1225694,0.98
551,252,952928,0.97
552,654,2554899,0.99
553,654,2492463,0.99
554,211,767808,0.99
555,654,2352990,1
556,644,2410384,1
557,639,2117270,0.99
558,624,2420540,1
559,211,856858,0.99
560,508,1896010,1
561,634,2329080,0.97
562,225,943623,0.98
563,813,2948615,0.99
564,211,723085,1
565,504,19398277,0.99
566,280,1131529,0.99
567,238,994771,0.98
568,426,1590695,0.97
569,211,827909,0.99
570,654,2558678,0.99
571,576,2185558,0.99
572,211,833640,1
573,579,2245864,0.99
574,511,1886167,0.99
575,598,2118705,0.98
576,211,957540,0.99
577,211,891462,1
578,431,1604966,0.99
579,346,1357751,0.98
580,211,966596,0.97
581,211,945798,0.97
582,654,2365772,0.98
583,211,938949,0.99
584,211,808069,1
585,336,1360181,0.98
586,654,2392148,0.99
587,211,901643,0.99
588,211,821748,0.99
589,303,1161902,0.96
590,463,1751373,1
591,339,1402835,0.97
592,652,2329807,0.99
593,211,834733,1
594,211,799807,1
595,211,640644,1
596,211,881449,0.99
597,654,2517150,0.98
598,537,1941294,0.99
599,211,795982,1
600,447,1745795,0.99
601,211,642715,1
602,211,854699,0.99
603,211,920684,0.95
604,264,1064117,0.94
605,211,907648,0.95
606,705,2543781,1
607,211,689823,0.99
608,578,2113175,0.99
609,422,1599287,0.96
610,897,3373370,0.98
611,211,885966,1
612,663,2442625,0.98
613,588,2244628,0.98
614,654,2448978,0.99
615,322,1271211,0.98
616,591,2344206,0.96
617,211,811180,0.99
618,680,2545270,0.99
619,449,1522377,0.98
620,211,908099,0.99
621,211,675774,1
622,624,2266939,1
623,618,2439630,0.99
624,211,845905,1
625,680,2620332,0.99
626,654,2169434,1
627,211,749439,0.99
628,216,946646,0.97
629,211,795999,1
630,782,2950210,0.98
631,360,1357619,0.93
632,243,1034766,0.98
633,944,3432746,0.94
634,211,808512,0.99
635,327,1284238,1
636,211,877366,1
637,654,1917185,0.98
638,634,2246907,1
639,506,1888194,0.98
640,211,722618,1
641,574,2181029,1
642,782,3071004,0.94
643,654,2391384,1
644,211,857479,0.98
645,211,797148,1
646,211,421675,1
647,640,2318598,0.98
648,211,675768,0.99
649,302,1236926,0.94
650,211,862490,1
651,405,1492381,1
652,211,858340,0.95
653,211,863668,1
654,572,2128514,0.97
655,932,3674816,0.88
656,687,2590322,0.98
657,720,2515676,0.99
658,543,2024527,0.99
659,211,894132,1
660,294,1108875,0.92
661,782,3026634,0.95
662,211,856368,1
663,211,843578,1
664,329,1315330,0.91
665,211,615046,1
666,211,748742,0.99
667,268,1060480,0.99
668,211,388929,1
669,294,1247948,0.96
670,401,1507217,0.97
671,211,830765,0.98
672,294,1241337,0.98
673,615,2137339,0.99
674,211,924695,0.99
675,525,1947826,1
676,624,2208012,0.99
677,721,2659481,0.96
678,211,661537,1
679,276,1020296,0.87
680,211,829912,1
681,297,1215530,0.98
682,604,1843881,0.95
683,211,912548,0.99
684,296,1122258,0.98
685,211,883818,0.99
686,580,1660727,0.96
687,222,971865,0.97
688,211,916629,1
689,211,731733,1
690,582,2295025,0.94
691,452,1688213,0.99
692,380,1518733,0.99
693,211,711304,1
694,583,1844073,0.99
695,271,973892,0.96
696,944,3519041,0.96
697,211,723226,1
698,682,2417288,0.98
699,211,952104,0.99
700,211,911736,0.99
701,638,2331755,1
702,944,3665770,0.95
703,211,703976,1
704,250,1056533,0.98
705,840,2946444,0.99
706,477,1728828,1
707,211,818410,0.99
708,278,1060706,0.95
709,211,696548,1
710,386,1527926,1
711,367,1371364,1
712,211,841233,0.98
713,211,470259,1
714,447,1751506,0.94
715,211,875944,0.97
716,211,832450,1
717,654,2450131,1
718,526,2041891,0.97
719,654,2355089,0.99
720,321,1266799,0.95
721,257,1115348,0.99
722,573,2241507,0.98
723,457,1697377,1
724,211,830330,1
725,654,2409579,0.98
726,476,1885328,0.98
727,211,945904,0.98
728,211,842027,1
729,393,1563914,0.98
730,211,870260,0.96
731,240,1004560,0.99
732,327,1333323,0.98
733,721,2688838,0.98
734,211,674569,1
735,400,1489033,0.99
736,211,852289,0.98
737,649,2468463,0.99
738,211,733364,1
739,944,3403354,1
740,211,759367,1
741,262,1029730,1
742,920,3256084,0.98
743,211,899951,0.98
744,211,816611,0.99
745,599,2307581,0.97
746,211,860101,0.99
747,211,861897,1
748,654,2459724,0.99
749,211,607010,1
750,211,662894,1
751,252,1033901,1
752,211,542481,1
753,680,2489964,0.95
754,654,2346665,0.99
755,944,3469047,0.95
756,291,1089917,0.99
757,319,1230663,0.99
758,211,754379,1
759,782,2849529,0.97
760,211,900541,0.99
761,465,1807023,0.98
762,297,1231607,0.99
763,258,1124449,0.99
764,437,1657465,0.98
765,630,2316028,0.99
766,211,950586,0.97
767,842,2942203,0.99
768,429,1542845,1
769,634,2281751,0.99
770,216,802023,0.99
771,595,2285934,1
772,654,2285310,0.97
773,211,896577,0.98
774,654,2423859,0.95
775,211,841998,1
776,244,971549,1
777,211,734753,0.99
778,365,1352846,0.96
779,211,796592,0.99
780,622,2433448,0.96
781,848,3249942,0.96
782,574,2092410,1
783,211,852210,1
784,211,751222,0.99
785,211,775325,1
786,211,836608,0.99
787,346,1318523,0.99
788,211,798077,0.99
789,634,2358157,0.96
790,211,907053,0.97
791,211,768368,0.95
792,458,1680489,0.98
793,435,1709927,0.99
794,576,2187157,1
795,211,914416,1
796,654,2408241,1
797,331,1374648,0.96
798,474,1770392,0.98
799,799,2781055,0.99
800,329,1291935,0.96
801,362,1396534,0.99
802,211,778409,1
803,289,1132318,0.99
804,211,734918,0.99
805,211,924788,0.99
806,944,3281297,0.97
807,211,825419,0.93
808,255,966063,0.98
809,211,838885,0.99
810,615,2354409,0.97
811,567,2117299,0.97
812,211,851288,1
813,281,1137898,0.99
814,654,2315005,1
815,211,742436,1
816,271,1027630,0.99
817,442,1493795,0.99
818,612,2440576,0.98
819,654,2450386,1
820,251,1039214,0.98
821,584,2309911,0.98
822,211,919671,0.94
823,211,789454,1
824,364,1447190,0.96
825,555,2246048,0.98
826,211,859747,1
827,416,1526950,1
828,211,911774,0.95
829,255,1103180,0.94
830,211,854525,1
831,629,2424409,0.98
832,254,1065587,0.98
833,257,1081972,0.97
834,624,2338563,1
835,211,804833,0.98
836,513,1825041,1
837,211,831722,1
838,605,2281259,0.97
839,211,733666,0.99
840,211,749570,0.99
841,285,1159662,0.98
842,247,1040968,0.97
843,576,2187452,0.97
844,451,1630139,0.99
845,211,761763,1
846,211,524055,1
847,586,2360568,0.98
848,211,954535,0.99
849,211,575231,1
850,211,469947,1
851,349,1396854,0.97
852,211,900496,0.96
853,274,1087758,0.99
854,211,826868,1
855,944,3424726,0.96
856,654,2412738,1
857,608,2323013,0.99
858,211,900645,0.96
859,572,2285016,0.96
860,607,2291998,0.96
861,782,2817552,0.96
862,211,958743,1
863,211,905689,1
