QueryID,EF,Latency(ns),Recall
0,583,2473777,0.95
1,581,2666076,0.95
2,296,1433649,1
3,296,1574387,0.94
4,296,1515722,0.97
5,526,2695572,0.98
6,675,3337206,0.98
7,296,1410643,0.99
8,423,1834093,1
9,724,3248336,0.99
10,296,1487255,0.95
11,985,4476937,0.94
12,296,1581616,0.97
13,296,1466139,1
14,296,1436529,0.99
15,780,3581754,0.97
16,296,1074317,1
17,296,1588333,0.99
18,296,1404263,1
19,985,4591932,0.89
20,296,1387679,1
21,713,2014374,0.99
22,301,1425124,0.99
23,296,1233630,1
24,650,2949657,0.99
25,888,4220810,0.98
26,637,2113108,0.99
27,337,1745904,1
28,681,3049305,0.98
29,296,1473681,0.99
30,296,1519430,0.98
31,908,4060932,0.95
32,296,1226818,1
33,296,1416898,1
34,636,2220359,1
35,296,1209156,1
36,648,3102044,0.94
37,296,1337313,1
38,296,1491088,0.99
39,296,1040795,1
40,296,1313453,1
41,296,1071867,1
42,296,1171751,1
43,296,1330770,1
44,733,3400574,0.99
45,496,1928646,1
46,296,1171836,1
47,536,2391005,0.99
48,296,1044874,1
49,296,1164149,0.99
50,296,1266529,1
51,369,1803864,0.96
52,296,1543963,1
53,819,3491810,0.98
54,737,3342022,1
55,358,1733765,0.99
56,999,4119037,0.97
57,296,910065,1
58,296,1381450,1
59,296,1230202,1
60,296,1497245,0.99
61,296,1335182,0.98
62,367,1767493,0.98
63,296,1487827,0.96
64,999,4385673,0.89
65,296,1546412,0.94
66,583,2334033,1
67,296,1499533,0.92
68,423,2093390,0.98
69,347,1644268,0.99
70,998,4567129,0.99
71,296,1388840,1
72,422,2114857,0.99
73,296,1343793,1
74,945,2679735,1
75,296,1281701,1
76,383,1837961,0.98
77,437,1469005,1
78,452,1771892,1
79,296,1436503,0.98
80,431,1966812,0.94
81,296,1290661,1
82,296,1304148,0.99
83,539,2568066,0.98
84,881,3261878,0.99
85,296,1338768,1
86,296,974779,0.98
87,703,3070726,0.99
88,296,1447495,0.97
89,761,1748275,0.93
90,296,1330497,1
91,526,1983297,0.99
92,296,1533670,1
93,296,961150,1
94,296,900520,1
95,296,1435995,0.91
96,535,2515972,0.99
97,296,1434097,1
98,640,2595636,0.99
99,296,1367517,1
100,296,1314826,1
101,320,1702070,0.99
102,296,1386477,1
103,537,2462516,0.99
104,296,1397916,0.98
105,296,1521193,1
106,296,1272015,1
107,296,1259140,1
108,296,1310610,0.99
109,296,1524602,0.97
110,296,1480211,0.99
111,296,1150376,0.94
112,296,1339876,0.98
113,296,1407309,0.98
114,916,3981556,1
115,979,4024036,1
116,544,1983487,0.96
117,296,1460251,0.99
118,999,4349428,0.88
119,296,1151704,0.97
120,296,1542023,1
121,296,1355035,1
122,296,1339748,0.95
123,296,1266827,1
124,296,1369745,1
125,296,1494019,1
126,808,3851765,0.96
127,296,1250935,1
128,296,1121646,0.98
129,363,1829362,0.99
130,422,1780331,1
131,942,3833051,0.94
132,296,1049074,1
133,296,1123435,1
134,296,1191284,1
135,296,1405905,1
136,296,1088679,1
137,296,998106,0.86
138,296,1286583,1
139,352,1472638,0.99
140,673,3189594,0.94
141,296,1085757,1
142,946,3634927,0.99
143,296,1044695,1
144,296,1204593,1
145,296,973188,1
146,296,1535974,0.98
147,296,1517613,0.98
148,978,4159169,0.87
149,296,1308423,1
150,725,2929363,1
151,296,1184504,0.86
152,296,1414614,1
153,296,1349526,1
154,296,1213284,0.99
155,296,1533952,0.96
156,296,1434414,0.96
157,541,2501738,1
158,296,1129701,1
159,555,2571711,0.99
160,334,1350444,1
161,495,2211792,1
162,296,1508379,0.94
163,296,1435795,0.98
164,296,1391743,0.99
165,296,1437875,1
166,296,1372918,0.99
167,296,1203112,1
168,296,1590520,0.96
169,296,959301,0.98
170,296,1650591,0.99
171,296,1222562,1
172,296,1490121,0.9
173,296,1431673,1
174,749,2993105,0.97
175,296,1545665,0.99
176,587,2483243,0.99
177,650,2858899,0.99
178,437,1800539,0.95
179,658,2762935,0.99
180,983,4305848,0.96
181,320,1527878,0.98
182,296,1428033,0.98
183,609,2585414,0.97
184,425,1760276,1
185,493,2169276,0.98
186,296,984217,1
187,296,740326,1
188,296,1164945,1
189,296,1515612,0.99
190,496,1985338,1
191,710,2808735,0.99
192,296,1309712,1
193,296,1080023,1
194,569,1864732,0.99
195,985,4460866,0.95
196,296,764567,1
197,296,1262491,0.99
198,296,921198,1
199,296,1283491,0.99
200,296,1114343,1
201,296,1145823,1
202,296,1185820,1
203,296,1096447,1
204,296,1264677,0.99
205,296,1169960,1
206,613,2394111,0.91
207,296,1428439,1
208,718,3492742,0.88
209,296,1080070,1
210,296,1003998,1
211,296,1216778,1
212,296,1273854,1
213,673,3186683,0.99
214,296,1349268,1
215,296,1404271,0.99
216,296,1052300,0.91
217,320,1716890,0.96
218,296,1213063,1
219,296,1153735,0.96
220,1000,4420390,1
221,296,1414704,1
222,296,1331949,1
223,296,1118477,0.99
224,801,3590348,0.83
225,788,3107769,1
226,296,1252706,1
227,482,2321363,1
228,977,4163516,0.97
229,1000,4100382,0.93
230,362,1824221,0.98
231,296,1355245,1
232,494,2022522,0.98
233,296,1156396,1
234,976,4242267,0.96
235,715,3400811,1
236,296,1282616,0.99
237,296,1156754,1
238,509,2065210,1
239,719,3137407,1
240,296,1005986,1
241,296,1312646,1
242,296,1243397,1
243,497,2056850,1
244,523,2402713,0.98
245,982,4695367,0.95
246,296,1162693,1
247,351,1537453,0.99
248,296,1414771,1
249,296,1002938,1
250,296,934511,1
251,581,1644641,0.88
252,296,1380022,1
253,296,1144338,1
254,644,2666333,1
255,325,1391752,0.96
256,296,1204754,1
257,352,1523359,1
258,448,1980071,0.99
259,296,1083905,1
260,296,1407426,0.98
261,296,1221650,1
262,296,760011,1
263,296,1456162,1
264,296,1275257,1
265,997,3795129,0.97
266,803,3755134,0.97
267,296,1441520,0.93
268,303,1266652,1
269,676,3288664,1
270,296,1266581,0.99
271,675,2927556,1
272,296,1322052,0.96
273,296,1424085,0.98
274,296,1150648,1
275,526,2292599,0.85
276,296,1380105,0.97
277,296,1090565,1
278,296,1198419,1
279,997,3875828,0.99
280,296,1543056,0.97
281,296,1290403,0.99
282,349,1533697,1
283,296,1492150,1
284,307,1594320,1
285,296,1141566,0.96
286,325,1568400,0.93
287,694,3150143,0.98
288,296,1567428,0.98
289,449,1811291,1
290,296,1036098,0.99
291,990,4406120,0.96
292,296,1331066,1
293,296,1242028,1
294,296,1302420,0.98
295,296,1192514,1
296,296,1004035,1
297,296,1170868,0.95
298,296,1140749,0.9
299,296,1277199,1
300,296,1032869,1
301,580,2450308,0.99
302,296,1450678,1
303,296,1058350,1
304,296,1582360,1
305,296,1000936,1
306,852,4162129,0.96
307,296,1247001,1
308,296,1353372,0.99
309,296,1467008,1
310,686,3222158,0.92
311,296,1359159,0.99
312,296,1397762,0.99
313,980,4545996,0.95
314,296,1476667,1
315,296,1244926,0.97
316,381,1766388,1
317,296,1029495,0.99
318,296,1009160,1
319,296,962941,1
320,296,1200751,0.99
321,296,1194778,1
322,296,1120196,1
323,296,1363668,1
324,897,3675670,0.98
325,296,1202756,1
326,296,1269583,0.99
327,296,1043790,1
328,320,1471997,1
329,975,4444427,0.92
330,296,1128232,1
331,296,1176974,1
332,678,2722731,0.99
333,296,1310833,1
334,296,1432334,0.99
335,296,1529129,1
336,311,1126072,0.92
337,849,3831142,0.98
338,296,1168222,1
339,299,1586478,0.99
340,296,1386849,0.99
341,296,1178444,1
342,692,3150778,0.99
343,477,2344425,1
