QueryID,EF,Latency(ns),Recall
0,3133,8136586,0.99
1,2357,5923671,0.98
2,1380,3233553,1
3,4733,11911199,0.96
4,4238,10540154,1
5,4790,12281187,0.93
6,1380,2972824,0.99
7,4193,11290448,0.87
8,1380,3412801,0.98
9,4309,10711333,0.96
10,1380,2689551,1
11,4369,11196528,0.95
12,1380,3084328,1
13,1380,3241698,0.98
14,1380,2391213,1
15,1380,2536779,1
16,1380,2791520,1
17,1380,2858945,0.99
18,1380,3441186,0.96
19,1380,2352329,1
20,4290,10095755,0.98
21,1594,3820993,0.98
22,4322,10093151,0.99
23,1380,2486761,1
24,4612,11673974,0.93
25,1380,3407686,0.96
26,1380,2594761,1
27,3334,8126204,0.95
28,1707,4123038,0.93
29,4999,12834522,0.91
30,1380,3324549,0.98
31,4333,10794481,1
32,1380,3193652,0.99
33,1380,3227068,1
34,1380,3433650,0.99
35,1380,3197226,0.99
36,2032,5022644,0.96
37,1380,3092776,1
38,1380,3122956,0.99
39,4728,12256829,0.93
40,4251,10785826,0.96
41,4204,11122288,0.91
42,1380,3265772,1
43,1380,2947224,1
44,1380,3227876,1
45,1380,2765600,1
46,4584,12101048,0.92
47,1380,3266944,1
48,4373,10139306,0.99
49,1380,2675475,1
50,1380,3277302,1
51,1380,2459699,1
52,1380,3230690,0.98
53,1705,4136459,0.97
54,1380,2828473,1
55,2164,5621965,0.92
56,2008,4280928,0.99
57,1380,2432010,1
58,2815,6647225,1
59,4331,10567855,0.98
60,1380,2807818,1
61,1380,3003177,1
62,4356,11167969,0.94
63,1380,2734546,1
64,1380,3060770,0.96
65,4689,11530027,0.99
66,1380,2483155,1
67,1380,3056936,1
68,1380,2896353,1
69,4163,10563853,0.97
70,4805,12514701,0.95
71,1380,1785260,1
72,3148,5568031,1
73,1380,2782310,1
74,1380,2579945,0.99
75,1380,3064113,1
76,1380,3205742,1
77,1380,3245100,1
78,4253,10880667,0.99
79,3868,9278235,1
80,2876,7061877,0.98
81,1380,2822658,1
82,4415,11119967,0.94
83,1380,2285317,1
84,1380,3349589,0.99
85,1380,2466594,1
86,1380,3033115,1
87,1380,3170774,1
88,1380,2679123,1
89,1380,3571779,0.98
