QueryID,EF,Latency(ns),Recall
0,1020,5919482,0.99
1,1595,10998044,0.95
2,1020,4624446,1
3,2038,12614320,0.96
4,1702,11400400,0.88
5,1020,5726335,1
6,1842,11854335,0.92
7,1583,10167535,0.98
8,1598,10514480,0.97
9,1020,4952089,1
10,1020,4380357,1
11,1020,5477629,1
12,2200,13762495,0.97
13,1824,10045523,0.91
14,1020,6056221,0.98
15,3067,19542617,0.99
16,1020,6062204,0.99
17,1020,5591455,1
18,2726,17701008,0.89
19,1168,7792196,0.96
20,1020,4656179,1
21,1020,6409488,1
22,2365,14833321,0.96
23,1020,4630219,1
24,2272,15018527,0.96
25,1020,6309669,0.99
26,1020,2723264,1
27,1020,5611898,1
28,2290,12741395,0.93
29,2390,13956319,1
30,3559,20998481,0.91
31,1865,12651640,0.97
32,1020,23668860,0.99
33,2404,15616479,0.89
34,1020,3900401,1
35,1400,6617489,1
36,2097,13299943,0.96
37,1020,4980733,1
38,1436,9286775,0.97
39,1906,12189509,0.99
40,1020,5543926,1
41,1714,10959116,0.98
42,1020,5603245,1
43,1527,10173791,0.91
44,1020,6121272,0.99
45,1183,7434617,1
46,2244,13967121,0.92
47,1020,5360571,1
48,1146,7313560,0.99
49,1020,6063887,0.98
50,1380,9144867,0.91
51,1020,5639459,1
52,3443,21164469,0.97
53,1020,4842813,1
54,2413,13285186,0.93
55,1020,5247929,1
56,1020,5965175,0.96
57,1020,6593596,0.99
58,1020,3684580,1
59,1020,4118999,1
60,1918,12396394,0.94
61,2107,11618218,0.97
62,1020,5760294,1
63,1020,5936891,0.99
64,1775,10627013,0.99
65,2086,12727914,0.97
66,1020,5228778,1
67,1020,6355540,0.98
68,1020,6789835,0.88
69,1020,5771154,0.98
70,1020,3536881,1
71,1249,7600946,0.89
72,1020,4431207,1
73,1020,6704871,0.96
74,2358,14288509,0.96
75,1020,4429575,0.98
76,1491,9685119,0.91
77,1020,6639269,0.96
78,1020,6039369,0.98
79,1020,4533605,1
80,2538,16510693,0.96
81,1020,6122761,0.99
82,1020,6629945,0.94
83,2380,15061899,0.99
84,1020,6791480,0.97
85,1322,8389206,0.95
86,2360,14920701,0.95
87,1145,7223162,0.99
88,2691,17570240,0.98
89,1020,4654640,0.99
90,1020,6086795,0.97
91,1020,4479935,1
92,1287,8045321,0.96
93,1020,6515355,0.99
94,2375,15151785,0.9
95,2209,14771039,0.94
96,1020,5993848,0.99
97,1026,6737084,0.87
98,2488,15873488,0.96
99,2109,13051058,0.96
100,3266,19440969,0.98
101,1020,5056777,0.99
102,1020,4119882,1
103,1020,3968451,1
104,2255,12850651,0.85
105,1020,3203009,1
106,1020,6169108,0.99
107,1020,5115019,1
108,1020,6041722,1
109,2393,15308736,0.98
110,1020,6059239,1
111,1927,11839756,0.97
112,1285,8469944,0.93
113,1020,6166805,1
114,1020,6469710,0.96
115,1402,9238309,0.97
116,1020,6102204,0.97
117,3429,21273202,0.99
118,1587,10680146,0.83
119,1894,11761385,0.93
120,1629,10412798,0.96
121,1619,9543533,0.97
122,1020,4762701,1
123,1020,4315349,1
124,1020,4226524,1
125,1020,4364209,1
126,1020,5342131,0.96
127,2588,17394640,0.96
128,1020,6162513,0.98
129,3432,21588116,0.99
130,1020,6699765,0.99
131,1798,10784712,1
132,1786,11832409,0.94
133,1020,5856005,0.99
134,1288,7750772,0.96
135,2678,17165226,0.94
136,3871,22130098,0.94
137,1020,7030065,0.91
138,1020,4332291,1
139,1020,6785946,0.98
140,1020,4452249,1
141,1020,6746664,0.98
142,1020,6647375,0.99
143,1020,5608442,0.99
144,1020,5139433,1
145,2128,13040852,0.91
146,1020,3850753,1
147,1039,6561489,0.99
148,1020,5465887,0.99
149,1404,8687758,0.93
150,1020,5227477,1
151,1020,6223240,0.98
152,1087,7040410,1
153,1020,5612022,0.98
154,1966,12816268,0.95
155,1020,6163897,0.95
156,1020,4815176,1
157,1193,7764930,0.95
158,1020,3856401,1
159,1054,6920806,0.95
160,1592,10221383,0.95
161,1020,3218706,1
162,1785,10552038,0.99
163,1020,5516247,0.98
164,1020,6388519,0.98
165,1056,7031147,0.94
166,1754,11734303,0.88
167,3224,18787381,0.96
168,1020,5836433,1
169,1811,11851815,0.88
170,1020,5987293,0.99
171,1020,5981381,1
172,1049,7083540,0.95
173,1020,5847096,0.97
174,1020,6737464,0.91
175,3024,18858578,0.95
176,1020,6222510,1
177,1040,6209758,0.97
178,1280,7986272,0.95
179,1020,4320147,1
180,1020,4667297,1
181,1020,5672389,1
182,4131,23624359,0.96
183,1476,8967473,0.93
184,1020,4158339,1
185,1020,5082524,1
186,1020,5239479,0.99
187,1020,4837134,1
188,1829,12101481,0.88
189,2661,17017568,0.94
190,1688,11122943,0.99
191,1020,5910202,0.98
192,1074,4926524,1
193,1020,7071481,0.97
194,1020,5475108,1
195,1020,5144776,0.99
196,1020,5589349,1
197,1020,5101315,1
198,1987,12274465,0.97
199,1448,9554143,0.93
200,1425,8553442,0.97
201,1020,5415275,0.99
202,1020,5823121,1
203,1020,3759716,1
204,1020,21033979,1
205,1020,6693484,0.96
206,1922,12328373,0.99
207,1020,5102435,1
208,1020,5599904,1
209,1020,5984748,0.95
210,1020,6065783,0.99
211,1020,5286409,1
212,1492,8020680,1
213,1020,4537318,1
214,1177,7741433,0.92
215,1067,6376125,0.98
216,1020,4057666,1
217,1020,4283621,1
218,1020,4234801,1
219,1926,12189574,0.93
220,1020,6457162,0.97
221,2180,14489057,0.91
222,3613,22847805,0.93
223,1197,5854884,0.99
224,1183,6986637,0.99
225,1400,8870685,0.97
226,1020,4514986,1
227,1020,5602393,0.98
228,1817,12157424,0.96
229,1020,4757316,1
230,1020,3864490,1
231,1020,4363859,1
232,2263,12071753,0.95
233,1020,6688823,0.93
234,1983,13129454,0.86
235,1561,10356576,0.92
236,1020,4430632,0.99
237,1020,6913749,0.91
238,1020,6953022,0.95
239,1020,3066251,0.99
240,1020,6288765,0.99
241,1710,10504818,0.97
242,1020,5271025,0.99
243,1020,6909464,0.96
244,1741,11229548,0.91
245,1074,6712812,0.99
246,1020,5492462,0.99
247,1020,6880667,0.99
248,1165,7739004,0.96
249,1377,8705143,1
250,1020,4378091,1
251,2300,15070822,0.93
252,1972,13073114,0.77
253,1020,5761711,0.99
254,1020,5820731,0.99
255,1020,4598706,1
256,1020,5532620,1
257,1957,12732057,0.94
258,1020,6231965,1
259,1020,7027177,0.96
260,1020,5546807,0.99
261,1020,4450264,1
262,1602,10543862,0.96
263,1936,11962094,0.98
264,3166,20532852,0.98
265,1020,5329880,0.99
266,1020,4271372,1
267,1020,6137109,1
268,1020,4394368,1
269,1020,6686006,0.95
270,1833,11096651,0.98
271,1399,8000272,0.98
272,1506,9749912,0.97
273,1020,4007124,1
274,1020,6286659,0.99
275,1020,4068964,1
276,2820,18176313,0.84
277,1020,6193212,1
278,1020,5948386,0.99
279,1020,4454325,1
280,1020,5448047,0.99
281,1020,6736228,0.95
282,2365,14604081,0.99
283,1020,6115489,0.96
284,2013,12893602,0.95
285,1288,8021484,0.97
286,1020,6490101,1
287,1020,6356198,0.97
288,2369,13570040,0.99
289,1459,9436342,0.96
290,1020,5991007,0.98
291,1415,8823450,0.93
292,1030,7044859,0.94
293,2325,15216193,0.91
294,1020,5503528,0.98
295,1020,5674361,1
296,1098,7601626,0.94
297,1020,4889991,1
298,1020,5286442,1
299,2501,14597110,0.92
300,2085,11033111,0.98
301,2647,16813215,0.89
302,1020,5882989,1
303,1020,4675256,1
304,1020,7116753,0.99
305,1718,8797239,0.94
306,1020,5851718,1
307,1020,6849407,0.93
308,1020,6627961,0.96
309,1048,7267411,0.9
310,1020,3328515,1
311,1020,6711340,1
312,1182,7484044,0.98
313,1020,6094646,0.97
314,3845,22519786,0.96
315,1917,11966108,0.94
316,1516,10205027,0.9
317,2286,15107019,0.86
318,1020,4496012,0.98
319,1020,6063565,0.97
320,1798,11201443,0.98
321,1020,4616791,1
322,1540,7784461,0.99
323,1020,4271937,1
324,1828,12325652,0.89
325,2047,12600826,0.97
326,1020,4727344,1
327,1901,12119504,0.96
328,1020,4721662,1
329,1561,10254108,0.97
330,1020,5925627,1
331,1020,5639341,0.99
332,1733,11182032,0.98
333,1020,5581723,1
334,1241,8334673,0.98
335,1020,6168313,0.96
336,1020,6341167,0.95
337,1020,4363106,1
338,2553,16853773,0.91
339,1091,7071727,1
340,3459,22907483,0.93
341,2081,14211455,0.92
342,1647,10291162,0.98
343,1121,7387772,0.89
344,1020,5544447,1
345,1020,4827388,1
346,1020,6577785,0.97
347,1020,6528918,1
348,1020,5646085,1
349,1819,12102098,0.99
350,1020,5842199,1
351,1020,3260330,1
352,1020,5090592,1
353,1020,4715060,0.99
354,2284,11790338,0.98
355,1020,5084321,1
356,1020,6506589,0.99
357,2412,15234123,0.98
358,2045,12218871,0.97
359,1020,5393667,1
360,1020,6281250,0.96
361,1020,3092289,1
362,1020,3733779,1
363,2134,13014314,0.97
364,1020,6217765,0.97
365,1300,8164224,0.95
366,1020,5048857,1
367,1020,2773316,1
368,1868,11162107,0.94
369,1020,3674835,1
370,1020,5565636,1
371,1020,6505172,0.99
372,2037,12760383,0.95
373,1342,9185372,0.85
374,2000,12704640,0.93
375,1020,5591039,0.97
376,1020,6287382,0.99
377,1563,9950956,0.97
378,1020,4906984,1
379,1020,6500312,0.94
380,1427,8586196,0.96
381,1493,9484234,0.97
382,1020,6522263,0.95
383,1676,10516309,0.95
384,1020,19975038,0.97
385,1020,6876504,0.88
386,2904,17830104,0.97
387,1695,11412684,0.94
388,1020,7337945,0.84
389,1020,3570809,1
390,1020,6210264,1
391,1038,7110970,0.97
392,1614,8958321,0.97
393,2329,14991720,0.97
394,1020,5948459,0.99
395,1447,8798142,0.98
396,1020,4825627,1
397,1020,4935659,1
398,1020,5897817,0.99
399,2540,16020393,0.95
400,1020,6698352,1
401,1643,9866806,1
402,1020,5048638,1
403,1020,6483296,0.95
404,1020,3723935,1
405,2798,17410324,0.96
406,1619,11059157,0.86
407,1775,11310135,0.95
408,1020,6530974,0.95
409,1020,5977504,0.93
410,1020,5863515,0.99
411,1020,4418286,1
412,1098,7083038,0.98
