query_id,cv,recall
3674,0.160818,0.82
3675,0.172652,0.86
3676,0.201235,0.89
3677,0.164542,0.93
3678,0.221432,0.96
3679,0.170814,0.9
3680,0.143019,0.56
3681,0.170455,0.88
3682,0.135976,0.63
3683,0.179367,0.86
3684,0.190687,0.93
3685,0.138679,0.59
3686,0.167435,0.91
3687,0.212594,0.94
3688,0.169379,0.74
3689,0.21741,0.9
3690,0.267988,0.97
3691,0.141391,0.53
3692,0.110041,0.44
3693,0.194566,0.93
3694,0.130523,0.58
3695,0.139881,0.6
3696,0.190241,0.92
3697,0.20213,0.89
3698,0.193822,0.95
3699,0.133447,0.48
3700,0.175845,0.88
3701,0.190248,0.92
3702,0.137143,0.73
3703,0.153711,0.71
3704,0.154383,0.74
3705,0.275627,1.0
3706,0.1954,0.94
3707,0.187788,0.83
3708,0.193187,0.94
3709,0.206545,0.92
3710,0.143995,0.6
3711,0.232936,0.99
3712,0.170116,0.88
3713,0.237309,0.92
3714,0.151975,0.66
3715,0.145002,0.65
3716,0.212758,0.78
3717,0.215505,0.77
3718,0.146553,0.75
3719,0.150137,0.73
3720,0.11598,0.31
3721,0.247481,0.99
3722,0.160563,0.77
3723,0.177654,0.9
3724,0.160949,0.71
3725,0.187377,0.92
3726,0.320042,1.0
3727,0.141376,0.68
3728,0.176305,0.9
3729,1.05718,1.0
3730,0.200516,0.96
3731,0.168229,0.66
3732,0.310127,0.97
3733,0.191346,0.87
3734,0.214309,0.93
3735,0.136701,0.78
3736,0.18753,0.91
3737,0.186039,0.84
3738,0.188879,0.8
3739,0.172187,0.7
3740,0.282162,0.99
3741,0.35083,1.0
3742,0.193679,0.85
3743,0.23075,0.94
3744,0.161325,0.74
3745,0.175362,0.77
3746,0.170707,0.75
3747,0.161356,0.89
3748,0.155448,0.79
3749,0.206584,0.95
3750,0.164391,0.67
3751,0.133814,0.57
3752,0.146649,0.55
3753,0.170832,0.78
3754,0.179055,0.93
3755,0.183357,0.87
3756,0.150288,0.6
3757,0.189794,0.85
3758,0.281622,0.99
3759,0.163215,0.73
3760,0.222862,0.92
3761,0.185529,0.85
3762,0.203074,0.92
3763,0.166526,0.88
3764,0.187195,0.91
3765,0.168156,0.89
3766,0.291178,1.0
3767,0.173009,0.85
3768,0.193156,0.9
3769,0.218754,0.96
3770,0.145213,0.5
3771,0.199078,0.98
3772,0.176934,0.86
3773,0.191677,0.98
3774,0.189125,0.8
3775,0.202394,0.87
3776,0.17825,0.89
3777,0.234611,0.95
3778,0.521254,1.0
3779,0.168051,0.85
3780,0.431641,1.0
3781,0.255986,1.0
3782,0.190015,0.87
3783,0.179917,0.79
3784,0.163031,0.93
3785,0.17218,0.89
3786,0.178423,0.83
3787,0.166168,0.83
3788,0.381835,1.0
3789,0.191996,0.83
3790,0.209792,0.95
3791,0.196035,0.87
3792,0.208792,1.0
3793,0.181606,0.83
3794,0.197628,0.96
3795,0.228577,0.95
3796,0.189513,0.87
3797,0.139517,0.79
3798,0.170876,0.83
3799,0.140898,0.72
3800,0.21833,0.99
3801,0.21569,0.94
3802,0.157164,0.65
3803,0.214145,0.95
3804,0.169716,0.87
3805,0.226253,0.98
3806,0.148981,0.67
3807,0.166334,0.89
3808,0.165713,0.89
3809,0.180698,0.79
3810,0.90312,1.0
3811,0.2622,0.99
3812,0.154918,0.77
3813,0.195931,0.93
3814,0.0634343,0.0
3815,0.253963,1.0
3816,0.231861,0.97
3817,0.191772,0.88
3818,0.286382,1.0
3819,0.219843,0.96
3820,0.28441,1.0
3821,0.201111,0.96
3822,0.263953,0.99
3823,0.205297,0.96
3824,0.170833,0.92
3825,0.185705,0.97
3826,0.212193,0.89
3827,0.316148,1.0
3828,0.190783,0.94
3829,0.189942,0.96
3830,0.187009,0.94
3831,0.175795,0.84
3832,0.196054,0.94
3833,0.213996,1.0
3834,0.153132,0.6
3835,0.211125,0.93
3836,0.276042,1.0
3837,0.191826,0.91
3838,0.241446,0.96
3839,0.172844,0.9
3840,0.1619,0.81
3841,0.182883,0.8
3842,0.190789,0.89
3843,0.167424,0.9
3844,0.197536,0.91
3845,0.194418,0.99
3846,0.158994,0.75
3847,0.18572,0.79
3848,0.185138,0.76
3849,0.173044,0.86
3850,0.140518,0.67
3851,0.185401,0.92
3852,0.125913,0.54
3853,0.18321,0.85
3854,0.196904,0.91
3855,0.187274,0.85
3856,0.178145,0.83
3857,0.195305,0.85
3858,0.214376,0.95
3859,0.141873,0.68
3860,0.172962,0.82
3861,0.216967,0.99
3862,0.166709,0.8
3863,0.287127,0.99
3864,0.139936,0.44
3865,0.127783,0.34
3866,0.138943,0.69
3867,0.158441,0.67
3868,0.254295,0.97
3869,0.192517,0.92
3870,0.176843,0.7
3871,0.455977,1.0
3872,0.173708,0.72
3873,0.175355,0.83
3874,0.14669,0.63
3875,0.14674,0.62
3876,0.160306,0.78
3877,0.178714,0.95
3878,0.109727,0.44
3879,0.241768,0.98
3880,0.184702,0.93
3881,0.132828,0.72
3882,0.177716,0.96
3883,0.133436,0.76
3884,0.169462,0.79
3885,0.251319,0.98
3886,0.136222,0.64
3887,0.22408,0.99
3888,0.179123,0.75
3889,0.194143,0.84
3890,0.208961,0.91
3891,0.170056,0.77
3892,0.163454,0.79
3893,0.169793,0.76
3894,0.17297,0.8
3895,0.242593,0.99
3896,0.205693,0.92
3897,0.193648,0.84
3898,0.153887,0.84
3899,0.187433,0.92
3900,0.198574,1.0
3901,0.234168,0.73
3902,0.181302,0.84
3903,0.161537,0.66
3904,0.159822,0.73
3905,0.153747,0.79
3906,0.194411,0.85
3907,0.222371,0.95
3908,0.146563,0.66
3909,0.22343,0.99
3910,0.172591,0.81
3911,0.228533,0.97
3912,0.12011,0.59
3913,0.14387,0.65
3914,0.210444,0.94
3915,0.267748,1.0
3916,0.200756,0.92
3917,0.203643,0.92
3918,0.192619,0.85
3919,0.168349,0.84
3920,0.105434,0.41
3921,0.166169,0.82
3922,0.169942,0.83
3923,0.171543,0.79
3924,0.173794,0.69
3925,0.193016,0.96
3926,0.168289,0.82
3927,0.158446,0.75
3928,0.151969,0.79
3929,0.199409,0.93
3930,0.221044,0.96
3931,0.150143,0.52
3932,0.164922,0.81
3933,0.150961,0.85
3934,0.181987,0.9
3935,0.305059,0.97
3936,0.172402,0.84
3937,0.150291,0.78
3938,0.219557,0.96
3939,0.201028,0.91
3940,0.196489,0.87
3941,0.182176,0.85
3942,0.212832,0.95
3943,0.190788,0.9
3944,0.198084,0.91
3945,0.177279,0.87
3946,0.245142,1.0
3947,0.162401,0.77
3948,0.16719,0.66
3949,0.156869,0.82
3950,0.156502,0.81
3951,0.240798,0.98
3952,0.185214,0.85
3953,0.18166,0.94
3954,0.251619,0.98
3955,0.152815,0.75
3956,0.199185,0.9
3957,0.217967,0.98
3958,0.204919,0.95
3959,0.156571,0.66
3960,0.139659,0.61
3961,0.144641,0.8
3962,0.164676,0.82
3963,0.14616,0.63
3964,0.181665,0.9
3965,0.165571,0.84
3966,0.16568,0.74
3967,0.177599,0.97
3968,1.12139,1.0
3969,0.251402,0.98
3970,0.18862,0.92
3971,0.138908,0.65
3972,0.166094,0.91
3973,0.201678,0.92
3974,0.169626,0.88
3975,0.193818,0.88
3976,0.234522,0.91
3977,0.156345,0.93
3978,0.15423,0.8
3979,0.218899,0.97
3980,0.193523,0.97
3981,0.218326,0.95
3982,0.21248,0.96
3983,0.183157,0.93
3984,0.168685,0.85
3985,0.199087,0.97
3986,0.15176,0.63
3987,0.291603,1.0
3988,0.235433,0.98
3989,0.280907,1.0
3990,0.203744,0.9
3991,0.164585,0.69
3992,0.157182,0.84
3993,0.223025,0.95
3994,0.184193,0.96
3995,0.164465,0.76
3996,0.183353,0.94
3997,0.194968,0.94
3998,0.211886,0.95
3999,0.184718,0.86
4000,0.174124,0.89
4001,0.336733,1.0
4002,0.155785,0.75
4003,0.193419,0.92
4004,0.162355,0.79
4005,0.188376,0.85
4006,0.154289,0.71
4007,0.212586,0.95
4008,0.178833,0.78
4009,0.222038,0.99
4010,0.154397,0.62
4011,0.186443,0.93
4012,0.144061,0.53
4013,0.21343,0.99
4014,0.150764,0.72
4015,0.21018,0.97
4016,0.194962,0.93
4017,0.156012,0.79
4018,0.132765,0.62
4019,0.18218,0.94
4020,0.204525,0.92
4021,0.217205,0.99
4022,0.181183,0.88
4023,0.192238,0.92
4024,0.14692,0.64
4025,0.207244,0.89
4026,0.191253,0.89
4027,0.189015,0.92
4028,0.35387,1.0
4029,0.197556,0.97
4030,0.200006,0.92
4031,0.299976,0.99
4032,0.173897,0.84
4033,0.241775,0.94
4034,0.163017,0.74
4035,0.241744,1.0
4036,0.201615,0.98
4037,0.167304,0.82
4038,0.191203,0.91
4039,0.179755,0.83
4040,0.184962,0.97
4041,0.16186,0.81
4042,0.171405,0.88
4043,0.148862,0.65
4044,0.199346,0.91
4045,0.202976,0.9
4046,0.18193,0.87
4047,0.234203,0.95
4048,0.272689,1.0
4049,0.203737,0.95
4050,0.212954,0.87
4051,0.208717,0.87
4052,0.184738,0.94
4053,0.182574,0.73
4054,0.138706,0.7
4055,0.177983,0.9
4056,0.186739,0.89
4057,0.168747,0.87
4058,0.243529,0.99
4059,0.128059,0.44
4060,0.165413,0.88
4061,0.177526,0.84
4062,0.136442,0.57
4063,0.249351,0.95
4064,0.252398,0.99
4065,0.213306,0.88
4066,0.150826,0.84
4067,0.21657,0.94
4068,0.24088,0.97
4069,0.191159,0.94
4070,0.199107,0.92
4071,0.20397,0.83
4072,0.194846,0.97
4073,0.17821,0.88
4074,0.223601,0.97
4075,0.161731,0.74
4076,0.148787,0.79
4077,0.148559,0.66
4078,0.515038,1.0
4079,0.23365,0.96
4080,0.194692,0.98
4081,0.166245,0.84
4082,0.217412,0.93
4083,0.202316,0.86
4084,0.248348,1.0
4085,0.244808,0.99
4086,0.15514,0.77
4087,0.147981,0.71
4088,0.147339,0.83
4089,0.245617,1.0
4090,0.20532,0.96
4091,0.232513,0.97
4092,0.556561,1.0
4093,0.133855,0.9
4094,0.185169,0.96
4095,0.150517,0.77
4096,0.194679,0.96
4097,0.205151,0.91
4098,0.185597,0.83
4099,0.231139,0.98
4100,0.173691,0.84
4101,0.134786,0.62
4102,0.16281,0.79
4103,0.173701,0.79
4104,0.321346,0.99
4105,0.177979,0.87
4106,0.210706,0.94
4107,0.161171,0.63
4108,0.314472,1.0
4109,0.46723,1.0
4110,0.252459,0.94
4111,0.19349,0.83
4112,0.188846,0.8
4113,0.136861,0.54
4114,0.133771,0.63
4115,0.16472,0.8
4116,0.171303,0.69
4117,0.217371,0.94
4118,0.188632,0.88
4119,0.170199,0.89
4120,0.222766,0.86
4121,0.180652,0.75
4122,0.205009,0.92
4123,0.16036,0.85
4124,0.242292,0.97
4125,0.142497,0.83
4126,0.197124,0.79
4127,0.146531,0.69
4128,0.176388,0.88
4129,0.186365,0.84
4130,0.161847,0.84
4131,0.152708,0.54
4132,0.182897,0.83
4133,0.191937,0.95
4134,0.334745,1.0
4135,0.226926,0.98
4136,0.208529,0.84
4137,0.151117,0.77
4138,0.167739,0.81
4139,0.165541,0.62
4140,0.215125,0.99
4141,0.158496,0.84
4142,0.151794,0.83
4143,0.219238,0.97
4144,0.20608,0.89
4145,0.21609,0.97
4146,0.221614,0.82
4147,0.168765,0.78
4148,0.32065,1.0
4149,0.213644,0.96
4150,0.226226,0.97
4151,0.17165,0.95
4152,0.195363,0.92
4153,0.210714,0.99
4154,0.157862,0.87
4155,0.177554,0.9
4156,0.19141,0.95
4157,0.147946,0.52
4158,0.1607,0.9
4159,0.208472,0.91
4160,0.242532,0.95
4161,0.164687,0.83
4162,0.15179,0.79
4163,0.165422,0.67
4164,0.182368,0.93
4165,0.211561,0.89
4166,0.294612,1.0
4167,0.21207,0.91
4168,0.193431,0.98
4169,0.188548,0.9
4170,0.311809,0.99
4171,0.195261,0.85
4172,0.180139,0.92
4173,0.157063,0.74
4174,0.187346,0.9
4175,0.203959,0.99
4176,0.1562,0.65
4177,0.143242,0.76
4178,0.1676,0.81
4179,0.203409,0.89
4180,0.154129,0.73
4181,0.159585,0.8
4182,0.245288,0.99
4183,0.189781,0.97
4184,0.210237,0.94
4185,0.132934,0.36
4186,0.192042,0.9
4187,0.138856,0.77
4188,0.121809,0.54
4189,0.155533,0.77
4190,0.201001,0.94
4191,0.189555,0.94
4192,0.20625,0.83
4193,0.213294,0.95
4194,0.182358,0.85
4195,0.195641,0.79
4196,0.121299,0.38
4197,0.176615,0.84
4198,0.163675,0.87
4199,0.171067,0.84
4200,0.149529,0.71
4201,0.192729,0.95
4202,0.429694,1.0
4203,0.167314,0.78
4204,0.414732,1.0
4205,0.124795,0.51
4206,0.154253,0.74
4207,0.174285,0.91
4208,0.211401,0.96
4209,0.183356,0.91
4210,0.184542,0.9
4211,0.144111,0.73
4212,0.209493,0.92
4213,0.19666,0.93
4214,0.187102,0.83
4215,0.162495,0.72
4216,0.148237,0.64
4217,0.203647,0.86
4218,0.1811,0.83
4219,0.217533,0.95
4220,0.227816,0.97
4221,0.154121,0.79
4222,0.238607,0.98
4223,0.180089,0.92
4224,0.150186,0.7
4225,0.1584,0.83
4226,0.17095,0.83
4227,0.169024,0.66
4228,0.178227,0.83
4229,0.179634,0.93
4230,0.154117,0.68
4231,0.19279,0.92
4232,0.173702,0.83
4233,0.18279,0.83
4234,0.195492,0.85
4235,0.165644,0.8
4236,0.148514,0.68
4237,0.206925,0.93
4238,0.172138,0.86
4239,0.178324,0.8
4240,0.169863,0.89
4241,0.203391,0.89
4242,0.176909,0.69
4243,0.15836,0.74
4244,0.234991,1.0
4245,0.274089,0.99
4246,0.229339,0.99
4247,0.162004,0.72
4248,0.207906,0.97
4249,0.165502,0.81
4250,0.199631,0.98
4251,0.219014,0.98
4252,0.167092,0.72
4253,0.173009,0.72
4254,0.186953,0.9
4255,0.221472,0.96
4256,0.500166,1.0
4257,0.174177,0.74
4258,0.168802,0.8
4259,0.214262,0.98
4260,0.14171,0.67
4261,0.213774,0.91
4262,0.199929,0.95
4263,0.146395,0.74
4264,0.182549,0.9
4265,0.18986,0.93
4266,0.131395,0.69
4267,0.16799,0.8
4268,0.175752,0.87
4269,0.158316,0.83
4270,0.314822,1.0
4271,0.168714,0.81
4272,0.200111,0.92
4273,0.150127,0.57
4274,0.214887,0.95
4275,0.131415,0.47
4276,0.144798,0.68
4277,0.170183,0.85
4278,0.165228,0.91
4279,0.170205,0.6
4280,0.172118,0.9
4281,0.561222,1.0
4282,0.902375,0.99
4283,0.172089,0.86
4284,0.153153,0.54
4285,0.206971,0.94
4286,0.367239,1.0
4287,0.178951,0.95
4288,0.184448,0.84
4289,0.16906,0.83
4290,0.266576,1.0
4291,0.195636,0.93
4292,0.143918,0.55
4293,0.337388,1.0
4294,0.163865,0.85
4295,0.19615,0.91
4296,0.205084,0.92
4297,0.207533,0.96
4298,0.187475,0.91
4299,0.146126,0.72
4300,0.391402,1.0
4301,0.288471,1.0
4302,0.19343,0.9
4303,0.227869,0.99
4304,0.171469,0.75
4305,0.184853,0.83
4306,0.166727,0.86
4307,0.204411,0.9
4308,0.183202,0.87
4309,0.156548,0.77
4310,0.192064,0.99
4311,0.175456,0.8
4312,0.146528,0.64
4313,0.172211,0.87
4314,1.08707,1.0
4315,0.237265,0.97
4316,0.184858,0.87
4317,0.140598,0.7
4318,0.232469,0.97
4319,0.156518,0.69
4320,0.182915,0.88
4321,0.179792,0.87
4322,0.164535,0.79
4323,0.166638,0.76
4324,0.175302,0.75
4325,0.193903,0.9
4326,0.234233,0.97
4327,0.215829,0.91
4328,0.144385,0.47
4329,0.178731,0.86
4330,0.184089,0.78
4331,0.226683,0.98
4332,0.175295,0.79
4333,0.178981,0.75
4334,0.209917,0.93
4335,0.148867,0.82
4336,0.178085,0.92
4337,0.224877,0.97
4338,0.166945,0.83
4339,0.159534,0.88
4340,0.234281,0.99
4341,0.145862,0.66
4342,0.224426,0.95
4343,0.158249,0.58
4344,0.261751,1.0
4345,0.203836,0.91
4346,0.213862,0.94
4347,0.16938,0.73
4348,0.190335,0.9
4349,0.191414,0.82
4350,0.162908,0.72
4351,0.197871,0.92
4352,0.204829,0.96
4353,0.157194,0.7
4354,0.328173,1.0
4355,0.224742,0.94
4356,0.192067,0.91
4357,0.190115,0.87
4358,0.201296,0.86
4359,0.233616,0.94
4360,0.285008,1.0
4361,0.2001,0.97
4362,0.195115,0.83
4363,0.195531,0.89
4364,0.183205,0.86
4365,0.215178,0.96
4366,0.174855,0.81
4367,0.201778,0.99
4368,0.225078,0.92
4369,0.29498,0.99
4370,0.226268,0.99
4371,0.165382,0.89
4372,0.161237,0.76
4373,0.179629,0.89
4374,0.206676,0.91
4375,0.177074,0.77
4376,0.203963,0.91
4377,0.117053,0.33
4378,0.204096,0.95
4379,0.179894,0.79
4380,0.212547,0.99
4381,0.279321,1.0
4382,0.163708,0.85
4383,0.631112,1.0
4384,0.180278,0.81
4385,0.171574,0.85
4386,0.220407,0.88
4387,0.158049,0.77
4388,0.185512,0.83
4389,0.172359,0.79
4390,0.184767,0.96
4391,0.401614,1.0
4392,0.210451,0.99
4393,0.172297,0.77
4394,0.155495,0.64
4395,0.17336,0.84
4396,0.196332,0.94
4397,0.138203,0.74
4398,0.209891,0.89
4399,0.147898,0.72
4400,0.195836,0.91
4401,0.178289,0.72
4402,0.211017,0.93
4403,0.17757,0.9
4404,0.155078,0.79
4405,0.210885,0.95
4406,0.162888,0.81
4407,0.275983,1.0
4408,0.222334,0.97
4409,0.185916,0.88
4410,0.130096,0.44
4411,0.257966,0.99
4412,0.176057,0.84
4413,0.168454,0.87
4414,0.146338,0.5
4415,0.389712,1.0
4416,0.188307,0.95
4417,0.201021,0.96
4418,0.153099,0.51
4419,0.165075,0.92
4420,0.181105,0.89
4421,0.167241,0.71
4422,0.179671,0.83
4423,0.131698,0.51
4424,0.164428,0.87
4425,0.176293,0.8
4426,0.204802,0.89
4427,0.174454,0.78
4428,0.203044,0.92
4429,0.151428,0.61
4430,0.183755,0.94
4431,0.211636,0.97
4432,0.169874,0.82
4433,0.193031,0.95
4434,0.207102,0.95
4435,0.114309,0.26
4436,0.176774,0.89
4437,0.334237,1.0
4438,0.195536,0.95
4439,0.160089,0.72
4440,0.221368,0.98
4441,0.191696,0.85
4442,0.214372,0.97
4443,0.170563,0.74
4444,0.172266,0.81
4445,0.21006,0.96
4446,0.421706,0.97
4447,0.14409,0.67
4448,0.195805,0.87
4449,0.134435,0.57
4450,0.170294,0.81
4451,0.168325,0.89
4452,0.157524,0.77
4453,0.174252,0.91
4454,0.171925,0.81
4455,0.20474,0.85
4456,0.202441,0.85
4457,0.367317,1.0
4458,0.185302,0.95
4459,0.217212,0.93
4460,0.186904,0.86
4461,0.234293,0.97
4462,0.149571,0.79
4463,0.231883,0.97
4464,0.138851,0.51
4465,0.262724,1.0
4466,0.157395,0.7
4467,0.158929,0.84
4468,0.148465,0.73
4469,0.149771,0.76
4470,0.261626,0.99
4471,0.193514,0.94
4472,0.16702,0.6
4473,0.211691,0.98
4474,0.178891,0.95
4475,0.192714,0.88
4476,0.238046,0.98
4477,0.163336,0.77
4478,0.147464,0.62
4479,0.146922,0.83
4480,0.207113,0.94
4481,0.163923,0.78
4482,0.185249,0.91
4483,0.199871,0.94
4484,0.175521,0.89
4485,0.141124,0.73
4486,0.191326,0.95
4487,0.149859,0.69
4488,0.185534,0.89
4489,0.154131,0.72
4490,0.191714,0.89
4491,0.254347,0.98
4492,0.200066,0.92
4493,0.247508,0.97
4494,0.156807,0.78
4495,0.223053,0.95
4496,0.634996,1.0
4497,0.16853,0.8
4498,0.253836,0.99
4499,0.161609,0.96
4500,0.130278,0.46
4501,0.194243,0.93
4502,0.206896,0.94
4503,0.160398,0.64
4504,0.1389,0.62
4505,0.279701,0.99
4506,0.181223,0.89
4507,0.188881,0.96
4508,0.204669,0.95
4509,0.186881,0.82
4510,0.161088,0.75
4511,0.181393,0.82
4512,0.31866,0.96
4513,0.182967,0.92
4514,0.251382,0.98
4515,0.16797,0.84
4516,0.17345,0.82
4517,0.189854,0.89
4518,0.209842,0.92
4519,0.159124,0.71
4520,0.165899,0.91
4521,0.169012,0.82
4522,0.167366,0.79
4523,0.193351,0.89
4524,0.143194,0.74
4525,0.187681,0.88
4526,0.140544,0.49
4527,0.174378,0.76
4528,0.150486,0.83
4529,0.167683,0.88
4530,0.164885,0.77
4531,0.183632,0.94
4532,0.163956,0.77
4533,0.19349,0.91
4534,0.17749,0.83
4535,0.180444,0.87
4536,0.184686,0.91
4537,0.183868,0.9
4538,0.168639,0.63
4539,0.178192,0.85
4540,0.195912,0.87
4541,0.168372,0.77
4542,0.172307,0.83
4543,0.158283,0.81
4544,0.177177,0.87
4545,0.241283,0.9
4546,0.195645,1.0
4547,0.161555,0.71
4548,0.31072,0.96
4549,0.218264,0.96
4550,0.188553,0.85
4551,0.185078,0.94
4552,0.238726,0.97
4553,0.207235,0.96
4554,0.14754,0.68
4555,0.177773,0.83
4556,0.157346,0.64
4557,0.147467,0.57
4558,0.178836,0.87
4559,0.221866,0.97
4560,0.192852,0.84
4561,0.155697,0.76
4562,0.184015,0.87
4563,0.169009,0.85
4564,0.236624,0.99
4565,0.279568,1.0
4566,0.155653,0.71
4567,0.22194,1.0
4568,0.183484,0.91
4569,0.194435,0.86
4570,0.233281,0.98
4571,0.241805,0.98
4572,0.182305,0.96
4573,0.189971,0.87
4574,0.145201,0.7
4575,0.169869,0.87
4576,0.233456,0.97
4577,0.151074,0.68
4578,0.201122,0.96
4579,0.186363,0.83
4580,0.214351,0.96
4581,0.192554,0.92
4582,0.233374,0.98
4583,0.220574,0.97
4584,0.182906,0.9
4585,0.167622,0.71
4586,0.248464,0.99
4587,0.135384,0.42
4588,0.176056,0.84
4589,0.250511,1.0
4590,0.211712,0.96
4591,0.157822,0.79
4592,0.155516,0.73
4593,0.149016,0.7
4594,0.192569,0.89
4595,0.384357,1.0
4596,0.143665,0.62
4597,0.16167,0.63
4598,0.186773,0.93
4599,0.410824,1.0
4600,0.203191,0.97
4601,0.192691,0.9
4602,0.212592,0.97
4603,0.153985,0.62
4604,0.18197,0.91
4605,0.187137,0.84
4606,0.182133,0.78
4607,0.201566,0.93
4608,0.290973,1.0
4609,0.17034,0.96
4610,0.220314,0.93
4611,0.169342,0.82
4612,0.173471,0.93
4613,0.274509,1.0
4614,0.192489,0.9
4615,0.140761,0.55
4616,0.138361,0.56
4617,0.221291,0.97
4618,0.157912,0.77
4619,0.202386,0.92
4620,0.256101,1.0
4621,0.201326,0.94
4622,0.204493,0.93
4623,0.211411,0.99
4624,0.197083,0.96
4625,0.155606,0.85
4626,0.156505,0.77
4627,0.201385,0.88
4628,0.180803,0.94
4629,0.261724,0.98
4630,0.184953,0.73
4631,0.192023,0.89
4632,0.154007,0.75
4633,0.198382,0.95
4634,0.17281,0.97
4635,0.219182,0.99
4636,0.151709,0.79
4637,0.166026,0.73
4638,0.23685,0.94
4639,0.252636,0.99
4640,0.169649,0.88
4641,0.148287,0.69
4642,0.281857,1.0
4643,0.346432,0.95
4644,0.209291,1.0
4645,0.18095,0.9
4646,0.172831,0.93
4647,0.192656,0.89
4648,0.159081,0.79
4649,0.187552,0.9
4650,0.222797,0.98
4651,0.260093,0.99
4652,0.557724,0.99
4653,0.177083,0.87
4654,0.166887,0.89
4655,0.185327,0.87
4656,0.213999,0.89
4657,0.228349,0.99
4658,0.147967,0.67
4659,0.191555,1.0
4660,0.13806,0.46
4661,0.184432,0.91
4662,0.571492,1.0
4663,0.189914,0.91
4664,0.186319,0.89
4665,0.201952,0.93
4666,0.169675,0.84
4667,0.182551,0.96
4668,0.167643,0.88
4669,0.221317,0.98
4670,0.167102,0.74
4671,0.149116,0.64
4672,0.854995,1.0
4673,0.181802,0.91
4674,0.154293,0.88
4675,0.152599,0.67
4676,0.152833,0.74
4677,0.134882,0.49
4678,0.175422,0.79
4679,0.200631,0.87
4680,0.174028,0.77
4681,0.175865,0.85
4682,0.184188,0.91
4683,0.283911,0.99
4684,0.286358,0.99
4685,0.192761,0.97
4686,0.158723,0.78
4687,0.582641,1.0
4688,0.167493,0.82
4689,0.207183,0.93
4690,0.23505,1.0
4691,0.151452,0.91
4692,0.162293,0.86
4693,0.175915,0.92
4694,0.26528,1.0
4695,0.194386,0.92
4696,0.175283,0.86
4697,0.19658,0.83
4698,0.179489,0.82
4699,0.241457,0.83
4700,0.200115,0.85
4701,0.397369,0.97
4702,0.160752,0.73
4703,0.215065,0.96
4704,0.136752,0.48
4705,0.127391,0.57
4706,0.144747,0.76
4707,0.230057,0.97
4708,0.174896,0.87
4709,0.1661,0.81
4710,0.172708,0.91
4711,0.189325,0.93
4712,0.209186,0.83
4713,0.262328,0.98
4714,0.186982,0.84
4715,0.220905,0.98
4716,0.301606,1.0
4717,0.170552,0.82
4718,0.180862,0.76
4719,0.209337,0.92
4720,0.160578,0.82
4721,0.151083,0.67
4722,0.152604,0.62
4723,0.193717,0.92
4724,0.170164,0.74
4725,0.235046,0.96
4726,0.147771,0.65
4727,0.167973,0.81
4728,0.127121,0.45
4729,0.143992,0.62
4730,0.15294,0.58
4731,0.149059,0.67
4732,0.168119,0.81
4733,0.152313,0.69
4734,0.189475,0.93
4735,0.170193,0.86
4736,0.171134,0.7
4737,0.160527,0.66
4738,0.180221,0.91
4739,0.17428,0.83
4740,0.22377,0.95
4741,0.217696,0.89
4742,0.153443,0.74
4743,0.162419,0.74
4744,0.166407,0.82
4745,0.230277,0.96
4746,0.183892,0.86
4747,0.258505,0.99
4748,0.184344,0.95
4749,0.238954,0.99
4750,0.156729,0.83
4751,0.341183,0.99
4752,0.220559,0.89
4753,0.210568,0.92
4754,0.201514,0.88
4755,0.239039,0.92
4756,0.17512,0.9
4757,0.985578,1.0
4758,0.184189,0.81
4759,0.171385,0.82
4760,0.15266,0.73
4761,0.181889,0.92
4762,0.244558,1.0
4763,0.24185,1.0
4764,0.156545,0.73
4765,0.183413,0.78
4766,0.159746,0.87
4767,0.177658,0.89
4768,0.180331,0.92
4769,0.219991,0.96
4770,0.149405,0.69
4771,0.153066,0.62
4772,0.166694,0.73
4773,0.166702,0.74
4774,0.28957,1.0
4775,0.168888,0.76
4776,0.328065,0.98
4777,0.160852,0.66
4778,0.163553,0.66
4779,0.249515,0.97
4780,0.181635,0.73
4781,0.22314,0.96
4782,0.145168,0.75
4783,0.16017,0.83
4784,0.199707,0.92
4785,0.194451,0.94
4786,0.139971,0.58
4787,0.173109,0.9
4788,0.150656,0.69
4789,0.373957,1.0
4790,0.187432,0.93
4791,0.168653,0.82
4792,0.345319,1.0
4793,0.20247,0.93
4794,0.194674,0.87
4795,0.179359,0.88
4796,0.142128,0.74
4797,0.204245,0.88
4798,0.175331,0.75
4799,0.178076,0.88
4800,0.266573,0.99
4801,0.236203,0.99
4802,0.203391,0.95
4803,0.179886,0.87
4804,0.162857,0.68
4805,0.220358,0.94
4806,0.294115,0.99
4807,0.163982,0.81
4808,0.164406,0.67
4809,0.225578,0.95
4810,0.173196,0.83
4811,0.149849,0.78
4812,0.157282,0.76
4813,0.258969,0.98
4814,0.190936,0.84
4815,0.180964,0.91
4816,0.153428,0.68
4817,0.230641,0.98
4818,0.172423,0.82
4819,0.212608,0.86
4820,0.267631,0.98
4821,0.186638,0.87
4822,0.182342,0.93
4823,0.235151,0.98
4824,0.192588,0.83
4825,0.17585,0.84
4826,0.146101,0.66
4827,0.20866,0.94
4828,0.188333,0.86
4829,0.161557,0.63
4830,0.166576,0.75
4831,0.220175,0.96
4832,0.215631,0.86
4833,0.195285,0.9
4834,0.32446,0.99
4835,0.221943,0.96
4836,0.223153,0.95
4837,0.165746,0.78
4838,0.178355,0.79
