query_id,cv,recall
3736,0.118861,0.27
3737,0.123453,0.54
3738,0.137182,0.61
3739,0.195088,0.98
3740,0.128765,0.61
3741,0.11396,0.5
3742,0.18688,0.99
3743,0.162216,0.96
3744,0.130602,0.81
3745,0.155464,0.92
3746,0.246267,1
3747,0.158762,0.88
3748,0.111809,0.39
3749,0.125601,0.64
3750,0.113148,0.57
3751,0.0937651,0.25
3752,0.141265,0.76
3753,0.160579,0.76
3754,0.153794,0.83
3755,0.258362,0.98
3756,0.111465,0.49
3757,0.2558,0.99
3758,0.175359,0.92
3759,0.126168,0.5
3760,0.136442,0.63
3761,0.2332,1
3762,0.11939,0.56
3763,0.137877,0.89
3764,0.184687,0.91
3765,0.113842,0.26
3766,0.127663,0.69
3767,0.134562,0.76
3768,0.11474,0.85
3769,0.356252,0.99
3770,0.117444,0.32
3771,0.129657,0.47
3772,0.119157,0.41
3773,0.136984,0.75
3774,0.108042,0.45
3775,0.132743,0.76
3776,0.131858,0.6
3777,0.111954,0.56
3778,0.162816,0.94
3779,0.168342,0.93
3780,0.177326,0.95
3781,0.312251,0.99
3782,0.109002,0.22
3783,0.110037,0.13
3784,0.149342,0.58
3785,0.177249,0.95
3786,0.201807,0.98
3787,0.178921,0.96
3788,0.111299,0.22
3789,0.145931,0.97
3790,0.136087,0.78
3791,0.111457,0.18
3792,0.126699,0.59
3793,0.136173,0.72
3794,0.191694,0.97
3795,0.148696,0.74
3796,0.116147,0.6
3797,0.124189,0.47
3798,0.157109,0.74
3799,0.145307,0.84
3800,0.213319,0.97
3801,0.123432,0.47
3802,0.162577,0.98
3803,0.305556,1
3804,0.108219,0.31
3805,0.120328,0.56
3806,0.20823,0.97
3807,0.203718,0.95
3808,0.203995,0.99
3809,0.153531,0.78
3810,0.0986652,0.3
3811,0.11691,0.68
3812,0.131754,0.66
3813,0.125898,0.76
3814,0.151905,0.86
3815,0.0976198,0.38
3816,0.120523,0.57
3817,0.207104,0.99
3818,0.0982699,0.18
3819,0.162137,0.66
3820,0.129875,0.7
3821,0.148404,0.88
3822,0.18121,0.82
3823,0.169523,0.94
3824,0.13583,0.79
3825,0.167278,0.81
3826,0.150751,0.8
3827,0.177297,0.86
3828,0.215134,0.98
3829,0.100153,0.24
3830,0.132859,0.4
3831,0.160787,0.95
3832,0.119242,0.62
3833,0.122735,0.54
3834,0.181999,0.94
3835,0.127214,0.63
3836,0.110638,0.4
3837,0.193912,0.91
3838,0.117221,0.33
3839,0.144014,0.83
3840,0.103901,0.48
3841,0.115536,0.36
3842,0.139582,0.76
3843,0.127779,0.76
3844,0.104758,0.14
3845,0.1356,0.59
3846,0.129276,0.61
3847,0.164719,0.94
3848,0.135603,0.59
3849,0.232495,1
3850,0.0990056,0.61
3851,0.164957,0.72
3852,0.137968,0.85
3853,0.10427,0.53
3854,0.111696,0.25
3855,0.16937,0.73
3856,0.104684,0.28
3857,0.157017,0.96
3858,0.163294,0.97
3859,0.141189,0.82
3860,0.119825,0.43
3861,0.105694,0.68
3862,0.18893,0.99
3863,0.212591,0.97
3864,0.109533,0.28
3865,0.142488,0.73
3866,0.121258,0.36
3867,0.137147,0.64
3868,0.112975,0.34
3869,0.118399,0.48
3870,0.15825,0.86
3871,0.13117,0.77
3872,0.120331,0.53
3873,0.0914103,0.21
3874,0.101975,0.29
3875,0.12379,0.47
3876,0.10835,0.32
3877,0.10807,0.49
3878,0.116186,0.59
3879,0.185734,0.99
3880,0.0919634,0.09
3881,0.142144,0.76
3882,0.100358,0.28
3883,0.152473,0.53
3884,0.133173,0.56
3885,0.158713,0.94
3886,0.130815,0.5
3887,0.116783,0.52
3888,0.108234,0.24
3889,0.14649,0.91
3890,0.165848,0.97
3891,0.156768,0.96
3892,0.138348,0.68
3893,0.173252,0.94
3894,0.106106,0.39
3895,0.206397,0.98
3896,0.185158,0.96
3897,0.157066,0.79
3898,0.124068,0.43
3899,0.130328,0.79
3900,0.174469,0.86
3901,0.148885,0.83
3902,0.151704,0.89
3903,0.115376,0.35
3904,0.123868,0.43
3905,0.129795,0.73
3906,0.196504,0.94
3907,0.103599,0.32
3908,0.159317,0.97
3909,0.131812,0.76
3910,0.118322,0.46
3911,0.113466,0.41
3912,0.130621,0.68
3913,0.096795,0.08
3914,0.115386,0.35
3915,0.102152,0.25
3916,0.150283,0.9
3917,0.115239,0.77
3918,0.123882,0.78
3919,0.141758,0.75
3920,0.137449,0.6
3921,0.153176,0.88
3922,0.160588,0.79
3923,0.158546,0.9
3924,0.106928,0.34
3925,0.196772,1
3926,0.102535,0.19
3927,0.132574,0.77
3928,0.125762,0.42
3929,0.138649,0.77
3930,0.14294,0.85
3931,0.230826,0.97
3932,0.144165,0.87
3933,0.138912,0.73
3934,0.252124,0.98
3935,0.157916,0.92
3936,0.120094,0.54
3937,0.193477,0.84
3938,0.128102,0.41
3939,0.114676,0.47
3940,0.162039,0.83
3941,0.101685,0.18
3942,0.238704,0.98
3943,0.246922,1
3944,0.207848,1
3945,0.141343,0.52
3946,0.125727,0.32
3947,0.115516,0.61
3948,0.15642,0.7
3949,0.20646,0.99
3950,0.16444,0.91
3951,0.106733,0.19
3952,0.192934,0.97
3953,0.201061,0.96
3954,0.103648,0.27
3955,0.159636,0.87
3956,0.0988668,0.23
3957,0.147678,0.65
3958,0.200028,0.96
3959,0.112992,0.44
3960,0.120723,0.52
3961,0.147966,0.65
3962,0.115351,0.47
3963,0.175399,0.95
3964,0.118638,0.53
3965,0.157182,0.87
3966,0.239161,0.99
3967,0.135923,0.63
3968,0.152289,0.72
3969,0.135433,0.54
3970,0.135859,0.62
3971,0.123739,0.52
3972,0.15478,0.92
3973,0.136589,0.58
3974,0.13105,0.66
3975,0.142787,0.77
3976,0.11429,0.35
3977,0.139185,0.7
3978,0.123929,0.4
3979,0.117363,0.63
3980,0.269717,1
3981,0.181482,0.97
3982,0.121351,0.61
3983,0.189336,0.97
3984,0.123804,0.48
3985,0.109746,0.4
3986,0.233083,0.98
3987,0.16207,0.89
3988,0.110955,0.48
3989,0.153891,0.92
3990,0.207679,0.94
3991,0.100433,0.25
3992,0.115578,0.49
3993,0.129158,0.57
3994,0.129779,0.74
3995,0.288678,0.99
3996,0.178639,0.95
3997,0.153597,0.85
3998,0.121486,0.57
3999,0.202807,0.92
4000,0.225988,0.97
4001,0.115267,0.35
4002,0.144037,0.86
4003,0.191643,0.9
4004,0.189119,0.94
4005,0.101226,0.12
4006,0.146176,0.86
4007,0.129102,0.7
4008,0.129305,0.49
4009,0.110866,0.16
4010,0.138973,0.86
4011,0.110078,0.23
4012,0.235313,0.98
4013,0.14313,0.86
4014,0.158188,0.68
4015,0.128443,0.77
4016,0.11024,0.43
4017,0.17929,0.92
4018,0.146788,0.7
4019,0.189494,0.99
4020,0.116551,0.47
4021,0.125917,0.73
4022,0.115561,0.6
4023,0.155788,0.98
4024,0.344991,1
4025,0.213731,1
4026,0.184912,0.96
4027,0.199049,0.95
4028,0.127594,0.71
4029,0.106557,0.15
4030,0.185789,0.96
4031,0.123197,0.54
4032,0.119525,0.22
4033,0.144427,0.94
4034,0.140194,0.82
4035,0.143229,0.84
4036,0.132489,0.45
4037,0.166191,0.87
4038,0.109331,0.26
4039,0.148427,0.91
4040,0.104314,0.11
4041,0.140863,0.75
4042,0.102304,0.31
4043,0.139674,0.76
4044,0.170612,0.95
4045,0.219146,0.96
4046,0.126721,0.68
4047,0.18055,0.97
4048,0.18597,0.93
4049,0.218126,0.93
4050,0.120212,0.37
4051,0.14161,0.79
4052,0.333535,1
4053,0.110609,0.25
4054,0.140726,0.78
4055,0.166606,0.95
4056,0.109141,0.23
4057,0.136098,0.73
4058,0.172349,0.95
4059,0.122357,0.65
4060,0.121026,0.31
4061,0.143989,0.72
4062,0.169278,0.79
4063,0.0989697,0.07
4064,0.131228,0.82
4065,0.171496,0.96
4066,0.115984,0.43
4067,0.142326,0.79
4068,0.13513,0.85
4069,0.119295,0.44
4070,0.108707,0.26
4071,0.152432,0.95
4072,0.103905,0.17
4073,0.121448,0.39
4074,0.104374,0.21
4075,0.125331,0.53
4076,0.131208,0.69
4077,0.126653,0.48
4078,0.105493,0.34
4079,0.135665,0.65
4080,0.16074,0.91
4081,0.217892,0.99
4082,0.165878,0.77
4083,0.122113,0.79
4084,0.143604,0.82
4085,0.215154,0.99
4086,0.109701,0.41
4087,0.120031,0.69
4088,0.108264,0.16
4089,0.110075,0.23
4090,0.146951,0.88
4091,0.117136,0.43
4092,0.13836,0.7
4093,0.125357,0.65
4094,0.129713,0.7
4095,0.109207,0.47
4096,0.119077,0.52
4097,0.154366,0.75
4098,0.125486,0.61
4099,0.25852,1
4100,0.129205,0.5
4101,0.133952,0.93
4102,0.148652,0.74
4103,0.143027,0.58
4104,0.132075,0.8
4105,0.174572,0.9
4106,0.172946,0.98
4107,0.156001,0.87
4108,0.242479,0.96
4109,0.138454,0.53
4110,0.147446,0.82
4111,0.355734,1
4112,0.128862,0.55
4113,0.113738,0.18
4114,0.193573,0.96
4115,0.26521,0.99
4116,0.13668,1
4117,0.378217,1
4118,0.121252,0.46
4119,0.11936,0.56
4120,0.0946518,0.24
4121,0.135893,0.69
4122,0.347916,1
4123,0.136243,0.72
4124,0.196507,1
4125,0.112395,0.64
4126,0.114982,0.69
4127,0.120445,0.53
4128,0.157723,0.9
4129,0.147085,0.77
4130,0.124206,0.68
4131,0.125002,0.57
4132,0.299163,1
4133,0.13317,0.78
4134,0.129461,0.68
4135,0.118453,0.36
4136,0.114207,0.3
4137,0.158714,0.9
4138,0.16251,0.96
4139,0.165317,0.9
4140,0.111256,0.21
4141,0.249943,1
4142,0.170051,0.85
4143,0.113699,0.28
4144,0.161976,0.97
4145,0.15959,0.92
4146,0.210576,0.9
4147,0.120467,0.65
4148,0.117781,0.39
4149,0.195519,0.97
4150,0.122958,0.43
4151,0.115962,0.45
4152,0.16925,0.95
4153,0.172106,0.9
4154,0.163178,0.88
4155,0.219075,0.96
4156,0.116875,0.75
4157,0.12805,0.69
4158,0.133805,0.66
4159,0.146683,0.78
4160,0.197587,0.85
4161,0.119092,0.42
4162,0.130372,0.59
4163,0.106698,0.29
4164,0.428776,0.98
4165,0.136241,0.88
4166,0.12911,0.63
4167,0.134067,0.55
4168,0.176311,0.95
4169,0.137873,0.75
4170,0.110625,0.39
4171,0.129736,0.72
4172,0.119123,0.54
4173,0.132454,0.68
4174,0.261161,0.98
4175,0.130159,0.3
4176,0.272485,0.99
4177,0.0996028,0.13
4178,0.123931,0.54
4179,0.245693,1
4180,0.174376,0.94
4181,0.22953,0.95
4182,0.177421,0.89
4183,0.143446,0.82
4184,0.116864,0.45
4185,0.112694,0.49
4186,0.140132,0.67
4187,0.191681,0.97
4188,0.144602,0.75
4189,0.112885,0.48
4190,0.150886,0.66
4191,0.153142,0.82
4192,0.103726,0.13
4193,0.133082,0.8
4194,0.146606,0.91
4195,0.16372,0.95
4196,0.110588,0.36
4197,0.128656,0.84
4198,0.102572,0.65
4199,0.136776,0.86
4200,0.106664,0.4
4201,0.136441,0.59
4202,0.123516,0.68
4203,0.176379,0.94
4204,0.111198,0.59
4205,0.238828,0.97
4206,0.103782,0.11
4207,0.22044,1
4208,0.125396,0.44
4209,0.128886,0.63
4210,0.110248,0.5
4211,0.184774,0.84
4212,0.113171,0.45
4213,0.122787,0.29
4214,0.143069,0.73
4215,0.103512,0.18
4216,0.163657,0.91
4217,0.116076,0.36
4218,0.174537,0.88
4219,0.118715,0.22
4220,0.222812,0.98
4221,0.108622,0.41
4222,0.205982,0.92
4223,0.172371,0.82
4224,0.165263,0.79
4225,0.122645,0.74
4226,0.117982,0.41
4227,0.104355,0.45
4228,0.0965594,0.23
4229,0.151868,0.89
4230,0.127448,0.61
4231,0.119321,0.35
4232,0.180436,0.93
4233,0.120628,0.41
4234,0.172486,0.89
4235,0.203428,0.96
4236,0.101352,0.26
4237,0.196038,0.96
4238,0.108445,0.44
4239,0.10459,0.33
4240,0.143976,0.64
4241,0.123873,0.35
4242,0.168853,0.96
4243,0.168888,0.96
4244,0.174233,0.96
4245,0.136217,0.88
4246,0.123145,0.53
4247,0.116118,0.31
4248,0.122975,0.81
4249,0.122491,0.51
4250,0.133284,0.69
4251,0.100821,0.14
4252,0.128363,0.74
4253,0.156014,0.9
4254,0.164353,0.9
4255,0.137473,0.63
4256,0.116349,0.55
4257,0.113049,0.31
4258,0.157418,0.69
4259,0.13497,0.63
4260,0.141107,0.88
4261,0.122241,0.42
4262,0.108497,0.4
4263,0.179024,0.97
4264,0.107994,0.53
4265,0.15592,0.8
4266,0.156349,0.7
4267,0.105108,0.48
4268,0.172354,0.93
4269,0.162732,0.93
4270,0.247337,1
4271,0.138606,0.7
4272,0.128231,0.74
4273,0.116407,0.47
4274,0.118586,0.72
4275,0.108144,0.23
4276,0.108678,0.46
4277,0.136138,0.64
4278,0.132894,0.74
4279,0.123821,0.71
4280,0.113289,0.32
4281,0.122792,0.57
4282,0.208312,0.95
4283,0.176165,0.98
4284,0.160177,0.82
4285,0.111956,0.38
4286,0.156294,0.96
4287,0.119741,0.51
4288,0.135143,0.73
4289,0.150227,0.96
4290,0.106007,0.49
4291,0.224814,0.97
4292,0.133532,0.85
4293,0.173182,0.96
4294,0.141527,0.71
4295,0.186874,0.97
4296,0.139233,0.86
4297,0.189506,0.96
4298,0.139071,0.83
4299,0.214782,0.98
4300,0.133346,0.63
4301,0.130726,0.64
4302,0.17257,0.71
4303,0.127113,0.73
4304,0.167566,0.92
4305,0.103914,0.15
4306,0.237641,0.97
4307,0.148182,0.96
4308,0.110036,0.26
4309,0.111674,0.3
4310,0.172004,0.86
4311,0.125095,0.65
4312,0.119847,0.75
4313,0.198614,1
4314,0.141803,0.86
4315,0.393739,0.99
4316,0.10291,0.13
4317,0.124112,0.42
4318,0.155147,0.8
4319,0.155895,0.73
4320,0.197083,0.99
4321,0.10164,0.24
4322,0.316592,0.99
4323,0.154275,0.96
4324,0.144846,0.65
4325,0.0934569,0.92
4326,0.159672,0.95
4327,0.132283,0.51
4328,0.168482,0.62
4329,0.167604,0.77
4330,0.136812,0.61
4331,0.115202,0.43
4332,0.101267,0.2
4333,0.132836,0.53
4334,0.104817,0.27
4335,0.117256,0.39
4336,0.169287,0.85
4337,0.173393,0.89
4338,0.246583,0.97
4339,0.183097,0.99
4340,0.110697,0.58
4341,0.115056,0.38
4342,0.119534,0.43
4343,0.125368,0.61
4344,0.188829,0.87
4345,0.116312,0.62
4346,0.104074,0.08
4347,0.251573,0.94
4348,0.120441,0.68
4349,0.1796,1
4350,0.119016,0.7
4351,0.12835,0.53
4352,0.133401,0.81
4353,0.143163,0.86
4354,0.155959,0.76
4355,0.335533,1
4356,0.105297,0.21
4357,0.114578,0.34
4358,0.215562,1
4359,0.174943,0.88
4360,0.136288,0.59
4361,0.108738,0.16
4362,0.10223,0.3
4363,0.310828,0.97
4364,0.152871,0.87
4365,0.131623,0.73
4366,0.176771,0.99
4367,0.139168,0.73
4368,0.142924,0.8
4369,0.134315,0.82
4370,0.114603,0.62
4371,0.143022,0.63
4372,0.10368,0.19
4373,0.196493,0.96
4374,0.151949,0.82
4375,0.15455,0.72
4376,0.0999537,0.13
4377,0.100844,0.16
4378,0.177296,0.89
4379,0.252552,1
4380,0.111943,0.33
4381,0.114075,0.51
4382,0.0972207,0.15
4383,0.215783,0.96
4384,0.159406,0.78
4385,0.166666,0.91
4386,0.114335,0.56
4387,0.162785,0.95
4388,0.140278,0.9
4389,0.120228,0.72
4390,0.149246,0.82
4391,0.175193,0.93
4392,0.215882,0.94
4393,0.127007,0.6
4394,0.14102,0.81
4395,0.102445,0.26
4396,0.141485,0.58
4397,0.223946,1
4398,0.125117,0.51
4399,0.186126,1
4400,0.105953,0.36
4401,0.139769,0.75
4402,0.146787,0.81
4403,0.12601,0.42
4404,0.126101,0.68
4405,0.136394,0.67
4406,0.268232,0.99
4407,0.127211,0.54
4408,0.344109,0.99
4409,0.185517,0.99
4410,0.112886,0.44
4411,0.224131,1
4412,0.12981,0.59
4413,0.130539,0.75
4414,0.103002,0.16
4415,0.168142,0.77
4416,0.134574,0.8
4417,0.215253,0.99
4418,0.133517,0.67
4419,0.315368,1
4420,0.482544,1
4421,0.157782,0.94
4422,0.111934,0.44
4423,0.108881,0.29
4424,0.159881,0.82
4425,0.126268,0.57
4426,0.272871,1
4427,0.145876,0.62
4428,0.138877,0.53
4429,0.111769,0.41
4430,0.37336,1
4431,0.183836,0.99
4432,0.141532,0.62
4433,0.233353,0.99
4434,0.162176,0.84
4435,0.155053,0.91
4436,0.124471,0.49
4437,0.193193,0.97
4438,0.179107,0.99
4439,0.181996,0.86
4440,0.236968,0.93
4441,0.132494,0.7
4442,0.153811,0.81
4443,0.11844,0.7
4444,0.101455,0.47
4445,0.167058,0.87
4446,0.142488,0.89
4447,0.179338,0.96
4448,0.132608,0.68
4449,0.200941,0.97
4450,0.117657,0.33
4451,0.318064,0.99
4452,0.101571,0.18
4453,0.119052,0.46
4454,0.114814,0.27
4455,0.113277,0.22
4456,0.20687,0.93
4457,0.101065,0.23
4458,0.15458,0.68
4459,0.130247,0.62
4460,0.167869,0.97
4461,0.147703,0.79
4462,0.129348,0.77
4463,0.185087,0.98
4464,0.133368,0.77
4465,0.14516,0.8
4466,0.102428,0.28
4467,0.121616,0.66
4468,0.252813,0.91
4469,0.164834,0.9
4470,0.153724,0.92
4471,0.163202,0.87
4472,0.15075,0.8
4473,0.119613,0.65
4474,0.190793,0.93
4475,0.131846,0.64
4476,0.125909,0.8
4477,0.141078,0.82
4478,0.134956,0.61
4479,0.149911,0.85
4480,0.28276,0.99
4481,0.127203,0.54
4482,0.206777,0.98
4483,0.207342,1
4484,0.223323,0.92
4485,0.206559,0.97
4486,0.158642,0.82
4487,0.139795,0.64
4488,0.135794,0.82
4489,0.157136,0.94
4490,0.120837,0.43
4491,0.312886,1
4492,0.124673,0.58
4493,0.126256,0.61
4494,0.182916,0.96
4495,0.125936,0.61
4496,0.257048,0.99
4497,0.137379,0.9
4498,0.143904,0.77
4499,0.139114,0.76
4500,0.149046,0.81
4501,0.17209,0.96
4502,0.111816,0.46
4503,0.191768,0.97
4504,0.114187,0.53
4505,0.157852,0.97
4506,0.143176,0.78
4507,0.171241,0.97
4508,0.136517,0.75
4509,0.167528,0.89
4510,0.12868,0.78
4511,0.128013,0.34
4512,0.193622,1
4513,0.115524,0.26
4514,0.121393,0.68
4515,0.214889,0.98
4516,0.111407,0.24
4517,0.172461,0.84
4518,0.136135,0.59
4519,0.185658,0.99
4520,0.100166,0.18
4521,0.158126,0.84
4522,0.174145,0.87
4523,0.0981878,0.29
4524,0.126226,0.64
4525,0.143939,0.76
4526,0.106205,0.21
4527,0.122254,0.73
4528,0.130508,0.71
4529,0.178065,0.96
4530,0.130274,0.74
4531,0.172804,0.97
4532,0.123407,0.49
4533,0.130319,0.72
4534,0.257038,1
4535,0.123238,0.41
4536,0.153207,0.79
4537,0.142217,0.78
4538,0.120283,0.59
4539,0.193614,0.93
4540,0.168407,0.94
4541,0.100712,0.39
4542,0.118302,0.34
4543,0.372815,1
4544,0.131108,0.65
4545,0.194621,0.96
4546,0.131936,0.69
4547,0.162653,0.94
4548,0.202477,0.94
4549,0.125785,0.56
4550,0.184856,1
4551,0.211974,0.98
4552,0.12421,0.58
4553,0.154126,0.87
4554,0.116514,0.37
4555,0.140813,0.83
4556,0.138854,0.69
4557,0.149462,0.89
4558,0.159499,0.9
4559,0.104918,0.18
4560,0.153082,0.87
4561,0.123422,0.49
4562,0.129787,0.57
4563,0.182257,0.89
4564,0.12486,0.57
4565,0.141255,0.79
4566,0.0956896,0.8
4567,0.125528,0.4
4568,0.156816,0.83
4569,0.108693,0.63
4570,0.151525,0.86
4571,0.105958,0.18
4572,0.127788,0.61
4573,0.149944,0.9
4574,0.120683,0.56
4575,0.131734,0.64
4576,0.165861,0.95
4577,0.273286,1
4578,0.185219,0.97
4579,0.134698,0.62
4580,0.173945,0.85
4581,0.145906,0.75
4582,0.175609,0.91
4583,0.126897,0.54
4584,0.175035,0.99
4585,0.155759,0.86
4586,0.133292,0.76
4587,0.126352,0.69
4588,0.0957088,0.21
4589,0.126912,0.28
4590,0.0951756,0.86
4591,0.11221,0.24
4592,0.120684,0.49
4593,0.106828,0.7
4594,0.148982,0.71
4595,0.138893,0.7
4596,0.206688,0.99
4597,0.146742,0.92
4598,0.227552,0.96
4599,0.100059,0.26
4600,0.13632,0.75
4601,0.136087,0.66
4602,0.174306,0.91
4603,0.11873,0.29
4604,0.176751,0.98
4605,0.136214,0.81
4606,0.116165,0.69
4607,0.164881,0.92
4608,0.102525,0.19
4609,0.108976,0.34
4610,0.114971,0.31
4611,0.175384,0.83
4612,0.110336,0.43
4613,0.176109,0.94
4614,0.122624,0.45
4615,0.231755,1
4616,0.119455,0.3
4617,0.0989666,0.18
4618,0.10733,0.37
4619,0.11738,0.21
4620,0.139614,0.71
4621,0.135044,0.7
4622,0.168829,0.88
4623,0.228892,0.98
4624,0.113496,0.49
4625,0.140107,0.78
4626,0.173995,0.94
4627,0.0983574,0.13
4628,0.12231,0.5
4629,0.108996,0.22
4630,0.140715,0.82
4631,0.195622,0.98
4632,0.167979,0.84
4633,0.10715,0.15
4634,0.106184,0.22
4635,0.140966,0.89
4636,0.186557,0.83
4637,0.141673,0.89
4638,0.105273,0.16
4639,0.0979363,0.2
4640,0.161706,0.81
4641,0.111796,0.38
4642,0.119057,0.66
4643,0.144959,0.88
4644,0.0944063,0.24
4645,0.117276,0.66
4646,0.155009,0.87
4647,0.200129,0.95
4648,0.188278,0.99
4649,0.219866,0.97
4650,0.147113,0.63
4651,0.12647,0.68
4652,0.108878,0.39
4653,0.167186,0.96
4654,0.171382,0.89
4655,0.18034,0.96
4656,0.1884,0.97
4657,0.123164,0.28
4658,0.124695,0.38
4659,0.121878,0.51
4660,0.107912,0.35
4661,0.161634,0.99
4662,0.123859,0.72
4663,0.161004,0.82
4664,0.10251,0.12
4665,0.276255,1
4666,0.12218,0.68
4667,0.177422,0.94
4668,0.130558,0.66
4669,0.104549,0.42
4670,0.186341,0.98
4671,0.143309,0.61
4672,0.164697,0.88
4673,0.181165,0.97
4674,0.101911,0.17
4675,0.185211,0.86
4676,0.200288,0.99
4677,0.206528,0.97
4678,0.0974358,0.5
4679,0.148243,0.78
4680,0.112108,0.34
4681,0.160343,0.78
4682,0.12633,0.43
4683,0.17153,0.9
4684,0.160009,0.86
4685,0.132863,0.84
4686,0.153417,0.73
4687,0.176145,0.95
4688,0.187979,0.94
4689,0.145622,0.59
4690,0.127334,0.72
4691,0.129627,0.62
4692,0.100205,0.33
4693,0.135813,0.57
4694,0.175003,0.98
4695,0.167478,0.86
4696,0.272137,0.96
4697,0.122132,0.62
4698,0.0925123,0.13
4699,0.139488,0.84
4700,0.15147,0.83
4701,0.109454,0.41
4702,0.130641,0.56
4703,0.140353,0.59
4704,0.0956298,0.25
4705,0.225283,1
4706,0.395897,1
4707,0.115429,0.49
4708,0.135502,0.64
4709,0.143566,0.68
4710,0.107076,0.59
4711,0.101401,0.26
4712,0.131578,0.68
4713,0.138234,0.61
4714,0.121457,0.48
4715,0.194405,0.97
4716,0.182879,0.96
4717,0.171378,0.95
4718,0.128373,0.42
4719,0.110895,0.31
4720,0.136122,0.72
4721,0.195645,0.88
4722,0.252161,0.92
4723,0.167367,0.95
4724,0.144144,0.72
4725,0.091727,0.15
4726,0.202698,1
4727,0.216001,0.97
4728,0.177623,0.95
4729,0.127805,0.73
4730,0.210959,0.91
4731,0.118544,0.43
4732,0.151187,0.91
4733,0.209772,0.89
4734,0.121678,0.32
4735,0.126993,0.68
4736,0.203652,0.98
4737,0.142439,0.79
4738,0.107148,0.39
4739,0.417304,0.96
4740,0.113899,0.36
4741,0.182684,0.95
4742,0.119439,0.37
4743,0.172348,0.89
4744,0.146348,0.77
4745,0.202065,0.99
4746,0.107227,0.44
4747,0.24659,0.98
4748,0.140443,0.61
4749,0.128915,0.55
4750,0.13886,0.83
4751,0.125219,0.59
4752,0.104823,0.39
4753,0.125501,0.51
4754,0.220957,0.99
4755,0.125427,0.48
4756,0.149946,0.87
4757,0.182613,0.9
4758,0.12884,0.53
4759,0.142621,0.89
4760,0.119921,0.59
4761,0.161018,0.9
4762,0.158146,0.88
4763,0.292547,1
4764,0.182091,0.87
4765,0.128755,0.72
4766,0.157127,0.81
4767,0.169799,0.97
4768,0.24588,1
4769,0.13639,0.53
4770,0.106463,0.54
4771,0.201903,0.98
4772,0.170086,0.94
4773,0.129158,0.31
4774,0.134239,0.65
4775,0.140138,0.78
4776,0.147415,0.7
4777,0.105721,0.41
4778,0.135914,0.82
4779,0.145759,0.71
4780,0.103769,0.32
4781,0.121032,0.57
4782,0.136445,0.81
4783,0.13642,0.77
4784,0.109121,0.37
4785,0.113093,0.37
4786,0.140527,0.87
4787,0.156074,0.89
4788,0.159329,0.92
4789,0.115478,0.33
4790,0.122908,0.48
4791,0.162617,0.86
4792,0.118222,0.32
4793,0.247286,0.9
4794,0.160138,0.95
4795,0.124346,0.49
4796,0.188999,0.95
4797,0.227808,0.99
4798,0.157512,0.86
4799,0.176681,0.97
4800,0.114112,0.3
4801,0.154728,0.88
4802,0.15191,0.83
4803,0.149565,0.63
4804,0.233982,1
4805,0.187788,0.98
4806,0.135692,0.7
4807,0.116212,0.61
4808,0.151191,0.74
4809,0.174993,0.92
4810,0.127562,0.73
4811,0.115472,0.59
4812,0.108628,0.39
4813,0.200363,0.99
4814,0.156683,0.85
4815,0.175337,0.88
4816,0.204278,1
4817,0.20363,1
4818,0.101337,0.26
4819,0.131106,0.76
4820,0.173235,0.96
4821,0.104447,0.2
4822,0.21685,0.98
4823,0.141747,0.62
4824,0.147362,0.9
4825,0.189255,0.96
4826,0.208353,0.93
4827,0.219039,0.99
4828,0.0995917,0.24
4829,0.121328,0.63
4830,0.220563,1
4831,0.147385,0.7
4832,0.101475,0.15
4833,0.134336,0.48
4834,0.162301,0.89
4835,0.128078,0.51
4836,0.129783,0.65
4837,0.119223,0.47
4838,0.205609,0.98
4839,0.156231,0.93
4840,0.134446,0.66
4841,0.138236,0.65
4842,0.103929,0.38
4843,0.143561,0.88
4844,0.099686,0.2
4845,0.0993855,0.15
4846,0.201984,1
4847,0.151119,0.84
4848,0.214053,0.99
4849,0.105712,0.11
4850,0.171829,0.95
4851,0.127262,0.68
4852,0.157221,0.86
4853,0.195956,0.96
4854,0.140084,0.7
4855,0.17068,0.95
4856,0.177272,0.99
4857,0.122849,0.72
4858,0.110007,0.19
4859,0.126213,0.64
4860,0.326547,1
4861,0.174974,0.92
4862,0.238586,0.99
4863,0.122677,0.51
4864,0.0989439,0.28
4865,0.141851,0.7
4866,0.159188,0.79
4867,0.159708,0.91
4868,0.145814,0.78
4869,0.131719,0.58
4870,0.140829,0.84
4871,0.120098,0.47
4872,0.192432,1
4873,0.141747,0.6
4874,0.125169,0.53
4875,0.192496,0.99
4876,0.138099,0.69
4877,0.132182,0.75
4878,0.135109,0.7
4879,0.126699,0.47
4880,0.0892041,0.52
4881,0.102465,0.25
4882,0.185002,0.94
4883,0.211382,0.97
4884,0.217693,0.95
4885,0.144905,0.87
4886,0.163358,0.92
4887,0.195073,0.92
4888,0.131495,0.5
4889,0.210771,0.93
4890,0.133408,0.72
4891,0.16532,0.8
4892,0.147422,0.79
4893,0.145646,0.68
4894,0.164277,0.87
4895,0.154694,0.91
4896,0.126109,0.58
4897,0.551284,1
4898,0.166479,0.93
4899,0.136541,0.84
4900,0.175511,0.93
4901,0.133067,0.81
4902,0.153989,0.92
4903,0.149578,0.85
4904,0.104536,0.25
4905,0.13813,0.8
4906,0.145962,0.92
4907,0.130326,0.72
