QueryID,EF,Latency(ns),Recall
0,242,877080.891040,1
1,242,722164.747508,1
2,242,882976.280726,0.99
3,242,717689.834724,1
4,242,872185.172237,0.97
5,242,756872.006844,1
6,242,659442.070889,0.92
7,366,1321013.792696,0.94
8,242,800204.763207,0.98
9,242,848607.718917,0.95
10,242,844930.284856,0.99
11,242,611299.809640,1
12,242,867989.428324,0.98
13,242,720945.436410,0.99
14,242,815413.308536,1
15,242,886376.598628,0.97
16,359,1392481.023655,0.9
17,242,837312.669562,0.96
18,428,1481304.963350,0.96
19,242,842269.969733,1
20,242,827020.370159,1
21,242,439138.830191,1
22,242,777516.134307,1
23,242,846280.969541,0.98
24,395,1343809.162635,0.89
25,250,822832.837095,1
26,242,749906.127701,0.99
27,242,940914.085006,0.88
28,242,901067.860461,0.93
29,242,445893.279969,1
30,425,1501916.247416,0.96
31,242,674339.630307,1
32,242,874231.726387,0.94
33,242,792444.484409,0.98
34,242,501667.525499,1
35,242,843875.190741,0.92
36,366,1276639.284848,0.98
37,242,694181.147266,1
38,242,697508.593882,1
39,242,846050.039409,0.96
40,587,2058006.269325,0.87
41,242,743628.933530,1
42,242,739543.009724,1
43,242,770277.244430,1
44,334,1183694.525239,0.96
45,433,1507493.466698,0.87
46,242,795028.849178,1
47,242,455711.402834,1
48,326,1181980.510480,0.95
49,395,1409075.149777,0.89
50,242,904130.507192,0.92
51,242,856907.861047,0.99
52,242,763697.275196,1
53,242,755738.909662,0.99
54,635,2242948.461824,0.94
55,242,736213.510395,0.97
56,242,652465.928184,1
57,451,1538547.924520,0.87
58,242,730138.508384,1
59,242,608480.409315,1
60,242,836719.435711,0.98
61,242,788613.096927,0.96
62,242,825382.305754,0.99
63,302,1100678.734958,0.83
64,242,690762.354953,1
65,242,712482.103654,1
66,366,1284772.130926,0.97
67,268,1014187.702776,0.96
68,242,906187.324903,0.96
69,401,1405169.864652,0.83
70,242,895962.765005,0.95
71,242,728283.882834,0.99
72,242,875510.566141,0.96
73,242,724200.011740,0.99
74,250,810556.591267,0.95
75,242,847361.722560,0.98
76,366,1225067.967724,1
77,242,714857.091769,1
78,242,861765.604672,0.98
79,242,801011.479136,0.98
80,271,996980.842037,0.97
81,242,617527.738716,1
82,242,784844.317169,1
83,242,895704.123257,0.98
84,301,1072996.883421,0.92
85,242,722547.578350,1
86,242,776526.726985,0.99
87,242,524921.676634,1
88,242,858230.834115,0.96
89,242,838695.171287,0.91
90,242,838980.498295,0.94
91,366,1230262.356165,0.73
92,301,1037741.549905,0.97
93,524,1767488.978519,0.74
94,242,786262.741359,1
95,301,1062555.762377,0.98
96,242,449849.882901,1
97,242,602337.667798,1
98,310,1043474.775320,0.91
99,242,710921.015960,1
100,242,708955.543946,1
101,242,842587.113782,0.99
102,242,729591.460560,1
103,501,1736044.505362,0.96
104,272,981214.985322,0.94
105,1870,6273445.956826,0.99
106,242,819531.049382,1
107,242,743806.493142,0.99
108,587,1978654.570475,0.85
109,242,739150.941677,1
110,242,816678.805661,0.98
111,242,850890.334980,0.98
112,292,1078470.440733,0.85
113,242,785152.224012,0.99
114,242,806408.059736,1
115,242,786801.578334,1
116,242,901156.127089,0.84
117,242,584566.311180,1
118,242,669235.561207,1
119,250,884729.297019,0.95
120,242,724589.000718,1
121,242,618207.186483,1
122,242,884357.756095,0.99
123,242,776392.274331,0.97
124,242,839409.515163,0.89
125,1153,3713044.551655,0.97
126,401,1360154.910571,0.99
127,242,826641.644742,0.98
128,242,891452.956112,0.84
129,250,891893.262898,1
130,366,1209004.467728,0.97
131,425,1532819.830886,0.96
132,302,1051631.227590,0.88
133,242,841961.036534,0.96
134,242,928931.377035,0.86
135,416,1456882.818924,0.91
136,242,740318.934968,1
137,242,763028.090991,1
138,242,794515.671106,0.98
139,242,772428.486906,1
140,242,842763.647038,0.96
141,242,862227.464937,0.95
142,242,679461.147461,0.98
143,242,881870.895160,0.97
144,242,853302.271916,0.96
145,242,810660.253237,1
146,242,704698.218665,0.98
147,242,829215.745949,0.99
148,334,1135774.983272,0.93
149,242,794130.787552,0.98
150,315,1146016.991224,0.95
151,242,546507.999036,1
152,242,837459.438491,1
153,242,901542.036999,0.94
154,242,873626.176262,0.93
155,242,444233.662086,1
156,242,899557.064218,0.94
157,242,778183.265800,1
158,242,475081.822324,1
159,242,887050.914614,0.99
160,242,702201.094168,1
161,242,842544.006824,0.99
162,242,768170.135268,0.96
163,242,665452.412464,1
164,451,1577329.817745,0.98
165,383,1397353.136266,0.96
166,242,847308.352040,0.95
167,242,878565.002023,0.93
168,315,1202224.359047,0.84
169,520,1846899.179669,0.99
170,242,809785.797803,1
171,250,897947.737786,0.96
172,242,742121.216355,1
173,242,782695.127406,1
174,242,733841.601349,1
175,242,671650.577212,1
