QueryID,EF,Latency(ns),Recall
0,264,1130896.524003,0.95
1,325,1614016.071305,0.91
2,264,1251082.888614,0.99
3,282,1451691.890032,0.92
4,264,1308141.396610,0.97
5,264,1534578.033347,0.97
6,642,3190163.918267,0.98
7,264,1204329.513674,0.99
8,264,1233243.564977,1
9,264,1365051.210085,0.93
10,1000,4332027.316148,0.97
11,491,2331969.476957,0.92
12,264,1385168.172080,0.97
13,264,1292296.387989,1
14,264,1215343.959778,0.99
15,642,2988395.501470,0.95
16,264,969301.749632,1
17,500,2241213.575698,0.99
18,264,1214012.741947,1
19,625,3061303.036857,0.82
20,264,1216577.722418,0.99
21,264,987688.630792,0.98
22,264,1230136.050446,0.99
23,283,1127940.718070,1
24,642,2903506.000905,0.99
25,264,1473699.683694,0.94
26,274,1082908.381731,0.99
27,264,1326742.277315,1
28,267,1447692.208381,0.9
29,264,1275833.493355,0.99
30,264,1332190.725844,0.98
31,582,2741511.358838,0.89
32,264,1051278.646051,1
33,264,1230966.931312,1
34,264,1144324.241980,1
35,264,1062057.994063,1
36,642,2973930.940623,0.94
37,264,1170073.511268,1
38,264,1340201.140766,0.97
39,264,935328.065876,1
40,264,1144616.607556,1
41,264,986113.272634,1
42,264,1031541.457898,1
43,264,1156642.779213,1
44,374,1860575.698193,0.98
45,264,1205215.652638,1
46,264,1023269.822873,1
47,306,1475854.749542,0.97
48,264,929324.022282,1
49,264,1029124.167254,0.99
50,264,1130079.708835,1
51,325,1586709.528327,0.96
52,264,1341702.151665,1
53,264,1419630.136490,0.93
54,1000,4427914.183042,1
55,264,1316167.886615,0.99
56,264,1444421.933632,0.83
57,264,820455.520972,1
58,264,1200186.160966,1
59,264,1096285.865073,1
60,264,1325944.551309,0.99
61,264,1152086.497804,0.98
62,641,2676096.821631,0.99
63,264,1307837.979413,0.96
64,868,3832020.893892,0.86
65,267,1303986.992282,0.94
66,264,1164403.025652,1
67,264,1316412.026942,0.92
68,264,1378905.922461,0.94
69,264,1289438.037248,0.99
70,267,1585653.596296,0.86
71,264,1178809.314322,1
72,264,1393282.070350,0.97
73,264,1205497.971288,1
74,264,1088351.806796,0.94
