QueryID,EF,Latency(ns),Recall
0,2584,6821917.602818,0.99
1,3106,7654907.704779,1
2,1539,3305294.742770,1
3,4403,11255283.104988,0.97
4,3444,8641888.906227,0.98
5,3680,9595183.639269,0.93
6,1539,3186223.430367,1
7,4987,13253085.628644,0.9
8,3444,8233449.315083,0.99
9,2584,6562041.902923,0.92
10,1539,2866340.362704,1
11,4403,11098155.679132,0.96
12,1539,3329933.843934,1
13,1539,3499709.604344,0.98
14,1539,2540286.661293,1
15,1539,2710752.312495,1
16,1539,3091521.525363,1
17,1539,3063196.609410,0.99
18,1539,3745415.775640,0.97
19,1539,2475007.638993,1
20,3130,7359523.335908,0.95
21,1539,3501839.882061,0.98
22,2699,6473457.096950,0.97
23,1539,2594975.910435,1
24,4645,11738367.263711,0.93
25,1539,3747103.634371,0.99
26,1539,2752362.929166,1
27,3621,8760351.134958,0.96
28,1539,3674635.808605,0.93
29,4645,12078371.304407,0.91
30,1539,3600628.607190,0.98
31,3150,7609050.673920,0.97
32,1539,3469991.775649,0.99
33,1539,3570447.147641,1
34,3680,8511503.586849,1
35,2141,4723638.495302,0.99
36,1539,3779847.689733,0.96
37,1539,3372061.626177,1
38,1539,3391982.601586,0.99
39,4645,12151355.285656,0.93
40,2584,6658797.318880,0.89
41,4403,11242624.669544,0.92
42,1539,3543019.190726,1
43,1539,3318058.227471,1
44,1539,3485698.659719,1
45,1539,2932498.162439,1
46,4645,12246343.045849,0.93
47,1539,3529166.830075,1
48,3150,7519999.206825,0.98
49,1539,2885918.917939,1
50,1539,3574481.443137,1
51,1539,2606215.170824,1
52,1539,3367500.064218,0.99
53,1539,3776737.625679,0.97
54,1539,2974241.100771,1
55,2141,5534692.494283,0.92
56,1539,3311555.274439,0.99
57,1539,2507811.289607,1
58,2141,5055282.029282,1
59,3680,9097742.075392,0.97
60,1539,3063615.796348,1
61,1539,3264384.117781,1
62,3150,8147586.698985,0.92
63,1539,3050719.989987,1
64,1539,3280881.901543,0.96
65,4645,11471228.013761,0.99
66,1539,2688230.357891,1
67,1539,3242406.601152,1
68,1539,3056755.271808,1
69,3680,9432010.830702,0.95
70,4645,12169400.525779,0.94
71,1539,1871744.100227,1
72,1539,2925755.818313,0.99
73,1539,3000581.191824,1
74,1539,2744196.359539,0.99
75,1539,3358942.590145,1
76,1539,3438159.830661,1
77,3106,6363372.546448,1
78,3150,8164841.039415,0.98
79,3130,7573439.985954,1
80,3621,8757913.790183,0.99
81,1539,2982779.383152,1
82,3680,9394599.154036,0.94
83,1539,2500576.022045,1
84,1539,3608373.969701,0.99
85,1539,2596515.286083,1
86,1539,3260245.783116,1
87,1539,3420694.381630,1
88,1539,2871480.705664,1
89,3469,8384823.273951,1
90,3680,9329927.195230,0.92
91,1539,2961733.168589,1
92,3150,7733461.316817,0.94
93,1539,3638122.101066,1
94,3106,7576614.695705,0.85
95,1539,3670225.759997,0.97
96,3444,8674848.110548,1
97,1539,3128355.431117,1
98,3621,9260696.704733,0.91
99,1539,3183882.044047,1
100,2584,6800542.099238,0.95
101,4645,12220201.942331,0.94
102,2584,6853205.109831,0.93
103,1539,3523016.398107,1
104,3106,7538555.551985,0.94
105,3130,8059386.736924,1
106,3106,7488989.474289,0.99
107,1539,3245298.485981,1
108,1539,3623335.408083,1
109,1539,3018131.488332,0.99
110,3130,7728721.979193,0.98
111,1539,2481259.079862,1
112,1539,3532456.689973,1
113,3150,8201361.817576,0.95
114,3680,9246579.700762,0.95
115,4645,12058811.940862,0.98
116,3680,9001217.969818,0.97
117,1539,3464493.861181,0.89
118,1539,2321473.099738,1
119,1539,3544944.420375,0.93
120,1539,2884475.500747,1
121,1539,3766052.904155,0.99
122,1539,3583145.986645,0.95
123,4645,12245420.834585,0.96
124,1539,3242489.428450,0.99
125,1539,3254116.563018,0.99
126,3469,8708634.577765,0.97
127,4403,11588189.250227,0.9
128,1539,2451865.489739,1
129,1539,3144157.263553,1
130,1539,2361122.123556,1
131,1539,2706170.548756,1
132,1539,3674231.773002,1
133,1539,2096556.580398,1
134,4403,9825621.305125,0.97
135,3469,8876798.236120,0.96
136,1539,3541240.423984,0.95
137,1539,4122523.415855,0.98
138,1539,2925918.442643,1
139,4645,12527833.640420,0.97
140,1539,3165146.913132,1
141,1539,2703684.719708,1
142,1539,3694983.041575,1
143,1539,2297712.776010,1
144,1539,3415788.379319,0.94
145,4645,13155077.702318,0.94
146,1539,3845152.974347,0.98
147,1539,2771827.344344,1
148,1539,3576002.637183,1
149,1539,3418539.861776,1
150,1539,2164068.909493,1
151,1539,2965935.138860,0.99
152,1539,3506859.014341,1
153,2141,5486335.493130,0.97
154,1539,3583999.511857,0.97
155,1539,3592078.203740,1
156,3150,8050386.843866,0.99
157,1539,3015820.404683,1
158,1539,3342415.513802,0.97
159,3469,8140890.818954,1
160,1539,3126697.875055,1
161,1539,3080011.561120,1
162,1539,3756526.754724,0.96
163,4645,11961283.806815,0.96
164,1539,2406112.498047,1
165,1539,3332776.234401,1
166,1539,3196677.851596,1
167,5000,12449722.447367,0.95
168,4645,12366449.699485,0.94
169,1539,3369751.552617,1
170,1539,3764883.221085,0.94
171,1539,2891539.053178,1
172,4987,13116187.255344,0.84
173,2584,6212979.384006,0.86
174,2584,6576355.874251,0.97
175,1539,3156620.751819,0.97
176,2584,6939588.931857,0.87
177,1539,3862002.269084,0.99
178,1539,3818155.315349,0.99
179,1539,2118340.159938,1
180,1539,3518343.726358,0.96
181,1539,3707201.078212,0.97
182,1539,2363408.965069,1
183,3680,9405245.492177,0.96
184,1539,3170644.827601,1
185,1539,3385615.000482,1
186,3150,7748618.712466,0.95
187,1539,3097425.495613,1
188,1539,3737658.292061,1
189,4645,12262963.050382,0.97
190,2584,6721824.852781,0.91
191,3130,7570610.726643,0.92
192,1539,3259744.778968,1
193,4645,11631305.909609,0.99
194,1539,3226207.803736,0.97
195,1539,3241860.142999,1
196,1539,2995824.682687,1
197,1539,2810351.129008,1
198,4403,11447039.412295,0.93
199,1539,2971597.697838,1
200,3106,7754919.647696,0.93
201,3106,7918111.647954,0.98
202,1539,3364066.771681,1
203,4987,12870442.700667,0.94
204,1539,3315344.118307,1
205,1539,2081421.406707,1
206,1539,3640119.047034,0.98
207,1539,3008885.133556,1
208,3621,8902667.625695,0.96
209,1539,3615107.223026,0.96
210,3469,8315735.206004,0.99
211,1539,3582579.326712,0.97
212,1539,3511477.141284,1
213,1539,2683651.624419,1
214,3469,8621624.500555,0.92
215,1539,3517812.419540,0.98
216,3444,8474517.157655,0.95
217,2141,5270985.526782,0.99
218,1539,2561881.354188,1
219,3621,8748875.513742,0.99
220,1539,3295225.165452,1
221,4987,11790942.396560,1
222,4403,11404039.923238,0.93
223,1539,3539823.269106,1
224,2584,6714774.431507,0.91
225,4645,12083574.272885,0.92
226,1539,2997753.952691,1
227,1539,3331498.471807,0.99
228,3106,7810461.411961,0.91
229,1539,3045443.285011,1
230,1539,3528186.033649,1
231,3469,7948528.458243,0.93
232,2584,6569161.010249,0.97
233,1539,3534830.399141,0.98
234,1539,3716205.011627,0.99
235,3469,8706920.456719,0.99
236,4403,11362393.953451,0.99
237,1539,3521362.882402,1
238,4987,12675362.190436,0.97
239,4987,13111492.361637,0.97
240,4645,11152381.297420,1
241,4645,12326885.523143,0.86
242,1539,3432402.323318,1
243,1539,2578264.997892,1
