QueryID,EF,Latency(ns),Recall
0,264,1139662.467837,0.95
1,325,1604690.513634,0.91
2,264,1255912.446438,0.99
3,282,1458388.166898,0.92
4,264,1294936.720412,0.97
5,264,1543778.004429,0.97
6,642,3167063.018944,0.98
7,264,1204603.794782,0.99
8,264,1244996.460218,1
9,264,1360199.549022,0.93
10,1000,4361468.831121,0.97
11,491,2342490.618944,0.92
12,264,1379261.583678,0.97
13,264,1294466.524227,1
14,264,1222386.855627,0.99
15,642,2990296.380064,0.95
16,264,975633.323047,1
17,500,2233558.821993,0.99
18,264,1223946.138702,1
19,625,3038201.132842,0.82
20,264,1254567.162908,0.99
21,264,985192.974117,0.98
22,264,1222504.404673,0.99
23,283,1132757.214889,1
24,642,2878289.218749,0.99
25,264,1486773.749840,0.94
26,274,1057939.758673,0.99
27,264,1342387.352088,1
28,267,1456833.907286,0.9
29,264,1274604.754179,0.99
30,264,1333699.774284,0.98
31,582,2742835.543821,0.89
32,264,1049913.268667,1
33,264,1215261.574977,1
34,264,1161804.890321,1
35,264,1060097.838599,1
36,642,2972513.319219,0.94
37,264,1161830.007639,1
38,264,1336762.077643,0.97
39,264,938582.265541,1
40,264,1128528.463301,1
41,264,996179.288826,1
42,264,1029674.738856,1
43,264,1148869.471769,1
44,374,1861021.781753,0.98
45,264,1212514.745126,1
46,264,1026119.131379,1
47,306,1474785.756506,0.97
48,264,918405.021985,1
49,264,1048973.880990,0.99
50,264,1123353.291188,1
51,325,1583489.488213,0.96
52,264,1346002.236434,1
53,264,1409223.529471,0.93
54,1000,4411187.054227,1
55,264,1324801.211013,0.99
56,264,1453046.215796,0.83
57,264,816673.857637,1
58,264,1205954.101775,1
59,264,1099267.793016,1
60,264,1320145.465026,0.99
61,264,1153971.301315,0.98
62,641,2682908.638158,0.99
63,264,1295643.019383,0.96
64,868,3806242.488515,0.86
65,267,1305025.844537,0.94
66,264,1168178.660830,1
67,264,1307823.913715,0.92
68,264,1385412.312407,0.94
69,264,1296691.918565,0.99
70,267,1578730.258878,0.86
71,264,1180072.213050,1
72,264,1417121.418810,0.97
73,264,1193700.869568,1
74,264,1074624.690393,0.94
75,264,1126879.762576,1
76,700,3014199.024164,0.99
77,264,925840.752680,1
78,264,1154162.192929,0.99
79,264,1237230.185623,0.98
80,700,2918737.142284,0.97
81,264,1164412.067886,1
82,264,1177585.598609,0.99
83,264,1415206.474518,0.97
84,264,1281984.222084,0.97
85,264,1172431.525042,1
86,264,882889.134929,0.98
87,264,1422879.312692,0.95
88,264,1280407.859233,0.96
89,264,841875.569402,0.82
90,264,1166385.284355,1
91,264,1160418.414391,0.97
92,264,1342289.896896,1
93,264,850087.927558,1
94,264,807004.695062,1
95,306,1468065.367015,0.91
96,264,1313827.957309,0.97
97,264,1264616.099325,1
98,264,1235782.423438,0.98
99,264,1190799.317041,1
100,264,1139463.538682,1
101,264,1420110.379602,0.96
102,306,1334924.494689,1
103,325,1590901.106284,0.98
104,264,1213250.180185,0.98
105,264,1323142.463360,1
106,264,1118250.456948,1
107,264,1097974.753507,1
108,264,1142860.404711,0.99
109,264,1325597.932326,0.97
110,267,1310085.476990,0.99
111,264,1088590.923659,0.94
112,374,1682730.019349,1
113,264,1304704.342872,0.98
114,641,3112517.247399,0.99
115,264,1280980.534073,0.94
116,264,1228529.546814,0.94
117,641,2714813.659638,0.99
118,630,3055889.752573,0.81
119,306,1314800.499846,0.97
120,466,2338656.711589,1
121,264,1183144.563336,1
122,264,1192213.924367,0.94
123,264,1203844.247098,1
124,264,1298042.225558,1
125,264,1413961.660259,1
126,404,2025144.362965,0.9
127,264,1151734.855358,1
128,264,1089184.697047,0.97
129,264,1381380.480589,0.99
130,264,1344952.332559,1
131,625,2752277.645845,0.93
132,264,992022.875113,1
133,264,1080381.579582,1
134,264,1076616.996024,1
135,264,1229051.987020,1
136,264,1036380.057956,1
137,288,1006162.920217,0.86
138,264,1195562.565146,1
139,264,1229133.367129,0.98
140,736,3696922.880181,0.95
141,264,1086363.519937,0.99
142,264,1430082.959373,0.84
143,264,1019395.727810,1
144,264,1155442.171433,1
145,264,866846.201846,1
146,264,1427482.814657,0.97
147,264,1407523.589417,0.98
148,1000,4237879.572324,0.86
149,264,1166634.448145,1
150,264,1313607.929607,0.99
151,264,1029974.137281,0.85
152,264,1273941.656995,1
153,264,1177078.228794,1
154,264,1076468.301504,0.99
155,642,2914588.766113,0.98
156,1000,4324691.050030,0.99
157,264,1390668.864630,0.95
158,264,999340.052070,1
159,283,1475107.258171,0.98
160,325,1253627.775231,1
161,264,1366287.986803,1
162,264,1330328.025573,0.94
163,264,1334694.420060,0.99
164,264,1241017.877114,0.99
165,264,1283555.561471,1
166,641,2329055.868118,1
167,264,1085092.583667,1
168,264,1390852.723394,0.96
169,288,895750.206222,0.98
170,264,1440588.026277,0.97
171,264,1096224.578818,1
172,264,1316825.960335,0.88
173,500,2049657.860228,1
174,404,1705036.206744,0.96
175,612,2718118.093939,0.99
176,466,1961239.878890,0.98
177,264,1396971.301956,0.91
178,341,1463084.100593,0.93
179,264,1322428.126848,0.96
180,264,1517648.961299,0.82
181,264,1261606.039986,0.98
182,264,1253620.742382,0.98
183,264,1282321.798832,0.91
184,264,1174027.981748,1
185,264,1305857.730095,0.98
186,264,870686.137357,1
187,264,656893.558289,1
188,264,1054222.395671,0.99
189,264,1334144.853152,0.99
190,264,1195238.049403,0.99
191,264,1269551.149883,0.96
192,264,1154209.413486,1
193,264,1015890.354969,1
194,264,968474.887538,0.99
195,1000,4476105.273240,0.95
196,264,726560.959709,1
197,264,1109621.151321,0.98
198,264,844220.522171,1
199,264,1140605.874286,0.99
200,264,1001946.224942,1
201,264,1013684.049793,1
202,264,1011530.993330,1
203,264,955972.491540,1
204,264,1082781.790450,0.99
205,264,1030494.568101,1
206,283,1289838.909637,0.88
207,264,1255366.898300,1
208,841,3973307.814654,0.93
209,264,932546.071781,1
210,264,907518.171854,1
211,264,1072343.033265,1
212,264,1131448.100297,1
213,1000,4447641.324267,1
214,264,1204648.001261,1
215,264,1257050.763270,0.99
216,288,950621.498203,0.92
217,264,1392271.349491,0.94
218,264,1073840.025392,1
219,288,1060186.251557,0.96
220,264,1541673.173216,0.9
221,500,2084500.603172,1
222,466,1818400.707901,1
223,264,973294.398434,0.99
224,678,3101215.459182,0.83
225,264,1306318.884046,0.97
226,500,1891632.759032,1
227,264,1448664.750917,1
228,264,1533936.034710,0.85
229,700,3052607.421512,0.91
230,264,1466577.417121,0.95
231,264,1203795.017156,1
232,264,1225126.652629,0.97
233,264,998086.195577,1
234,264,1469654.790871,0.76
235,306,1600108.110215,0.97
236,264,1230901.626286,0.99
237,264,1039166.070822,1
238,264,1266051.805198,0.99
239,264,1413931.519478,0.99
240,264,898775.335951,1
241,264,1139825.228055,1
242,264,1105408.474817,1
243,264,1275116.142765,1
244,283,1432386.719741,0.92
245,868,4098766.806571,0.94
246,264,1041425.624711,1
247,264,1220710.023506,0.99
248,264,1249328.695154,1
249,264,836857.129350,1
250,355,1020795.264745,1
251,264,913725.163374,0.77
252,325,1424137.187956,1
253,264,1017781.186636,1
254,466,2028499.031900,0.98
255,1000,3201827.395858,0.98
256,264,1055130.637875,1
257,264,1190601.392578,1
258,1000,3815003.408887,1
259,264,961233.062533,1
260,264,1253367.559821,0.98
261,264,1055214.027369,1
262,264,657198.984870,1
263,264,1303853.368153,1
264,264,1151196.340069,1
265,642,2620089.222202,0.97
266,591,2838993.677744,0.95
267,264,1258154.920551,0.93
268,264,1096103.011001,0.99
269,352,1825409.444198,0.97
270,264,1097703.486477,0.99
271,264,1410079.527654,0.98
272,264,1153336.335527,0.95
273,264,1260753.055881,0.98
274,264,1036323.795165,1
275,336,1590587.642161,0.82
276,264,1237467.293101,0.97
277,264,978628.311995,1
278,264,1019975.435500,1
279,264,1389012.126362,0.89
280,264,1360855.613357,0.97
281,264,1148029.548669,0.99
282,264,1222061.335191,0.99
283,264,1290350.298223,1
284,264,1363609.476056,0.99
285,264,1015819.021787,0.92
286,1000,3903963.924285,0.95
287,264,1503689.760882,0.93
288,264,1374760.560368,0.98
289,264,1171573.517474,1
290,264,916147.477481,0.99
291,264,1444743.435297,0.82
292,264,1184275.847320,1
293,325,1301965.550563,1
294,264,1149699.347942,0.98
295,264,1071188.641349,1
296,288,955438.999714,1
297,264,1029130.195411,0.94
298,404,1377989.642716,0.93
299,264,1102041.749569,1
300,264,949019.013342,1
301,630,2565881.027405,0.99
302,264,1259936.240714,1
303,264,932195.434028,1
304,264,1409195.398075,0.99
305,264,910034.927075,1
306,591,2945752.324378,0.94
307,264,1097302.614088,0.99
308,264,1197297.669445,0.99
309,264,1302260.930218,1
310,1000,4438136.931296,0.98
311,264,1218567.013970,0.99
312,374,1598849.230258,0.99
313,868,4029505.301003,0.94
314,264,1324379.240077,0.99
315,264,1102393.392015,0.97
316,641,2582688.531636,1
317,264,890986.958116,0.99
318,264,917763.023347,1
319,264,836397.984785,1
320,355,1252956.640505,0.99
321,264,1050510.056133,1
322,264,976796.757197,1
323,264,1224914.662468,1
324,264,1413700.440156,0.91
325,264,1032057.869947,1
326,264,1123549.206265,0.99
327,288,966994.975186,1
328,264,1209624.244219,1
329,625,3001679.548390,0.87
330,264,986297.131398,1
331,264,1023356.226446,1
332,264,1317242.907807,0.95
333,264,1163613.337187,1
334,264,1216901.233468,0.99
335,264,1387677.894452,1
336,327,1080934.160569,0.92
337,336,1686492.593523,0.9
338,355,1198251.122820,1
339,264,1382912.636961,0.99
340,264,1228253.256321,0.99
341,264,1020387.359508,0.99
342,267,1430017.654347,0.9
343,283,1456637.992209,1
344,264,1107290.264250,0.99
345,264,1501917.482954,0.81
346,274,1393104.239742,0.92
347,1000,3680418.793147,0.93
348,404,2037863.772586,0.99
349,264,912147.795830,1
350,283,1501554.788888,0.97
351,264,1041955.097766,1
352,264,1361116.833460,0.94
353,264,1023156.292598,1
354,264,1056001.706448,1
355,264,1194195.178377,1
356,264,832446.528384,1
357,264,1108210.562766,1
358,264,1156457.915755,0.99
359,264,1246612.006085,0.99
360,264,893050.596929,1
361,264,1266552.142164,0.99
362,264,811538.873232,0.99
363,264,1113302.345385,1
