QueryID,EF,Latency(ns),Recall
0,264,1145625.319030,0.95
1,325,1616409.249324,0.91
2,264,1268379.678191,0.99
3,282,1464990.002650,0.92
4,264,1308695.986982,0.97
5,264,1561631.393764,0.97
6,642,3179054.026356,0.98
7,264,1226991.362286,0.99
8,264,1242338.043326,1
9,264,1370033.481200,0.93
10,1000,4369379.781465,0.97
11,491,2356982.306494,0.92
12,264,1390234.837382,0.97
13,264,1313361.779895,1
14,264,1224024.504733,0.99
15,642,3013940.818139,0.95
16,264,973994.669248,1
17,500,2264240.127761,0.99
18,264,1221857.382573,1
19,625,3066955.438005,0.82
20,264,1224440.447512,0.99
21,264,1000144.810925,0.98
22,264,1243614.003059,0.99
23,283,1129707.972535,1
24,642,2932395.939583,0.99
25,264,1488581.192012,0.94
26,274,1068019.840563,0.99
27,264,1354523.035249,1
28,267,1471022.177640,0.9
29,264,1292086.407214,0.99
30,264,1357230.682084,0.98
31,582,2758235.473575,0.89
32,264,1067561.700690,1
33,264,1229345.357289,1
34,264,1164465.316599,1
35,264,1071475.983462,1
36,642,3015451.875965,0.94
37,264,1177261.082866,1
38,264,1358107.778814,0.97
39,264,940723.265692,1
40,264,1133472.556093,1
41,264,1004163.581738,1
42,264,1046560.609117,1
43,264,1141757.252123,1
44,374,1888556.389975,0.98
45,264,1216286.361534,1
46,264,1037155.680723,1
47,306,1493429.838998,0.97
48,264,921799.878629,1
49,264,1039092.728255,0.99
50,264,1138211.691574,1
51,325,1605428.962771,0.96
52,264,1356027.060226,1
53,264,1421643.540667,0.93
54,1000,4445338.568592,1
55,264,1345295.937464,0.99
56,264,1455161.093936,0.83
57,264,822497.056544,1
58,264,1213316.489903,1
59,264,1095658.936826,1
60,264,1333797.229477,0.99
61,264,1172082.896674,0.98
62,641,2691061.719444,0.99
63,264,1319131.730089,0.96
64,868,3827453.560864,0.86
65,267,1321193.359516,0.94
66,264,1173624.095281,1
67,264,1329156.553881,0.92
68,264,1395453.211282,0.94
69,264,1300506.736759,0.99
70,267,1596323.432803,0.86
71,264,1194160.014133,1
72,264,1392833.977405,0.97
73,264,1213769.606312,1
74,264,1085873.229898,0.94
75,264,1131639.996603,1
76,700,3059072.619056,0.99
77,264,928447.930245,1
78,264,1160959.943758,0.99
79,264,1254228.581467,0.98
80,700,2879681.722835,0.97
81,264,1178497.859584,1
82,264,1177319.355043,0.99
83,264,1423096.326316,0.97
84,264,1296148.379812,0.97
85,264,1172727.909390,1
86,264,891804.777977,0.98
87,264,1446882.426062,0.95
88,264,1287376.407821,0.96
89,264,839406.034738,0.82
90,264,1165233.906517,1
91,264,1173518.602547,0.97
92,264,1348247.724626,1
93,264,858179.722589,1
94,264,824193.982520,1
95,306,1483818.948600,0.91
96,264,1317593.545561,0.97
97,264,1287815.458533,1
98,264,1243669.261157,0.98
99,264,1195842.874411,1
100,264,1155399.974339,1
