QueryID,EF,Latency(ns),Recall
0,2584,6904649,0.99
1,3106,7667701,1
2,1539,3301292,1
3,4403,11223038,0.97
4,3444,8656933,0.98
5,3680,9577229,0.93
6,1539,3207612,1
7,4987,13232324,0.9
8,3444,8246339,0.99
9,2584,6547475,0.92
10,1539,2865563,1
11,4403,11445754,0.96
12,1539,3333309,1
13,1539,3506616,0.98
14,1539,2552123,1
15,1539,2754429,1
16,1539,3060681,1
17,1539,3033622,0.99
18,1539,3676474,0.97
19,1539,2427043,1
20,3130,7243245,0.95
21,1539,3578880,0.98
22,2699,6508919,0.97
23,1539,2608693,1
24,4645,11526163,0.93
25,1539,3678083,0.99
26,1539,2717241,1
27,3621,8613269,0.96
28,1539,3626015,0.93
29,4645,11822639,0.91
30,1539,3538633,0.98
31,3150,7726240,0.97
32,1539,3367430,0.99
33,1539,3474429,1
34,3680,8368286,1
35,2141,4631926,0.99
36,1539,3806992,0.96
37,1539,3304233,1
38,1539,3335311,0.99
39,4645,11853262,0.93
40,2584,6539143,0.89
41,4403,11446623,0.92
42,1539,3466881,1
43,1539,3150850,1
44,1539,3443565,1
45,1539,2891005,1
46,4645,12005661,0.93
47,1539,3458718,1
48,3150,7366910,0.98
49,1539,2829022,1
50,1539,3508659,1
51,1539,2570235,1
52,1539,3317189,0.99
53,1539,3570532,0.97
54,1539,2930150,1
55,2141,5445367,0.92
56,1539,3258276,0.99
57,1539,2467743,1
58,2141,4972912,1
59,3680,8920906,0.97
60,1539,3013048,1
61,1539,3216698,1
62,3150,8009045,0.92
63,1539,2934132,1
64,1539,3241860,0.96
65,4645,11331186,0.99
66,1539,2659654,1
67,1539,3194919,1
68,1539,3019201,1
69,3680,9267779,0.95
70,4645,11914643,0.94
71,1539,1866429,1
72,1539,2890613,0.99
73,1539,2973888,1
74,1539,2715751,0.99
75,1539,3312673,1
76,1539,3376985,1
77,3106,6275121,1
78,3150,7996871,0.98
79,3130,7452195,1
80,3621,8619422,0.99
81,1539,2945590,1
82,3680,9219609,0.94
83,1539,2456135,1
84,1539,3554528,0.99
85,1539,2556371,1
86,1539,3203528,1
87,1539,3363228,1
88,1539,2863956,1
89,3469,8239626,1
90,3680,9129278,0.92
91,1539,2921050,1
92,3150,7617908,0.94
93,1539,3667795,1
94,3106,7438881,0.85
95,1539,3621953,0.97
96,3444,8515798,1
97,1539,3081785,1
98,3621,9072506,0.91
99,1539,3152427,1
100,2584,6670490,0.95
101,4645,12070928,0.94
102,2584,6734061,0.93
103,1539,3593328,1
104,3106,7412382,0.94
105,3130,7901865,1
106,3106,7363715,0.99
107,1539,3219878,1
108,1539,3559967,1
109,1539,2972285,0.99
110,3130,7555600,0.98
111,1539,2463326,1
112,1539,3601951,1
113,3150,8701493,0.95
114,3680,9209966,0.95
115,4645,12030618,0.98
116,3680,8990240,0.97
117,1539,3522406,0.89
118,1539,2331459,1
119,1539,3533270,0.93
120,1539,2905882,1
121,1539,3844211,0.99
122,1539,3588544,0.95
123,4645,12660308,0.96
124,1539,3267097,0.99
125,1539,3175069,0.99
126,3469,8731320,0.97
127,4403,11533438,0.9
128,1539,2458319,1
129,1539,3155202,1
130,1539,2399674,1
131,1539,2732798,1
132,1539,3674435,1
133,1539,2080534,1
134,4403,9915761,0.97
135,3469,8487096,0.96
136,1539,3536276,0.95
137,1539,3955863,0.98
138,1539,2768297,1
139,4645,12008961,0.97
140,1539,2994470,1
141,1539,2559273,1
142,1539,3482893,1
143,1539,2328203,1
144,1539,3272512,0.94
145,4645,11842103,0.94
146,1539,3553026,0.98
147,1539,2617824,1
148,1539,3445507,1
149,1539,3307039,1
150,1539,2124365,1
151,1539,2916651,0.99
152,1539,3462757,1
153,2141,5368160,0.97
154,1539,3518542,0.97
155,1539,3386556,1
156,3150,7907180,0.99
157,1539,2973805,1
158,1539,3303257,0.97
159,3469,8005013,1
160,1539,3071424,1
161,1539,3043859,1
162,1539,3709694,0.96
163,4645,12402792,0.96
164,1539,2402327,1
165,1539,3302587,1
166,1539,3159840,1
167,5000,12201993,0.95
168,4645,12119922,0.94
169,1539,3312528,1
170,1539,3710848,0.94
171,1539,2849753,1
172,4987,12872409,0.84
173,2584,6108259,0.86
174,2584,6449284,0.97
175,1539,3134233,0.97
176,2584,6839183,0.87
177,1539,3807238,0.99
178,1539,3748325,0.99
179,1539,2100306,1
180,1539,3478752,0.96
181,1539,3666869,0.97
182,1539,2511743,1
183,3680,9260578,0.96
184,1539,3129976,1
185,1539,3441481,1
186,3150,7634124,0.95
187,1539,3061888,1
188,1539,3685269,1
189,4645,12015944,0.97
190,2584,6504555,0.91
191,3130,7450626,0.92
192,1539,3187924,1
193,4645,11411466,0.99
194,1539,3172400,0.97
195,1539,3313842,1
196,1539,2936223,1
197,1539,2772714,1
198,4403,11234958,0.93
199,1539,2910930,1
200,3106,7622009,0.93
201,3106,7791042,0.98
202,1539,3317710,1
203,4987,12604599,0.94
204,1539,3271422,1
205,1539,2148234,1
206,1539,3590445,0.98
207,1539,2917725,1
208,3621,8769964,0.96
209,1539,3553488,0.96
