QueryID,EF,Latency(ns),Recall
0,1230,18623372.247127,0.958
1,1230,26903780.713072,0.942
2,2166,56708830.523463,0.889
3,1333,28040169.128931,0.768
4,1230,17278759.533814,0.993
5,1230,22426282.566309,0.962
6,2166,35353325.677936,0.996
7,1230,25168403.359299,0.879
8,1230,16171894.765841,0.998
9,1230,22989227.825871,0.953
10,1230,16208791.229634,0.994
11,1230,17732763.072413,0.984
12,1230,22460925.085795,0.97
13,1230,21820233.860308,0.991
14,1230,17047106.305693,0.987
15,1230,24111995.423118,0.955
16,1230,14076735.870022,0.995
17,1230,19042358.688330,0.992
18,2166,36338043.504303,0.993
19,1230,13452548.741520,0.997
20,1230,20689982.261203,0.989
21,1230,31370865.162170,0.967
22,1230,20998786.664390,1
23,1230,22917672.650462,0.984
24,1230,23906246.362396,0.953
25,1230,16190199.427530,0.99
26,1230,18221450.150559,0.995
27,1500,29885144.524614,0.98
28,2166,36634829.030138,0.997
29,1230,27357112.818071,0.975
30,1230,16365973.619715,0.94
31,1230,19265471.108331,0.95
32,1230,25920855.895083,0.985
33,1230,21742348.642076,0.94
34,1333,20629513.296536,0.994
35,1230,25735330.803032,0.984
36,1230,18436401.737725,0.994
37,1230,18999464.660089,1
38,1230,18988757.345157,0.987
39,3666,81720103.497322,0.927
40,2166,31194251.138246,0.974
41,1230,22543455.285996,0.952
42,1230,23700752.057830,0.974
43,1230,15297631.005252,0.999
44,2166,26815981.594212,0.999
45,1230,17986854.272927,0.998
46,1230,26527347.185934,0.998
47,1230,17725141.977200,0.999
48,1230,26268975.866083,0.943
49,1230,14742978.274503,0.994
50,1500,25470930.613951,0.964
51,1230,24445302.834838,0.983
52,1333,28807732.159162,0.959
53,1230,18751984.165961,0.988
54,1230,18792978.317775,0.998
55,1230,16663552.559854,0.993
56,1230,11400724.299842,0.995
57,1230,26842400.671301,0.982
58,1230,16621128.103343,0.992
59,1230,19923267.698513,0.982
60,1230,15930325.478142,0.996
61,1230,20558131.916641,0.978
62,1230,19910219.001780,0.991
63,1500,36839458.675034,0.888
64,1230,19739815.198928,0.995
65,1230,20368138.876560,0.965
66,1230,16953454.272068,0.994
67,1230,16043498.742056,0.995
68,1230,19030500.652790,0.979
69,1230,21830108.899828,0.995
70,1230,22991681.473097,0.992
71,1230,15105198.351122,0.994
72,1230,22347473.317269,0.983
73,1230,21766558.033343,0.97
74,1230,19102372.114445,0.993
75,2333,39898841.559738,0.961
76,1230,21047989.145950,0.993
77,1230,12792299.583586,1
78,1230,14164346.080715,0.988
79,1230,23528202.258195,0.98
80,1230,25786738.652512,0.974
81,1230,19919461.468808,0.985
82,4333,86739117.161131,0.949
83,3666,84457752.024382,0.835
84,1333,30252853.732842,0.606
85,2000,38968829.379718,0.921
86,1230,25714855.316629,0.914
87,1666,29166206.456689,0.977
88,1230,16107264.424114,0.996
89,1230,20037444.874403,0.993
90,1230,24181579.476734,0.946
91,1230,15834463.758694,0.997
92,1500,34796689.951167,0.773
93,2166,48008723.162653,0.951
94,1230,28293945.122674,0.969
95,1500,28254576.660575,0.981
96,1230,29265079.912063,0.657
97,1230,18775691.601240,0.993
98,1333,23328670.974870,0.976
99,1500,42596614.271336,0.952
100,2166,37666821.395282,0.972
101,1230,17894782.591057,0.992
102,1230,20065484.243830,0.99
103,1230,22823303.845275,0.975
104,1500,38909236.948948,0.926
105,2000,38619262.911893,0.889
106,1500,30802207.319624,0.961
107,1230,15276456.018892,0.996
108,1230,21839298.472568,0.991
109,1666,37003465.507599,0.973
110,1230,10182233.155978,1
111,1230,31253608.243414,0.436
112,1230,15549263.161163,1
113,1230,19648831.628102,0.99
114,1230,17134753.218544,0.994
115,1230,26238860.665764,0.944
116,1500,19408863.202187,0.993
117,2500,35284420.614248,0.951
118,1230,17184559.126765,0.99
119,1333,31553451.922612,0.951
120,1230,22086943.046933,0.936
121,2166,44749479.754675,0.935
122,1230,22613847.866569,0.966
123,1230,16066622.181228,0.997
124,1230,20233854.315326,0.991
125,4333,96371897.608433,0.942
126,1333,31404501.610731,0.893
127,1230,17737200.795136,0.996
128,1230,17451529.546399,0.996
129,1230,24938295.939727,0.915
130,1230,19981548.566864,0.975
131,1333,29809705.397282,0.943
132,2166,48251160.348448,0.985
133,1230,18972628.905557,0.951
134,1230,17846888.433491,0.986
135,1230,19154741.776366,0.972
136,1230,21764381.811254,0.976
137,2333,40369976.370439,0.99
138,5000,104371148.111631,0.966
139,1666,33001825.955198,0.966
140,1230,19725465.734527,0.995
141,1230,13070207.246378,0.991
142,1333,22697376.581369,0.937
143,1230,26965016.105162,0.981
144,1333,26657340.833078,0.968
145,4333,80944886.987621,0.982
146,3666,80179672.895518,0.927
147,1230,29132626.140841,0.961
148,2166,46497574.406282,0.982
149,1833,30097677.007762,0.917
150,2333,41241388.157437,0.959
151,1230,21201066.291683,0.984
152,1230,27110323.188098,0.94
153,1230,22446366.203198,0.994
154,1230,22343811.737246,0.884
155,1230,26835485.552896,0.931
156,1500,28246865.968917,0.989
157,1230,25334012.133124,0.969
158,2333,36840158.174992,0.959
159,1230,22069496.568061,0.997
160,1230,20397287.946537,0.996
161,1230,20233960.103900,0.985
162,1230,19629329.828368,0.98
163,1500,28294338.051663,0.935
164,1333,22323585.609625,0.989
165,1500,32851461.530749,0.956
166,1230,24281534.566302,0.984
167,1500,22113525.124783,0.997
168,1230,19007473.286914,0.988
169,2000,46727333.155351,0.943
170,1230,26279600.061421,0.974
171,1230,16341609.863489,0.991
172,2000,34917809.232342,0.964
173,1230,16341731.844191,0.892
174,1230,17667827.239192,0.961
175,1500,40992538.888701,0.921
176,1230,14574285.439910,0.992
177,2500,55480494.565386,0.858
178,1230,17204199.099329,0.918
179,2166,43853788.410520,0.967
180,1230,22845653.300699,0.993
181,1230,26011151.840180,0.974
182,1333,35191239.231828,0.904
183,1230,16736996.816938,0.998
