QueryID,EF,Latency(ns),Recall
0,1230,21722352.442681,0.958
1,1230,26061532.029229,0.942
2,2166,53505501.774103,0.889
3,1333,31411480.418175,0.768
4,1230,16794044.924561,0.993
5,1230,22305253.961054,0.962
6,2166,33871723.238431,0.996
7,1230,24546515.513063,0.879
8,1230,16512307.283608,0.998
9,1230,22377626.299222,0.953
10,1230,15783457.474004,0.994
11,1230,18631698.239673,0.984
12,1230,21294085.752817,0.97
13,1230,22173279.476839,0.991
14,1230,17865293.486378,0.987
15,1230,21166317.983623,0.955
16,1230,13589917.363522,0.995
17,1230,19758947.818128,0.992
18,2166,35552763.046915,0.993
19,1230,13367445.072340,0.997
20,1230,20995180.137605,0.989
21,1230,31422377.720749,0.967
22,1230,21411054.451684,1
23,1230,22773355.446323,0.984
24,1230,23768233.293673,0.953
25,1230,16414151.679270,0.99
26,1230,21637291.952512,0.995
27,1500,31018308.547924,0.98
28,2166,36507931.317990,0.997
29,1230,25526568.926907,0.975
30,1230,19208915.241418,0.94
31,1230,19895572.681688,0.95
32,1230,25861693.095460,0.985
33,1230,20482511.437469,0.94
34,1333,16787277.694265,0.994
35,1230,26128718.568331,0.984
36,1230,21435217.425515,0.994
37,1230,19994318.758984,1
38,1230,19893847.680250,0.987
39,3666,86918156.765925,0.927
40,2166,31652228.225214,0.974
41,1230,22651855.110387,0.952
42,1230,22420125.239525,0.974
43,1230,15427664.592980,0.999
44,2166,29653866.953879,0.999
45,1230,18747542.125337,0.998
46,1230,24061853.798097,0.998
47,1230,18215438.552933,0.999
48,1230,26954147.948419,0.943
49,1230,18292768.920890,0.994
50,1500,25338119.536423,0.964
51,1230,20850577.952001,0.983
52,1333,28592812.956253,0.959
53,1230,18652716.702123,0.988
54,1230,22306508.311286,0.998
55,1230,16433766.823904,0.993
56,1230,12258546.573010,0.995
57,1230,24655363.319680,0.982
58,1230,16894698.434611,0.992
59,1230,19910371.207790,0.982
60,1230,15940767.242164,0.996
61,1230,24020448.366215,0.978
62,1230,20038518.952269,0.991
63,1500,34485752.504900,0.888
64,1230,20062142.188479,0.995
65,1230,20542883.249364,0.965
66,1230,19161906.253552,0.994
67,1230,16576312.609170,0.995
68,1230,19602811.439557,0.979
69,1230,19167611.280209,0.995
70,1230,22547270.151504,0.992
71,1230,15441602.777313,0.994
72,1230,25058851.734825,0.983
73,1230,22362397.062499,0.97
74,1230,18756377.630198,0.993
75,2333,37084096.910848,0.961
76,1230,21149846.270895,0.993
77,1230,12822011.060164,1
78,1230,17122669.572678,0.988
79,1230,23159616.516070,0.98
80,1230,22771973.718012,0.974
81,1230,19943598.535233,0.985
82,4333,91839642.000512,0.949
83,3666,86930404.492028,0.835
84,1333,30831902.604074,0.606
85,2000,38342773.679570,0.921
86,1230,26417028.054562,0.914
87,1666,32503351.275027,0.977
88,1230,16792750.633745,0.996
89,1230,20397436.914121,0.993
90,1230,21537266.697053,0.946
91,1230,15805221.853846,0.997
92,1500,36895742.514186,0.773
93,2166,50626435.513405,0.951
94,1230,25243395.583881,0.969
95,1500,29087520.267827,0.981
96,1230,29064162.582527,0.657
97,1230,19559916.331840,0.993
98,1333,20037333.688453,0.976
99,1500,43334072.895999,0.952
100,2166,42252064.124964,0.972
101,1230,18062036.485151,0.992
102,1230,20383779.393351,0.99
103,1230,23040343.137560,0.975
104,1500,40579506.832936,0.926
105,2000,35962862.168446,0.889
106,1500,31061698.055302,0.961
107,1230,15672675.247753,0.996
108,1230,24665515.784337,0.991
109,1666,34473413.023402,0.973
110,1230,10208648.994640,1
111,1230,30932734.227538,0.436
112,1230,16166785.609518,1
113,1230,19644633.548883,0.99
114,1230,19550525.976705,0.994
115,1230,23288758.457248,0.944
116,1500,19528759.437912,0.993
117,2500,34762426.327490,0.951
118,1230,17603323.196068,0.99
119,1333,34076089.491368,0.951
120,1230,18846601.250454,0.936
121,2166,44627670.688820,0.935
122,1230,22449138.295621,0.966
123,1230,19403209.990341,0.997
124,1230,21595053.165742,0.991
125,4333,97128534.190258,0.942
126,1333,28868173.057473,0.893
127,1230,17593798.986002,0.996
128,1230,17795899.420405,0.996
129,1230,25858841.121869,0.915
130,1230,19453311.674778,0.975
131,1333,33587715.461042,0.943
132,2166,46371160.299042,0.985
133,1230,19162815.171706,0.951
134,1230,18406346.988020,0.986
135,1230,22360761.657506,0.972
136,1230,22902541.645986,0.976
137,2333,38625553.014132,0.99
138,5000,105537583.720869,0.966
139,1666,33626318.575194,0.966
140,1230,20635153.554679,0.995
141,1230,16324466.717161,0.991
142,1333,23363681.595414,0.937
143,1230,24258041.946596,0.981
144,1333,26922280.759781,0.968
145,4333,82396403.372639,0.982
146,3666,84162185.226096,0.927
147,1230,30186155.116550,0.961
148,2166,44024176.021244,0.982
149,1833,33396591.130907,0.917
150,2333,42381833.241258,0.959
151,1230,18795040.115489,0.984
152,1230,27361286.069359,0.94
153,1230,22884095.573039,0.994
154,1230,26284365.944617,0.884
155,1230,27765539.832451,0.931
156,1500,25893792.371275,0.989
157,1230,25684291.054609,0.969
158,2333,41293880.879536,0.959
159,1230,22446142.751823,0.997
160,1230,17402261.216849,0.996
161,1230,20407031.290077,0.985
162,1230,19891988.823883,0.98
163,1500,32794166.223296,0.935
164,1333,22837498.944716,0.989
165,1500,29355686.746029,0.956
166,1230,23505959.670820,0.984
167,1500,22137709.688119,0.997
168,1230,22720177.257444,0.988
169,2000,47037774.043006,0.943
170,1230,23463743.553031,0.974
171,1230,16844493.120551,0.991
172,2000,39198272.922017,0.964
173,1230,17384351.643098,0.892
174,1230,18335153.436817,0.961
175,1500,37573926.073801,0.921
176,1230,15187188.813702,0.992
177,2500,60276108.668780,0.858
178,1230,17767868.686779,0.918
179,2166,41116243.513082,0.967
180,1230,25999805.475904,0.993
181,1230,26553270.783886,0.974
182,1333,33072397.728661,0.904
183,1230,17172649.276413,0.998
184,1230,23034808.667991,0.963
185,3666,74332512.812436,0.935
186,1230,12714329.086810,0.996
187,1333,28708827.399005,0.953
188,1500,31190825.963302,0.967
189,1230,16608337.401193,0.999
190,1230,20482161.687490,0.983
191,1230,20546074.178181,0.98
192,2166,51086382.642690,0.957
193,1230,16695453.212225,0.986
194,2333,35450387.773853,0.972
195,1666,30705510.086339,0.937
196,1666,35303122.522826,0.947
197,2333,49349984.105338,0.932
198,2166,40194374.894292,0.981
199,1230,18453759.699627,0.985
200,1230,27185645.732104,0.99
201,1230,16855163.733324,0.984
202,2333,31742800.515973,0.934
203,1230,21681080.865729,0.988
204,1230,19411022.152672,0.983
205,1230,22451766.817837,0.962
206,1230,17418981.208882,0.994
207,1230,24103333.713771,0.974
208,1230,12758032.721483,0.997
209,1230,25650792.778879,0.987
210,1230,18032989.965322,0.999
211,2000,48439217.889419,0.932
212,1230,21212449.358117,0.986
213,1230,23123971.164083,0.962
214,1500,26441905.641003,0.954
215,1500,30988947.900799,0.977
216,1230,18043453.318849,0.997
217,1230,15868671.249658,0.994
218,1230,20173634.709440,0.99
219,1230,15133102.786144,0.996
220,1230,19243114.096581,0.998
221,1230,23760081.096641,0.988
222,1230,24983374.825859,0.936
223,1230,15107186.744519,0.993
224,1230,22069123.069627,0.996
225,1230,14442910.064455,0.999
226,1230,15491854.508809,0.998
227,1230,16378668.248569,0.996
228,1230,29920168.098862,0.979
229,1230,24597541.228308,0.995
230,1230,25366853.008431,0.957
231,1230,32050090.415394,0.964
232,1833,34980128.417575,0.939
233,1230,17918964.995442,0.985
234,2166,44860749.903736,0.982
235,1230,19038742.446267,0.988
236,1500,32636617.891107,0.963
237,1230,17065990.645588,0.991
238,2333,49531804.438357,0.862
239,1230,31240113.723405,0.73
240,1500,28910208.902896,0.971
241,1230,19793522.330675,0.983
242,1230,27259472.123424,0.93
243,1230,21726758.860622,0.99
244,1230,23387015.532259,0.99
245,1230,25108779.623747,0.987
246,1230,23874226.967748,0.988
247,1230,14942763.234510,0.984
248,1230,28845066.889904,0.877
249,1230,20753139.119224,0.995
250,1230,21693579.030089,0.987
251,1230,17388178.382834,0.996
252,2166,46078823.290681,0.954
253,1230,15126834.273410,0.992
254,1230,9981307.190639,0.994
255,1230,17604870.084091,0.997
256,1230,22089743.205712,0.972
257,1230,14075989.952630,0.996
258,1230,14051699.600720,0.994
259,1230,18578048.320114,0.96
260,1230,25008822.375229,0.972
261,1230,20312961.499533,0.974
262,2166,42057922.661525,0.94
263,1230,20000998.551786,0.957
264,1230,20925088.730625,0.986
265,1230,17364013.250052,0.998
266,1333,23108996.683517,0.959
267,1230,17051460.908822,0.994
268,1230,17759525.422629,0.988
269,1230,22543527.610838,0.978
270,1230,25735311.372477,0.973
271,1230,24627100.498877,0.935
