QueryID,EF,Latency(ns),Recall
0,2584,6814746.980953,0.99
1,3106,7678560.959072,1
2,1539,3311769.413309,1
3,4403,11261996.156533,0.97
4,3444,8671370.374094,0.98
5,3680,9618441.948760,0.93
6,1539,3190334.492628,1
7,4987,13287928.648963,0.9
8,3444,8268275.163890,0.99
9,2584,6558872.243617,0.92
10,1539,2866351.473683,1
11,4403,11120783.693082,0.96
12,1539,3348294.231826,1
13,1539,3501471.199574,0.98
14,1539,2534881.675012,1
15,1539,2717985.559879,1
16,1539,3084654.940289,1
17,1539,3068830.885894,0.99
18,1539,3725408.942665,0.97
19,1539,2463318.888997,1
20,3130,7347040.655951,0.95
21,1539,3490946.072114,0.98
22,2699,6490783.153699,0.97
23,1539,2619091.785493,1
24,4645,11734350.139727,0.93
25,1539,3736729.010174,0.99
26,1539,2758482.048375,1
27,3621,8739076.640279,0.96
28,1539,3653846.156649,0.93
29,4645,12029969.859337,0.91
30,1539,3578607.656734,0.98
31,3150,7555610.904879,0.97
32,1539,3428289.240878,0.99
33,1539,3551609.997737,1
34,3680,8481601.921955,1
35,2141,4726368.765890,0.99
36,1539,3755396.465124,0.96
37,1539,3358626.432286,1
38,1539,3373788.878380,0.99
39,4645,12107282.071984,0.93
40,2584,6633206.713870,0.89
41,4403,11210313.942366,0.92
42,1539,3528321.385576,1
43,1539,3314071.406157,1
44,1539,3487623.889367,1
45,1539,2953730.233381,1
46,4645,12219082.763710,0.93
47,1539,3515847.796420,1
48,3150,7523776.939713,0.98
49,1539,2871929.185183,1
50,1539,3569987.557142,1
51,1539,2608102.017090,1
52,1539,3345943.754706,0.99
53,1539,3766737.744503,0.97
54,1539,2971623.960152,1
55,2141,5526944.101505,0.92
56,1539,3308216.930269,0.99
57,1539,2497810.398342,1
58,2141,5052818.422192,1
59,3680,9072659.545153,0.97
60,1539,3057756.270014,1
61,1539,3253918.585572,1
62,3150,8118087.049516,0.92
63,1539,3040569.605549,1
64,1539,3275796.103389,0.96
65,4645,11432110.296761,0.99
66,1539,2689303.072417,1
67,1539,3244070.217747,1
68,1539,3074619.705997,1
69,3680,9415554.460589,0.95
70,4645,12123285.922222,0.94
71,1539,1881398.530962,1
72,1539,2926165.914450,0.99
73,1539,3001920.569848,1
74,1539,2758358.817516,0.99
75,1539,3364724.339625,1
76,1539,3443288.052553,1
77,3106,6343246.522970,1
78,3150,8135886.838010,0.98
79,3130,7564246.155806,1
80,3621,8730567.650478,0.99
81,1539,2965882.614232,1
82,3680,9601392.656399,0.94
83,1539,2590239.603078,1
84,1539,3769788.213306,0.99
85,1539,2682040.532452,1
86,1539,3395503.771867,1
87,1539,3509296.359116,1
88,1539,3001759.965696,1
89,3469,8644310.089579,1
90,3680,9641319.454695,0.92
91,1539,3094952.797722,1
92,3150,8170567.233999,0.94
93,1539,3738409.798282,1
94,3106,7632820.088448,0.85
95,1539,3684021.555664,0.97
96,3444,8739504.918018,1
97,1539,3111570.782076,1
98,3621,9251419.037198,0.91
99,1539,3191512.256411,1
100,2584,6781964.542209,0.95
101,4645,12226942.266279,0.94
102,2584,6882791.626955,0.93
103,1539,3517339.697884,1
104,3106,7558066.431257,0.94
105,3130,8038271.836308,1
106,3106,7471661.397362,0.99
107,1539,3252199.414081,1
108,1539,3612614.323355,1
109,1539,3016836.554224,0.99
110,3130,7722746.292624,0.98
111,1539,2488524.650094,1
