QueryID,EF,Latency(ns),Recall
0,264,1132735.111649,0.95
1,325,1626373.791553,0.91
2,264,1266376.320941,0.99
3,282,1458311.810253,0.92
4,264,1292799.739033,0.97
5,264,1538776.644153,0.97
6,642,3153914.605538,0.98
7,264,1228275.359560,0.99
8,264,1236339.023195,1
9,264,1365010.017684,0.93
10,1000,4324808.599076,0.97
11,491,2340940.378103,0.92
12,264,1393067.066112,0.97
13,264,1306843.333637,1
14,264,1214490.975673,0.99
15,642,2979166.394299,0.95
16,264,980412.646236,1
17,500,2243984.518173,0.99
18,264,1237798.841693,1
19,625,3051440.973283,0.82
20,264,1216571.694261,0.99
21,264,990783.084318,0.98
22,264,1235742.235730,0.99
23,283,1120804.385800,1
24,642,2908241.117614,0.99
25,264,1478373.514149,0.94
26,274,1059383.502087,0.99
27,264,1338073.201621,1
28,267,1453760.552308,0.9
29,264,1272766.166533,0.99
30,264,1340839.120633,0.98
31,582,2741932.325081,0.89
32,264,1052376.775175,1
33,264,1225468.248148,1
34,264,1149378.850969,1
35,264,1062406.622431,1
36,642,2978565.588062,0.94
37,264,1184775.179593,1
38,264,1339063.828626,0.97
39,264,936400.072990,1
40,264,1124778.950133,1
41,264,992527.230850,1
42,264,1031408.838461,1
43,264,1134401.896844,1
44,374,1873428.731944,0.98
45,264,1225655.120990,1
46,264,1030305.685873,1
47,306,1474879.192927,0.97
48,264,921495.456739,1
49,264,1034663.038127,0.99
50,264,1121770.900180,1
51,325,1599126.525444,0.96
52,264,1347586.636827,1
53,264,1424481.797553,0.93
54,1000,4436336.521972,1
55,264,1323586.537535,0.99
56,264,1442474.839173,0.83
57,264,820146.075619,1
58,264,1210615.875917,1
59,264,1106000.238819,1
60,264,1319233.204052,0.99
61,264,1162512.193984,0.98
62,641,2651589.352523,0.99
63,264,1310371.814410,0.96
64,868,3801391.832145,0.86
65,267,1312779.058127,0.94
66,264,1168460.979480,1
67,264,1303181.228734,0.92
68,264,1384593.487854,0.94
69,264,1293012.733886,0.99
70,267,1593537.419937,0.86
71,264,1201576.655667,1
72,264,1387127.322851,0.97
73,264,1197051.519732,1
74,264,1104669.020988,0.94
75,264,1127859.337961,1
76,700,3010733.839031,0.99
77,264,917381.240120,1
78,264,1170120.731825,0.99
79,264,1247910.069057,0.98
80,700,2854939.155636,0.97
81,264,1162353.452537,1
82,264,1175323.030642,0.99
83,264,1415787.186900,0.97
84,264,1293306.104155,0.97
85,264,1182052.462368,1
86,264,883277.951005,0.98
87,264,1428498.558980,0.95
88,264,1282662.389658,0.96
89,264,838528.938008,0.82
90,264,1152366.807068,1
91,264,1172292.877449,0.97
92,264,1333623.417639,1
93,264,850874.601944,1
94,264,823575.091815,1
95,306,1466362.412883,0.91
96,264,1302140.367094,0.97
97,264,1263638.533325,1
98,264,1235956.235276,0.98
99,264,1185052.474779,1
100,264,1138779.342951,1
101,264,1423758.418807,0.96
102,306,1340278.502104,1
103,325,1591441.630958,0.98
104,264,1221698.641125,0.98
105,264,1307472.271269,1
106,264,1115414.209447,1
107,264,1100268.466948,1
108,264,1131327.537172,0.99
109,264,1323459.946254,0.97
110,267,1310348.706478,0.99
111,264,1008786.172865,0.94
112,374,1534806.098590,1
113,264,1258271.464905,0.98
114,641,2893590.688618,0.99
115,264,1230936.790531,0.94
116,264,1161665.238036,0.94
117,641,2601935.429750,0.99
118,630,2849284.745102,0.81
119,306,1197362.974470,0.97
120,466,2205660.515013,1
121,264,1160740.920749,1
122,264,1167962.651899,0.94
123,264,1103455.352202,1
124,264,1189045.123581,1
125,264,1322674.276560,1
126,404,1982359.524202,0.9
127,264,1069001.425334,1
128,264,994891.272781,0.97
129,264,1359005.974091,0.99
130,264,1230925.738911,1
131,625,2687621.651628,0.93
132,264,932245.668663,1
133,264,990487.704663,1
134,264,1056859.714017,1
135,264,1215091.781910,1
136,264,960697.561323,1
137,288,913120.338366,0.86
138,264,1121121.868694,1
139,264,1168832.715780,0.98
140,736,3390510.694890,0.95
141,264,993283.764456,0.99
142,264,1289503.342274,0.84
143,264,948559.868776,1
144,264,1049739.456830,1
145,264,836809.908793,1
146,264,1334744.654696,0.97
147,264,1341090.293808,0.98
148,1000,4201338.898711,0.86
149,264,1151711.747426,1
150,264,1304525.507571,0.99
151,264,1044314.116233,0.85
152,264,1248032.641567,1
153,264,1168760.377905,1
154,264,1084571.148154,0.99
155,642,2915901.899476,0.98
156,1000,4344359.919079,0.99
157,264,1389177.900658,0.95
158,264,1001855.802599,1
159,283,1472788.427412,0.98
160,325,1263482.805956,1
161,264,1361353.940938,1
162,264,1324853.455033,0.94
163,264,1367199.243085,0.99
164,264,1213017.091478,0.99
165,264,1278280.924780,1
166,641,2337760.525698,1
167,264,1074862.802564,1
168,264,1403675.616364,0.96
169,288,892544.231806,0.98
170,264,1445925.958609,0.97
171,264,1088579.872040,1
172,264,1311923.059944,0.88
173,500,2038314.879610,1
174,404,1709144.395207,0.96
175,612,2695953.568215,0.99
176,466,1982425.833920,0.98
177,264,1381617.588067,0.91
178,341,1469017.815697,0.93
179,264,1324888.619278,0.96
180,264,1508801.637356,0.82
181,264,1270174.059359,0.98
182,264,1251390.324581,0.98
183,264,1286669.104158,0.91
184,264,1159122.360804,1
185,264,1305166.501516,0.98
186,264,855646.892284,1
187,264,652883.829710,1
188,264,1060709.696455,0.99
189,264,1344029.019965,0.99
190,264,1181483.806298,0.99
191,264,1266064.866203,0.96
192,264,1178932.891524,1
193,264,998674.945501,1
194,264,970124.592956,0.99
195,1000,4489736.943836,0.95
196,264,733129.640602,1
197,264,1116038.123616,0.98
198,264,836431.139644,1
199,264,1158460.268313,0.99
200,264,1003344.757185,1
201,264,1010821.680281,1
202,264,997524.572356,1
203,264,958726.354239,1
204,264,1099674.693560,0.99
205,264,1027657.315908,1
206,283,1286579.686508,0.88
207,264,1251818.323672,1
208,841,3983515.492518,0.93
209,264,944229.643226,1
210,264,911130.042121,1
211,264,1068147.436536,1
212,264,1134928.355820,1
213,1000,4453919.648969,1
214,264,1202742.099203,1
215,264,1253447.935237,0.99
216,288,952241.062840,0.92
217,264,1394503.776677,0.94
218,264,1064893.236871,1
219,288,1060351.021160,0.96
220,264,1555344.026828,0.9
221,500,2052184.662376,1
222,466,1833564.534869,1
223,264,977526.164100,0.99
224,678,3109565.460237,0.83
225,264,1268873.987001,0.97
226,500,1910008.588572,1
227,264,1436945.010535,1
228,264,1527065.946006,0.85
229,700,3058319.099529,0.91
230,264,1367207.280626,0.95
231,264,1212089.760113,1
232,264,1226841.663073,0.97
233,264,993480.684226,1
234,264,1477244.239550,0.76
235,306,1587767.469743,0.97
236,264,1225928.397406,0.99
237,264,1051536.852076,1
238,264,1257371.260243,0.99
239,264,1413598.966193,0.99
240,264,900358.731651,1
241,264,1134083.409257,1
242,264,1101211.873396,1
243,264,1276885.406615,1
244,283,1452384.123304,0.92
245,868,4110272.547408,0.94
246,264,1034106.438369,1
247,264,1211648.700016,0.99
248,264,1251162.259337,1
249,264,835852.436647,1
250,355,1009756.706016,1
251,264,912911.362284,0.77
252,325,1432546.465881,1
253,264,1006219.183008,1
254,466,2035236.501167,0.98
255,1000,3187298.534678,0.98
256,264,1056993.338146,1
257,264,1193247.753158,1
258,1000,3817514.135952,1
259,264,955520.379823,1
260,264,1240524.572997,0.98
261,264,1061848.013288,1
262,264,655669.842576,1
263,264,1290789.348934,1
264,264,1155224.153116,1
265,642,2595110.552217,0.97
266,591,2853916.378464,0.95
267,264,1249543.699393,0.93
268,264,1097442.266374,0.99
269,352,1830826.747253,0.97
270,264,1097155.928954,0.99
271,264,1403156.190237,0.98
272,264,1165195.728195,0.95
273,264,1262015.954609,0.98
274,264,1024368.956690,1
275,336,1604113.820023,0.82
276,264,1226929.071338,0.97
277,264,973200.962013,1
278,264,1029596.372825,1
279,264,1379873.441534,0.89
