QueryID,EF,Latency(ns),Recall
0,242,863006.469249,1
1,242,709850.526503,1
2,242,876128.432539,0.99
3,242,719340.215402,1
4,242,858576.716136,0.97
5,242,751260.917810,1
6,242,645022.793435,0.92
7,366,1302102.154403,0.94
8,242,789179.645518,0.98
9,242,848539.979412,0.95
10,242,830556.167072,0.99
11,242,616086.734691,1
12,242,852796.278337,0.98
13,242,711511.170743,0.99
14,242,812003.753429,1
15,242,868626.795489,0.97
16,359,1363102.605414,0.9
17,242,830430.951622,0.96
18,428,1448907.005336,0.96
19,242,830067.621548,1
20,242,804934.212315,1
21,242,448660.336131,1
22,242,760053.710888,1
23,242,841440.673970,0.98
24,395,1319509.154591,0.89
25,250,809107.376393,1
26,242,747800.044895,0.99
27,242,934120.633694,0.88
28,242,885427.219196,0.93
29,242,425253.257931,1
30,425,1494983.211669,0.96
31,242,667567.732475,1
32,242,853899.611191,0.94
33,242,784907.951250,0.98
34,242,507531.098145,1
35,242,842248.416254,0.92
36,366,1273020.353087,0.98
37,242,684031.511366,1
38,242,689511.226815,1
39,242,821613.525997,0.96
40,587,2011108.978077,0.87
41,242,740266.590805,1
42,242,744348.409186,1
43,242,762629.864807,1
44,334,1183258.323878,0.96
45,433,1490102.888209,0.87
46,242,775907.834231,1
47,242,431992.312366,1
48,326,1181175.847263,0.95
49,395,1371707.575318,0.89
50,242,884665.662938,0.92
51,242,845696.972895,0.99
52,242,756947.957199,1
53,242,749108.648978,0.99
54,635,2199290.350564,0.94
55,242,732747.505700,0.97
56,242,659901.878441,1
57,451,1533531.095693,0.87
58,242,714977.175438,1
59,242,608566.623231,1
60,242,822995.001366,0.98
61,242,775156.541534,0.96
62,242,799719.296752,0.99
63,302,1077861.811540,0.83
64,242,685596.704485,1
65,242,697221.214162,1
66,366,1274008.734053,0.97
67,268,1002014.092562,0.96
68,242,891368.794909,0.96
69,401,1405847.259707,0.83
70,242,893322.977005,0.95
71,242,726042.321017,0.99
72,242,862680.087996,0.96
73,242,714516.341530,0.99
74,250,807699.215764,0.95
75,242,833123.083786,0.98
76,366,1212831.749786,1
77,242,704148.091772,1
78,242,858348.865072,0.98
79,242,800094.943100,0.98
80,271,989384.780221,0.97
81,242,607561.820566,1
82,242,779898.306915,1
83,242,889266.817527,0.98
84,301,1051189.894448,0.92
85,242,718931.725657,1
86,242,762394.829251,0.99
87,242,524639.428695,1
88,242,842187.861242,0.96
89,242,815722.241735,0.91
90,242,828465.479608,0.94
91,366,1205026.311317,0.73
92,301,1026395.182743,0.97
93,524,1720102.115391,0.74
94,242,767154.042686,1
95,301,1033552.990485,0.98
96,242,454202.659304,1
97,242,592659.129368,1
98,310,1031357.614695,0.91
99,242,710081.456635,1
100,242,694074.406227,1
101,242,835523.730805,0.99
102,242,734145.402767,1
103,501,1719407.272282,0.96
104,272,957447.656116,0.94
105,1870,6203976.014923,0.99
106,242,816680.858373,1
107,242,756078.633546,0.99
108,587,1955435.315449,0.85
109,242,725216.104322,1
110,242,817942.250073,0.98
111,242,794924.160851,0.98
112,292,1060507.155516,0.85
113,242,788547.410134,0.99
114,242,794605.990447,1
115,242,786648.651269,1
116,242,893803.311680,0.84
117,242,582733.239108,1
118,242,669905.771769,1
119,250,884988.965123,0.95
120,242,718966.621766,1
121,242,614647.783379,1
122,242,883267.765871,0.99
123,242,787403.023034,0.97
124,242,834385.501842,0.89
125,1153,3650863.791080,0.97
126,401,1341587.101585,0.99
127,242,821830.087143,0.98
128,242,878810.301141,0.84
129,250,890547.709994,1
130,366,1206823.460924,0.97
131,425,1516792.253355,0.96
132,302,1991973.594145,0.88
133,242,883084.048121,0.96
134,242,980835.233549,0.86
135,416,1547497.750089,0.91
136,242,782070.076514,1
137,242,795803.748066,1
138,242,836298.629693,0.98
139,242,794814.340744,1
140,242,902810.613192,0.96
141,242,898940.224176,0.95
142,242,720845.879864,0.98
143,242,925404.817327,0.97
144,242,855943.086272,0.96
145,242,862596.953148,1
146,242,723532.880247,0.98
147,242,868256.280921,0.99
148,334,1193751.789085,0.93
149,242,800760.021881,0.98
150,315,1184793.752668,0.95
151,242,582733.239108,1
152,242,868696.587707,1
153,242,932082.290394,0.94
154,242,917059.515527,0.93
155,242,467387.230318,1
156,242,921769.463868,0.94
157,242,787832.039902,1
158,242,497507.704051,1
159,242,924409.251868,0.99
160,242,735285.684442,1
161,242,859682.101702,0.99
162,242,811299.673115,0.96
163,242,684296.311251,1
164,451,1650012.254377,0.98
165,383,1464182.263814,0.96
166,242,893224.446815,0.95
167,242,905943.052141,0.93
168,315,1255687.250542,0.84
169,520,1909648.541548,0.99
170,242,836518.269907,1
171,250,928601.916713,0.96
172,242,758315.063582,1
173,242,810974.318217,1
174,242,753531.217598,1
175,242,705366.376514,1
176,242,846134.200612,0.92
177,242,636046.282607,0.99
178,242,654673.620248,1
179,242,871551.910497,0.95
180,250,784351.666221,0.99
181,428,1310881.604851,0.88
182,446,1511707.685021,0.98
183,242,931129.831893,0.99
184,242,838504.269044,0.99
185,242,760366.749512,0.9
186,242,677158.004276,1
187,242,799567.396042,1
188,242,900466.415761,0.92
189,242,859501.463020,0.98
190,242,961573.607811,0.94
191,242,614652.915159,1
192,302,1097258.916289,0.87
193,242,871848.527422,0.96
194,242,920369.514089,0.98
195,292,1114994.350442,0.96
196,242,865536.437142,0.95
197,242,659948.064468,1
198,242,593135.358619,1
199,497,1788734.550682,0.97
200,242,893852.576775,0.98
201,497,1738086.954087,0.97
202,242,863091.656809,1
203,2111,6993354.735453,1
204,401,1362316.416608,0.98
205,242,865210.055889,0.98
206,242,766358.616675,0.98
207,310,1140451.061860,0.89
208,242,919233.337838,0.94
209,446,1573728.334039,1
210,242,837013.999925,0.94
211,242,894280.567287,0.97
212,631,2195297.825167,0.78
213,242,807391.308922,0.99
214,242,750396.725937,1
215,271,1023777.974578,0.99
