QueryID,EF,Latency(ns),Recall
0,1230,16602408.923161,0.958
1,1230,28467752.510967,0.942
2,2166,51301650.516103,0.889
3,1333,27819782.383918,0.768
4,1230,15911248.991654,0.993
5,1230,21414367.361203,0.962
6,2166,32667841.712501,0.996
7,1230,24829486.994219,0.879
8,1230,15459395.767738,0.998
9,1230,17811502.155562,0.953
10,1230,14560213.400647,0.994
11,1230,16157491.327678,0.984
12,1230,20601816.120761,0.97
13,1230,20290983.383592,0.991
14,1230,15465586.558254,0.987
15,1230,26468886.045218,0.955
16,1230,12330024.026202,0.995
17,1230,18320870.899881,0.992
18,2166,32761894.231442,0.993
19,1230,13182851.567423,0.997
20,1230,21132506.660073,0.989
21,1230,25153194.632606,0.967
22,1230,18627378.179752,1
23,1230,22121057.703026,0.984
24,1230,22864994.258621,0.953
25,1230,14975346.115234,0.99
26,1230,18529037.985148,0.995
27,1500,28858285.064250,0.98
28,2166,34235600.309547,0.997
29,1230,22618315.814598,0.975
30,1230,14338319.708195,0.94
31,1230,18960103.754316,0.95
32,1230,23158407.503799,0.985
33,1230,20224248.065142,0.94
34,1333,16408394.837801,0.994
35,1230,23621614.648317,0.984
36,1230,17123289.191468,0.994
37,1230,18508055.145381,1
38,1230,18037101.686522,0.987
39,3666,92001285.861770,0.927
40,2166,29419057.340149,0.974
41,1230,21391096.033923,0.952
42,1230,22897975.465709,0.974
43,1230,13588860.557259,0.999
44,2166,26469687.015848,0.999
45,1230,16038661.613493,0.998
46,1230,22489873.373377,0.998
47,1230,16549395.893995,0.999
48,1230,23321780.684396,0.943
49,1230,13071228.429957,0.994
50,1500,26030877.091289,0.964
51,1230,19237629.282873,0.983
52,1333,23237205.958086,0.959
53,1230,15739816.448895,0.988
54,1230,15968593.954969,0.998
55,1230,14443127.038979,0.993
56,1230,10230191.002583,0.995
57,1230,26803000.904419,0.982
58,1230,14511642.412104,0.992
59,1230,17305488.420297,0.982
60,1230,14271534.733884,0.996
61,1230,18584295.243343,0.978
62,1230,18297389.074928,0.991
63,1500,30446075.483374,0.888
64,1230,18536211.098135,0.995
65,1230,18301146.728248,0.965
66,1230,14769043.283712,0.994
67,1230,14823864.433910,0.995
68,1230,16511533.299859,0.979
69,1230,18118860.061924,0.995
70,1230,20746766.976867,0.992
71,1230,13529843.486794,0.994
72,1230,20206588.929648,0.983
73,1230,18263770.977447,0.97
74,1230,16766953.334397,0.993
75,2333,35425250.033878,0.961
76,1230,20861019.716024,0.993
77,1230,12581383.074877,1
78,1230,14353152.777505,0.988
79,1230,23154804.215439,0.98
80,1230,22700580.463890,0.974
81,1230,19074341.380819,0.985
82,4333,80913705.265762,0.949
83,3666,68963410.214785,0.835
84,1333,27097088.821624,0.606
85,2000,31049014.221201,0.921
86,1230,22625249.284082,0.914
87,1666,30919119.885778,0.977
88,1230,14622542.301157,0.996
89,1230,18679008.401133,0.993
90,1230,19339105.353057,0.946
91,1230,15232926.179732,0.997
92,1500,30379403.853963,0.773
93,2166,54395017.440396,0.951
94,1230,22374058.633545,0.969
95,1500,28391079.543433,0.981
96,1230,24752171.738915,0.657
97,1230,16170062.896354,0.993
98,1333,18699061.812715,0.976
99,1500,36173646.981175,0.952
100,2166,35488121.910435,0.972
101,1230,16257397.840860,0.992
102,1230,22967326.352673,0.99
103,1230,20858751.738539,0.975
104,1500,34144855.302749,0.926
105,2000,32822256.328060,0.889
106,1500,28942123.588445,0.961
107,1230,13922427.043037,0.996
108,1230,19577178.220445,0.991
109,1666,29292033.329397,0.973
110,1230,10339808.475047,1
111,1230,27873807.960862,0.436
112,1230,12603360.111341,1
113,1230,16813660.069195,0.99
114,1230,19460314.230677,0.994
115,1230,19019580.681235,0.944
116,1500,16864981.560656,0.993
117,2500,32543461.336618,0.951
118,1230,16189377.946871,0.99
119,1333,32388616.010437,0.951
120,1230,16332293.992145,0.936
121,2166,39505378.231172,0.935
122,1230,20712982.640198,0.966
123,1230,15579218.599146,0.997
124,1230,22768263.561603,0.991
125,4333,86341132.990248,0.942
126,1333,25948401.944325,0.893
127,1230,16175994.612813,0.996
128,1230,16759083.959878,0.996
129,1230,21650543.590590,0.915
130,1230,18921361.387858,0.975
131,1333,27636680.713786,0.943
132,2166,45681074.445401,0.985
133,1230,17635582.234219,0.951
134,1230,16988017.989862,0.986
135,1230,17806376.807110,0.972
136,1230,20041068.672792,0.976
137,2333,32675363.495991,0.99
138,5000,92870099.351860,0.966
139,1666,29577833.035688,0.966
140,1230,17925968.630817,0.995
141,1230,16711578.413399,0.991
142,1333,22686130.608292,0.937
143,1230,20295882.042244,0.981
144,1333,24181919.511435,0.968
145,4333,79140057.276212,0.982
146,3666,75488602.730949,0.927
147,1230,27195074.948349,0.961
148,2166,38435360.271131,0.982
149,1833,28417641.111253,0.917
150,2333,37088017.564930,0.959
151,1230,14910508.514260,0.984
152,1230,30068069.160807,0.94
153,1230,20746963.441361,0.994
154,1230,21420529.005888,0.884
155,1230,23141617.345874,0.931
156,1500,27064276.012673,0.989
157,1230,22998206.900939,0.969
158,2333,34760884.836844,0.959
159,1230,20393380.246159,0.997
160,1230,15311195.691151,0.996
161,1230,18288073.203584,0.985
162,1230,17689714.679212,0.98
163,1500,29909853.712918,0.935
164,1333,21169201.261996,0.989
165,1500,27654675.566081,0.956
166,1230,21203660.270691,0.984
167,1500,22318856.428587,0.997
168,1230,17853193.648383,0.988
169,2000,45922702.024764,0.943
170,1230,21245950.872272,0.974
171,1230,14697067.112959,0.991
172,2000,31396643.030965,0.964
173,1230,15116119.402152,0.892
174,1230,19914824.043165,0.961
175,1500,31430568.778890,0.921
176,1230,13403824.467492,0.992
177,2500,48785991.754790,0.858
178,1230,19284032.685128,0.918
179,2166,38288877.639655,0.967
180,1230,22262458.165060,0.993
181,1230,24616515.164648,0.974
182,1333,35493652.062103,0.904
183,1230,14933789.556818,0.998
184,1230,21951057.623914,0.963
185,3666,77387651.200486,0.935
186,1230,11638817.677259,0.996
187,1333,25139909.530795,0.953
188,1500,26529093.776876,0.967
189,1230,15045160.097077,0.999
190,1230,19217081.471629,0.983
191,1230,17937988.587643,0.98
192,2166,43969277.148829,0.957
193,1230,15557996.115876,0.986
194,2333,32432550.652813,0.972
195,1666,35232565.862017,0.937
196,1666,33964323.863170,0.947
197,2333,44063818.670054,0.932
198,2166,40274009.941893,0.981
199,1230,16990755.539077,0.985
200,1230,21204562.711994,0.99
201,1230,15626526.601655,0.984
202,2333,29013593.485310,0.934
203,1230,19158785.490625,0.988
204,1230,17654894.046310,0.983
205,1230,17927203.550494,0.962
206,1230,15678664.176399,0.994
207,1230,26695131.102373,0.974
208,1230,11803973.071483,0.997
209,1230,24346427.220513,0.987
210,1230,16759450.981460,0.999
211,2000,46573275.846098,0.932
212,1230,18767164.826298,0.986
213,1230,22448444.193040,0.962
214,1500,26652569.552506,0.954
215,1500,25389285.583449,0.977
216,1230,16973694.432867,0.997
217,1230,18012102.119377,0.994
218,1230,18231573.469384,0.99
219,1230,13800093.352215,0.996
220,1230,16932157.305006,0.998
221,1230,19456864.227802,0.988
222,1230,20569320.677531,0.936
223,1230,13803615.679931,0.993
224,1230,23794949.226453,0.996
225,1230,13600305.153782,0.999
226,1230,14752036.151264,0.998
227,1230,16542477.537165,0.996
228,1230,24787438.195092,0.979
229,1230,22649872.114366,0.995
230,1230,27539865.817700,0.957
231,1230,27875041.801065,0.964
232,1833,29442116.010807,0.939
233,1230,16708676.783947,0.985
234,2166,44825201.704521,0.982
235,1230,17236324.282550,0.988
236,1500,28209762.245877,0.963
237,1230,13037620.047753,0.991
238,2333,50325089.204669,0.862
239,1230,32115827.219246,0.73
240,1500,24616357.561262,0.971
241,1230,18789812.216889,0.983
242,1230,24616831.450894,0.93
243,1230,22436591.554876,0.99
244,1230,21046026.659959,0.99
245,1230,19408384.994655,0.987
246,1230,23256242.503990,0.988
247,1230,15198908.676411,0.984
248,1230,23493703.308915,0.877
249,1230,23320003.868147,0.995
250,1230,16101654.391278,0.987
251,1230,17425213.019458,0.996
252,2166,46563445.065063,0.954
253,1230,14897561.288200,0.992
254,1230,9751966.198489,0.994
255,1230,19879740.018304,0.997
256,1230,17780203.850377,0.972
257,1230,13295184.999598,0.996
