QueryID,EF,Latency(ns),Recall
0,264,1131156.739413,0.95
1,325,1619332.905090,0.91
2,264,1259926.193787,0.99
3,282,1452531.813132,0.92
4,264,1304890.211022,0.97
5,264,1535050.238917,0.97
6,642,3183199.388449,0.98
7,264,1211600.474766,0.99
8,264,1233810.211662,1
9,264,1369602.468030,0.93
10,1000,4346639.566822,0.97
11,491,2327711.589281,0.92
12,264,1391731.829509,0.97
13,264,1298781.679387,1
14,264,1215033.509733,0.99
15,642,2990633.956812,0.95
16,264,977812.501520,1
17,500,2260405.215713,0.99
18,264,1215415.292960,1
19,625,3051059.190056,0.82
20,264,1217232.782060,0.99
21,264,988197.005300,0.98
22,264,1239668.574814,0.99
23,283,1119470.153890,1
24,642,2896203.894338,0.99
25,264,1478091.195499,0.94
26,274,1062518.143321,0.99
27,264,1335753.366169,1
28,267,1455318.830690,0.9
29,264,1286832.869069,0.99
30,264,1333614.375405,0.98
31,582,2738584.688994,0.89
32,264,1063571.061274,1
33,264,1214664.787511,1
34,264,1147838.657055,1
35,264,1068175.567932,1
36,642,2989310.776522,0.94
37,264,1163036.643576,1
38,264,1338082.243855,0.97
39,264,935124.113257,1
40,264,1132398.539594,1
41,264,979365.756439,1
42,264,1030209.235374,1
43,264,1147999.407888,1
44,374,1873858.740421,0.98
45,264,1204760.526844,1
46,264,1027687.456689,1
47,306,1473394.257112,0.97
48,264,916179.627647,1
49,264,1028517.332862,0.99
50,264,1136717.713524,1
51,325,1600243.743730,0.96
52,264,1342307.981365,1
53,264,1420566.510089,0.93
54,1000,4405791.854412,1
55,264,1317017.856642,0.99
56,264,1465892.216698,0.83
57,264,817373.123759,1
58,264,1197782.936020,1
59,264,1097216.210516,1
60,264,1327330.022547,0.99
61,264,1148043.614367,0.98
62,641,2664373.062478,0.99
63,264,1322120.690881,0.96
64,868,3792070.293245,0.86
65,267,1299435.734337,0.94
66,264,1170409.078631,1
67,264,1308574.419165,0.92
68,264,1381308.142715,0.94
69,264,1308175.556161,0.99
70,267,1581066.169413,0.86
71,264,1177496.180959,1
72,264,1393777.383853,0.97
73,264,1195813.738322,1
74,264,1078642.456513,0.94
75,264,1123891.806476,1
76,700,3026307.580622,0.99
77,264,916550.359255,1
78,264,1162943.207154,0.99
79,264,1235103.251171,0.98
80,700,2867338.068285,0.97
81,264,1150759.298743,1
82,264,1166985.085899,0.99
83,264,1433310.032336,0.97
84,264,1281253.810489,0.97
85,264,1161697.388202,1
86,264,882081.361996,0.98
87,264,1433947.007509,0.95
88,264,1276419.229201,0.96
89,264,837452.912123,0.82
90,264,1168264.059710,1
91,264,1165082.197919,0.97
92,264,1330973.038288,1
93,264,853669.657044,1
94,264,803281.303905,1
95,306,1462094.478280,0.91
96,264,1301619.936274,0.97
97,264,1276967.791417,1
98,264,1224638.371975,0.98
99,264,1180939.262852,1
100,264,1155733.532317,1
101,264,1419204.146784,0.96
102,306,1323769.391607,1
103,325,1601272.549058,0.98
104,264,1212034.502014,0.98
105,264,1305688.941721,1
106,264,2386782.496761,1
107,264,1128775.617706,1
108,264,1182648.245140,0.99
109,264,1331504.520728,0.97
110,267,1295879.122168,0.99
111,264,1012070.513311,0.94
112,374,1550953.519715,1
113,264,1263289.904957,0.98
114,641,2926250.234318,0.99
115,264,1235050.002457,0.94
116,264,1170514.571365,0.94
117,641,2599826.579766,0.99
118,630,2837903.586162,0.81
119,306,1193810.381072,0.97
120,466,2193952.830943,1
121,264,1162205.762710,1
122,264,1159053.037008,0.94
123,264,1108713.913810,1
124,264,1191749.756338,1
125,264,1332588.584155,1
126,404,2005431.287437,0.9
127,264,1075600.247008,1
128,264,993945.856947,0.97
129,264,1363985.231127,0.99
130,264,1227675.558016,1
131,625,2700637.445597,0.93
132,264,938290.904658,1
133,264,995308.220253,1
134,264,1064545.613196,1
135,264,1223883.847755,1
136,264,963608.156084,1
137,288,906431.094349,0.86
138,264,1103044.432887,1
139,264,1177533.354589,0.98
140,736,3373858.918028,0.95
141,264,998682.983042,0.99
142,264,1287532.135190,0.84
143,264,939670.347739,1
144,264,1061853.036751,1
145,264,837496.113909,1
146,264,1331628.097930,0.97
147,264,1326149.508620,0.98
148,1000,4213624.281085,0.86
149,264,1157595.227895,1
150,264,1316420.064483,0.99
151,264,1028531.398559,0.85
152,264,1259198.796270,1
153,264,1177865.907874,1
154,264,1087412.419119,0.99
155,642,2926151.774433,0.98
156,1000,4312781.422727,0.99
157,264,1395315.568381,0.95
158,264,1013356.519971,1
159,283,1479990.064708,0.98
160,325,1262932.234354,1
161,264,1367384.106542,1
162,264,1325917.424606,0.94
163,264,1335748.342706,0.99
164,264,1227100.873790,0.99
165,264,1287747.139429,1
166,641,2336747.795453,1
167,264,1094619.079878,1
168,264,1398762.669046,0.96
169,288,896805.133560,0.98
170,264,1434846.207479,0.97
171,264,1106707.542482,1
172,264,1312645.433998,0.88
