QueryID,EF,Latency(ns),Recall
0,2584,6794591.664894,0.99
1,3106,7659203.613329,1
2,1539,3290910.065211,1
3,4403,11236145.958649,0.97
4,3444,8676316.779965,0.98
5,3680,9681157.365158,0.93
6,1539,3207347.421784,1
7,4987,13333216.999712,0.9
8,3444,8251493.545116,0.99
9,2584,6575617.499186,0.92
10,1539,2884289.644370,1
11,4403,11132707.793818,0.96
12,1539,3333515.619555,1
13,1539,3522330.547671,0.98
14,1539,2543304.807247,1
15,1539,2735377.272413,1
16,1539,3105509.237941,1
17,1539,3086034.721873,0.99
18,1539,3740781.487272,0.97
19,1539,2466305.722192,1
20,3130,7386978.565226,0.95
21,1539,3526690.091828,0.98
22,2699,6469562.193736,0.97
23,1539,2644681.380414,1
24,4645,11758008.444465,0.93
25,1539,3757287.351747,0.99
26,1539,2757386.101801,1
27,3621,8763914.728978,0.96
28,1539,3684462.964560,0.93
29,4645,12051426.170038,0.91
30,1539,3589097.431079,0.98
31,3150,7585900.443953,0.97
32,1539,3452229.360449,0.99
33,1539,3564230.049799,1
34,3680,8541218.385277,1
35,2141,4721646.599779,0.99
36,1539,3780132.534833,0.96
37,1539,3364140.508179,1
38,1539,3378378.722831,0.99
39,4645,12123396.021924,0.93
40,2584,6656770.070241,0.89
41,4403,11189161.668457,0.92
42,1539,3542908.080936,1
43,1539,3308908.841239,1
44,1539,3498973.249458,1
45,1539,2941249.573602,1
46,4645,12228032.152318,0.93
47,1539,3506197.406041,1
48,3150,7502289.316253,0.98
49,1539,2888919.892381,1
50,1539,3577212.723814,1
51,1539,2616415.049623,1
52,1539,3376620.157869,0.99
53,1539,3788881.925818,0.97
54,1539,2981759.193255,1
55,2141,5544479.246679,0.92
56,1539,3332254.018385,0.99
57,1539,2504229.513985,1
58,2141,5089597.783139,1
59,3680,9120477.158776,0.97
60,1539,3070413.695370,1
61,1539,3271610.294542,1
62,3150,8142189.793417,0.92
63,1539,3050962.411349,1
64,1539,3283638.434445,0.96
65,4645,11485446.026633,0.99
66,1539,2696658.540571,1
67,1539,3247675.225416,1
68,1539,3084935.745033,1
69,3680,9430295.699567,0.95
70,4645,12121380.894354,0.94
71,1539,1899117.512335,1
72,1539,2931543.628327,0.99
73,1539,3002208.445215,1
74,1539,2766317.308807,0.99
75,1539,3364058.690969,1
76,1539,3442369.881645,1
77,3106,6363459.414103,1
78,3150,8166927.883304,0.98
79,3130,7581992.409582,1
80,3621,8755334.022857,0.99
81,1539,2980603.651430,1
82,3680,9415868.598270,0.94
83,1539,2494070.038746,1
84,1539,3615115.303738,0.99
85,1539,2609049.480579,1
86,1539,3255026.653214,1
87,1539,3422413.553121,1
88,1539,2908066.129522,1
89,3469,8375463.789206,1
90,3680,9327529.243926,0.92
91,1539,2972437.081803,1
92,3150,7748778.306529,0.94
93,1539,3664660.169565,1
94,3106,7563155.259678,0.85
95,1539,3718649.427025,0.97
96,3444,8679755.122947,1
97,1539,3125897.884561,1
98,3621,9270534.971668,0.91
99,1539,3201837.386247,1
100,2584,6772367.686547,0.95
101,4645,12256141.919313,0.94
102,2584,6845643.583520,0.93
103,1539,3508805.455858,1
104,3106,7590816.547153,0.94
105,3130,8057365.548820,1
106,3106,7492100.548433,0.99
107,1539,3270417.379424,1
108,1539,3631823.186014,1
109,1539,3010777.030267,0.99
110,3130,7720637.226776,0.98
111,1539,2512103.157800,1
112,1539,3503700.466014,1
113,3150,8198221.450851,0.95
114,3680,9245389.815911,0.95
115,4645,12033971.831985,0.98
116,3680,9015168.309103,0.97
117,1539,3461954.497415,0.89
118,1539,2332429.535204,1
119,1539,3550471.627425,0.93
120,1539,2878128.101423,1
121,1539,3762609.510728,0.99
122,1539,3588324.712988,0.95
123,4645,12187859.902394,0.96
124,1539,3257350.868020,0.99
125,1539,3250851.955345,0.99
126,3469,8713985.019239,0.97
127,4403,11610611.206020,0.9
128,1539,2450374.598363,1
129,1539,3154233.911494,1
130,1539,2370256.358452,1
131,1539,2722265.307005,1
132,1539,3671155.041884,1
133,1539,2108639.265108,1
134,4403,9782949.084906,0.97
135,3469,8848672.307701,0.96
136,1539,3533555.666813,0.95
137,1539,3915303.655930,0.98
138,1539,2794296.774320,1
139,4645,12055454.405001,0.97
140,1539,3045646.312901,1
141,1539,2591615.344307,1
142,1539,3537375.823440,1
143,1539,2248182.051429,1
144,1539,3321605.660066,0.94
145,4645,12500262.250866,0.94
146,1539,3641670.543750,0.98
147,1539,2680803.173417,1
148,1539,3494736.936159,1
149,1539,3355974.948641,1
150,1539,2149132.723337,1
151,1539,2944838.419846,0.99
152,1539,3507346.887331,1
153,2141,5467324.607916,0.97
154,1539,3583395.478630,0.97
155,1539,3553546.338364,1
156,3150,8053960.538775,0.99
157,1539,3021100.139926,1
158,1539,3342117.537544,0.97
159,3469,8147397.812341,1
160,1539,3137291.688568,1
161,1539,3099543.652262,1
162,1539,3766336.739167,0.96
163,4645,11916071.212742,0.96
164,1539,2405036.753254,1
165,1539,3344342.763628,1
166,1539,3211946.357036,1
167,5000,12434015.563298,0.95
168,4645,12393690.789933,0.94
169,1539,3365844.528335,1
170,1539,3776666.919448,0.94
171,1539,2893029.944553,1
172,4987,13129984.061100,0.84
173,2584,6221658.068760,0.86
174,2584,6556954.084592,0.97
175,1539,3166274.172465,0.97
176,2584,6948372.665867,0.87
177,1539,3876765.730020,0.99
178,1539,3799758.564253,0.99
179,1539,2132918.774585,1
180,1539,3528974.913164,0.96
181,1539,3707232.390971,0.97
182,1539,2361299.899221,1
183,3680,9428576.528076,0.96
184,1539,3171042.802670,1
185,1539,3393166.425903,1
186,3150,7747241.961149,0.95
187,1539,3098904.265920,1
188,1539,3722334.231725,1
189,4645,12212944.452810,0.97
190,2584,6621419.985239,0.91
191,3130,7577395.494508,0.92
192,1539,3253542.832461,1
193,4645,11645735.031084,0.99
